sum_response_time,number_of_received_responses,number_of_sent_requests
6845,475,477
15072,1050,1052
23511,1638,1641
27412,1906,1911
34175,2389,2395
37798,2661,2669
47801,3401,3409
54730,3931,3940
61536,4417,4427
65134,4674,4686
65443,4696,4711
70422,5052,5068
73391,5265,5284
80336,5765,5785
87257,6243,6264
94217,6725,6747
101219,7230,7253
108060,7714,7738
114877,8206,8231
124861,8961,8986
131663,9457,9483
141679,10165,10191
145233,10411,10439
152298,10931,10960
161455,11626,11655
162664,11709,11741
169435,12219,12252
176389,12737,12771
180947,13063,13098
190144,13737,13773
197084,14239,14276
203882,14723,14761
210027,15152,15191
212548,15317,15358
217784,15675,15718
221779,15953,15998
229051,16456,16502
232925,16735,16783
239808,17230,17279
243587,17489,17540
253588,18189,18240
263588,18879,18930
270567,19382,19433
273434,19581,19635
280735,20079,20134
284691,20359,20416
293394,20976,21033
296597,21210,21269
302387,21637,21698
309202,22139,22201
316185,22663,22726
321602,23063,23127
323632,23212,23279
330638,23738,23806
337429,24212,24281
341781,24520,24590
348303,24998,25069
351573,25240,25314
357887,25690,25765
362412,26030,26106
365825,26288,26367
372812,26815,26895
376687,27092,27173
380238,27341,27425
390247,28028,28112
391664,28129,28215
397874,28567,28655
404739,29065,29154
411660,29555,29645
417998,30012,30103
418838,30073,30167
425789,30546,30641
432630,31038,31134
436536,31309,31407
443483,31797,31896
450062,32254,32354
454322,32540,32641
457833,32786,32889
464801,33267,33372
471658,33749,33855
480861,34399,34505
485546,34733,34841
492326,35220,35329
497742,35604,35714
502840,35953,36065
508899,36388,36501
510506,36504,36620
512023,36612,36730
518355,37054,37174
526253,37621,37741
535162,38283,38404
542112,38792,38914
552107,39542,39664
561108,40181,40303
564675,40433,40557
569877,40820,40946
573450,41075,41203
583451,41828,41956
587268,42102,42232
597270,42803,42933
598242,42874,43006
604706,43332,43466
607533,43530,43666
610256,43726,43864
613958,43988,44128
619338,44361,44503
624800,44744,44887
630188,45123,45268
637156,45631,45777
643936,46008,46155
650740,46493,46641
657701,46991,47140
666703,47621,47770
666703,47621,47773
669188,47800,47955
673011,48101,48258
679994,48688,48846
683719,48998,49158
690675,49555,49716
699998,50190,50351
704520,50504,50667
711264,50963,51127
720159,51577,51741
724999,51917,52083
