sum_response_time,number_of_received_responses,number_of_sent_requests
3494,248,251
7385,515,520
14576,1017,1022
21276,1488,1494
28109,1962,1970
35045,2467,2476
42706,3021,3030
48833,3483,3494
58839,4193,4204
64624,4625,4637
65702,4708,4723
67248,4820,4837
73981,5296,5315
75265,5390,5411
80575,5753,5776
82379,5887,5913
86410,6170,6198
90236,6436,6466
92591,6604,6636
97649,6991,7025
105386,7568,7602
110826,7957,7993
117885,8442,8479
123049,8815,8853
129762,9316,9355
132259,9503,9545
138804,9996,10039
146231,10544,10588
150283,10837,10883
159328,11501,11547
164100,11841,11889
167981,12116,12166
174535,12576,12627
181847,13067,13119
186119,13354,13407
194962,13971,14025
202319,14487,14542
206591,14794,14850
216037,15457,15514
222991,15955,16013
228223,16335,16394
236682,16919,16979
243622,17417,17478
247256,17676,17739
254184,18159,18223
261511,18681,18745
266195,19021,19087
271498,19409,19477
275733,19705,19774
281853,20161,20232
289665,20740,20811
294051,21067,21140
299365,21459,21534
303081,21735,21812
306680,21976,22055
313428,22461,22541
320392,22964,23045
324191,23240,23323
330991,23725,23809
335950,24092,24177
341675,24510,24597
342760,24594,24683
352336,25294,25384
356607,25595,25686
360131,25833,25927
361625,25939,26035
368330,26419,26516
372858,26745,26844
378757,27161,27262
385512,27644,27746
389151,27900,28004
396142,28381,28486
405781,29081,29186
412956,29593,29699
419934,30082,30189
426446,30543,30651
430516,30830,30940
437415,31313,31424
441709,31619,31731
447890,32059,32173
451024,32289,32405
455135,32574,32692
460305,32938,33057
463787,33178,33299
469343,33584,33707
473309,33867,33992
482606,34531,34656
490280,35088,35214
497237,35579,35706
504146,36083,36211
514156,36825,36953
520304,37285,37414
524578,37605,37736
531433,38101,38233
538350,38587,38720
545319,39096,39230
553186,39681,39815
559164,40117,40253
563078,40387,40524
569937,40866,41005
576927,41349,41489
581606,41691,41832
586314,42028,42171
591108,42366,42511
594881,42632,42779
601881,43112,43260
607172,43490,43639
610385,43723,43874
614461,44030,44183
623256,44688,44842
627994,45022,45177
633967,45447,45604
639726,45844,46002
639737,45845,46006
645448,46257,46419
649144,46534,46699
655292,47052,47218
661755,47594,47761
666196,47954,48123
670626,48263,48434
677618,48758,48930
682478,49099,49272
685215,49291,49466
691793,49744,49921
697101,50133,50311
705642,50722,50901
710197,51047,51227
714365,51357,51539
717463,51576,51760
720676,51809,51996
725812,52175,52363
731438,52567,52757
741137,53225,53415
745746,53553,53744
751318,54016,54209
755926,54399,54594
764733,55132,55327
770784,55554,55750
774231,55801,55999
783250,56436,56635
786991,56694,56895
793637,57165,57367
797545,57444,57648
801249,57714,57920
805066,57995,58203
808792,58280,58490
818789,58983,59193
825745,59484,59695
835750,60187,60398
839511,60463,60676
843497,60758,60973
850448,61263,61479
857390,61778,61995
861287,62076,62295
871285,62830,63049
878056,63335,63555
881819,63608,63830
885230,63835,64059
886953,63958,64184
892566,64358,64586
896473,64640,64870
903426,65133,65364
907399,65413,65645
917053,66099,66332
920849,66372,66607
930852,67072,67307
939901,67713,67948
941419,67827,68065
948228,68354,68593
952101,68642,68883
959024,69161,69403
965925,69658,69901
975925,70354,70597
984866,71014,71257
992896,71605,71849
1001250,72239,72483
1003504,72394,72641
1013516,73089,73336
1020443,73576,73824
1027333,74059,74308
1032678,74438,74688
1037825,74839,75091
1042102,75146,75399
1048340,75589,75844
1052255,75874,76131
1057111,76236,76494
1062780,76641,76901
1071375,77268,77528
1078025,77722,77983
1082192,78002,78265
1085627,78246,78511
1090117,78567,78834
1097682,79121,79389
1104427,79617,79886
1111344,80117,80387
1115377,80397,80668
1120579,80773,81046
1124716,81086,81361
1132368,81672,81948
1136310,81969,82247
1142803,82417,82696
1147192,82734,83015
1149937,82924,83207
1154756,83265,83550
1161525,83739,84025
1168477,84235,84522
1174768,84678,84966
1178059,84920,85210
1180528,85105,85397
1187446,85624,85917
1193134,86035,86330
1197993,86374,86670
1200769,86561,86860
1207276,87019,87319
1211618,87320,87622
1218542,87795,88098
1225358,88288,88592
1229275,88566,88872
1239284,89291,89597
1246250,89780,90087
1249781,90026,90335
1253362,90285,90596
1256764,90529,90842
1258005,90613,90928
1264820,91114,91431
1270018,91473,91791
1272020,91619,91940
1279013,92110,92432
1282925,92386,92710
1288804,92788,93113
1293122,93098,93425
1297070,93382,93711
1307065,94094,94423
1314273,94588,94917
1320617,95031,95362
1324992,95335,95667
1326310,95431,95766
1332995,95894,96230
1335691,96075,96414
1339501,96340,96681
1347113,96892,97233
1353306,97320,97663
1360148,97798,98141
1364327,98094,98439
1368081,98362,98709
1374591,98856,99205
1381731,99406,99756
1388677,99935,100286
1392422,100206,100559
1402406,100925,101278
1408154,101324,101678
1410096,101462,101818
1414887,101798,102156
1420299,102182,102542
1429969,102879,103239
1437243,103390,103751
1444013,103861,104223
1451663,104394,104756
1458303,104853,105216
1464493,105280,105645
1471321,105759,106125
1481322,106471,106837
1485062,106731,107099
1491987,107219,107588
1498811,107701,108071
1506727,108252,108622
1513200,108712,109083
1516391,108946,109320
1520029,109204,109580
1523436,109445,109823
1527733,109748,110127
1531521,110015,110397
1539125,110561,110943
1548490,111227,111610
1554109,111626,112010
1562227,112207,112592
1572223,112919,113304
1579494,113430,113815
1582719,113651,114039
1589471,114138,114527
1594108,114470,114860
1597207,114690,115083
1604030,115166,115560
1610856,115656,116051
1618571,116197,116592
1623860,116562,116959
1628815,116907,117305
1634961,117345,117745
1640940,117769,118170
1643202,117928,118331
1646038,118132,118538
1656043,118826,119232
1661644,119218,119625
1665915,119518,119927
1670439,119832,120242
1677396,120318,120730
1684150,120792,121205
1690950,121281,121695
1697858,121765,122180
1704848,122252,122667
1708466,122514,122932
1715315,123001,123420
1720136,123347,123767
1728957,123964,124385
1735882,124447,124869
1740344,124757,125180
1743237,124959,125385
1750097,125442,125869
1753790,125707,126136
1758398,126025,126455
1764958,126475,126906
1768353,126710,127144
1777249,127323,127757
1784025,127802,128237
1788794,128127,128564
1798792,128821,129258
1807341,129425,129862
1808369,129500,129940
1816144,130058,130499
1821703,130460,130902
1830018,131059,131502
1836930,131561,132005
1841765,131906,132351
1844571,132100,132548
1854582,132813,133261
1864577,133506,133954
1871582,134001,134450
1879055,134523,134972
1885334,134976,135427
1889177,135237,135690
1892155,135444,135899
1896696,135759,136216
1903571,136229,136687
1913452,136928,137386
1917425,137208,137668
1924901,137730,138190
1928036,137946,138409
1934831,138411,138875
1940986,138860,139325
1948599,139409,139875
1958579,140113,140579
1965398,140609,141076
1969876,140913,141381
1976267,141352,141822
1978927,141537,142009
1983795,141877,142351
1993689,142569,143043
1997651,142846,143322
2007651,143555,144031
2014250,144026,144503
2020884,144484,144962
2025366,144807,145287
2030089,145142,145623
2039204,145790,146272
2046174,146278,146761
2056173,146981,147464
2060441,147278,147762
2069868,147916,148401
2073740,148192,148679
2078913,148547,149035
2082175,148769,149259
2088380,149205,149697
2097849,149862,150354
2102122,150162,150656
2108938,150639,151134
2118938,151351,151846
2125699,151827,152323
2131188,152213,152710
2139510,152775,153273
2148080,153381,153879
2153431,153760,154260
2158942,154152,154653
2164871,154586,155088
2171083,155025,155529
2176325,155393,155898
2178686,155557,156065
2187127,156153,156661
2192398,156529,157039
2196107,156795,157307
2199837,157069,157583
2206631,157549,158064
2208609,157689,158206
2212444,157960,158479
2215939,158196,158717
2221535,158596,159119
2228527,159081,159605
2235484,159565,160090
2245483,160264,160789
2252444,160737,161263
2262443,161436,161962
2268015,161826,162353
2271739,162085,162614
2275056,162321,162852
2280749,162708,163241
2287518,163188,163722
2294452,163663,164198
2298093,163917,164454
2302001,164192,164731
2305725,164459,165000
2313406,164993,165534
2322507,165633,166175
2326374,165908,166452
2330147,166166,166712
2332981,166358,166906
2339917,166854,167403
2344804,167189,167740
2351809,167690,168242
2358582,168168,168721
2364863,168609,169163
2369077,168908,169464
2377027,169458,170014
2382888,169876,170434
2392903,170585,171143
2399733,171072,171631
2406605,171556,172116
2413499,172045,172606
2420439,172539,173101
2425325,172883,173446
2429020,173139,173704
2437662,173743,174309
2441643,174025,174593
2451637,174734,175302
2458516,175219,175788
2468513,175917,176486
2472672,176211,176781
2481403,176842,177413
2485863,177157,177730
2489493,177413,177988
2494255,177739,178315
2500249,178156,178734
2507404,178656,179234
2514013,179140,179720
2520755,179616,180197
2524314,179862,180445
2531155,180327,180911
2537926,180795,181380
2544910,181295,181881
2551775,181787,182374
2553942,181936,182525
2556898,182140,182731
2564497,182662,183254
2569957,183053,183647
2573725,183319,183915
2580708,183801,184398
2587503,184287,184885
2594463,184779,185378
2603404,185414,186013
2608278,185760,186361
2612016,186023,186626
2620303,186609,187212
2625907,187004,187609
2632891,187502,188108
2637460,187815,188422
2646631,188459,189067
2654811,189032,189640
2660168,189413,190023
2663801,189673,190285
2670969,190184,190797
2674743,190448,191063
2678419,190714,191331
2682969,191037,191655
2686899,191314,191934
2692762,191736,192358
2696673,192010,192634
2698423,192137,192763
2699801,192236,192865
2703750,192501,193132
2711210,193035,193667
2715513,193341,193974
2719156,193600,194235
2722825,193858,194496
2729723,194337,194976
2733615,194614,195255
2737384,194886,195529
2744333,195385,196029
2751182,195866,196511
2761176,196551,197196
2768032,197022,197668
2775007,197512,198159
2785008,198217,198864
2790002,198567,199215
2796047,198989,199638
2802215,199416,200067
2810884,200019,200670
2817297,200471,201123
2822908,200865,201519
2827081,201152,201807
2830953,201417,202074
2837065,201864,202523
2840881,202128,202789
2848328,202643,203304
2855751,203168,203830
2864775,203812,204475
2870308,204209,204873
2874360,204497,205163
2877587,204718,205386
2885917,205312,205981
2890134,205617,206287
2896726,206099,206771
2901562,206453,207126
2907453,206877,207552
2914222,207345,208021
2924215,208046,208722
2930968,208513,209190
2934689,208769,209448
2944690,209476,210155
2950308,209871,210551
2958556,210460,211141
2968552,211140,211821
2975361,211613,212295
2982163,212096,212779
2992162,212812,213495
2995853,213062,213747
3002061,213511,214197
3009639,214054,214741
3013431,214315,215004
3022619,214967,215656
3027082,215289,215980
3030829,215558,216251
3034531,215819,216514
3041411,216302,216998
3048166,216781,217478
3055379,217295,217993
3059276,217574,218274
3064890,217960,218661
3071103,218395,219097
3076901,218801,219505
3083641,219293,219998
3087410,219556,220263
3095549,220139,220846
3102005,220602,221310
3104959,220813,221524
3108723,221087,221800
3115542,221580,222294
3120250,221914,222629
3127709,222437,223153
3136422,223055,223772
3143355,223537,224255
3147250,223813,224533
3154168,224299,225020
3157993,224571,225294
3164809,225054,225778
3168572,225333,226059
3172263,225598,226326
3177168,225945,226674
3181240,226232,226963
3186381,226600,227333
3195737,227247,227980
3201516,227657,228391
3205711,227949,228685
3209344,228206,228944
3213152,228477,229217
3218286,228836,229578
3225069,229306,230049
3233836,229922,230665
3241827,230480,231224
3247137,230861,231606
3249195,230999,231747
