sum_response_time,number_of_received_responses,number_of_sent_requests
10000,699,700
16916,1180,1182
20219,1415,1419
24475,1707,1713
33174,2322,2328
38165,2681,2689
45815,3242,3250
49002,3470,3481
55762,3955,3967
60845,4344,4357
62974,4508,4524
70457,5037,5054
72267,5171,5190
78948,5659,5679
87030,6224,6245
89327,6378,6401
95824,6847,6872
101913,7273,7299
109513,7835,7862
116425,8354,8382
126418,9092,9120
130256,9369,9398
133940,9620,9652
137878,9917,9951
145620,10496,10530
151856,10968,11004
160264,11583,11619
167830,12143,12180
172333,12477,12516
179189,12975,13015
185956,13461,13502
193771,14008,14049
196574,14212,14256
200461,14476,14521
207351,14944,14991
214256,15428,15475
216975,15618,15668
218656,15743,15795
225182,16214,16268
235181,16925,16979
241949,17396,17451
251939,18092,18147
258959,18596,18651
268749,19276,19332
275675,19757,19814
282460,20241,20299
289081,20719,20778
293093,21010,21071
296619,21269,21332
297380,21328,21393
306195,21977,22043
310967,22324,22392
316251,22705,22774
321577,23114,23185
325290,23384,23457
327352,23529,23604
335811,24152,24228
342617,24638,24715
349432,25133,25211
354258,25504,25583
358496,25820,25901
366775,26443,26525
371889,26818,26901
380457,27417,27501
387405,27899,27984
388687,27989,28076
392009,28217,28307
394491,28396,28488
397582,28613,28707
406504,29261,29356
410214,29529,29626
420208,30212,30309
427053,30708,30806
434409,31228,31326
437748,31469,31569
444940,31969,32070
451319,32427,32530
454584,32665,32770
461835,33178,33284
463222,33276,33384
468878,33685,33795
470788,33822,33934
474639,34086,34200
478761,34382,34498
480747,34521,34640
484103,34758,34879
491768,35300,35422
498751,35806,35929
508748,36518,36641
511928,36746,36871
518768,37266,37392
523066,37581,37709
528381,37977,38106
536924,38577,38707
539297,38746,38878
544581,39139,39273
550192,39560,39695
558282,40155,40291
562214,40429,40567
564986,40626,40766
572867,41167,41308
579798,41667,41809
582821,41883,42027
584257,41985,42132
594245,42699,42846
601493,43185,43332
607814,43636,43785
612528,43980,44130
618336,44409,44561
625978,44979,45131
628984,45195,45350
638975,45899,46054
647888,46521,46676
647899,46522,46680
651096,46756,46916
654209,46989,47151
660899,47548,47712
670896,48383,48547
680888,49197,49361
690902,49885,50049
693660,50082,50248
698314,50416,50584
702954,50746,50915
708812,51157,51328
717424,51771,51942
724608,52282,52454
727046,52458,52632
736316,53143,53318
742040,53549,53725
746808,53883,54061
753878,54387,54566
760051,54821,55001
764618,55144,55326
768458,55433,55617
775422,56015,56200
782251,56588,56774
786053,56901,57089
792991,57381,57570
799939,57886,58076
803840,58169,58360
809976,58598,58791
813481,58850,59045
817637,59139,59336
819197,59249,59448
823095,59523,59724
828727,59955,60158
