sum_response_time,number_of_received_responses,number_of_sent_requests
9996,693,694
16923,1176,1178
23807,1642,1645
32349,2247,2250
40750,2849,2853
47577,3356,3361
54357,3865,3871
61203,4384,4391
70543,5039,5046
72598,5189,5198
75579,5388,5400
82331,5864,5877
89258,6358,6372
90531,6452,6468
93997,6691,6710
101335,7206,7225
106723,7597,7618
111280,7917,7940
115150,8208,8233
125150,8964,8989
129091,9252,9279
136075,9746,9774
138639,9922,9952
143141,10251,10283
146261,10490,10524
150800,10827,10863
157776,11352,11389
164764,11876,11914
169513,12232,12271
173563,12526,12567
176075,12705,12749
179886,12973,13019
184579,13303,13350
189682,13650,13699
194674,13993,14043
200949,14434,14486
204843,14712,14766
208055,14943,14999
210602,15121,15179
214848,15423,15483
220003,15783,15845
226800,16256,16319
229743,16464,16529
231432,16584,16651
237544,17003,17072
241336,17276,17347
247879,17751,17823
251770,18039,18113
256381,18362,18437
260757,18690,18767
266354,19110,19189
273366,19633,19712
277138,19913,19994
278720,20029,20113
287404,20621,20706
291376,20905,20991
295024,21159,21247
302540,21687,21776
311548,22320,22410
318317,22831,22922
322693,23152,23244
328784,23615,23709
332477,23888,23983
339086,24350,24447
344618,24734,24832
348508,25009,25109
353792,25379,25481
363790,26090,26192
369249,26481,26584
374428,26848,26953
375059,26893,27001
379749,27212,27321
388313,27834,27944
389613,27932,28044
399121,28605,28718
406671,29124,29237
412809,29562,29677
419688,30045,30161
423941,30345,30462
431178,30853,30971
439723,31458,31577
441495,31585,31706
444412,31787,31911
452655,32360,32484
455173,32539,32666
458772,32797,32926
468781,33510,33639
472620,33789,33920
476322,34057,34190
479491,34281,34416
484790,34683,34819
487530,34886,35024
494249,35384,35524
501123,35874,36015
511119,36583,36724
517299,37044,37186
524860,37605,37748
528287,37852,37997
532260,38130,38277
542247,38840,38987
549429,39330,39477
558001,39941,40089
561330,40177,40327
564555,40408,40560
573259,41023,41176
576807,41257,41412
580627,41527,41683
586068,41909,42067
589723,42183,42343
595131,42593,42755
598407,42816,42980
604349,43234,43399
611577,43742,43908
611732,43755,43924
617183,44146,44316
620709,44412,44585
627605,44986,45160
632391,45386,45561
635243,45608,45786
641425,46024,46203
648860,46540,46720
654416,46915,47096
659838,47295,47477
666197,47734,47918
673156,48222,48407
676892,48484,48671
683821,48977,49165
685321,49086,49276
691213,49511,49703
695910,49849,50042
700031,50152,50347
705428,50538,50734
710879,50893,51091
712956,51057,51258
722969,51893,52094
727211,52247,52449
730192,52480,52685
735457,52847,53053
741146,53272,53480
746571,53654,53863
752064,54047,54258
755706,54301,54514
762716,54795,55009
769688,55300,55515
777651,55864,56079
783290,56289,56506
790035,56770,56988
793727,57031,57251
800518,57510,57731
807466,58023,58245
817473,58767,58989
824231,59256,59479
831234,59768,59992
838175,60292,60517
843406,60684,60910
848889,61098,61326
855878,61387,61616
859855,61681,61911
864502,62013,62245
870163,62423,62657
877101,62914,63149
882808,63304,63540
884781,63443,63682
888690,63717,63958
895472,64185,64427
901236,64584,64827
909402,65165,65409
911784,65333,65579
914573,65550,65798
924074,66255,66504
930825,66761,67011
935106,67068,67319
938887,67328,67581
945420,67815,68070
952339,68333,68589
956017,68610,68868
960808,68950,69209
967882,69432,69692
973616,69835,70097
978591,70178,70441
984016,70576,70841
987727,70863,71130
994493,71359,71627
998684,71652,71921
1007707,72287,72557
1013305,72694,72965
1018924,73097,73370
1024256,73483,73757
1029515,73845,74121
1034860,74218,74495
1041005,74660,74938
1047163,75101,75381
