sum_response_time,number_of_received_responses,number_of_sent_requests
6827,476,478
10415,719,723
17087,1187,1192
21292,1476,1483
26942,1863,1871
28789,2000,2011
32621,2273,2286
39551,2795,2809
48733,3442,3456
55301,3941,3956
57189,4091,4108
63684,4539,4558
70576,5029,5049
74466,5316,5338
78419,5590,5614
87937,6250,6274
95391,6782,6807
104670,7429,7454
112117,7977,8003
116031,8268,8296
122961,8771,8800
127458,9088,9118
133430,9503,9535
138049,9839,9872
144059,10293,10328
152544,10942,10977
160318,11520,11556
164657,11840,11878
171525,12355,12394
181520,13094,13133
188289,13585,13625
190124,13717,13759
196004,14130,14174
199661,14368,14414
206422,14820,14867
210389,15097,15145
220216,15782,15831
224085,16059,16110
226982,16271,16324
231520,16591,16646
238488,17085,17141
243490,17433,17490
249372,17854,17913
255880,18309,18369
256729,18371,18433
263504,18852,18916
270378,19351,19416
274285,19638,19705
276897,19830,19899
281833,20195,20266
288600,20704,20776
292648,21005,21078
297655,21375,21450
299891,21543,21621
303786,21837,21916
310561,22322,22403
314579,22615,22697
318173,22860,22944
324561,23306,23392
328770,23621,23709
335721,24147,24236
342513,24661,24751
349438,25165,25256
353178,25431,25524
361759,26028,26121
366767,26406,26501
370566,26677,26774
377672,27183,27280
384488,27669,27768
394080,28357,28456
398128,28634,28735
404915,29092,29194
408569,29353,29457
412492,29628,29734
419550,30132,30238
423492,30407,30515
427477,30677,30787
433574,31103,31215
440504,31587,31700
446705,32020,32134
451315,32352,32468
458178,32833,32950
461947,33095,33214
464183,33251,33372
469403,33613,33736
476220,34110,34234
482554,34563,34688
484642,34714,34841
492434,35257,35385
500814,35854,35983
507612,36347,36477
514379,36841,36972
521368,37365,37497
528161,37854,37987
530441,38020,38155
535492,38397,38534
539247,38676,38815
546044,39184,39324
552956,39670,39811
559865,40162,40304
564039,40457,40600
570587,40930,41075
577515,41415,41561
581257,41677,41825
588134,42166,42315
593526,42524,42674
597918,42836,42988
601110,43070,43224
606048,43444,43600
612817,43937,44094
616479,44186,44345
623451,44672,44832
629218,45074,45235
629229,45075,45239
632588,45326,45492
638947,45803,45970
645708,46369,46538
652462,46931,47101
659418,47491,47662
665878,47932,48104
673218,48442,48615
678236,48792,48966
682987,49117,49293
687392,49429,49607
694295,49917,50096
700093,50320,50500
701938,50450,50632
708348,50920,51104
711146,51121,51307
719122,51684,51871
725989,52169,52357
732932,52649,52838
742932,53330,53519
746321,53585,53776
750398,53922,54115
754187,54241,54436
763093,54979,55174
767759,55303,55500
777763,56044,56241
784721,56534,56732
791936,57044,57242
798644,57521,57721
805527,58005,58206
809275,58276,58479
814294,58640,58844
819838,59067,59273
825426,59464,59671
826341,59528,59738
830783,59845,60057
838072,60392,60605
841981,60675,60890
848966,61180,61396
850571,61295,61513
856711,61756,61976
863489,62265,62486
867061,62536,62759
873726,63022,63246
875879,63174,63400
876996,63244,63473
884959,63809,64039
888900,64093,64325
897746,64704,64936
900511,64886,65120
905238,65224,65460
909627,65520,65758
914090,65833,66073
920042,66257,66498
924636,66587,66830
929325,66951,67195
935122,67384,67630
939637,67729,67976
946020,68192,68441
952786,68674,68924
959602,69177,69428
963320,69451,69704
967111,69732,69987
968816,69857,70114
972753,70124,70383
975227,70300,70562
978986,70557,70821
984338,70937,71202
989557,71348,71615
996512,71869,72137
1006517,72594,72862
1010460,72880,73150
1017386,73388,73659
1021942,73723,73995
1025014,73950,74225
1032549,74482,74757
1037038,74794,75071
1043439,75248,75526
1048540,75614,75894
1053531,75979,76260
1057284,76263,76546
1063803,76722,77007
1067934,77013,77299
1073200,77398,77686
1081263,78003,78292
1091259,78764,79053
1095194,79059,79350
1105201,79745,80036
1109048,80019,80312
1118041,80638,80931
1122778,80981,81276
1132086,81625,81920
1136758,81946,82243
1143583,82420,82718
1150561,82899,83198
1155494,83256,83556
1161100,83654,83956
1164792,83908,84212
1169458,84235,84540
1175320,84646,84953
1180993,85040,85348
1182571,85152,85463
1192562,85840,86151
1196716,86143,86455
1200186,86393,86707
1207085,86886,87202
1214043,87385,87702
1217963,87650,87969
1221673,87919,88240
1226100,88236,88558
1232248,88663,88987
1242245,89391,89715
1244637,89552,89878
1249680,89911,90239
1256588,90396,90725
1260544,90661,90992
1264187,90906,91239
1267892,91178,91513
1274715,91674,92010
1277739,91888,92226
1280826,92100,92440
1285910,92457,92799
1288116,92615,92959
1291097,92831,93177
1297239,93270,93618
1304055,93627,93976
1308060,93919,94269
1314358,94368,94720
1317835,94616,94970
1322059,94908,95264
1329473,95437,95793
1335831,95904,96262
1342801,96434,96793
1352685,97192,97551
1355819,97426,97787
1360642,97790,98153
1364578,98072,98437
1371469,98550,98916
1378268,99046,99413
1385025,99529,99897
1390544,99917,100286
1393361,100113,100484
1395907,100287,100661
1402667,100758,101133
1406241,101009,101386
1413218,101486,101864
1423223,102192,102570
1433217,102886,103264
1439988,103368,103747
1445535,103755,104135
1453876,104332,104713
1460759,104817,105199
1466698,105219,105602
1471167,105537,105922
1475599,105859,106245
1484792,106527,106914
1488400,106788,107176
1494294,107209,107599
1498664,107512,107904
1505872,108027,108420
1511629,108442,108836
1512283,108490,108887
1517142,108837,109236
1524161,109334,109734
1530942,109801,110202
1537687,110275,110677
1544606,110767,111170
1551547,111263,111667
1556700,111632,112037
1562322,112026,112433
1569111,112496,112904
1575895,112963,113372
1582313,113416,113826
1589065,113888,114299
1593325,114190,114603
1597397,114475,114889
1604722,114979,115394
1610774,115407,115824
1617750,115902,116320
1621269,116144,116564
1628556,116655,117076
1632339,116932,117354
1635917,117181,117606
1645930,117885,118310
1655931,118608,119033
1662546,119079,119505
1666601,119359,119787
1673456,119856,120285
1680359,120332,120762
1687204,120821,121252
1693908,121292,121724
1697728,121555,121989
1701737,121826,122262
1705473,122089,122527
1709307,122359,122799
1713065,122630,123072
1716790,122888,123332
1721245,123197,123642
1727425,123636,124083
1737430,124331,124778
1747433,125038,125485
1757418,125729,126176
1764524,126226,126673
1774227,126921,127369
1784225,127633,128081
1791226,128134,128582
1793443,128291,128742
1798551,128657,129110
1803699,129027,129481
1809149,129411,129867
1819148,130115,130571
1829150,130819,131275
1835968,131277,131734
1842780,131758,132216
1849580,132229,132688
1853981,132533,132993
1857104,132749,133212
1867100,133452,133915
1873916,133925,134389
1881360,134437,134901
1884459,134656,135123
1894457,135354,135821
1902462,135912,136379
1905585,136127,136596
1907074,136230,136702
1909575,136408,136883
1913399,136687,137164
1923402,137382,137859
1930208,137865,138343
1936978,138346,138825
1940651,138596,139077
1942808,138746,139229
1948202,139142,139626
1951965,139400,139887
1955526,139649,140138
1959170,139903,140394
1965982,140390,140882
1969047,140607,141101
1975704,141082,141577
1983418,141625,142121
1990058,142093,142590
1997278,142600,143098
2004163,143078,143577
2011055,143568,144068
2017603,144015,144516
2023335,144418,144920
2028330,144780,145284
2036928,145380,145884
2042164,145748,146254
2046568,146055,146562
2049835,146272,146782
2056597,146740,147251
2061236,147074,147586
2070466,147717,148230
2077335,148204,148718
2082896,148580,149095
2091142,149176,149692
2099778,149788,150304
2104800,150145,150663
2114799,150864,151382
2120440,151271,151790
2123348,151467,151988
2132455,152113,152635
2136125,152368,152891
2146040,153072,153596
2156043,153790,154314
2159864,154062,154588
2169347,154732,155258
2173627,155034,155562
2180557,155518,156047
2190547,156206,156735
2197491,156699,157229
2204833,157220,157750
2208576,157479,158011
2215031,157935,158469
2222264,158441,158975
2227530,158819,159355
2232473,159157,159695
2239278,159641,160180
2249270,160347,160886
2253014,160616,161157
2258893,161029,161571
2266791,161588,162131
2273560,162064,162608
2280388,162546,163091
2290384,163250,163795
2297164,163735,164281
2303969,164217,164764
2313409,164884,165431
2317869,165185,165734
2327862,165860,166409
2334758,166344,166894
2344764,167033,167583
2350750,167461,168012
2353525,167656,168209
2362396,168288,168842
2369838,168805,169359
2374555,169138,169694
2382969,169722,170279
2386667,169986,170545
2396386,170680,171239
2398399,170824,171385
2401250,171025,171589
2408187,171506,172071
2416175,172076,172641
2418816,172260,172828
2425443,172717,173286
2429419,173005,173576
2433076,173264,173837
2437569,173591,174165
2446923,174249,174824
2453249,174697,175273
2457387,174996,175574
2461030,175250,175830
2467893,175748,176329
2471443,175997,176579
2478020,176455,177039
2482427,176770,177355
2488937,177251,177838
2495723,177743,178331
2505725,178441,179029
2512680,178929,179518
2519607,179408,179998
2521921,179568,180160
2527096,179941,180535
2532900,180354,180949
2541240,180932,181528
2551231,181620,182216
2553821,181802,182400
2561959,182373,182972
2571962,183072,183671
2575737,183351,183952
2582685,183849,184451
2589630,184335,184938
2596574,184819,185423
2603511,185307,185912
2613504,186015,186620
2620445,186496,187102
2624199,186764,187372
2627183,186971,187581
2631315,187255,187867
2636711,187643,188256
2642169,188037,188652
2648971,188530,189146
2656064,189034,189651
2662973,189514,190131
2672924,190225,190843
2679876,190711,191330
2689875,191393,192012
2697001,191891,192510
2706747,192582,193202
2710528,192851,193473
2719051,193455,194077
2722722,193718,194342
2727774,194076,194702
2731150,194312,194940
2738434,194813,195442
2748438,195524,196153
2758436,196225,196854
2763439,196588,197218
2767892,196906,197538
2769873,197052,197686
2775963,197496,198132
2780378,197802,198440
2790385,198505,199143
2797377,199002,199641
2806608,199659,200298
2811768,200018,200658
2821294,200689,201330
2828153,201155,201797
2838156,201842,202484
2844994,202326,202969
2851838,202798,203442
2855679,203058,203704
2862532,203532,204179
2866257,203787,204436
2870675,204095,204745
2879826,204722,205373
2883560,204991,205644
2890555,205476,206130
2897373,205946,206601
2901204,206226,206883
2907957,206705,207363
2911932,206977,207637
2916037,207257,207918
2919831,207525,208188
2923264,207777,208443
2932921,208465,209131
2936966,208742,209410
2943811,209224,209893
2950816,209717,210386
2957526,210192,210863
2961496,210470,211142
2967533,210886,211560
2971188,211141,211817
2975666,211450,212128
2985656,212166,212844
2992465,212650,213329
2999213,213132,213812
3009200,213822,214502
3019209,214538,215218
3026129,215027,215708
3029720,215280,215963
3039703,215981,216664
3046480,216460,217144
3052659,216906,217591
3060235,217438,218124
3068830,218055,218741
3073973,218414,219102
3080909,218906,219594
3087804,219388,220078
3094106,219830,220521
3098491,220135,220828
3102046,220389,221084
3105968,220668,221364
3115742,221357,222054
3122733,221849,222547
3129584,222341,223040
3133845,222642,223342
3137932,222924,223626
3143047,223281,223985
3145495,223454,224160
3146623,223534,224243
3149448,223733,224444
3157095,224271,224983
3157224,224280,224995
3163234,224704,225421
3173251,225401,226118
3179067,225819,226537
3185591,226281,227000
3188896,226514,227235
3194292,226880,227603
3199552,227262,227986
3203931,227581,228307
3208219,227874,228602
3212012,228142,228872
3222012,228848,229578
3231292,229495,230225
3233818,229675,230407
3239558,230068,230802
3246339,230548,231283
3253084,231015,231751
3263085,231710,232446
3268596,232092,232829
3276782,232667,233405
3286774,233378,234116
3295297,233974,234712
3300484,234336,235076
3307240,234808,235549
3310973,235073,235816
3318147,235564,236307
3323167,235923,236668
3325580,236080,236827
3335448,236780,237528
3339313,237054,237804
3343775,237358,238109
3347844,237649,238402
3353871,238070,238825
3357561,238319,239076
3362741,238685,239443
3366622,238962,239722
3372197,239349,240111
3376059,239623,240387
3382854,240113,240878
3389815,240587,241353
3392088,240745,241513
3398406,241177,241946
3404191,241581,242352
3413471,242239,243010
3417977,242554,243327
3427967,243238,244011
3430162,243396,244171
3435482,243767,244544
3441095,244169,244947
3446176,244516,245296
3449923,244764,245546
3455222,245142,245925
3460615,245530,246315
3466329,245935,246721
3468022,246056,246845
3478018,246746,247535
3485005,247231,248021
3491208,247665,248456
3495686,247993,248786
3499317,248259,249053
3504165,248593,249389
3512771,249195,249992
3516519,249454,250253
3518558,249594,250395
3524140,249971,250774
3534139,250662,251465
3539508,251024,251828
3544898,251404,252210
3548524,251653,252461
3553150,251971,252780
3561108,252539,253349
3569351,253128,253939
3579355,253842,254653
3586300,254323,255135
3591012,254658,255471
3597062,255086,255901
3607058,255782,256597
3610479,256027,256844
3617820,256549,257367
3621680,256830,257649
3630915,257487,258307
3635089,257790,258612
3642505,258299,259121
3645712,258524,259349
3650077,258833,259659
3656127,259262,260090
3662963,259745,260574
3669939,260237,261067
3676696,260710,261541
3686690,261401,262232
3691304,261718,262550
3700376,262345,263178
3708677,262922,263755
3714269,263316,264151
3718507,263614,264450
3725096,264075,264913
3728817,264337,265177
3735690,264801,265642
3742691,265296,266138
3746807,265585,266428
3752113,265943,266788
3757851,266356,267202
3763796,266788,267636
3767716,267065,267915
3777718,267774,268624
3786814,268429,269279
3791390,268767,269619
3801380,269483,270335
3808193,269966,270819
3814193,270406,271260
3819395,270775,271630
3824990,271168,272025
3832617,271711,272569
3836465,271991,272851
3839665,272219,273081
3843575,272498,273362
3844886,272586,273453
3848706,272857,273726
3853151,273162,274032
3860345,273656,274527
3866148,274064,274937
3870078,274327,275202
3876882,274810,275686
3883873,275300,276177
3885874,275440,276319
3889448,275681,276562
3895424,276109,276992
3902224,276581,277465
3905858,276841,277727
3910049,277127,278014
3913296,277356,278246
3917074,277630,278522
3923458,278071,278964
3930898,278593,279487
3937660,279067,279962
3944608,279570,280466
3951506,280048,280945
3960379,280678,281575
3966431,281098,281996
3972062,281488,282388
3976017,281765,282667
3986015,282473,283375
3992968,282959,283862
3999751,283453,284357
4006563,283944,284849
4013809,284443,285348
4020466,284906,285813
4024507,285183,286091
4028339,285448,286358
4036403,286019,286930
4041467,286376,287289
4048446,286876,287790
4055433,287356,288271
4065446,288038,288953
4072322,288523,289439
4076175,288791,289709
4086182,289502,290420
4093049,289989,290908
4096825,290255,291175
4103690,290742,291664
4113682,291428,292350
4119589,291848,292771
4125511,292264,293188
4133265,292802,293727
4137928,293136,294063
4141847,293416,294345
4151848,294115,295044
4156393,294428,295358
4164608,295011,295942
4172638,295566,296498
4179463,296042,296975
4187948,296644,297577
4190808,296850,297785
4197497,297304,298240
4202161,297642,298580
4209194,298134,299073
4214705,298525,299466
4221630,299011,299953
4225529,299289,300232
4229335,299549,300495
4233205,299822,300770
4239507,300261,301210
4243830,300564,301515
4250642,301040,301992
4257590,301531,302484
4264411,301998,302952
4271397,302493,303448
4278377,302967,303923
4288373,303655,304611
4298372,304375,305331
4305214,304861,305818
4311259,305288,306246
4318562,305813,306772
4324716,306237,307197
4331482,306707,307668
4334571,306925,307888
4339234,307246,308211
4344218,307603,308570
4351180,308095,309063
4357988,308573,309542
4365115,309073,310042
4371750,309532,310503
4375576,309801,310774
4385583,310490,311463
4391949,310940,311914
4396671,311272,312247
4406308,311943,312919
4410076,312206,313183
4419991,312895,313873
4426989,313400,314379
4433742,313871,314851
4439477,314278,315259
4446236,314746,315728
4451011,315081,316065
4460999,315802,316786
4467971,316285,317270
4474750,316761,317747
4484746,317485,318471
4491739,317981,318968
4499926,318545,319532
4505421,318932,319921
4512228,319406,320396
4522211,320112,321102
4530874,320729,321719
4533702,320927,321919
4537437,321196,322190
4540386,321401,322398
4544885,321709,322707
4550895,322132,323132
4556126,322503,323504
4561412,322871,323874
4570448,323512,324515
4575164,323842,324847
4582020,324333,325339
4585755,324595,325603
4595765,325306,326314
4603182,325822,326830
4612548,326494,327503
4617637,326858,327868
4621181,327112,328124
4623964,327305,328320
4631614,327831,328846
4638518,328321,329337
4643826,328689,329707
4645238,328789,329810
4652197,329281,330303
4659178,329770,330793
4665936,330234,331258
4672905,330732,331757
4679799,331210,332236
4683794,331491,332518
4687318,331739,332769
4692433,332094,333125
4698005,332488,333521
4704776,332953,333987
4709505,333283,334318
4715169,333672,334709
4718228,333884,334923
