sum_response_time,number_of_received_responses,number_of_sent_requests
4611,317,319
8735,606,610
17347,1199,1204
21227,1478,1484
27067,1885,1893
31897,2235,2245
41020,2902,2912
45379,3236,3248
51895,3704,3717
56271,4034,4049
63258,4550,4566
67749,4867,4884
77028,5529,5547
83979,6032,6051
93987,6728,6747
103990,7429,7448
107881,7708,7728
112447,8028,8050
115371,8244,8269
119286,8541,8568
129280,9277,9304
136023,9751,9779
138697,9938,9968
146627,10518,10549
150334,10805,10838
156941,11299,11333
162968,11747,11782
168930,12188,12224
171784,12390,12428
178362,12883,12923
185185,13379,13420
188944,13642,13685
195948,14138,14182
196980,14212,14258
203311,14650,14698
210111,15137,15186
216523,15592,15642
220892,15905,15957
229331,16507,16559
231702,16672,16727
236804,17037,17093
238384,17148,17207
242611,17531,17591
249260,17996,18058
253128,18271,18335
257348,18580,18645
260861,18838,18905
270715,19551,19619
275278,19885,19954
284635,20576,20646
287270,20772,20844
295138,21357,21430
299069,21644,21719
305826,22156,22232
315822,22845,22921
319632,23125,23203
323498,23412,23492
328783,23782,23863
334009,24129,24212
340974,24659,24743
347939,25170,25255
357937,25919,26004
361636,26187,26274
370078,26778,26865
376911,27247,27335
382014,27633,27723
385810,27903,27995
391237,28283,28376
396340,28636,28731
399809,28891,28988
403787,29167,29266
407733,29428,29528
411421,29702,29805
418776,30222,30325
425143,30675,30780
431909,31144,31250
436748,31474,31581
442018,31853,31962
447336,32224,32334
452604,32603,32715
454989,32773,32887
458442,33025,33141
464327,33439,33557
464949,33483,33603
471824,33970,34092
474709,34176,34300
479755,34535,34660
489217,35210,35336
494520,35585,35712
500778,36036,36164
505149,36359,36489
509872,36716,36848
515646,37148,37281
518295,37338,37473
526560,37924,38060
533853,38457,38594
538257,38787,38926
541118,39009,39150
548188,39515,39657
552446,39810,39954
559417,40294,40439
560767,40392,40539
564417,40649,40798
570620,41091,41242
580617,41801,41952
585920,42166,42318
593502,42699,42852
597291,42966,43121
600103,43179,43336
606499,43663,43821
612448,44079,44239
619455,44571,44732
625181,44965,45127
628113,45193,45357
630804,45383,45550
637542,45908,46076
641597,46249,46419
647382,46730,46901
653863,47274,47446
658209,47573,47747
661074,47773,47949
666310,48135,48313
676293,48820,48998
683095,49298,49477
691706,49906,50085
696746,50258,50439
706738,50964,51145
710236,51214,51397
714245,51497,51682
717924,51754,51941
726523,52353,52540
734902,52947,53135
738504,53181,53370
745383,53695,53886
755384,54533,54724
762357,55122,55314
772350,55938,56130
777920,56333,56526
786158,56945,57139
793138,57432,57627
800127,57920,58116
803236,58140,58338
804990,58256,58456
809467,58582,58784
816049,59040,59243
818116,59198,59404
821307,59420,59628
826465,59788,59998
833246,60261,60472
840215,60775,60987
845158,61140,61353
854104,61799,62013
858390,62099,62314
862309,62390,62607
871554,63087,63305
877713,63531,63750
879924,63700,63921
882509,63881,64105
887636,64250,64475
891425,64515,64742
894056,64702,64931
898507,65010,65241
904539,65445,65678
908398,65716,65950
911685,65959,66196
916001,66252,66491
922974,66742,66982
926818,67015,67257
930544,67304,67548
932345,67438,67684
935231,67657,67906
942390,68167,68416
948949,68622,68873
956254,69157,69408
962752,69640,69893
969740,70163,70417
974704,70518,70773
980862,70947,71203
987293,71414,71672
990933,71665,71925
998049,72175,72436
1001691,72459,72722
1005317,72736,73001
1009191,73009,73276
1012916,73273,73542
1019662,73771,74041
1026526,74270,74541
1033429,74772,75044
1040298,75251,75524
1047061,75735,76009
1052455,76112,76387
1056949,76433,76710
1064515,76981,77259
1067099,77171,77451
1069560,77354,77636
1075486,77777,78061
1082363,78284,78569
1092364,79037,79322
1096074,79320,79607
1102379,79801,80089
1106664,80089,80379
1111866,80465,80756
1117105,80833,81126
1121113,81129,81423
1123878,81322,81619
1125434,81432,81731
1134066,82030,82330
1138315,82333,82635
1139791,82441,82746
1144973,82821,83127
1147263,82989,83298
1152045,83320,83630
1159498,83835,84146
1165962,84285,84597
1168875,84494,84809
1172746,84771,85088
1176539,85029,85348
1180284,85298,85619
1183963,85559,85882
1187926,85840,86164
1191507,86087,86414
1201515,86807,87134
1208482,87301,87629
1212074,87548,87878
1216009,87834,88166
1221235,88202,88535
1226371,88557,88892
1230151,88823,89159
1236315,89246,89584
1240931,89567,89907
1247826,90068,90409
1254726,90579,90921
1262191,91110,91452
1268441,91531,91875
1274872,91982,92327
1277676,92178,92525
1279992,92361,92710
1286736,92844,93195
1293695,93129,93481
1300807,93626,93978
1310668,94329,94682
1317208,94794,95148
1321286,95078,95434
1331295,95793,96149
1338279,96304,96661
1345211,96827,97185
1354826,97569,97927
1357916,97804,98164
1358951,97882,98245
1366398,98403,98767
1371800,98778,99143
1377002,99152,99519
1381857,99501,99869
1384492,99689,100060
1394493,100412,100783
1404501,101112,101483
1411406,101584,101956
1415817,101890,102263
1421868,102310,102685
1426331,102625,103001
1435462,103272,103649
1442038,103745,104123
1446160,104039,104419
1456158,104726,105106
1463119,105212,105593
1469104,105622,106004
1473659,105953,106337
1477284,106213,106599
1487073,106925,107311
1490860,107192,107580
1496751,107607,107996
1501306,107922,108313
1507934,108395,108787
1511939,108680,109074
1515825,108957,109352
1519682,109227,109624
1526300,109696,110094
1535988,110366,110765
1542984,110839,111239
1549747,111318,111719
1553614,111588,111991
1557385,111861,112266
1564139,112332,112738
1571125,112824,113231
1574743,113085,113494
1581737,113569,113979
1588599,114047,114458
1598596,114759,115170
1604014,115142,115554
1609129,115496,115910
1615912,115971,116386
1619961,116256,116672
1623316,116496,116915
1630289,116985,117405
1636240,117409,117830
1643912,117947,118369
1653901,118650,119072
1657663,118921,119345
1664447,119406,119831
1671254,119887,120313
1680950,120588,121014
1688211,121102,121529
1698204,121819,122246
1705152,122310,122738
1714685,122975,123403
1721877,123475,123904
1725906,123747,124178
1732646,124219,124651
1736341,124482,124916
1740026,124739,125175
1745801,125149,125586
1750551,125481,125920
1760549,126175,126614
1766827,126617,127057
1774290,127128,127569
1778025,127388,127831
1782171,127675,128119
1788597,128138,128584
1795555,128621,129068
1802498,129117,129565
1812500,129839,130287
1822505,130568,131016
1829456,131047,131496
1836431,131541,131991
1846430,132259,132709
1850070,132507,132959
1860069,133218,133670
1863842,133485,133939
1870822,133984,134439
1877716,134457,134913
1884588,134936,135393
1889872,135309,135767
1894987,135664,136124
1898945,135946,136408
1908945,136638,137100
1918698,137326,137788
1923126,137635,138098
1929286,138071,138536
1936230,138567,139033
1943181,139078,139545
1946696,139329,139798
1953651,139826,140296
1957382,140093,140565
1964774,140592,141064
1974243,141263,141736
1981210,141763,142237
1991214,142457,142931
1994917,142714,143190
2004872,143422,143898
2008070,143652,144130
2011889,143922,144402
2019428,144458,144939
2029436,145164,145645
2033136,145425,145908
2041104,145981,146464
2046776,146382,146867
2053717,146871,147357
2063714,147559,148045
