sum_response_time,number_of_received_responses,number_of_sent_requests
7832,545,546
13693,950,953
20540,1433,1437
27378,1919,1924
36478,2575,2580
42002,2986,2992
44509,3161,3170
45485,3231,3243
52346,3707,3720
57007,4048,4062
59798,4243,4260
66751,4737,4755
70616,5016,5036
80626,5755,5775
86077,6127,6148
91335,6494,6517
95216,6771,6796
102111,7250,7276
110909,7885,7911
112645,8017,8046
118805,8467,8497
123362,8783,8815
126292,8987,9021
130742,9315,9351
138539,9901,9937
144507,10354,10392
154502,11091,11129
159026,11429,11468
168270,12108,12148
171791,12369,12411
178541,12858,12901
188549,13565,13608
195369,14043,14087
202245,14515,14560
206897,14823,14869
212953,15248,15296
219066,15676,15725
223404,15982,16033
230413,16472,16524
239721,17127,17179
243956,17420,17474
247903,17698,17754
251697,17969,18027
256129,18271,18330
262372,18713,18774
268868,19173,19235
273185,19489,19553
279645,19959,20024
286085,20429,20495
290946,20793,20861
297899,21306,21375
301957,21613,21683
307292,21997,22069
315654,22634,22707
319547,22902,22977
323266,23171,23248
333261,23896,23973
338553,24264,24342
346992,24866,24945
353964,25399,25479
360901,25913,25994
364778,26196,26279
371690,26691,26775
375364,26955,27041
385371,27641,27727
387885,27825,27913
390442,28010,28100
396825,28459,28551
401854,28817,28910
407708,29238,29333
414609,29716,29812
421604,30184,30281
428476,30684,30781
429764,30776,30876
433476,31037,31139
440217,31500,31604
447880,32036,32140
453594,32434,32540
456470,32637,32745
461198,32971,33081
465394,33274,33386
472399,33766,33879
475980,34031,34146
481422,34421,34537
486284,34766,34884
490324,35059,35179
497264,35550,35671
501677,35871,35993
507923,36314,36438
515757,36878,37002
519914,37185,37311
528360,37810,37937
538366,38556,38683
548370,39261,39388
555199,39743,39871
558288,39965,40095
561507,40198,40330
566456,40567,40701
573797,41084,41218
577215,41328,41464
584035,41801,41939
587808,42074,42214
590991,42302,42444
593280,42466,42610
598046,42811,42957
599679,42927,43076
609667,43629,43778
613437,43887,44038
620196,44392,44544
630174,45128,45280
633993,45397,45551
643993,46096,46250
652451,46685,46839
654967,46883,47039
658138,47117,47276
660289,47278,47439
662563,47467,47631
666612,47803,47969
676595,48620,48786
682048,48991,49158
687240,49351,49520
697232,50045,50214
704012,50500,50670
709702,50895,51066
714835,51256,51429
720778,51667,51841
726172,52051,52226
732215,52499,52676
733958,52623,52802
734880,52690,52872
739934,53049,53233
749205,53700,53884
753561,53999,54185
763563,54734,54920
773564,55575,55761
780526,56157,56344
784337,56461,56650
789356,56817,57007
789789,56849,57042
797254,57374,57568
805331,57936,58131
808329,58149,58346
809570,58235,58435
813306,58503,58705
818681,58873,59076
824000,59274,59479
827781,59543,59750
830826,59756,59965
835407,60081,60292
845391,60825,61036
855410,61570,61781
859724,61878,62090
863707,62159,62373
866808,62391,62607
872111,62792,63010
880566,63408,63627
886018,63811,64031
891010,64245,64467
897800,64721,64944
903106,65103,65327
909312,65540,65765
913128,65808,66035
919142,66245,66474
922959,66522,66752
929757,66996,67228
936744,67481,67714
944247,68016,68249
947547,68257,68493
952057,68614,68851
955741,68892,69131
963005,69442,69682
968490,69836,70078
975248,70309,70552
982578,70848,71091
991554,71518,71762
994219,71716,71962
999634,72094,72342
1001454,72216,72466
1006812,72603,72855
1012472,73000,73253
1016300,73268,73523
1021345,73667,73924
1028504,74201,74458
1032464,74487,74746
1035618,74715,74977
1044378,75367,75629
1046600,75526,75790
1051643,75894,76160
1057611,76302,76569
1063644,76712,76981
1071613,77277,77546
1077588,77703,77974
1081412,77981,78254
1085342,78263,78538
1094623,78918,79193
1096249,79044,79321
1101413,79431,79710
1106437,79804,80085
1113412,80337,80619
1120243,80849,81132
1120432,80863,81149
1124833,81172,81460
1133773,81789,82077
1141715,82357,82646
1151714,83057,83346
1161707,83752,84041
1165359,84006,84297
1172276,84480,84772
1182285,85201,85493
1186063,85473,85767
1193715,86025,86319
1198254,86328,86624
1201774,86571,86869
1209182,87081,87380
1211168,87223,87525
1221180,87913,88215
1224753,88178,88482
1231602,88681,88986
1238368,89162,89468
1248370,89871,90177
1255311,90345,90652
1261278,90768,91076
1269014,91321,91630
1275892,91797,92107
1276684,91851,92164
1281947,92228,92542
1287125,92598,92914
1290719,92848,93166
1297029,93284,93603
1301503,93589,93910
1308408,94090,94412
1315197,94584,94907
1319072,94867,95192
