sum_response_time,number_of_received_responses,number_of_sent_requests
4819,333,335
12350,860,863
17466,1219,1224
21315,1493,1500
31293,2199,2206
38064,2703,2711
44892,3220,3229
50218,3624,3634
54951,3958,3970
56958,4106,4120
62893,4394,4410
72899,5097,5113
79751,5584,5601
86652,6086,6104
96656,6788,6806
103619,7273,7292
110593,7766,7786
114441,8035,8057
118369,8328,8352
124603,8806,8831
126396,8941,8968
132529,9353,9382
137229,9673,9703
142411,10053,10085
147844,10458,10491
153232,10869,10904
157532,11200,11237
161449,11494,11533
171444,12230,12269
177530,12673,12713
182395,13018,13059
189075,13494,13537
195839,13984,14028
199939,14271,14316
206466,14713,14760
213327,15190,15238
223120,15880,15928
230153,16381,16430
235485,16758,16808
236567,16834,16887
237877,16921,16977
245226,17431,17488
251668,17888,17946
256601,18226,18285
259982,18467,18529
266745,18943,19006
272103,19321,19385
275105,19530,19596
277425,19707,19776
281685,20024,20095
287566,20454,20526
289365,20583,20657
295930,21052,21128
304232,21683,21759
309603,22052,22130
316577,22559,22638
323401,23052,23132
328804,23425,23506
331701,23630,23713
337997,24105,24189
339599,24226,24313
342354,24433,24522
345715,24680,24771
352314,25142,25235
361851,25804,25897
366068,26109,26204
370923,26468,26564
374492,26723,26821
377508,26937,27038
385085,27480,27581
391382,27926,28029
398333,28398,28502
405196,28897,29002
406021,28954,29061
412924,29445,29554
417375,29743,29853
420419,29966,30079
421117,30019,30134
427423,30455,30572
430894,30707,30826
435570,31024,31145
439266,31283,31406
446067,31768,31892
451042,32118,32243
453299,32282,32409
456960,32546,32676
463748,33040,33171
470089,33503,33635
477679,34048,34181
485198,34586,34719
491553,35054,35189
498346,35557,35693
508362,36300,36436
515217,36790,36927
522128,37275,37413
528961,37779,37918
532552,38044,38185
542554,38786,38927
547191,39112,39254
553174,39535,39679
560410,40032,40176
566948,40494,40640
569776,40696,40844
574346,41024,41174
581275,41513,41664
585417,41792,41944
589190,42056,42210
595623,42508,42663
602121,42991,43148
612123,43734,43891
618969,44206,44364
625767,44669,44828
634042,45238,45397
634339,45255,45417
637791,45505,45669
644004,45978,46144
650909,46558,46725
657750,47127,47295
665167,47751,47919
669906,48080,48250
677582,48618,48789
682077,48938,49111
686321,49233,49407
691473,49600,49776
693636,49750,49929
700620,50237,50417
702898,50402,50584
711116,51004,51187
715172,51287,51471
720147,51632,51818
727358,52145,52332
732506,52504,52693
739471,52971,53161
749471,53707,53897
759470,54542,54732
766417,55122,55313
773381,55688,55880
778983,56086,56279
785145,56540,56734
791018,56949,57145
797834,57436,57633
804829,57927,58125
808295,58169,58369
812534,58481,58683
816178,58752,58956
819890,59038,59244
826821,59531,59738
832806,59949,60157
840585,60496,60705
846870,60964,61174
850918,61261,61473
855581,61594,61807
864702,62256,62470
868726,62556,62771
874026,62955,63172
879383,63333,63552
886309,63682,63902
893171,64151,64372
898087,64496,64718
901321,64728,64952
907337,65158,65384
912067,65492,65719
916840,65836,66065
921678,66172,66403
924930,66411,66644
932475,66943,67177
936993,67271,67506
941098,67583,67820
944834,67879,68118
953971,68567,68807
958527,68914,69155
965149,69390,69632
968536,69632,69877
975353,70136,70382
985236,70873,71119
987298,71030,71278
992937,71419,71669
994713,71537,71789
1003490,72165,72418
1008186,72495,72749
1012348,72788,73044
1014219,72934,73193
1017973,73226,73487
1024772,73713,73975
1031536,74184,74447
1036512,74557,74821
1040107,74807,75073
1045517,75198,75466
1052493,75677,75946
1059260,76144,76414
1066199,76631,76902
1073146,77135,77407
1076891,77404,77678
1080497,77663,77939
1084401,77940,78218
1091183,78423,78702
1097926,78908,79188
1104867,79430,79711
1114873,80190,80471
1118737,80478,80761
1125092,80903,81187
1128824,81175,81461
1133057,81467,81755
1141059,82051,82339
1145093,82328,82618
1147368,82488,82781
1149524,82643,82938
1156648,83151,83447
1163229,83634,83931
1168637,84019,84318
1175610,84520,84820
1177325,84640,84942
1185822,85235,85538
1193020,85731,86035
1197167,86016,86322
1207167,86703,87009
1214174,87189,87496
1218112,87482,87791
1227462,88154,88463
1227646,88167,88479
1232677,88519,88833
1239626,89012,89327
1246446,89500,89816
1250301,89760,90077
1256913,90233,90552
1266253,90893,91212
1270700,91214,91535
1280701,91915,92236
1287084,92358,92680
1291534,92661,92985
1297452,93087,93412
1302268,93436,93763
1307130,93774,94102
1316013,94379,94708
1322061,94814,95144
1324458,94988,95320
1325724,95081,95416
1328768,95291,95628
1335537,95747,96085
1341025,96146,96486
1346560,96539,96880
1352098,96927,97270
1359070,97408,97752
1366015,97905,98250
1369793,98182,98529
1373535,98464,98812
1380209,98979,99329
1387262,99514,99864
1392994,99929,100281
1400949,100495,100848
1405055,100783,101138
1415047,101501,101856
1423159,102071,102426
1425699,102250,102608
1432648,102734,103093
1442645,103424,103783
1452652,104123,104482
1457196,104442,104802
1463005,104844,105206
1466580,105094,105458
1473426,105570,105935
1483421,106287,106652
1491785,106880,107245
1497217,107255,107622
1504213,107752,108120
1507202,107956,108326
1514824,108500,108871
1520637,108910,109282
1525289,109250,109624
1535298,109969,110343
1537944,110160,110536
1545371,110677,111054
1549471,110970,111349
1558944,111642,112021
1561265,111807,112188
1567008,112221,112604
1571322,112523,112907
1578276,113012,113397
1584835,113469,113856
1591775,113962,114350
1598708,114449,114838
1603921,114820,115210
1608162,115118,115510
1611534,115349,115743
1614345,115546,115942
1619150,115880,116278
1627600,116469,116868
1634420,116955,117355
1641339,117435,117836
1646014,117754,118156
1652010,118179,118583
1659194,118679,119083
1662636,118926,119333
1666303,119185,119594
1676302,119892,120301
1683248,120376,120786
1686569,120610,121022
1690613,120898,121312
1694396,121179,121595
1698656,121471,121888
1704788,121907,122326
1705853,121981,122402
1712533,122457,122880
1716270,122724,123149
1721524,123090,123516
1723833,123249,123678
1725927,123402,123833
1732669,123878,124310
1737860,124246,124680
1744810,124736,125171
1747481,124930,125367
1752115,125248,125687
1758819,125710,126150
1762873,125996,126438
1769670,126456,126899
1771307,126572,127017
1777532,127016,127462
1783963,127471,127919
1790803,127969,128418
1794777,128252,128702
1801421,128730,129182
1805024,128989,129443
1806205,129070,129527
1813161,129561,130019
1819208,129989,130448
1826746,130497,130957
1830481,130764,131226
1834796,131067,131530
1843795,131696,132160
1847943,131985,132451
1851901,132269,132737
1861899,132967,133435
1871901,133653,134121
1878894,134148,134617
1885710,134628,135098
1889814,134913,135384
1893752,135188,135661
1896820,135403,135879
1904478,135957,136433
1909292,136306,136784
1914412,136665,137145
1922531,137239,137719
1925925,137478,137960
1932780,137945,138428
1937265,138263,138748
1938694,138366,138854
1946035,138885,139374
1950003,139167,139658
1960004,139869,140360
1966769,140352,140844
1976764,141056,141548
1984024,141563,142055
1990623,142034,142527
2000407,142731,143225
2007185,143209,143704
2012135,143557,144053
2017800,143957,144455
2023827,144366,144865
2028430,144683,145184
2033604,145045,145547
2042220,145640,146143
2047905,146031,146535
2052837,146370,146876
2059760,146857,147364
2063770,147136,147644
2071182,147666,148175
2077181,148081,148592
2083955,148558,149070
2087709,148814,149328
2097710,149526,150040
2103669,149950,150465
2106411,150148,150665
2115216,150787,151305
2125224,151505,152023
2128808,151761,152281
2135793,152258,152779
2142696,152750,153272
2146441,153007,153531
2151827,153391,153916
2160225,153990,154516
2167061,154473,155000
2170778,154730,155259
2177635,155214,155744
2184463,155686,156217
2191406,156182,156714
2198335,156662,157195
2202192,156927,157461
2209901,157474,158009
2216213,157917,158453
2225803,158588,159125
2233168,159111,159648
2234988,159235,159775
2240099,159587,160129
2246872,160067,160610
2250728,160336,160881
2257710,160833,161379
2261943,161130,161677
2270623,161741,162289
2272257,161856,162407
2279041,162342,162894
2285886,162836,163389
2292862,163331,163885
2301262,163917,164471
2306652,164284,164840
2311744,164648,165205
2317884,165069,165627
2324361,165532,166092
2331111,166008,166569
2338191,166515,167077
2344251,166935,167498
2348729,167247,167812
2354470,167645,168211
2362204,168208,168775
2365452,168445,169014
2367931,168621,169192
2376649,169233,169805
2380262,169492,170066
2386720,169945,170520
2390700,170220,170797
2394521,170480,171059
2401356,170966,171546
2405296,171240,171821
2409368,171529,172112
2415646,171966,172551
2421625,172392,172978
2426309,172725,173313
2433233,173216,173805
2443224,173918,174507
2453231,174602,175191
2460374,175115,175704
2470100,175796,176386
2476878,176285,176876
2483724,176761,177353
2489195,177149,177742
2494506,177516,178110
2501249,177993,178589
2507989,178470,179067
2512984,178836,179434
2519578,179303,179902
2525394,179700,180301
2532213,180173,180775
2539122,180648,181251
2549128,181347,181950
2558386,181995,182598
2561788,182247,182852
2566961,182623,183230
2570889,182891,183500
2577710,183385,183995
2581831,183685,184296
2589459,184227,184839
2592405,184441,185056
2602155,185121,185736
2607077,185458,186074
2613032,185877,186495
2616777,186144,186764
2623665,186640,187261
2630444,187126,187748
2634235,187400,188024
2641021,187868,188493
2647734,188341,188967
2651562,188605,189233
2658324,189079,189708
2665311,189572,190202
2675303,190266,190896
2685314,190975,191605
2687906,191158,191790
2690747,191359,191993
2699792,191996,192631
2709790,192702,193337
2719795,193405,194040
2724508,193732,194368
2733610,194368,195005
2743610,195070,195707
2749958,195526,196164
2751283,195619,196260
2758263,196123,196765
2761091,196322,196966
2769004,196869,197514
2777839,197497,198142
2783520,197901,198547
2792772,198553,199200
2801619,199176,199823
2809629,199722,200370
2816483,200196,200845
2822515,200619,201269
2826822,200916,201568
2834222,201435,202087
2838083,201697,202351
2841346,201925,202581
2846923,202301,202959
2849524,202485,203145
2857646,203050,203711
2863801,203492,204154
2865336,203610,204275
2870664,203986,204652
2875659,204335,205003
2880886,204708,205378
2884788,204991,205663
2894778,205718,206390
2901601,206208,206881
2908419,206686,207360
2912019,206935,207611
2918683,207402,208079
2922699,207686,208365
2932701,208378,209057
2939693,208867,209547
2946535,209344,210025
2953472,209834,210516
2957181,210099,210783
2959822,210293,210979
2968016,210880,211567
2978016,211588,212275
2981899,211855,212544
2991907,212560,213249
2995909,212833,213523
3005722,213515,214206
3015727,214227,214918
3019647,214499,215192
3023337,214761,215455
3028648,215130,215826
3033711,215489,216187
3040546,215969,216668
3045010,216291,216991
3054179,216939,217640
3057888,217198,217901
3065940,217759,218462
3071652,218160,218865
3075454,218439,219146
3082432,218934,219642
3087573,219304,220013
3093319,219708,220419
3100256,220205,220917
3110254,220919,221631
3117217,221425,222138
3127036,222125,222838
3130282,222360,223075
3133001,222550,223267
3139783,223027,223745
3148432,223636,224355
3158429,224346,225065
3165374,224827,225547
3172171,225315,226036
3178923,225786,226508
3185826,226278,227001
3190875,226641,227365
3193307,226814,227541
3197108,227081,227810
3199944,227284,228015
3207733,227829,228561
3211516,228095,228829
3221519,228801,229535
3226242,229126,229861
3228814,229301,230039
3235664,229793,230532
3242444,230269,231009
3252445,230969,231709
3259441,231459,232200
3266227,231924,232666
3270688,232239,232982
3276879,232672,233417
3284776,233226,233971
3289520,233556,234303
3294467,233896,234645
3301275,234369,235119
3311284,235087,235837
3315410,235365,236116
3318638,235590,236344
3324178,235970,236725
3329241,236322,237079
3334860,236715,237473
3338743,236978,237738
3343633,237320,238082
3350587,237814,238577
3355354,238141,238905
3363534,238713,239478
3369322,239118,239884
3376436,239617,240384
3381774,239981,240750
3391754,240690,241459
3394417,240872,241643
3400205,241277,242049
3404593,241583,242357
3412924,242177,242952
3420276,242687,243462
3423569,242927,243705
3429871,243366,244145
3435437,243759,244539
3438074,243946,244729
3445507,244475,245258
3454965,245142,245926
3462679,245684,246468
3468731,246114,246900
3475710,246618,247405
3479325,246875,247664
3486789,247385,248174
3493045,247831,248622
3503060,248545,249336
3513054,249253,250044
3518505,249632,250424
3523600,249989,250783
3530423,250472,251267
3540415,251178,251973
3544563,251464,252260
3550748,251886,252684
3554707,252163,252963
3564714,252858,253658
3568524,253125,253927
3578525,253816,254618
3584006,254213,255016
3589084,254580,255385
3594015,254931,255737
3597666,255189,255997
3600382,255383,256194
3607261,255863,256675
3614237,256360,257173
3617563,256600,257415
3621648,256889,257706
3624441,257087,257906
3632314,257643,258463
3638461,258086,258907
3639715,258176,259000
3646665,258674,259499
3647768,258756,259583
3651256,259000,259829
3657541,259442,260273
3661436,259704,260537
3665811,260006,260840
3669236,260245,261081
3677437,260814,261651
3683342,261223,262061
3689664,261666,262506
3694573,262012,262853
3702049,262541,263383
3710421,263123,263966
3715776,263491,264335
3723210,264010,264855
3727916,264342,265189
3732151,264638,265486
3735498,264872,265723
3740099,265194,266046
3745965,265615,266469
3751328,265994,266849
3756765,266385,267242
3761810,266746,267604
3768479,267230,268089
3771494,267448,268309
3778111,267913,268776
3788112,268637,269500
3794908,269124,269988
3800879,269541,270406
3808506,270088,270954
3812330,270363,271231
3819144,270842,271711
3825946,271325,272195
3832735,271803,272674
3835199,271983,272856
3840207,272334,273209
3846089,272747,273623
3850967,273094,273972
3860966,273773,274651
3870976,274484,275362
3877965,274974,275853
3884781,275446,276326
3894763,276157,277037
3899921,276528,277409
3905362,276913,277796
3915356,277610,278493
3925356,278312,279195
3932113,278778,279662
3938975,279262,280147
3946229,279767,280652
3952755,280213,281100
3959665,280698,281586
3966662,281198,282087
3971172,281509,282399
3976189,281863,282755
3980983,282199,283093
3990974,282897,283791
4000986,283606,284500
4007409,284054,284949
4014739,284575,285471
4018335,284838,285736
4025342,285341,286240
4029192,285614,286514
4033672,285925,286827
4036377,286106,287011
4040067,286362,287269
4045594,286741,287649
4053822,287320,288229
4061451,287862,288771
4067383,288272,289183
4074053,288733,289645
4081575,289250,290163
4088398,289727,290641
4095348,290199,291114
4102349,290695,291611
4103114,290750,291668
4109694,291208,292128
4113632,291480,292402
4121176,292006,292928
4127479,292450,293373
4135549,293018,293942
4142090,293497,294422
4147867,293897,294824
4153329,294281,295209
4158801,294682,295612
4162738,294959,295891
4169644,295431,296364
4173417,295684,296619
4180543,296189,297124
4190392,296894,297830
4200403,297585,298521
4207337,298079,299016
4215535,298643,299580
4220928,299024,299963
4224852,299305,300246
4228623,299571,300514
4235378,300043,300987
4242353,300522,301467
4246333,300789,301736
4253148,301274,302222
4263150,301962,302910
4269912,302447,303396
4278129,303010,303959
4283451,303386,304337
4290427,303867,304819
4295870,304246,305199
4300742,304594,305549
4307565,305081,306037
4314492,305583,306540
4319395,305939,306897
4328320,306555,307514
4332060,306820,307781
4338936,307303,308265
4345873,307804,308767
4349671,308071,309036
4356644,308566,309532
4360180,308813,309781
4367183,309295,310264
4374093,309781,310751
4378013,310057,311028
4381617,310305,311279
4385879,310591,311566
4389449,310843,311821
4396697,311341,312319
4403505,311823,312802
4409992,312278,313259
4413882,312555,313538
4420761,313038,314022
4427735,313527,314512
4437384,314203,315188
4441361,314476,315463
4445861,314795,315783
4448887,315001,315992
4455656,315477,316469
4465653,316203,317195
4472400,316681,317674
4477402,317026,318020
4483123,317415,318410
4489703,317869,318866
4497772,318444,319441
4503510,318847,319846
4513514,319552,320551
4520338,320031,321031
4530343,320729,321729
4534254,320995,321996
4543994,321683,322685
4546365,321851,322855
4548462,321996,323003
4555246,322464,323472
4559077,322738,323748
4566022,323237,324248
4574860,323857,324868
4582919,324425,325437
4586529,324675,325689
4593278,325151,326166
4598298,325503,326519
4603753,325895,326913
4609369,326301,327320
4611340,326438,327459
4618232,326929,327952
4621122,327141,328166
4625727,327473,328500
4629615,327752,328781
4634049,328064,329094
4637116,328282,329315
4643930,328753,329787
4644751,328809,329845
4651479,329283,330321
4656970,329659,330698
4665301,330236,331276
4673429,330800,331840
4678811,331176,332218
4682380,331427,332471
4689742,331924,332969
4695608,332333,333379
4700456,332677,333725
4707416,333181,334230
4714384,333680,334730
4718185,333951,335003
4721926,334219,335273
4725649,334489,335545
4732508,334965,336022
4740339,335525,336582
4745300,335868,336927
4753097,336421,337481
4757135,336710,337771
4763839,337180,338243
4770771,337649,338713
4777587,338131,339196
4779530,338266,339333
4783347,338530,339599
4792017,339133,340203
4798851,339605,340676
4806206,340113,341184
4812671,340562,341635
4819568,341052,342126
4829571,341753,342827
4836368,342231,343306
4843109,342702,343778
4850002,343189,344266
4858937,343820,344897
4866751,344365,345443
4873750,344856,345935
4879163,345232,346312
4884248,345595,346677
4891051,346072,347155
4901051,346776,347859
4905786,347105,348189
4911513,347512,348598
4918529,348014,349100
4925104,348486,349574
4929813,348829,349918
4935762,349231,350322
