sum_response_time,number_of_received_responses,number_of_sent_requests
3815,269,272
10632,741,745
17493,1219,1224
24488,1715,1721
34483,2421,2427
39062,2754,2761
48257,3424,3432
52195,3712,3722
58951,4197,4208
64106,4573,4585
66962,4798,4812
73649,5267,5283
81332,5823,5839
84518,6052,6071
88459,6330,6351
98407,7022,7043
101353,7234,7257
106043,7556,7581
113032,8065,8091
120030,8591,8618
126900,9096,9124
133780,9580,9609
143768,10271,10300
148450,10614,10644
153618,11007,11039
160535,11524,11557
168255,12100,12134
174075,12536,12571
176459,12713,12750
180399,13008,13047
186206,13429,13470
193187,13931,13973
199271,14361,14404
201349,14509,14554
205200,14776,14823
211391,15218,15267
218263,15695,15745
222137,15963,16015
228978,16446,16499
232666,16706,16761
239445,17175,17231
246209,17648,17705
249661,17891,17950
253685,18173,18234
257399,18433,18496
267405,19156,19219
272636,19532,19596
277433,19887,19953
284927,20435,20502
288796,20721,20790
295661,21233,21303
302491,21741,21812
307452,22108,22180
312926,22522,22596
316714,22804,22879
320504,23077,23155
324412,23359,23439
325702,23449,23531
335211,24066,24149
342008,24585,24669
351497,25292,25376
355689,25607,25693
362619,26110,26197
369382,26588,26676
376306,27069,27158
383243,27572,27662
387361,27875,27966
392412,28230,28323
399072,28699,28793
401215,28853,28950
404888,29116,29215
408620,29362,29462
412226,29617,29720
414932,29809,29914
423171,30395,30501
427106,30664,30772
433941,31157,31266
437868,31428,31539
443509,31816,31928
448748,32184,32298
453457,32508,32623
459422,32922,33039
463312,33202,33321
467204,33468,33589
473618,33921,34043
480746,34432,34555
490754,35148,35271
494648,35432,35557
499080,35750,35876
508583,36438,36565
515518,36954,37082
519210,37221,37351
524585,37627,37758
533129,38221,38353
540110,38712,38845
543081,38927,39062
547426,39242,39379
557417,39984,40121
564276,40472,40610
568717,40785,40924
573465,41116,41257
576848,41352,41495
578381,41471,41617
581773,41716,41864
584461,41910,42061
591210,42368,42520
594954,42634,42788
598708,42895,43051
604084,43289,43446
609589,43701,43860
613293,43961,44122
620055,44430,44592
623873,44695,44859
625719,44833,44999
627981,44998,45167
632062,45310,45481
638700,45868,46040
645826,46464,46637
652703,47011,47185
658912,47437,47612
662287,47672,47849
665492,47906,48085
668855,48144,48325
672783,48420,48603
675069,48583,48769
678183,48805,48993
682495,49115,49305
686201,49385,49577
686898,49433,49628
693860,49913,50109
700618,50396,50593
704381,50665,50864
711178,51121,51321
721177,51864,52064
728132,52445,52646
731865,52758,52961
736338,53132,53336
742395,53556,53762
747328,53915,54122
753318,54333,54542
760078,54800,55010
766316,55247,55458
767690,55343,55556
777534,56057,56271
787410,56756,56970
794473,57298,57513
804419,57999,58214
810379,58428,58644
814969,58754,58972
824070,59437,59655
828513,59777,59997
835454,60279,60500
839126,60549,60772
846063,61064,61288
851398,61469,61694
856896,61881,62108
866901,63017,63244
870791,63287,63516
872388,63401,63632
881474,64042,64274
889810,64631,64863
891950,64784,65019
895845,65060,65297
899573,65322,65560
903286,65594,65835
910252,66077,66319
917237,66576,66819
918760,66683,66928
921830,66922,67170
922703,66991,67242
924019,67091,67344
927299,67324,67579
937104,68006,68262
944377,68543,68799
947352,68768,69027
949642,68943,69204
953304,69203,69466
956398,69418,69683
960053,69675,69943
964064,69957,70227
970876,70446,70717
980677,71208,71479
987828,71735,72007
994597,72219,72492
998325,72484,72759
1001844,72745,73022
1005531,73026,73305
1012507,73532,73812
1019432,74004,74285
1022054,74180,74463
1025707,74434,74719
1034025,75035,75321
1034776,75091,75379
1044656,75816,76105
1048545,76095,76386
1055324,76568,76860
1058833,76825,77119
1063886,77211,77506
1065649,77346,77644
1067160,77462,77763
1073958,77928,78230
1077901,78208,78512
1081683,78468,78774
1087071,78862,79169
1092319,79218,79527
1099329,79709,80019
1106253,80199,80510
1113145,80668,80980
1119597,81135,81448
1126923,81659,81973
1130720,81920,82236
1140734,82599,82915
1147488,83069,83386
1157493,83758,84075
1161187,84021,84340
1167810,84475,84795
1174995,84970,85291
1184106,85627,85948
1186076,85770,86093
1192538,86227,86552
1197648,86576,86902
1200278,86765,87094
1203693,87010,87341
1207918,87299,87632
1214800,87790,88124
1216507,87916,88252
1225633,88557,88894
1232627,89050,89388
1242529,89726,90064
1246151,89974,90314
1256145,90696,91036
1261551,91087,91428
1263870,91252,91596
1268133,91542,91887
1270880,91735,92083
1272706,91864,92214
1276928,92164,92516
1279526,92331,92686
1280569,92399,92756
1281498,92465,92825
1284860,92698,93061
1289540,93031,93395
1295952,93481,93846
1302355,93938,94305
1306210,94236,94605
1310015,94524,94895
1313637,94800,95173
1320538,95316,95690
1327530,95836,96211
1334231,96320,96696
1336683,96487,96865
1339148,96664,97044
1342479,96891,97274
1346629,97179,97563
1355871,97846,98231
1360111,98147,98534
1366855,98617,99005
1376871,99329,99717
1386483,99991,100379
1393840,100511,100900
1401224,101027,101416
1410660,101697,102087
1414398,101962,102354
1418632,102253,102646
1425058,102701,103096
1431276,103126,103522
1433705,103305,103703
1436092,103481,103882
1439779,103743,104146
1443394,103999,104404
1450406,104500,104906
1458776,105083,105489
1465993,105602,106009
1471171,105971,106380
1477928,106444,106854
1487929,107160,107570
1497925,107876,108286
1504672,108340,108751
1514341,109013,109424
1520677,109453,109865
1525173,109772,110186
1527901,109965,110381
1532699,110297,110715
1539600,110783,111202
1547316,111321,111740
1556371,111956,112376
1562154,112363,112784
1564159,112504,112927
1572967,113128,113552
1580543,113656,114081
1587384,114145,114570
1594099,114609,115036
1601218,115113,115540
1610891,115795,116223
1620904,116506,116934
1627849,116991,117420
1637367,117657,118086
1641264,117933,118364
1642365,118014,118447
1648924,118474,118909
1652809,118754,119191
1653768,118821,119260
1661559,119373,119813
1667242,119772,120214
1674192,120261,120704
1680978,120733,121177
1689345,121316,121760
1694567,121686,122132
1698516,121968,122415
1705054,122430,122879
1708818,122692,123143
1717816,123315,123766
1722691,123656,124109
1726481,123917,124372
1728947,124089,124546
1737191,124656,125114
1741955,124991,125450
1747992,125426,125886
1751520,125668,126131
1758301,126150,126614
1768302,126878,127342
1778299,127602,128066
1784857,128059,128524
1790787,128480,128946
1795681,128831,129299
1799478,129089,129559
1806413,129579,130050
1812417,130008,130480
1813732,130100,130575
1820715,130580,131056
1826777,131005,131482
1831316,131317,131796
1835174,131591,132072
1840206,131949,132431
1845876,132343,132827
1852636,132827,133312
1856429,133096,133583
1862525,133521,134009
1867096,133844,134334
1873917,134341,134832
1880767,134828,135320
1887549,135313,135806
1897550,136016,136509
1904524,136486,136980
1909760,136851,137346
1915565,137269,137765
1921862,137703,138201
1931862,138391,138889
1938666,138878,139377
1944799,139314,139814
1952332,139828,140329
1958754,140277,140779
1963035,140574,141078
1973046,141285,141789
1979844,141763,142268
1985533,142161,142667
1993668,142736,143243
2003289,143398,143905
2007437,143694,144203
2014429,144180,144690
2019667,144550,145061
2025332,144955,145468
2034801,145614,146127
2042282,146135,146649
2043658,146228,146744
2047095,146475,146993
2050327,146695,147216
2053893,146943,147466
2063886,147633,148156
2073889,148343,148866
2077526,148596,149121
2086071,149212,149737
2091372,149588,150115
2095005,149851,150380
2101757,150324,150854
2110990,150974,151504
2113370,151142,151674
2122348,151792,152325
2124665,151955,152490
2129859,152329,152866
2133531,152592,153131
2140344,153074,153614
2145085,153409,153950
2148623,153664,154207
2154916,154106,154651
2159504,154428,154974
2165733,154855,155402
2172632,155331,155880
2176311,155579,156130
2180927,155897,156449
2184054,156115,156669
2190605,156586,157142
2194334,156852,157410
2204323,157558,158116
2208092,157825,158385
2217597,158488,159048
2223042,158878,159439
2231842,159506,160068
2237906,159933,160496
2242217,160247,160812
2247553,160624,161190
2252262,160950,161518
2256803,161273,161843
2265631,161880,162450
2272271,162348,162919
2279310,162834,163406
2284773,163227,163800
2290999,163671,164246
2297797,164138,164714
2307801,164842,165418
2312532,165160,165737
2321295,165776,166354
2328123,166257,166836
2334860,166731,167311
2341876,167229,167810
2348480,167694,168276
2352518,167976,168560
2360333,168526,169110
2365942,168931,169517
2369347,169164,169752
2370246,169229,169820
2372453,169387,169980
2375616,169616,170211
2382005,170057,170654
2388984,170560,171158
2398646,171244,171842
2403783,171604,172203
2409743,172017,172618
2419740,172700,173301
2429740,173405,174006
2433553,173672,174274
2440162,174156,174760
2443956,174424,175030
2450823,174907,175514
2455942,175258,175866
2459242,175487,176097
2463432,175789,176401
2467482,176078,176692
2473244,176490,177105
2479680,176949,177566
2483829,177232,177850
2492664,177839,178458
2494751,177985,178606
2497807,178197,178821
2499910,178346,178972
2506483,178811,179438
2507844,178908,179538
2515389,179441,180072
2520709,179824,180456
2526241,180210,180844
2536240,180906,181540
2542997,181376,182011
2549819,181839,182475
2556754,182315,182952
2561929,182671,183309
2567578,183070,183710
2577579,183795,184435
2581445,184068,184710
2590798,184719,185361
2591968,184801,185446
2598933,185294,185940
2605714,185768,186415
2612700,186249,186897
2620454,186788,187436
2626499,187217,187867
2635174,187836,188486
2635688,187873,188526
2640656,188222,188877
2647473,188714,189370
2654211,189189,189846
2658016,189453,190112
2665002,189938,190598
2667580,190120,190782
2672527,190464,191128
2676024,190714,191380
2686040,191424,192090
2692976,191908,192575
2697417,192216,192884
2706484,192848,193517
2713230,193323,193993
2718304,193678,194349
2723826,194065,194738
2724468,194109,194785
2731322,194592,195269
2739767,195184,195861
2742404,195369,196048
2751562,196026,196706
2755784,196322,197004
2762786,196823,197506
2766496,197076,197761
2773307,197559,198245
2776989,197827,198515
2786993,198543,199231
2790920,198820,199510
2795059,199110,199801
2801481,199567,200260
2811476,200272,200965
2815978,200594,201288
2822289,201055,201751
2829007,201540,202237
2832775,201809,202508
2835816,202020,202721
2843480,202557,203259
2850256,203033,203736
2857072,203511,204215
2867062,204217,204921
2874034,204702,205407
2878023,204993,205699
2884023,205405,206113
2891543,205937,206646
2901478,206646,207355
2906172,206970,207680
2915272,207595,208306
2922081,208072,208784
2932088,208773,209485
2939798,209308,210020
2942696,209508,210223
2949505,209992,210708
2956298,210466,211183
2958971,210647,211366
2963719,210978,211699
2967442,211243,211966
2973408,211668,212392
2979195,212082,212807
2988233,212711,213437
2995185,213195,213922
3005181,213899,214626
3012079,214388,215115
3015647,214642,215372
3020719,214994,215725
3026558,215404,216137
3034181,215937,216670
3043343,216578,217312
3050096,217071,217806
3056764,217544,218280
3060711,217819,218557
3070704,218532,219270
3076925,218972,219711
3079038,219119,219860
3085963,219617,220359
3090912,219971,220715
3095928,220332,221078
3099697,220612,221360
3106543,221118,221867
3113473,221606,222356
3116567,221825,222577
3124159,222369,223122
3130913,222846,223600
3134710,223107,223863
3144629,223805,224561
3147539,224011,224769
3150541,224222,224982
3155504,224562,225324
3162451,225052,225815
3172461,225759,226522
3181120,226365,227128
3186268,226724,227489
3193018,227194,227960
3203021,227901,228667
3209849,228382,229149
3216737,228875,229643
3222364,229269,230038
3224975,229447,230218
3234369,230098,230870
3241116,230576,231349
3245678,230900,231674
3249870,231187,231963
3255408,231567,232345
3259125,231826,232606
3265968,232316,233097
3272949,232804,233586
3279769,233271,234054
3289778,233978,234761
3296752,234461,235245
3303711,234940,235725
3310498,235417,236203
3312964,235595,236383
3317807,235920,236710
3327809,236624,237414
3332735,236960,237751
3338482,237366,238159
3345438,237858,238652
3349133,238119,238915
3358261,238760,239556
3362751,239076,239874
3372029,239720,240518
3379500,240234,241033
3384535,240587,241387
3390202,240969,241771
3393438,241190,241994
3400713,241695,242500
3405250,242022,242828
3413967,242641,243448
3418513,242967,243776
3428510,243662,244471
3436155,244210,245019
3442414,244652,245462
3452111,245333,246144
3458846,245800,246612
3465612,246274,247087
