sum_response_time,number_of_received_responses,number_of_sent_requests
9998,700,701
16814,1171,1173
23411,1637,1640
29966,2093,2097
37332,2621,2626
44272,3123,3129
49263,3479,3486
52894,3758,3767
61868,4400,4410
68757,4907,4918
72051,5161,5174
74640,5345,5360
83418,5977,5993
87498,6273,6290
97335,6958,6976
104109,7429,7448
112034,7983,8002
117602,8378,8399
121609,8676,8699
131016,9386,9409
135377,9707,9732
136916,9817,9844
142877,10231,10260
147603,10573,10603
152536,10951,10983
157043,11289,11323
166321,11972,12006
172861,12454,12489
177158,12765,12802
181269,13065,13104
184886,13315,13356
191825,13803,13845
195468,14065,14109
199587,14354,14399
206005,14782,14829
212994,15283,15331
219430,15736,15785
220631,15823,15874
226213,16224,16277
233732,16746,16800
237546,17006,17062
242390,17337,17394
247732,17716,17775
250223,17887,17948
255573,18257,18320
259532,18546,18611
266353,19030,19096
272525,19487,19554
276784,19793,19862
280690,20087,20158
287678,20608,20680
291605,20898,20971
301528,21619,21693
304883,21871,21947
308800,22126,22204
315605,22622,22701
322475,23121,23201
327231,23452,23533
332510,23821,23904
339718,24361,24445
344846,24752,24837
348044,24990,25077
357621,25675,25763
362222,26002,26091
368300,26420,26511
369771,26524,26617
373945,26825,26920
378405,27141,27238
381285,27343,27442
387717,27802,27902
394170,28255,28357
397898,28514,28617
401180,28753,28859
404808,29010,29118
410384,29406,29515
412935,29593,29705
417575,29910,30023
420749,30133,30249
427545,30610,30727
434406,31097,31215
438977,31425,31544
445295,31875,31996
446319,31952,32075
449581,32182,32307
456101,32637,32764
459469,32877,33006
464514,33235,33365
470168,33647,33779
474857,33976,34110
484854,34693,34827
486909,34847,34983
492625,35260,35398
496378,35541,35681
506383,36247,36387
515064,36862,37002
523029,37445,37586
526862,37729,37872
536863,38478,38621
540639,38751,38896
547523,39232,39378
554535,39718,39865
559298,40058,40206
562193,40268,40419
568972,40753,40905
576895,41310,41462
585883,41933,42086
589617,42192,42347
595115,42581,42737
600156,42961,43119
610157,43696,43854
620164,44405,44563
626980,44876,45035
635310,45454,45613
635826,45492,45654
641347,45899,46063
645218,46185,46351
654516,46967,47133
660674,47487,47654
664278,47788,47957
669567,48153,48324
679566,48852,49023
684119,49171,49343
