sum_response_time,number_of_received_responses,number_of_sent_requests
6829,478,480
10724,751,754
14300,1010,1016
18378,1293,1301
24216,1709,1718
29071,2069,2080
35846,2578,2590
42790,3099,3112
49733,3586,3600
54339,3917,3932
57242,4135,4153
61194,4408,4428
64986,4685,4707
71732,5182,5205
78693,5663,5687
82946,5963,5988
89433,6429,6456
92974,6679,6708
96744,6957,6988
101499,7313,7345
107510,7760,7794
117516,8458,8492
123428,8872,8907
130124,9364,9400
134847,9717,9755
143698,10385,10423
147442,10657,10697
154496,11180,11221
162258,11751,11793
169601,12290,12332
176180,12771,12815
178265,12916,12962
183218,13260,13308
187551,13544,13594
193635,13896,13947
198196,14208,14260
208113,14901,14954
215055,15398,15452
220477,15784,15839
224910,16089,16146
232862,16631,16689
239843,17118,17177
243619,17382,17443
249560,17798,17860
253095,18045,18109
254554,18147,18214
258035,18400,18469
262047,18689,18760
268922,19179,19251
275690,19686,19759
280132,20020,20094
286077,20458,20534
288200,20616,20694
290467,20788,20869
294234,21073,21155
298200,21364,21449
302101,21650,21737
305912,21924,22013
309673,22181,22272
316473,22705,22797
322038,23113,23206
327235,23491,23586
335481,24093,24188
340521,24447,24544
347832,24948,25046
352721,25289,25388
358468,25700,25801
362409,25975,26077
368888,26431,26535
375354,26900,27005
379551,27192,27299
385925,27623,27731
390215,27932,28042
394340,28222,28333
400802,28685,28798
407274,29133,29247
411508,29428,29544
418478,29922,30039
425447,30403,30521
428719,30633,30753
432880,30925,31047
439843,31415,31538
446735,31895,32019
451809,32240,32365
457328,32622,32749
463508,33067,33195
466114,33258,33388
470855,33608,33740
475399,33934,34068
482154,34418,34553
489110,34934,35070
493023,35224,35361
496492,35485,35625
503299,35961,36102
511779,36558,36699
513892,36720,36864
520663,37227,37372
524256,37500,37647
534253,38208,38355
541212,38688,38836
544784,38939,39089
551789,39428,39579
558747,39911,40063
562156,40152,40306
564729,40341,40497
569419,40662,40820
578226,41277,41435
581871,41534,41694
586908,41910,42072
590667,42189,42353
597560,42664,42829
603506,43075,43241
610225,43550,43717
610282,43554,43724
613000,43755,43927
616712,44036,44210
623589,44612,44788
630340,45177,45354
637206,45731,45909
644120,46208,46387
649628,46597,46777
652640,46804,46986
660437,47339,47522
663797,47581,47766
665642,47714,47902
669049,47947,48137
673873,48296,48488
678860,48661,48854
681187,48829,49025
684051,49025,49223
690749,49505,49704
692880,49652,49853
698174,50001,50204
706577,50620,50824
714060,51244,51448
715392,51357,51564
721339,51831,52040
724969,52095,52306
729866,52453,52665
734367,52770,52984
739608,53143,53359
746378,53623,53840
752713,54067,54285
757092,54392,54612
765057,54954,55174
767636,55152,55375
774606,55650,55874
778513,55932,56158
785069,56400,56627
789408,56721,56950
794642,57107,57337
800300,57517,57749
804633,57837,58070
810837,58302,58537
817822,58824,59060
827806,59558,59794
837832,60287,60523
841670,60559,60797
846573,60892,61131
852869,61332,61572
860637,61880,62121
862762,62032,62276
869540,62522,62767
871934,62688,62935
880073,63249,63497
890065,63939,64187
896915,64434,64683
900723,64717,64968
907510,65243,65495
915092,65813,66065
921174,66271,66525
928121,66760,67015
937145,67388,67643
941768,67735,67992
951265,68443,68700
958552,68989,69247
966404,69534,69792
967194,69590,69851
969792,69779,70043
973868,70066,70332
979325,70450,70717
984422,70850,71119
988344,71146,71416
992969,71479,71751
1001941,72112,72385
1005736,72388,72663
1015744,73114,73389
1019644,73390,73666
1026255,73850,74128
1031886,74245,74524
1036689,74589,74870
1038673,74726,75009
1044176,75129,75413
1051014,75624,75910
1057920,76120,76407
1061704,76386,76674
1068392,76873,77163
1073468,77261,77552
1078229,77635,77928
1085901,78214,78508
1089541,78465,78761
1093429,78738,79036
1098172,79071,79370
1104115,79499,79800
1114102,80195,80496
1117958,80468,80771
1126687,81080,81383
1131690,81433,81738
1136081,81743,82049
1142096,82175,82483
1146134,82476,82786
1156149,83165,83475
1160513,83466,83777
1168412,84016,84328
1170356,84156,84471
1177199,84623,84939
1181481,84936,85253
1188155,85414,85732
1193153,85773,86093
1201649,86375,86696
1208646,86870,87192
1215436,87368,87691
1219345,87644,87968
1228943,88320,88645
1235264,88792,89118
1242843,89325,89652
1246696,89588,89917
1248499,89713,90044
1257146,90309,90641
1261923,90634,90967
1264520,90824,91160
1274519,91553,91889
1284526,92258,92594
1289910,92621,92958
1294389,92937,93276
1298863,93246,93587
1302599,93516,93859
1303461,93579,93924
1307028,93817,94164
1313739,94287,94635
1318013,94600,94950
1324316,95046,95398
1334321,95738,96090
1338576,96049,96402
1345037,96525,96880
1351659,97020,97376
1355879,97347,97704
1364015,97959,98317
1369457,98363,98723
1375948,98834,99195
1380437,99142,99504
1386921,99609,99973
1388435,99714,100080
1394399,100135,100502
1397926,100390,100760
1404700,100864,101235
1411496,101329,101701
1416110,101653,102026
1422522,102095,102469
1426812,102411,102787
1435976,103054,103431
1442900,103544,103922
1449799,104030,104409
1454475,104349,104729
1461981,104871,105252
1470206,105435,105817
1473152,105643,106027
1474807,105767,106154
1481760,106265,106653
1485481,106534,106924
1492255,107009,107400
1502249,107714,108105
1506684,108030,108422
1508628,108169,108564
1510571,108309,108707
1514478,108584,108983
1524155,109273,109673
1532787,109871,110271
1539924,110371,110772
1544641,110705,111108
1554644,111412,111815
1563553,112041,112444
1569777,112472,112876
1575111,112849,113255
1578677,113096,113504
1588063,113749,114157
1593018,114092,114501
