sum_response_time,number_of_received_responses,number_of_sent_requests
3660,252,255
7437,520,524
17333,1210,1215
23573,1643,1649
30929,2171,2178
34559,2440,2449
38971,2771,2781
45102,3233,3245
49033,3514,3528
57896,4182,4196
58963,4265,4282
60913,4406,4425
62068,4491,4513
68460,4959,4982
74677,5393,5418
81410,5858,5884
88459,6363,6390
92023,6622,6651
98919,7124,7154
108716,7866,7896
112793,8157,8189
122789,8856,8888
129638,9329,9362
136633,9841,9875
143515,10366,10401
147211,10646,10683
151323,10946,10984
154785,11202,11243
161535,11702,11744
164904,11953,11997
169064,12243,12289
174430,12616,12663
179819,12989,13038
184088,13287,13337
189750,13614,13666
194289,13925,13978
201542,14430,14484
207919,14883,14939
211878,15162,15220
217595,15568,15627
224115,16009,16069
229359,16365,16427
235984,16719,16782
237053,16791,16857
240772,17059,17127
247693,17548,17617
254548,18048,18118
261342,18544,18615
265826,18854,18926
268817,19079,19153
274372,19484,19560
279256,19849,19926
284502,20224,20303
289874,20633,20714
296697,21112,21194
300526,21382,21466
310530,22113,22197
312811,22276,22362
320495,22768,22855
324988,23108,23197
331758,23615,23705
335542,23898,23990
342511,24403,24496
352510,25110,25203
354780,25266,25361
360138,25674,25771
363944,25944,26043
367630,26205,26306
371333,26468,26571
377799,26939,27043
378715,27004,27111
382544,27258,27366
392265,27961,28070
393399,28040,28152
400172,28522,28635
407131,29002,29116
408597,29106,29222
414842,29540,29658
421812,30026,30145
425063,30257,30378
428668,30517,30640
432732,30808,30933
439543,31271,31397
443271,31522,31650
447195,31800,31930
453999,32290,32421
463436,32966,33097
467636,33277,33410
471407,33546,33681
471846,33577,33715
481142,34271,34409
485430,34581,34721
489398,34877,35019
494465,35235,35378
501695,35737,35881
506997,36111,36257
513822,36605,36752
516888,36834,36983
521388,37157,37308
525450,37441,37593
529304,37710,37864
533190,37987,38143
539562,38436,38594
543082,38688,38848
549994,39175,39336
553857,39434,39597
558198,39736,39900
564445,40185,40351
568035,40455,40623
571753,40724,40894
578525,41203,41374
585356,41677,41849
591180,42083,42256
591180,42083,42259
593840,42273,42451
600664,42798,42978
609962,43579,43759
615618,44049,44230
621514,44519,44702
628462,44997,45181
634218,45397,45582
639020,45726,45913
643460,46041,46229
647788,46341,46531
653753,46759,46951
660144,47198,47391
664456,47508,47703
671452,48014,48210
675534,48304,48501
681924,48758,48957
687308,49142,49342
692666,49521,49723
699631,49997,50200
706067,50477,50681
710436,50840,51046
717298,51418,51625
724596,52032,52239
730949,52475,52684
733806,52681,52892
740052,53122,53334
742032,53257,53472
748804,53737,53953
758375,54412,54628
762488,54711,54929
767281,55050,55269
769986,55262,55484
773768,55526,55750
777548,55800,56026
781275,56063,56291
788245,56575,56804
798241,57320,57549
802102,57610,57841
808849,58093,58325
818847,58840,59072
825612,59342,59575
835596,60069,60302
840008,60395,60629
846172,60808,61044
851097,61151,61388
853787,61348,61588
863795,62062,62302
870464,62526,62767
874752,62816,63058
881283,63288,63532
888231,63776,64021
891923,64030,64277
898907,64520,64768
902712,64793,65043
903534,64855,65107
910816,65398,65651
917036,65867,66122
923878,66356,66612
932902,66984,67240
937626,67331,67589
947024,68028,68286
951467,68363,68623
961466,69058,69318
968337,69538,69799
973873,69932,70194
977314,70172,70436
984166,70659,70924
986300,70828,71096
989858,71102,71372
996035,71536,71807
1001546,71924,72196
1008914,72470,72743
1011327,72649,72925
1018264,73151,73428
1028261,73842,74119
1033995,74240,74518
1039017,74603,74883
1043504,74922,75203
1046544,75142,75426
1053466,75653,75938
1063468,76372,76657
1067146,76631,76918
1070915,76918,77207
1076752,77361,77651
1083250,77854,78145
1088188,78214,78507
1092097,78500,78795
1099094,78993,79289
1102890,79258,79556
1108297,79655,79954
1115776,80171,80471
1123540,80705,81006
1130302,81176,81478
1137237,81646,81949
1145493,82251,82554
1150998,82642,82947
1154857,82919,83226
1161656,83379,83687
1168515,83851,84160
1170986,84022,84333
1176032,84378,84691
1182878,84847,85161
1183522,84892,85209
1189584,85333,85651
1195069,85730,86049
1201041,86156,86477
1204797,86413,86736
1205840,86490,86815
1209413,86746,87074
1213150,87010,87340
1218505,87388,87719
1220457,87526,87860
1224822,87825,88160
1229650,88167,88504
1234925,88521,88860
1241704,88980,89320
1248445,89470,89811
1255367,89979,90321
1261493,90414,90757
1263507,90551,90896
1269287,90959,91306
1273710,91269,91618
1275646,91403,91754
1278193,91585,91938
1284861,92032,92387
1288493,92291,92648
1293771,92664,93022
1299006,93030,93390
1303142,93325,93687
1306920,93594,93958
1316928,94332,94696
1323853,94857,95222
1327813,95169,95535
1334550,95682,96049
1338027,95944,96314
1341746,96208,96580
1348956,96708,97081
1355880,97204,97578
1359453,97458,97834
1363219,97717,98095
1373221,98430,98808
1379996,98897,99276
1390004,99597,99976
1399997,100298,100677
1407565,100818,101197
1413755,101242,101623
1417328,101491,101874
1424796,102019,102402
1430988,102457,102842
1436041,102800,103186
1441580,103200,103588
1445156,103439,103829
1448772,103689,104081
1455733,104194,104587
1465750,104913,105306
1469698,105189,105584
1476605,105679,106075
1478754,105827,106225
1481849,106047,106447
1485002,106276,106679
1491837,106759,107163
1495313,107008,107414
1499271,107288,107696
1509269,107975,108383
1513596,108277,108686
1519589,108702,109113
1529580,109412,109823
1536416,109897,110309
1546420,110594,111006
1553180,111070,111483
1559974,111547,111961
1566120,111979,112394
1573653,112501,112917
1580457,112985,113402
1585889,113376,113794
1594233,113958,114377
1601074,114452,114871
1608849,115009,115429
1614872,115438,115859
1620627,115837,116260
1628284,116370,116794
1635067,116838,117263
1638862,117112,117539
1642563,117379,117808
1649401,117869,118299
1659111,118557,118987
1666351,119081,119512
1670151,119348,119781
1677150,119857,120291
1680682,120100,120536
1687729,120590,121027
1694406,121056,121494
1699879,121439,121878
1705085,121801,122242
1711906,122299,122741
1715851,122581,123025
1721445,122975,123420
1725919,123287,123734
1733096,123783,124231
1740040,124266,124715
1750044,124950,125399
1753610,125193,125644
1758336,125539,125991
1763345,125900,126354
1771120,126459,126914
1778077,126957,127413
1784947,127451,127908
1791868,127949,128407
1793483,128058,128518
1799308,128476,128938
1809299,129184,129646
1816428,129685,130147
1822960,130137,130601
1832945,130840,131304
1837204,131132,131597
1843688,131578,132045
1852926,132225,132692
1860659,132773,133241
1870648,133463,133931
1877471,133941,134410
1884410,134417,134887
1891306,134905,135376
1897118,135315,135787
1905197,135875,136348
1913780,136487,136960
1922161,137092,137566
1928937,137561,138036
1935933,138054,138530
1944278,138639,139115
1949595,139001,139479
1956532,139495,139974
1963499,139982,140462
1973503,140690,141170
1980405,141174,141655
1990350,141883,142364
1993601,142117,142600
1998113,142434,142919
2008132,143137,143622
2014942,143610,144096
2024942,144317,144803
2029968,144669,145156
2035719,145066,145555
2044016,145648,146137
2049531,146023,146514
2053444,146302,146795
2060294,146787,147281
2067195,147283,147778
2073375,147710,148206
2077923,148026,148524
2082110,148322,148821
2089431,148839,149339
2098483,149488,149989
2102182,149743,150246
2109004,150227,150731
2114482,150609,151114
2119534,150977,151484
2126286,151458,151966
2136287,152175,152683
2143123,152674,153183
2148972,153089,153599
2153833,153429,153941
2157637,153697,154211
2164636,154186,154701
2171443,154660,155176
2175070,154918,155436
2179965,155258,155777
2185825,155670,156191
2195094,156328,156849
2199475,156634,157157
2206327,157111,157635
2210731,157414,157939
2214618,157683,158210
2220965,158130,158659
2227864,158613,159143
2237866,159303,159833
2247865,159997,160527
2257859,160699,161229
2263144,161069,161600
2268422,161437,161970
2276399,161994,162527
2282354,162421,162956
2289320,162909,163445
2294301,163273,163810
2298362,163560,164099
2306905,164163,164703
2310548,164407,164949
2320540,165118,165660
2324011,165368,165912
2331096,165866,166411
2340246,166503,167048
2347870,167036,167582
2350506,167221,167769
2355472,167569,168119
2358964,167811,168363
2365823,168297,168850
2369840,168571,169126
2376808,169047,169603
2383578,169521,170078
2389428,169936,170494
2394400,170289,170849
2400667,170731,171292
2407957,171240,171802
2415672,171782,172344
2418632,171992,172557
2423371,172322,172888
2429497,172754,173322
2433078,173004,173574
2438066,173354,173925
2446740,173966,174538
2450624,174235,174808
2457381,174710,175285
2464854,175244,175819
2474362,175916,176492
2481170,176404,176981
2487102,176808,177386
2492114,177169,177749
2498937,177650,178231
2505937,178147,178729
2512733,178635,179218
2519692,179127,179711
2523037,179363,179949
2527428,179669,180257
2532620,180038,180627
2538154,180429,181020
2542385,180725,181317
2548793,181171,181765
2554359,181558,182153
