sum_response_time,number_of_received_responses,number_of_sent_requests
6959,479,481
10717,748,752
17681,1228,1233
23943,1670,1676
30015,2102,2109
38117,2699,2707
44949,3217,3226
51936,3729,3739
55691,3994,4005
62644,4507,4520
66258,4783,4798
70190,5064,5081
77001,5548,5566
83002,5994,6013
84542,6098,6119
91089,6568,6591
98059,7061,7085
101928,7330,7356
108624,7812,7839
112625,8121,8150
117087,8453,8483
124314,8953,8984
129155,9282,9315
131908,9481,9516
134485,9674,9712
138414,9978,10018
145390,10487,10528
152353,11008,11050
153407,11087,11131
160041,11572,11618
166797,12061,12108
170632,12330,12379
176175,12718,12768
179252,12919,12971
187726,13500,13553
192331,13819,13873
202215,14513,14568
205593,14749,14806
209799,15044,15103
213553,15319,15380
217484,15598,15661
223325,16009,16073
228100,16360,16426
234885,16838,16905
241799,17313,17381
251816,18021,18089
258808,18534,18603
265786,19036,19106
272651,19524,19595
282653,20272,20343
286567,20559,20632
293469,21067,21141
295722,21235,21311
301090,21645,21723
304625,21893,21973
308702,22191,22273
312760,22481,22564
317055,22779,22864
323109,23200,23286
327005,23499,23588
330923,23796,23887
338150,24327,24418
344551,24789,24882
349033,25098,25192
352437,25341,25437
355616,25579,25678
359878,25887,25987
364918,26241,26343
373010,26810,26913
379277,27262,27366
380032,27316,27423
384065,27586,27694
388011,27865,27975
391892,28135,28247
395273,28380,28495
399226,28655,28772
406191,29144,29262
409967,29413,29533
414837,29754,29875
418377,30002,30125
423371,30365,30490
431158,30925,31051
434878,31199,31327
440210,31584,31713
445191,31929,32060
449096,32203,32336
454264,32582,32716
459837,32989,33125
466655,33474,33611
473794,33984,34122
477679,34264,34403
484260,34753,34894
491234,35274,35416
498020,35759,35902
500463,35929,36074
501727,36026,36174
507193,36432,36581
512820,36857,37008
522674,37557,37708
526579,37830,37983
533761,38330,38483
540331,38801,38956
544193,39078,39235
549249,39436,39594
556283,39940,40099
564705,40516,40676
568459,40783,40945
575296,41278,41441
582067,41775,41939
584082,41928,42094
589491,42306,42474
596532,42810,42978
598529,42949,43120
598789,42970,43144
598936,42983,43160
602071,43215,43395
609885,43869,44049
615418,44330,44512
618056,44552,44736
626703,45145,45330
630435,45405,45592
635485,45763,45951
641110,46147,46337
646493,46528,46719
651744,46902,47095
658730,47391,47585
665646,47885,48080
672311,48379,48575
677595,48753,48950
682898,49115,49314
689482,49582,49782
693273,49847,50049
697818,50146,50349
705107,50672,50876
710735,51145,51351
714265,51443,51651
721637,52044,52253
725302,52304,52515
728393,52533,52746
734639,52977,53191
740026,53360,53575
746554,53829,54046
750448,54097,54315
757102,54576,54796
760737,54842,55064
767411,55353,55576
773308,55762,55986
781640,56357,56582
791247,57026,57251
792515,57121,57349
799454,57642,57871
803620,57962,58192
807830,58259,58491
813709,58702,58936
820263,59193,59428
824236,59480,59717
833716,60230,60467
835524,60364,60603
839464,60650,60891
845478,61081,61324
855478,61785,62028
858045,61964,62209
863092,62317,62564
869833,62795,63043
876771,63281,63530
883712,63759,64009
888997,64136,64387
891449,64313,64567
898236,64843,65098
908065,65575,65830
911964,65865,66122
912808,65921,66180
916110,66158,66420
922949,66662,66925
932156,67350,67613
938107,67798,68062
943876,68202,68468
944692,68260,68529
949821,68619,68889
955404,69007,69279
962191,69503,69776
965798,69779,70054
969909,70082,70358
979588,70771,71048
986443,71256,71534
989760,71501,71781
994152,71827,72109
997912,72103,72387
1004699,72572,72857
1010347,72954,73240
1015155,73293,73581
1018785,73555,73845
1022697,73835,74127
1026618,74120,74414
1032086,74516,74811
1034515,74692,74989
1040893,75148,75447
1047705,75665,75965
1054664,76186,76487
1059977,76592,76894
1065187,76940,77244
1072157,77429,77734
1079038,77912,78218
1089036,78635,78941
1095782,79113,79420
1102741,79600,79908
1108513,80003,80312
1110372,80127,80439
1113809,80358,80672
1116142,80533,80849
1124697,81152,81469
1134711,81821,82138
1139831,82166,82484
1144086,82459,82779
1146059,82599,82922
1156050,83278,83601
1159826,83548,83873
1168988,84205,84530
1169883,84268,84596
1177572,84813,85142
1182777,85181,85511
1188891,85615,85946
1198407,86292,86624
1202198,86551,86884
1208945,87029,87364
1214393,87408,87744
1217827,87647,87985
1220231,87805,88146
1227184,88281,88623
1233372,88709,89052
1237735,89023,89368
1241638,89312,89659
1247853,89756,90104
1255499,90285,90634
1258695,90507,90858
1261782,90726,91079
1264734,90930,91285
1265530,90985,91343
1268283,91184,91545
1272270,91468,91830
1276265,91751,92115
1282545,92187,92553
1292540,92876,93242
1299522,93379,93746
1303958,93689,94057
1310246,94161,94531
1317082,94696,95067
1326203,95382,95753
1330252,95674,96047
1334621,95990,96365
1344624,96680,97055
1348631,96981,97357
1352015,97228,97607
1362016,97929,98308
1371995,98642,99021
1382013,99328,99707
1388965,99815,100195
1395826,100292,100673
1402583,100760,101142
1412579,101468,101850
1419577,101945,102328
1423206,102201,102586
1428817,102600,102986
1436948,103159,103546
1446959,103862,104249
1453919,104336,104724
1458363,104653,105042
1461676,104895,105287
1468593,105398,105791
1475392,105877,106271
1479227,106150,106545
1487279,106709,107105
1492619,107085,107483
1496806,107389,107788
1503295,107838,108239
1510654,108367,108768
1517118,108835,109238
1523980,109311,109715
1530822,109778,110183
1537777,110269,110675
1547790,110975,111381
1557792,111686,112092
1567788,112388,112794
1572830,112735,113142
