sum_response_time,number_of_received_responses,number_of_sent_requests
3759,269,272
7648,539,544
14588,1017,1023
24602,1712,1718
28991,2023,2030
36051,2546,2554
41969,2976,2986
51965,3723,3733
61960,4437,4447
68647,4938,4949
72795,5224,5237
80909,5788,5801
84300,6024,6039
87686,6261,6278
92957,6628,6647
98214,6988,7009
103829,7384,7406
108087,7678,7702
115633,8239,8264
122472,8759,8785
129436,9277,9304
134140,9617,9645
140049,10027,10057
145210,10405,10436
153882,11064,11096
157574,11344,11378
160718,11584,11620
168415,12153,12190
172269,12442,12481
177584,12836,12876
179820,12999,13042
183591,13268,13313
187078,13516,13563
188688,13620,13669
189593,13680,13732
195231,14086,14140
199928,14412,14467
206272,14871,14928
210205,15148,15207
215948,15558,15618
222468,16005,16066
227691,16368,16431
234386,16969,17033
241163,17437,17502
242176,17512,17580
248940,18000,18069
255720,18501,18571
262573,19006,19077
269438,19494,19566
279441,20240,20312
286394,20761,20834
293234,21272,21346
300046,21768,21843
310044,22527,22602
313557,22764,22841
319089,23169,23247
324588,23578,23657
329067,23891,23972
333554,24045,24128
338954,24452,24537
342918,24750,24837
349700,25255,25343
359703,25976,26064
366450,26452,26541
373277,26924,27014
375146,27057,27149
380927,27462,27556
386459,27866,27961
391510,28221,28318
398504,28720,28818
405250,29199,29298
408630,29429,29530
409630,29500,29603
416507,29992,30097
420068,30240,30347
421461,30334,30443
428370,30823,30933
434562,31259,31371
443874,31911,32023
448336,32226,32340
453437,32594,32709
456861,32846,32963
462734,33257,33376
464585,33384,33505
467009,33555,33678
473781,34037,34161
478853,34411,34537
484051,34789,34917
491439,35317,35446
501434,36034,36163
510774,36729,36858
514418,36997,37128
516371,37141,37274
525595,37791,37925
528117,37973,38109
529460,38075,38214
535861,38549,38689
542936,39079,39220
544989,39227,39370
551409,39673,39818
555086,39933,40080
565100,40642,40789
567498,40822,40971
572439,41176,41327
579376,41666,41818
583117,41917,42071
588590,42298,42453
593224,42628,42785
594922,42759,42918
602341,43315,43475
604727,43484,43647
608775,43764,43929
614467,44152,44318
614478,44153,44322
617037,44336,44508
617750,44390,44565
624606,44963,45139
634602,45795,45971
641555,46356,46533
648290,46819,46997
654306,47246,47425
660447,47676,47856
663057,47860,48042
666540,48102,48287
673474,48594,48780
683463,49291,49477
687230,49559,49747
689136,49699,49889
692081,49902,50094
698184,50335,50529
700627,50506,50702
705932,50873,51071
712921,51329,51528
