sum_response_time,number_of_received_responses,number_of_sent_requests
7148,502,503
12006,843,846
14435,1013,1019
24436,1715,1721
29341,2052,2059
34992,2476,2485
38399,2737,2748
42405,3042,3055
49333,3544,3558
56109,4038,4053
59518,4301,4318
60904,4404,4423
66081,4774,4795
67991,4911,4935
70810,5105,5131
75619,5444,5472
77738,5591,5621
83074,5960,5992
89847,6445,6478
91706,6587,6622
98585,7091,7127
102099,7344,7382
108071,7759,7799
115071,8273,8314
122027,8806,8848
125849,9097,9141
131964,9553,9598
135555,9820,9867
140044,10152,10201
144372,10463,10513
147593,10701,10753
152196,11035,11089
154786,11217,11274
159323,11524,11582
165053,11909,11969
166439,11999,12061
170094,12259,12324
176966,12750,12816
179031,12895,12963
184598,13296,13366
191579,13786,13857
197264,14175,14247
202259,14540,14613
211953,15216,15290
218355,15659,15734
222316,15943,16020
226285,16233,16311
232844,16711,16791
239797,17222,17303
246786,17746,17828
249607,17959,18043
251427,18091,18177
258216,18590,18678
263309,18968,19057
265474,19122,19214
270757,19490,19583
275987,19877,19972
282896,20250,20345
289663,20726,20823
299654,21477,21574
304158,21818,21916
310131,22266,22366
313675,22529,22631
321468,23076,23178
330476,23697,23800
335097,24021,24125
338273,24239,24346
343880,24645,24753
348725,24980,25090
355688,25470,25581
362580,25952,26063
367402,26277,26390
373128,26692,26807
378957,27110,27226
383950,27459,27577
388356,27759,27878
391364,27974,28095
396407,28329,28452
398813,28492,28618
402588,28758,28886
409070,29225,29354
411938,29430,29561
416989,29783,29916
423370,30225,30359
427842,30536,30672
434635,31020,31157
439845,31403,31541
442161,31574,31715
448970,32054,32196
455888,32547,32690
462642,33047,33191
472644,33793,33937
479383,34304,34449
486224,34782,34928
494800,35392,35538
498639,35665,35813
503732,36039,36189
509595,36477,36628
515532,36897,37049
524333,37516,37669
531310,38005,38159
536080,38343,38498
541943,38758,38915
546794,39094,39252
552566,39499,39659
559407,39974,40135
561524,40120,40283
566331,40469,40634
569173,40692,40859
574577,41090,41259
583554,41714,41883
591508,42270,42440
597404,42681,42852
597429,42683,42857
600311,42899,43075
603907,43172,43350
611594,43819,43998
613904,44012,44194
621198,44599,44782
628125,45078,45262
634889,45549,45734
644903,46241,46426
650211,46606,46792
655361,46966,47154
664078,47583,47771
668259,47876,48066
672898,48212,48404
677690,48558,48751
683650,48976,49171
690234,49439,49635
692665,49606,49804
698062,49988,50187
704891,50448,50649
709892,50811,51013
713167,51085,51289
719415,51613,51818
724932,52074,52281
729617,52395,52604
732738,52624,52835
735327,52810,53023
741205,53208,53423
747226,53634,53850
751753,53950,54168
755247,54199,54419
760931,54601,54822
766360,55020,55243
772159,55433,55657
779377,55952,56177
787113,56496,56722
794135,57024,57251
797900,57299,57528
801430,57565,57796
809194,58118,58349
815344,58584,58817
822226,59102,59336
825966,59362,59598
832763,59860,60097
836981,60154,60392
841678,60481,60721
848929,60990,61231
854412,61385,61627
858661,61679,61923
864629,62102,62348
871567,62601,62848
881529,63303,63550
885335,63568,63817
892270,64064,64314
896075,64334,64586
899801,64626,64880
909791,65370,65624
916713,65900,66155
923476,66374,66630
927277,66634,66891
934660,67176,67434
938112,67427,67688
944920,67937,68199
946705,68064,68328
952850,68494,68759
956487,68753,69021
958178,68871,69141
964079,69300,69572
