sum_response_time,number_of_received_responses,number_of_sent_requests
3688,252,255
10634,738,742
17586,1215,1220
24495,1701,1707
29912,2077,2084
35055,2455,2464
41965,2956,2965
48621,3452,3463
54144,3848,3860
59254,4235,4249
63297,4504,4520
67185,4781,4799
77179,5504,5522
80906,5777,5797
84830,6050,6072
88576,6313,6337
95566,6808,6833
102463,7288,7314
106254,7567,7595
113255,8101,8130
123251,8834,8863
130005,9312,9342
137919,9857,9887
143750,10289,10321
149872,10751,10784
153759,11040,11075
157556,11318,11355
164932,11867,11905
174939,12604,12642
179254,12925,12964
185237,13349,13390
186055,13407,13451
193012,13899,13944
203013,14585,14630
212704,15249,15294
219956,15745,15791
226320,16193,16240
233102,16687,16735
234095,16753,16804
239930,17170,17222
244995,17527,17581
253069,18088,18142
258661,18478,18534
264085,18846,18903
269494,19215,19274
276406,19709,19769
283365,20216,20277
287355,20504,20567
294132,20980,21044
298020,21268,21333
303674,21685,21752
308345,22025,22094
312259,22309,22379
321857,23035,23106
328680,23513,23585
335666,24015,24088
342501,24504,24578
347262,24840,24915
351831,25172,25249
356558,25534,25613
357617,25615,25697
364381,26111,26193
371311,26617,26701
378135,27094,27179
385078,27575,27661
390629,27978,28065
395807,28348,28437
403010,28859,28948
404229,28954,29046
406868,29143,29238
413611,29618,29714
420398,30095,30192
427281,30598,30696
430983,30853,30953
436002,31201,31302
441585,31593,31696
445245,31849,31954
449150,32122,32228
459143,32826,32933
463779,33159,33267
469991,33611,33721
471782,33739,33851
477641,34134,34248
481365,34394,34510
488096,34856,34973
492081,35142,35261
498904,35636,35756
502871,35923,36045
509906,36434,36556
511663,36563,36688
520571,37225,37351
530468,37963,38089
537357,38475,38602
544195,38959,39087
549911,39356,39485
551646,39483,39615
555279,39745,39879
561157,40190,40325
565770,40516,40653
572686,40998,41136
577001,41301,41440
583147,41726,41867
587025,42008,42151
593881,42490,42634
600809,42978,43123
610808,43665,43810
616157,44046,44192
621386,44418,44566
623775,44589,44739
626142,44760,44913
632925,45222,45376
639881,45710,45865
645655,46118,46274
648300,46329,46487
652129,46617,46777
655254,46853,47015
655937,46909,47075
662872,47487,47654
666427,47760,47929
672743,48188,48358
677283,48499,48671
684044,48963,49136
687959,49222,49397
693541,49617,49793
