sum_response_time,number_of_received_responses,number_of_sent_requests
4251,301,303
5759,404,409
13971,976,982
18125,1276,1284
22985,1610,1619
27574,1948,1959
32558,2307,2320
39461,2815,2829
45750,3255,3270
47792,3405,3422
53804,3847,3866
63795,4554,4573
67514,4823,4844
72150,5169,5191
75270,5389,5413
81748,5847,5873
86317,6173,6200
89233,6379,6409
91657,6556,6588
96250,6907,6941
100611,7223,7259
104194,7469,7507
113100,8090,8128
116359,8328,8368
124815,8966,9007
128685,9259,9302
134921,9727,9771
141494,10210,10255
146079,10548,10595
152701,11044,11092
156791,11335,11385
160370,11591,11643
166734,12042,12095
171531,12363,12417
178171,12804,12860
184988,13298,13355
189347,13601,13659
192646,13844,13905
199375,14305,14367
203210,14575,14639
210007,15044,15109
219561,15710,15775
220541,15782,15849
226504,16198,16267
234004,16717,16787
240759,17198,17269
244472,17468,17541
248936,17796,17870
255080,18231,18307
259492,18564,18641
264734,18952,19031
269349,19293,19374
276095,19774,19856
283109,20299,20382
286897,20584,20668
290600,20846,20933
294542,21130,21218
301226,21601,21691
307993,22081,22172
317996,22834,22925
321896,23128,23221
328799,23635,23729
333973,24010,24105
337036,24214,24311
342949,24620,24719
344398,24721,24822
348644,25031,25134
352188,25292,25397
359302,25797,25903
362236,26008,26116
365639,26255,26366
373530,26798,26909
379693,27247,27359
383104,27487,27602
390051,27980,28096
393997,28245,28362
397543,28494,28614
404324,28968,29089
409307,29313,29435
415003,29725,29849
424447,30386,30510
429437,30746,30871
435222,31145,31272
439301,31416,31545
442742,31673,31804
449870,32181,32313
453624,32451,32585
460571,32957,33092
467560,33456,33592
474380,33943,34080
478161,34220,34359
484502,34687,34827
488600,34991,35133
493193,35319,35462
499190,35742,35887
504754,36148,36294
511923,36679,36826
516768,37023,37172
523593,37505,37655
530605,38001,38151
534230,38253,38406
537983,38526,38681
541543,38776,38933
548369,39257,39415
555297,39748,39907
562808,40248,40407
572064,40894,41054
575184,41115,41277
579436,41436,41600
586424,41952,42117
593310,42429,42595
600292,42928,43095
608706,43516,43683
608966,43537,43707
611830,43746,43918
615542,44027,44201
622430,44605,44781
628409,45107,45284
633048,45474,45653
639985,45952,46132
646894,46442,46623
653646,46901,47083
660407,47359,47542
664049,47620,47805
670396,48074,48260
674831,48380,48568
681630,48859,49048
688380,49349,49539
695155,49850,50041
703114,50415,50606
707327,50714,50907
712677,51091,51286
716290,51329,51525
723041,51834,52032
733053,52672,52870
740016,53257,53456
750009,54079,54278
753338,54317,54518
755403,54477,54680
759376,54757,54962
768151,55371,55577
774352,55812,56019
775808,55916,56125
782451,56408,56619
786834,56717,56929
791479,57069,57283
798541,57562,57777
799721,57649,57867
804143,57966,58186
812215,58571,58791
816051,58853,59075
821687,59263,59487
825386,59523,59749
832050,60020,60247
834537,60202,60431
839267,60560,60791
846468,61088,61320
850957,61413,61647
852564,61527,61763
858433,61946,62184
868421,62661,62899
875220,63144,63383
882129,63631,63870
885750,63894,64136
889381,64162,64406
896514,64653,64898
900755,64963,65209
902553,65091,65340
906673,65422,65673
914639,66019,66271
921378,66525,66778
928330,67023,67277
935306,67514,67769
942156,68019,68275
945852,68296,68554
947774,68441,68701
954456,68911,69172
960561,69340,69603
967352,69830,70094
970723,70063,70329
974673,70351,70619
984670,71131,71399
991483,71631,71900
996449,71993,72263
1005165,72614,72885
1008709,72876,73149
1015657,73378,73652
1020011,73697,73972
1028297,74267,74543
1033104,74606,74884
1038696,74999,75278
1043956,75373,75654
1044696,75428,75711
1051513,75923,76208
1057506,76348,76634
1058926,76450,76738
1064347,76853,77143
1069523,77239,77531
1075758,77699,77992
1080235,78039,78334
1090241,78726,79021
1097162,79211,79507
1100710,79465,79763
1104462,79730,80030
1112175,80265,80565
1121230,80895,81196
1126416,81257,81559
1128272,81388,81693
1130195,81536,81843
1135896,81940,82249
1140388,82269,82579
1146621,82681,82993
1152912,83111,83424
1157414,83417,83732
1164186,83894,84210
1169548,84261,84578
1174787,84629,84948
1178827,84926,85246
1182300,85176,85499
1189261,85671,85995
1192851,85916,86242
1196713,86192,86520
1203531,86680,87009
1207248,86929,87260
1212706,87322,87654
1217875,87677,88011
1224731,88163,88498
1234733,88862,89197
1241426,89318,89654
1245203,89574,89912
1252109,90068,90407
1258894,90562,90902
1262562,90813,91155
1267965,91185,91528
1268959,91259,91605
1272318,91502,91850
1273276,91572,91923
1278186,91910,92263
1282441,92108,92463
1283265,92161,92519
1286884,92418,92778
1290826,92696,93058
1297673,93161,93524
1304601,93656,94020
1311394,94153,94518
1318170,94661,95027
1322290,94981,95349
1329104,95486,95855
1335541,95956,96326
1342721,96471,96842
1352724,97162,97533
1362740,97871,98242
1367819,98226,98598
1373211,98612,98986
1383213,99323,99697
1386732,99565,99941
1393558,100042,100419
1400491,100533,100911
1407565,101018,101397
1417572,101726,102105
1424561,102213,102593
1430147,102605,102986
1438308,103177,103559
1442225,103444,103828
1449190,103928,104313
1457097,104476,104861
1463073,104893,105280
1466703,105161,105550
1475227,105782,106171
1480505,106158,106549
1487436,106652,107044
1492594,107010,107403
1493761,107089,107485
1500737,107581,107978
1508847,108149,108547
1515745,108639,109038
1525763,109349,109748
1531444,109745,110145
1537989,110202,110603
1545348,110727,111129
1548559,110949,111353
1550538,111093,111500
1557366,111569,111977
1563171,111977,112386
1569888,112451,112861
1574996,112804,113216
1578562,113044,113458
1588559,113749,114163
1593984,114127,114542
1602317,114701,115117
1609297,115187,115604
1616149,115666,116084
1623122,116144,116563
1627383,116444,116864
1633621,116890,117312
1640600,117372,117795
1647370,117849,118273
1656063,118469,118893
1663546,119001,119426
1670984,119511,119937
1675127,119803,120231
1681894,120276,120705
1683197,120366,120797
1689735,120836,121269
1693472,121094,121529
1697362,121362,121799
1699321,121493,121932
1706527,122007,122447
1708413,122144,122587
1715313,122629,123073
1719038,122891,123337
1728046,123519,123965
1734890,123997,124444
