sum_response_time,number_of_received_responses,number_of_sent_requests
9989,696,697
16685,1164,1166
20860,1455,1459
27654,1932,1937
34632,2414,2420
40071,2809,2816
41953,2939,2949
45767,3225,3237
52728,3724,3737
57358,4074,4088
59523,4228,4245
63694,4522,4540
68268,4860,4880
74117,5298,5320
81095,5786,5809
88046,6277,6301
93889,6684,6709
98833,7032,7059
103640,7381,7409
109177,7797,7827
117004,8380,8410
122467,8764,8796
123366,8828,8863
130043,9320,9356
134081,9627,9665
141474,10194,10232
147647,10647,10687
154624,11175,11216
161599,11697,11739
165287,11971,12015
166169,12030,12076
169673,12274,12323
176696,12769,12819
184285,13297,13347
187277,13500,13553
191050,13778,13833
198554,14296,14351
204762,14747,14804
207714,14961,15020
212282,15283,15344
221732,15946,16007
227145,16325,16387
229631,16497,16562
233040,16732,16799
237440,17031,17100
242888,17425,17495
247936,17797,17869
254916,18297,18370
258730,18578,18653
262728,18879,18956
266642,19169,19248
273424,19668,19748
277414,19958,20040
287325,20711,20793
289495,20857,20941
294693,21229,21315
298603,21515,21603
302352,21783,21873
309113,22251,22342
314189,22625,22717
320373,23083,23176
329843,23792,23886
339827,24517,24611
349836,25215,25309
351215,25316,25412
352160,25384,25483
358411,25822,25923
365286,26318,26420
367306,26463,26567
373017,26877,26983
376778,27137,27245
383785,27608,27717
390239,28076,28186
394365,28370,28482
398353,28654,28767
404688,29099,29214
409560,29430,29546
412580,29642,29760
417767,29999,30119
423170,30397,30519
430014,30885,31008
438111,31469,31592
443636,31848,31973
447561,32115,32242
454483,32593,32721
461015,33064,33193
468306,33584,33714
472099,33855,33987
478966,34345,34478
486182,34860,34993
491098,35218,35353
496558,35619,35756
503364,36126,36264
512224,36760,36898
518942,37232,37371
520329,37338,37480
524576,37643,37787
528429,37931,38077
532115,38180,38328
539027,38666,38815
549034,39358,39507
555976,39845,39995
559914,40133,40285
565045,40496,40649
568305,40729,40884
574435,41159,41316
580369,41578,41736
584158,41843,42003
590415,42322,42483
598332,42914,43076
603412,43260,43423
608933,43635,43800
615935,44122,44288
