sum_response_time,number_of_received_responses,number_of_sent_requests
1467,99,102
6900,474,479
14099,972,978
15038,1037,1046
24074,1671,1680
28509,1996,2007
32482,2295,2308
39165,2789,2803
40115,2860,2877
50107,3613,3630
53265,3854,3873
58902,4256,4276
64581,4662,4684
68145,4924,4948
75140,5405,5430
78979,5672,5698
85614,6143,6171
89451,6414,6444
93051,6667,6699
99188,7138,7171
106553,7676,7710
113338,8160,8195
116265,8361,8398
122168,8785,8823
128623,9266,9305
131387,9473,9515
135571,9784,9828
145570,10526,10570
155565,11265,11309
165572,12005,12049
175514,12712,12756
179309,12982,13028
183288,13267,13315
190502,13767,13815
197111,14210,14260
200366,14442,14494
201962,14550,14604
205270,14792,14849
209118,15069,15128
219137,15773,15832
222895,16042,16103
227662,16375,16437
231692,16662,16726
237061,17038,17104
243628,17504,17571
249816,17936,18004
254404,18274,18344
261388,18786,18857
268304,19282,19354
275359,19801,19874
277981,19996,20071
282608,20342,20419
292612,21083,21160
302610,21842,21919
306201,22077,22156
310011,22358,22439
313663,22624,22707
318001,22929,23013
324446,23394,23480
331405,23916,24003
341417,24657,24744
345156,24928,25017
349118,25221,25311
352498,25460,25553
360822,26041,26134
366219,26429,26524
370449,26731,26827
378114,27274,27371
382538,27585,27684
390430,28158,28258
394591,28444,28546
401068,28885,28988
408497,29425,29529
415252,29896,30001
422240,30387,30493
428724,30838,30945
433606,31171,31279
442915,31826,31935
446435,32071,32182
450284,32343,32456
460293,33042,33155
467245,33533,33647
472415,33892,34007
476004,34149,34266
478246,34314,34434
482328,34604,34726
489135,35086,35209
493015,35370,35495
496817,35635,35762
499977,35861,35990
507442,36426,36556
517443,37165,37295
521379,37460,37592
525010,37719,37853
530519,38108,38243
535380,38461,38598
539453,38759,38898
543086,39031,39172
547613,39353,39495
553694,39783,39927
557363,40030,40176
564692,40554,40700
572750,41129,41276
577810,41492,41641
583899,41923,42073
588450,42223,42375
595954,42752,42904
599945,43034,43188
605742,43459,43615
610744,43832,43989
