sum_response_time,number_of_received_responses,number_of_sent_requests
3690,255,258
13687,948,951
17869,1243,1247
24251,1685,1691
28117,1948,1956
32616,2276,2285
35322,2471,2483
42063,2985,2998
49188,3494,3508
52749,3769,3785
56846,4045,4063
58603,4159,4179
64148,4563,4585
67743,4825,4849
71674,5097,5123
78524,5586,5613
82486,5866,5895
89362,6347,6377
93130,6625,6657
94755,6749,6783
103871,7417,7452
110820,7897,7933
114463,8155,8193
116466,8303,8343
119747,8550,8592
125777,9005,9049
131634,9445,9490
136556,9811,9858
143374,10311,10359
147297,10601,10651
151148,10875,10926
157767,11351,11404
161688,11635,11690
165307,11880,11937
175303,12565,12622
185307,13263,13320
192768,13781,13838
195956,14016,14076
199057,14237,14299
206684,14771,14834
216683,15468,15531
226291,16138,16201
229907,16394,16459
230534,16438,16506
237711,16928,16997
247724,17635,17704
257720,18356,18425
264685,18855,18925
271526,19347,19418
281530,20090,20161
283047,20200,20273
292398,20892,20966
302403,21621,21695
309150,22128,22203
315925,22605,22681
322736,23093,23170
329824,23604,23681
334327,23916,23995
340087,24335,24416
347070,24871,24953
357070,25617,25699
360977,25906,25990
369270,26502,26586
374730,26883,26969
381558,27350,27437
388347,27835,27923
392150,28111,28201
396175,28396,28487
404051,28955,29047
406730,29146,29240
410082,29383,29480
418030,29927,30024
423353,30311,30410
427487,30603,30704
432583,30959,31061
438330,31353,31456
444916,31808,31913
448664,32071,32177
453483,32408,32516
455897,32571,32682
462728,33058,33170
464139,33153,33267
473217,33781,33896
476317,33996,34113
480832,34309,34428
484002,34535,34656
491613,35066,35188
500899,35739,35861
505493,36067,36191
511792,36512,36637
515960,36829,36956
519644,37095,37224
523520,37385,37516
530327,37868,38000
535940,38269,38402
543927,38852,38986
548648,39207,39342
551301,39408,39546
555280,39691,39830
562003,40156,40297
568834,40620,40762
570390,40732,40876
576424,41155,41301
578222,41280,41428
585384,41788,41937
587807,41958,42110
594614,42443,42596
600291,42846,43000
604076,43129,43285
608874,43480,43638
612580,43742,43902
617379,44078,44239
625357,44636,44798
628135,44854,45018
634019,45274,45440
639058,45652,45819
644893,46142,46311
651873,46727,46897
658859,47286,47457
662375,47527,47700
672375,48222,48395
673924,48334,48509
683133,48965,49141
684882,49094,49272
690652,49497,49677
700641,50198,50378
704336,50448,50630
711132,50947,51130
717946,51436,51620
722708,51767,51952
726967,52075,52262
731088,52363,52552
734494,52599,52790
740758,53049,53241
743276,53261,53456
750224,53841,54037
754127,54159,54357
757339,54386,54586
762744,54784,54985
771700,55415,55617
781341,56091,56293
784833,56337,56541
789060,56628,56834
791474,56798,57006
794720,57019,57229
799334,57374,57586
803915,57690,57904
806959,57907,58123
811687,58240,58458
818649,58753,58972
828647,59495,59714
835584,60021,60241
845592,60743,60963
852579,61262,61483
856239,61541,61764
859890,61803,62028
865928,62231,62457
867364,62329,62558
869108,62450,62681
875659,62904,63136
881956,63365,63599
887606,63761,63996
889374,63886,64124
893161,64148,64388
903166,64854,65094
906688,65099,65341
913465,65575,65818
917271,65849,66094
924068,66375,66621
934069,67123,67369
935477,67231,67479
942100,67704,67953
945494,67944,68196
949438,68240,68494
956196,68744,68999
961378,69130,69386
966693,69503,69761
970745,69794,70054
974512,70063,70325
981192,70532,70795
988253,71034,71298
995043,71560,71825
1001990,72065,72331
1006265,72365,72632
1009568,72596,72866
1013513,72880,73152
1017808,73189,73462
1019580,73321,73597
1022182,73498,73776
1026940,73839,74119
1027427,73872,74155
1030074,74064,74350
1037008,74568,74855
1040683,74835,75124
1041847,74921,75212
1047986,75355,75648
1053524,75766,76060
1061885,76392,76687
1065837,76689,76986
1069732,76976,77275
1076557,77439,77739
1080455,77716,78018
1087295,78186,78489
1090909,78441,78746
1095490,78763,79069
1098271,78960,79268
1103672,79330,79640
1108675,79688,80000
1114172,80081,80394
1117357,80318,80633
1120354,80540,80857
1123593,80757,81077
1129917,81182,81503
1131309,81278,81602
1141105,81961,82285
1145090,82228,82554
1148951,82514,82841
1151816,82722,83052
1156316,83049,83381
1163087,83537,83870
1166698,83787,84122
1173480,84276,84612
1180302,84761,85098
1183267,84960,85299
1184690,85062,85404
1186031,85162,85506
1187410,85253,85600
1189765,85409,85759
1193609,85676,86028
1195617,85817,86171
1202898,86339,86694
1209587,86831,87187
1214959,87214,87572
1223539,87803,88161
