sum_response_time,number_of_received_responses,number_of_sent_requests
3674,251,254
10891,756,759
17638,1230,1234
24063,1686,1692
28464,1986,1993
32501,2279,2288
41690,2950,2960
48634,3468,3479
52550,3758,3771
53100,3799,3815
56560,4032,4050
60997,4349,4368
67603,4820,4841
70138,5007,5030
73561,5244,5269
81863,5811,5837
91873,6517,6543
98757,7004,7031
105512,7502,7530
109568,7817,7847
116514,8323,8354
123395,8815,8847
126921,9058,9092
136231,9738,9772
137607,9842,9879
144552,10486,10524
152163,11440,11478
161441,12128,12167
164941,12390,12431
174604,13105,13146
181825,13619,13661
185692,13890,13934
190104,14209,14254
196014,14606,14653
199757,14866,14915
209748,15569,15618
219254,16236,16285
226640,16770,16820
231967,17148,17199
237227,17525,17578
245538,18100,18153
250478,18445,18500
254694,18760,18817
258390,19021,19080
262173,19288,19349
267476,19677,19739
269481,19827,19892
271068,19939,20006
277405,20393,20462
281009,20666,20736
284854,20949,21022
291830,21468,21542
292670,21527,21603
299104,22013,22091
304153,22375,22454
309804,22793,22874
316689,23298,23380
317233,23334,23419
327223,24038,24123
334201,24560,24646
337984,24845,24933
344955,25359,25448
354945,26077,26166
361890,26562,26652
365672,26818,26910
372655,27327,27420
376790,27635,27729
380024,27856,27953
387024,28351,28449
393795,28840,28939
400511,29303,29403
402319,29430,29532
406717,29750,29854
411671,30102,30208
415858,30395,30502
422565,30875,30984
427213,31209,31319
430149,31413,31526
436929,31885,31999
443794,32370,32485
453793,33078,33193
455272,33172,33289
457968,33369,33489
463366,33750,33871
465491,33904,34028
472366,34404,34529
476293,34689,34816
486286,35408,35535
493285,35905,36033
503283,36625,36753
507152,36915,37045
517163,37655,37785
523904,38161,38292
530806,38640,38772
536041,39009,39142
541265,39391,39526
547154,39836,39972
552154,40195,40333
558494,40652,40791
565853,41174,41314
569783,41444,41586
571305,41553,41697
576423,41913,42059
580885,42230,42378
586863,42654,42803
594571,43180,43330
600136,43575,43726
605019,43919,44072
610576,44328,44482
613255,44530,44686
622329,45166,45323
628722,45609,45767
634353,45999,46158
634921,46049,46211
638117,46283,46447
644435,46919,47085
650910,47471,47638
655165,47827,47995
661903,48365,48535
664076,48512,48684
667076,48726,48900
671348,49019,49195
674699,49249,49427
680202,49628,49808
682596,49801,49983
684551,49939,50124
691350,50428,50614
698102,50920,51107
700105,51067,51256
708708,51667,51857
716756,52242,52432
723858,52742,52933
726281,52903,53096
733122,53418,53613
739367,53941,54137
746787,54563,54760
752843,55068,55266
757508,55393,55593
761392,55681,55883
764039,55873,56077
772047,56437,56642
778258,56883,57089
780917,57068,57276
787942,57579,57788
793079,57996,58207
800040,58529,58741
803393,58769,58983
809818,59224,59439
814633,59566,59783
821563,60078,60296
831558,60821,61039
839946,61439,61657
845266,61826,62046
851874,62321,62542
856024,62639,62862
859777,62919,63144
863528,63183,63410
867159,63428,63657
875898,64043,64272
883959,64617,64847
888790,64959,65190
890282,65063,65297
893025,65243,65479
898739,65646,65884
902451,65897,66137
905851,66132,66374
910952,66493,66736
914037,66724,66970
920856,67251,67498
930857,68002,68249
932647,68136,68385
935292,68327,68579
942256,68816,69069
949562,69350,69603
955583,69803,70058
959750,70117,70374
963547,70381,70640
967845,70676,70936
971097,70912,71175
972469,71008,71273
978440,71438,71705
984596,71915,72183
992003,72467,72736
1001998,73186,73455
1008934,73681,73951
1015936,74198,74469
1022901,74696,74968
1030275,75232,75504
1038003,75767,76040
1043583,76157,76432
1047357,76422,76699
1055172,76985,77262
1061059,77417,77696
1064964,77700,77981
1073399,78306,78587
1078705,78687,78970
1084292,79085,79369
1089268,79457,79743
1096222,79985,80272
1099603,80237,80526
1107041,80752,81042
1113899,81242,81533
1121649,81780,82071
1127860,82233,82525
1133044,82598,82892
1138177,82960,83256
1144991,83442,83739
1154976,84134,84431
1161050,84567,84865
1168888,85131,85430
1175678,85612,85912
1181027,85972,86273
1184514,86209,86512
1193182,86806,87110
1202356,87452,87756
1206794,87758,88064
1213591,88240,88547
1219552,88678,88986
1224701,89051,89360
1231092,89509,89820
1237919,89987,90299
1241510,90247,90561
1247268,90665,90980
1252306,91031,91348
1258650,91501,91819
1261624,91709,92029
1266763,92069,92391
1273550,92540,92863
1279645,92956,93280
1283500,93210,93536
1291159,93757,94084
1301159,94493,94820
1304826,94747,95076
1313801,95357,95686
1315505,95471,95803
1322447,95960,96293
1324890,96133,96468
1329747,96465,96802
1333560,96732,97071
1339965,97186,97526
1343290,97421,97763
1350025,97901,98244
1354862,98236,98581
1359207,98544,98890
1365920,99022,99369
1372495,99510,99859
1379379,100045,100395
1388457,100732,101082
1393132,101074,101426
1398546,101452,101805
1400774,101610,101966
1406091,101993,102350
1409174,102211,102570
1418219,102854,103214
1426564,103453,103813
1426965,103484,103847
1430742,103755,104120
1433366,103942,104310
1440328,104425,104794
1447085,104906,105276
1450882,105181,105553
1457670,105657,106030
1465928,106239,106612
1474625,106840,107214
1481505,107321,107696
1485390,107583,107960
1488275,107785,108164
1496276,108358,108738
1506270,109079,109459
1516269,109782,110162
1520833,110108,110489
1529924,110744,111126
1533497,110990,111374
1543198,111673,112057
1550284,112170,112555
1554250,112451,112837
1557963,112720,113109
1567952,113410,113799
1574902,113885,114275
1578838,114166,114558
1582903,114457,114850
1586392,114711,115107
1596388,115418,115814
1601397,115766,116163
1605869,116079,116478
1610891,116434,116835
1616892,116855,117257
1621318,117169,117573
1628273,117665,118070
1635720,118174,118579
1639873,118470,118877
1645794,118874,119283
1651178,119257,119667
1656453,119630,120042
1663199,120116,120529
1670108,120589,121003
1676178,121017,121432
1680676,121344,121761
1684003,121579,121998
1685192,121664,122085
1688944,121940,122364
1692534,122197,122623
1700541,122775,123201
1706140,123175,123603
1709831,123428,123857
1713475,123681,124113
1720421,124169,124602
1725993,124561,124995
