sum_response_time,number_of_received_responses,number_of_sent_requests
6971,492,494
10571,743,747
14298,1007,1013
21212,1493,1500
28773,2021,2028
35023,2486,2495
41856,3002,3012
45537,3269,3281
52469,3758,3771
55180,3955,3970
59224,4237,4254
66518,4751,4769
69441,4964,4984
74176,5304,5326
78046,5566,5590
85406,6079,6103
90119,6410,6436
98701,7014,7041
105509,7503,7531
108684,7744,7774
116053,8284,8315
120747,8623,8655
126785,9037,9071
131761,9396,9431
137251,9808,9845
144075,10325,10363
151016,10831,10870
154791,11115,11155
164579,11838,11879
171343,12342,12384
178281,12840,12882
188122,13539,13582
197220,14182,14225
201891,14502,14547
205573,14753,14800
211863,15191,15239
218967,15692,15741
223224,15999,16050
229818,16466,16518
235467,16868,16921
240617,17226,17281
246340,17626,17682
249757,17869,17927
251679,18007,18068
255919,18295,18358
262085,18733,18797
266683,19073,19139
271441,19424,19491
277299,19835,19904
281045,20121,20191
290938,20857,20928
300934,21595,21666
307908,22094,22166
316515,22742,22814
318398,22871,22946
321966,23125,23202
325794,23396,23474
329279,23633,23714
333030,23895,23978
337816,24255,24339
346592,24906,24991
350635,25207,25293
354105,25459,25548
356331,25616,25707
361475,25962,26055
366018,26278,26372
369230,26501,26598
373117,26788,26886
380040,27278,27378
387299,27802,27902
390656,28039,28142
394655,28306,28411
401457,28796,28902
408232,29267,29374
409259,29339,29448
413251,29620,29731
419589,30075,30188
423340,30335,30450
426098,30528,30645
430269,30825,30944
433142,31031,31152
438938,31444,31567
445728,31918,32042
449434,32177,32303
453338,32461,32589
460191,32950,33079
469465,33614,33743
474129,33958,34089
477843,34228,34361
485641,34787,34920
488210,34978,35114
494684,35459,35596
498832,35767,35906
508826,36482,36621
515744,36970,37110
522703,37477,37618
529046,37941,38083
530095,38020,38165
536956,38501,38647
543810,38984,39131
548716,39320,39468
552139,39567,39717
557341,39928,40080
558799,40031,40186
566993,40608,40763
573015,41020,41176
582528,41689,41846
588026,42075,42233
590552,42260,42420
596982,42851,43013
598746,42993,43157
601864,43213,43379
606904,43569,43737
608887,43731,43902
612136,43972,44145
616148,44284,44458
623096,44862,45038
626940,45187,45365
636942,46003,46181
639885,46209,46389
644270,46503,46685
651965,47032,47214
658026,47442,47626
664927,47927,48112
667966,48144,48331
672376,48443,48632
674331,48586,48777
680022,49007,49200
682128,49163,49358
690510,49752,49948
694558,50045,50243
704551,50753,50951
708280,51001,51201
711263,51234,51436
715893,51620,51823
719598,51929,52135
726401,52480,52687
729368,52695,52904
734761,53096,53306
735562,53155,53368
744513,53777,53991
748269,54038,54254
756575,54615,54831
765139,55242,55459
773094,55647,55864
775292,55822,56042
778268,56027,56249
783318,56389,56613
787051,56650,56876
793998,57165,57392
803984,57912,58139
810957,58421,58649
812646,58543,58773
817651,58922,59154
822509,59276,59510
825475,59487,59723
827166,59613,59852
830557,59846,60087
834475,60126,60369
844472,60832,61075
846624,60986,61231
847011,61012,61260
849920,61217,61468
856758,61699,61951
863348,62162,62415
870470,62654,62908
877444,63150,63405
881248,63424,63681
884933,63709,63968
889406,64050,64310
890531,64131,64394
896273,64544,64809
906273,65244,65509
913590,65783,66048
917077,66045,66313
924066,66570,66839
931012,67047,67317
937757,67512,67783
941443,67782,68055
945498,68062,68337
949144,68328,68605
956138,68875,69153
966121,69617,69895
972931,70104,70383
982911,70816,71095
989924,71331,71611
995240,71712,71993
1000681,72113,72396
1004447,72381,72666
1006739,72543,72830
1013406,73016,73304
1021703,73605,73894
1025403,73873,74164
1035140,74599,74890
1042221,75114,75406
1045884,75363,75657
1052781,75875,76170
1062782,76634,76929
1069742,77174,77470
1076540,77690,77987
1079790,77911,78210
1083658,78196,78497
1087987,78496,78799
1094840,78986,79290
1103049,79556,79860
1108786,79961,80267
1115622,80439,80746
1121030,80806,81114
1124237,81046,81356
1131155,81555,81866
1134363,81793,82106
1140669,82215,82530
1147624,82692,83008
1151479,82955,83273
1155288,83227,83547
1162169,83701,84022
1172159,84407,84728
1178945,84894,85216
1185713,85378,85701
1192479,85851,86175
1197599,86203,86528
1203709,86637,86963
1208794,87002,87330
1213737,87346,87676
1220685,87851,88182
1227509,88334,88666
1234302,88809,89142
1241077,89280,89614
1248078,89760,90095
1254136,90168,90504
1261444,90693,91030
1268607,91208,91546
1275511,91692,92031
1279300,91951,92292
1282590,92180,92523
1287476,92519,92863
1290876,92761,93108
1293154,92928,93277
1298542,93287,93638
1302538,93567,93920
1309310,94055,94409
1318214,94686,95040
1322943,95029,95385
1327115,95332,95689
1333564,95810,96169
1337487,96104,96465
1347494,96877,97238
1354275,97379,97741
1361256,97902,98265
1363635,98072,98437
1368977,98451,98818
1378970,99159,99526
1388962,99865,100232
1396933,100415,100782
1402619,100821,101190
1412315,101493,101862
1413502,101573,101945
1423495,102275,102647
1430911,102789,103161
1437063,103228,103602
1440690,103483,103859
1447556,103980,104357
1451459,104256,104635
1461446,104947,105326
1471456,105645,106024
1478450,106116,106496
1485199,106585,106966
1495208,107310,107691
1501426,107768,108150
1503020,107885,108269
1506380,108124,108511
1508447,108267,108656
1513802,108646,109037
1520598,109121,109513
1524706,109407,109800
1528319,109672,110068
1535291,110175,110572
1542173,110650,111048
1548880,111104,111503
1552995,111397,111798
1556724,111654,112057
1562604,112073,112477
1566605,112353,112759
1574331,112909,113316
1580033,113310,113718
1584052,113597,114007
1591320,114102,114513
1598866,114637,115049
1601166,114803,115217
1603246,114948,115365
1613248,115653,116070
1623243,116351,116768
1627253,116629,117047
1630837,116877,117297
1640541,117573,117994
1649832,118223,118644
1654280,118533,118956
1664270,119245,119668
1671256,119746,120170
1681263,120447,120871
1688709,120999,121423
1691984,121232,121658
1698753,121720,122148
1705600,122196,122625
1712646,122686,123116
1719578,123181,123612
1726408,123649,124081
1733499,124141,124573
1737110,124406,124841
1740785,124662,125099
1746418,125054,125492
1751277,125391,125831
1755012,125659,126101
1764401,126312,126754
1766864,126483,126927
1772384,126860,127306
1777892,127255,127702
1783157,127632,128081
1786993,127901,128352
1793950,128394,128846
1800854,128897,129350
1807766,129399,129853
1814751,129881,130336
1822290,130416,130871
1828683,130870,131327
1832403,131122,131581
1841193,131739,132198
1845224,132020,132481
1850665,132409,132871
1857110,132864,133328
1867114,133574,134038
1874081,134060,134525
1877870,134324,134791
1887415,134994,135461
1891554,135282,135751
1901536,135982,136451
1908524,136467,136937
1915310,136939,137410
1919653,137255,137727
1925979,137702,138176
1932728,138178,138653
1939525,138663,139139
1947032,139179,139655
1948545,139282,139761
1951393,139481,139962
1954643,139706,140190
1961419,140172,140657
1968243,140646,141132
1974322,141073,141560
1978550,141377,141866
1982758,141670,142161
1992758,142385,142876
2002766,143085,143576
2009520,143560,144052
2011533,143703,144197
2012271,143757,144254
2017918,144164,144663
2024489,144616,145116
2031631,145128,145629
2036538,145464,145966
2045422,146074,146577
2052358,146563,147067
2061828,147222,147726
2066131,147517,148023
2076144,148221,148727
2083030,148715,149222
2088127,149070,149578
2096944,149688,150197
2100786,149962,150473
2104715,150239,150752
2113627,150868,151381
2119285,151273,151787
2123089,151552,152068
2131342,152142,152659
2137014,152543,153061
2144170,153048,153567
2150068,153464,153985
2156126,153897,154419
2160697,154220,154744
2167546,154704,155229
2171952,155020,155546
2181512,155698,156225
2188467,156188,156716
2192085,156435,156965
2199870,156991,157521
2203538,157246,157778
2209886,157685,158219
2213708,157948,158484
2220641,158429,158966
2227414,158904,159442
2234703,159415,159953
2240860,159832,160372
2245261,160142,160684
2253238,160702,161244
2259129,161119,161663
2262925,161382,161928
2265159,161543,162091
2267304,161693,162244
2273385,162124,162676
2277973,162449,163003
2283111,162807,163362
2288692,163195,163752
2296096,163714,164271
2301291,164066,164625
2309427,164639,165199
2317960,165233,165793
2321981,165520,166082
2329615,166058,166621
2333729,166349,166914
2340037,166788,167354
2347495,167302,167869
2357493,168003,168570
2360420,168213,168782
