sum_response_time,number_of_received_responses,number_of_sent_requests
6824,479,481
13685,960,963
20930,1468,1471
24233,1702,1708
31113,2185,2192
33439,2360,2369
38390,2733,2744
42194,3002,3015
49128,3494,3508
52902,3769,3785
56560,4046,4064
63400,4532,4551
68560,4911,4931
76325,5483,5504
84060,6019,6041
87948,6298,6322
94920,6787,6812
104912,7490,7515
111830,7994,8020
114946,8229,8257
119020,8526,8556
122882,8796,8827
132792,9486,9518
139724,9997,10030
146500,10509,10543
149847,10766,10802
154016,11084,11122
155515,11197,11237
159299,11479,11521
165322,11918,11962
172254,12413,12458
174023,12542,12589
176622,12727,12777
180780,12998,13050
186724,13406,13459
190449,13660,13715
194843,13968,14025
199161,14265,14323
203765,14597,14657
209376,14991,15053
219354,15687,15749
227739,16267,16329
229379,16384,16449
232890,16632,16699
240580,17165,17233
247465,17661,17730
254270,18154,18224
261017,18643,18714
266976,19067,19139
271606,19415,19489
278547,19927,20002
288545,20670,20745
293549,21035,21111
299136,21458,21536
302909,21724,21804
309731,22216,22297
319737,22937,23018
323624,23216,23299
328815,23582,23666
337272,24213,24298
344200,24722,24808
347910,24993,25081
352000,25300,25389
358484,25758,25849
365442,26237,26329
369303,26525,26619
373497,26841,26936
378638,27220,27317
386719,27787,27885
393614,28278,28376
400374,28744,28844
404262,29010,29112
407973,29275,29379
411755,29542,29648
415973,29837,29944
425347,30488,30596
430441,30834,30943
436297,31252,31363
443237,31731,31843
450016,32205,32318
456446,32676,32790
459314,32880,32996
461210,33019,33138
464635,33256,33377
468690,33549,33672
475535,34039,34163
479307,34317,34443
484079,34662,34789
490216,35097,35226
494317,35387,35517
499199,35740,35872
507901,36385,36518
512337,36713,36847
515522,36942,37078
523740,37521,37658
526225,37700,37840
533016,38211,38352
539802,38719,38861
549807,39426,39568
553688,39699,39842
560777,40192,40336
567323,40658,40804
575976,41278,41424
581080,41643,41791
591079,42345,42493
596436,42712,42861
604883,43301,43451
613608,43923,44073
618739,44306,44458
625501,44803,44956
632398,45288,45442
639698,45800,45954
644426,46132,46288
647567,46381,46539
653642,46823,46983
657343,47012,47174
664151,47583,47746
672212,48260,48423
678009,48721,48886
