sum_response_time,number_of_received_responses,number_of_sent_requests
6820,478,480
13648,955,958
23470,1640,1643
27014,1891,1896
30042,2106,2113
35162,2478,2487
41629,2955,2965
44039,3138,3150
49491,3533,3547
53864,3854,3869
56699,4128,4146
61571,4462,4481
64961,4699,4720
66802,4833,4857
74840,5390,5415
82189,5898,5923
88568,6351,6378
98570,7057,7084
104133,7461,7489
112238,8071,8100
115979,8345,8376
119728,8612,8645
128612,9223,9256
134260,9628,9662
140313,10088,10124
146021,10521,10558
150973,10883,10922
154918,11169,11209
161685,11678,11720
168526,12172,12215
172571,12458,12502
175965,12706,12753
179769,12981,13030
184112,13282,13332
187183,13497,13550
191086,13781,13836
198040,14275,14331
203296,14647,14704
205696,14817,14877
209648,15101,15163
216593,15594,15657
220991,15897,15961
225453,16225,16291
228083,16414,16483
235049,16899,16969
241826,17378,17449
248630,17870,17942
253226,18201,18274
258878,18616,18691
260435,18736,18813
267027,19230,19309
274051,19754,19833
280836,20255,20336
283177,20431,20514
286337,20640,20725
288856,20824,20912
295760,21328,21417
300446,21648,21738
307746,22159,22250
314255,22646,22738
323032,23294,23387
333031,24043,24136
339966,24546,24640
349965,25240,25334
356902,25716,25811
358065,25797,25894
364331,26242,26341
365201,26303,26404
368610,26548,26652
375581,27043,27148
382563,27518,27624
389312,27984,28091
395740,28446,28554
399812,28733,28843
403545,28992,29103
412855,29640,29752
417737,29970,30083
420972,30196,30311
428287,30701,30817
432456,30991,31109
438507,31407,31527
448501,32117,32237
455332,32588,32709
460533,32955,33077
465975,33335,33459
472554,33813,33938
476637,34097,34224
483502,34596,34724
490439,35089,35218
497241,35567,35697
504911,36135,36265
513546,36778,36909
521044,37333,37465
531038,38042,38174
539529,38646,38778
544736,39020,39154
550419,39431,39566
558510,40035,40171
565479,40524,40661
569202,40787,40926
575461,41221,41361
583090,41759,41900
588974,42165,42307
594873,42582,42725
603587,43195,43339
613579,43872,44016
618856,44244,44389
624521,44652,44798
627916,44891,45040
634668,45385,45535
638491,45652,45804
642255,45922,46076
644425,46070,46226
646641,46252,46411
650201,46500,46661
653991,46791,46954
660957,47371,47535
667896,47949,48114
677899,48762,48927
684685,49230,49396
691519,49702,49869
696903,50072,50240
705131,50642,50811
707091,50784,50955
711059,51069,51242
713061,51213,51389
720667,51749,51925
725122,52076,52254
730481,52459,52639
737376,52937,53118
741919,53262,53444
744874,53471,53656
745413,53507,53694
747215,53632,53822
753537,54160,54351
759730,54683,54875
765633,55169,55363
770154,55482,55678
773874,55743,55941
779246,56124,56323
785470,56571,56771
793777,57160,57361
796371,57345,57548
804902,57965,58169
811692,58509,58714
817048,58927,59133
820817,59192,59400
826157,59570,59780
832926,60043,60254
842805,60781,60992
846655,61063,61276
854763,61659,61872
860472,62078,62293
869492,62756,62971
874349,63122,63339
881681,63650,63867
888218,64124,64343
893339,64475,64695
893593,64491,64714
900317,65264,65488
903500,65498,65725
911329,66039,66266
917390,66481,66710
921118,66742,66972
927198,67162,67394
934838,67696,67929
944830,68409,68642
948611,68676,68911
955535,69222,69458
956423,69291,69529
959982,69562,69803
966804,70051,70293
970532,70311,70555
980529,71046,71290
984275,71321,71567
989422,71712,71959
994745,72090,72339
998424,72351,72602
1002208,72616,72869
1008629,73065,73319
1011453,73259,73515
1016542,73660,73918
1023323,74164,74423
1030307,74664,74924
1038432,75238,75498
1043964,75635,75897
1050739,76120,76383
1060738,76853,77116
1067674,77344,77608
1074442,77814,78079
1079313,78154,78420
1085346,78587,78855
1089025,78856,79126
1095986,79365,79636
1099892,79639,79912
1106661,80109,80383
1110187,80368,80644
1120177,81117,81393
1126975,81628,81905
1130941,81926,82205
1134856,82194,82475
