sum_response_time,number_of_received_responses,number_of_sent_requests
6834,473,475
16832,1177,1179
26697,1857,1859
30697,2136,2140
37479,2618,2623
41458,2916,2923
49053,3470,3477
55177,3922,3931
58952,4181,4192
65792,4692,4704
68929,4932,4946
70351,5040,5057
77223,5531,5549
84199,6037,6056
88049,6305,6326
98053,7004,7025
104973,7494,7516
106365,7594,7618
109353,7811,7838
116119,8331,8359
120006,8620,8650
124721,8941,8972
130681,9352,9385
137636,9869,9903
141479,10159,10195
147285,10604,10641
152246,10961,11000
161303,11638,11677
165812,11975,12016
171226,12366,12408
176285,12728,12772
182641,13176,13221
187162,13494,13541
194040,13956,14004
204038,14640,14688
210899,15125,15174
220902,15828,15877
224556,16090,16141
228079,16335,16388
234980,16828,16882
241770,17308,17363
243629,17435,17492
249607,17869,17928
253241,18126,18187
259795,18583,18645
267040,19091,19154
272243,19458,19522
273870,19574,19641
278137,19887,19956
282027,20172,20243
289612,20731,20802
292801,20971,21044
296364,21229,21305
300156,21510,21588
304063,21775,21855
309185,22146,22227
317644,22773,22855
324586,23154,23237
331321,23633,23717
338267,24160,24245
345216,24668,24754
352211,25193,25280
359131,25698,25785
368964,26386,26474
375969,26866,26955
377443,26971,27062
383787,27415,27508
386361,27598,27693
392484,28031,28127
395281,28236,28335
398776,28483,28584
402532,28730,28833
408904,29189,29293
412674,29464,29570
414027,29564,29672
418193,29853,29963
422131,30122,30234
430009,30668,30781
434419,30977,31092
436825,31146,31263
440672,31420,31539
443351,31604,31726
450011,32076,32199
456452,32517,32641
460675,32808,32934
464610,33089,33217
471579,33592,33721
475450,33873,34004
480622,34237,34369
485518,34595,34729
492017,35088,35223
495788,35372,35509
497048,35465,35605
503873,35944,36085
507779,36226,36369
513991,36679,36823
518326,36988,37134
528326,37732,37878
538323,38440,38586
545177,38909,39056
552029,39374,39522
562013,40082,40230
565763,40349,40499
572552,40840,40991
578630,41276,41428
583334,41598,41752
587569,41897,42052
593666,42329,42486
598847,42708,42866
605625,43220,43379
607875,43386,43548
614856,43880,44043
620696,44293,44457
620739,44296,44463
623303,44478,44648
627260,44777,44949
634145,45356,45529
640928,45919,46093
647904,46506,46680
654145,46932,47108
658831,47243,47421
662637,47500,47680
668712,47915,48096
673181,48222,48405
679988,48704,48888
686908,49184,49369
693694,49662,49848
700626,50170,50357
704342,50440,50629
712247,50995,51184
719531,51518,51708
727117,52053,52244
731532,52359,52552
738451,52882,53076
746098,53522,53716
749633,53823,54019
751633,53992,54191
757943,54428,54628
763647,54855,55057
768562,55203,55406
777586,55836,56040
783583,56259,56464
788249,56586,56793
792942,56926,57134
795918,57138,57348
801029,57533,57745
807187,57961,58174
813113,58387,58602
816678,58639,58856
822537,59081,59299
825001,59263,59483
832072,59782,60003
832296,59798,60022
841535,60491,60716
845459,60792,61018
852012,61283,61511
855667,61555,61785
862569,62041,62272
869557,62544,62776
875078,62930,63163
883154,63505,63739
887833,63829,64064
891104,64056,64293
897648,64517,64755
904548,65012,65252
906937,65176,65418
915355,65774,66017
922226,66282,66526
929149,66822,67067
932917,67104,67351
939655,67608,67856
948842,68257,68505
953351,68581,68831
957143,68865,69117
964507,69416,69668
974087,70133,70386
982067,70695,70948
987878,71104,71359
993343,71505,71761
999568,71938,72195
1002177,72131,72391
1006605,72469,72730
1009919,72711,72974
1013316,72955,73220
1016945,73215,73483
1020647,73489,73759
1024266,73754,74026
1026832,73949,74223
1033841,74428,74703
1037119,74657,74934
1039608,74836,75116
1043177,75097,75379
1047101,75378,75661
1056970,76106,76390
1062279,76485,76770
1067444,76849,77136
1069837,77017,77306
1072191,77192,77484
1076117,77487,77781
1081582,77901,78196
1083284,78014,78312
1084476,78100,78401
1091413,78587,78889
1095270,78857,79161
1097211,78996,79302
1102785,79386,79694
1106543,79653,79963
1109611,79851,80163
1112067,80038,80352
1116071,80334,80650
1118496,80505,80824
1128491,81187,81506
1135283,81663,81983
1142156,82128,82449
1148937,82598,82920
1154303,82969,83292
1156404,83121,83447
1161514,83496,83823
1167030,83898,84227
1175402,84492,84821
1180862,84871,85202
1183767,85082,85415
1188311,85400,85735
1194525,85822,86158
1199056,86157,86495
1202813,86423,86763
1207643,86749,87090
1212599,87105,87448
1217328,87431,87776
1224299,87915,88261
1231183,88416,88763
1236481,88798,89146
1238858,88968,89319
1245801,89444,89796
1249384,89683,90037
1253246,89953,90309
1257017,90220,90578
1260327,90441,90801
1261076,90492,90855
1261833,90550,90915
1271695,91254,91620
1276552,91597,91964
1281646,91947,92316
1289005,92472,92842
1298990,93201,93571
1305891,93718,94089
1312879,94250,94622
1321309,94887,95259
1326224,95254,95628
1330365,95550,95926
1333067,95741,96119
1337327,96051,96431
1345034,96606,96987
1348992,96883,97266
1352464,97131,97516
1356607,97411,97798
1363562,97895,98283
1370506,98389,98778
1377922,98898,99287
1384085,99332,99723
1389349,99690,100082
1394845,100077,100471
1398502,100337,100733
1402214,100595,100993
1409438,101103,101501
1414046,101424,101824
1423029,102058,102459
1429986,102572,102974
1433746,102837,103241
1440172,103295,103700
1444216,103581,103988
1450801,104041,104449
1457859,104558,104967
1462372,104882,105292
1465712,105116,105528
1469046,105353,105768
1479051,106069,106484
1483289,106365,106781
1489866,106811,107229
1498410,107416,107834
1506617,108001,108420
1510394,108270,108691
1520389,108971,109392
1527169,109454,109876
1536520,110106,110528
1539716,110333,110757
1544825,110696,111122
1546679,110830,111258
1555261,111431,111860
1562136,111906,112336
1569069,112395,112826
