sum_response_time,number_of_received_responses,number_of_sent_requests
3964,274,276
13795,963,966
20735,1437,1441
27833,1939,1943
31635,2201,2208
36236,2541,2549
42207,2990,3000
49133,3500,3511
56023,3976,3988
62798,4476,4489
66570,4768,4783
74767,5340,5355
80324,5739,5756
85644,6138,6156
92706,6622,6641
97521,6962,6983
107513,7665,7686
112726,8038,8060
115236,8221,8245
121594,8710,8736
128404,9210,9237
132238,9483,9512
139118,9960,9990
146911,10525,10555
152859,10972,11004
158700,11421,11454
166635,12012,12046
173494,12527,12562
180325,13021,13057
182609,13189,13227
187986,13578,13617
191595,13841,13883
198591,14328,14371
204878,14760,14804
212154,15248,15293
218527,15704,15750
225397,16184,16231
229713,16490,16539
238888,17146,17195
243475,17473,17524
250292,17953,18004
257146,18433,18486
260652,18678,18733
263060,18839,18896
268187,19190,19249
272152,19468,19529
278968,19962,20024
285020,20401,20464
288232,20630,20695
293191,20989,21055
297035,21275,21343
300914,21560,21630
307288,22025,22097
314259,22553,22626
318029,22822,22897
321799,23090,23167
328715,23586,23664
335663,24080,24159
339424,24337,24418
343155,24623,24706
346606,24884,24969
349580,25113,25200
354495,25466,25555
358178,25727,25818
363653,26110,26202
366537,26306,26400
375848,26966,27061
382773,27460,27556
388350,27861,27958
393645,28237,28336
400382,28710,28810
407046,29165,29266
414423,29693,29795
418158,29946,30050
425085,30444,30549
432031,30931,31037
439254,31437,31543
443981,31769,31877
449722,32172,32282
451926,32329,32441
457369,32723,32837
464330,33212,33327
468024,33473,33590
471937,33735,33854
481932,34445,34564
488140,34894,35014
493186,35256,35377
496440,35492,35616
503284,35982,36107
510036,36468,36594
516824,36963,37090
522978,37430,37558
528321,37828,37957
531161,38025,38157
536713,38422,38555
543381,38913,39047
548734,39301,39437
552484,39590,39728
553649,39672,39812
563261,40349,40490
573246,41036,41177
577981,41369,41511
580970,41588,41733
584871,41860,42007
592869,42428,42575
600946,42983,43131
608625,43522,43671
615448,44003,44153
621022,44405,44556
629005,45003,45155
634435,45383,45536
639607,45751,45906
645385,46150,46306
645561,46164,46323
648661,46397,46558
651768,46631,46795
658684,47209,47374
664375,47684,47850
671825,48298,48465
676312,48608,48777
686312,49305,49474
691015,49634,49804
697183,50053,50225
698779,50170,50344
704296,50558,50734
714296,51247,51423
716500,51403,51581
724760,52012,52191
731937,52532,52711
741516,53204,53384
746732,53574,53755
748927,53729,53913
755712,54185,54370
762637,54701,54887
766265,55002,55190
776271,55839,56027
783053,56387,56576
791701,56987,57176
794873,57228,57419
797429,57405,57599
804379,57882,58077
810506,58322,58518
813978,58556,58754
821437,59102,59301
823386,59239,59440
826147,59454,59658
829929,59721,59927
839929,60430,60636
843289,60663,60871
850621,61213,61422
854543,61505,61716
861890,62048,62259
868070,62489,62702
874898,63002,63216
881398,63489,63704
883926,63663,63880
891219,64193,64411
892694,64298,64519
902697,64999,65220
906562,65274,65497
916563,65984,66207
922998,66443,66667
927139,66736,66962
930911,67002,67229
937313,67463,67692
941636,67760,67991
946875,68131,68363
950102,68370,68604
956222,68842,69078
963166,69367,69604
967051,69662,69901
977056,70375,70614
984141,70861,71100
987706,71128,71370
994473,71631,71874
999645,72018,72262
1005337,72416,72662
1008952,72682,72930
1012660,72946,73196
1019701,73436,73687
1026476,73928,74180
1036485,74712,74964
1043652,75242,75494
1053331,75943,76196
1063323,76656,76909
1070168,77166,77420
1072253,77321,77577
1080713,77940,78197
1084573,78205,78464
1089745,78572,78832
1090271,78609,78872
1094362,78896,79161
1099865,79295,79561
1106681,79795,80063
1113669,80295,80564
1117521,80569,80839
1119759,80730,81003
1123203,80992,81267
1125592,81179,81457
1129544,81473,81753
1136262,81925,82206
1140072,82193,82476
1147051,82675,82959
1153840,83169,83454
1160832,83655,83941
1167782,84142,84429
1174598,84618,84906
1184595,85310,85598
1192188,85862,86150
1201507,86531,86820
1205307,86802,87093
1209130,87063,87356
1214067,87390,87684
1222683,87981,88276
1226274,88232,88529
1231776,88614,88912
1237315,88997,89296
1243807,89468,89769
1247604,89738,90041
1257606,90450,90753
1262828,90819,91123
1267552,91149,91455
1275284,91704,92011
1285284,92404,92711
1288568,92647,92956
1296104,93180,93490
1301259,93529,93840
1308989,94076,94388
1313007,94344,94658
1316617,94585,94901
1320953,94895,95213
1324809,95171,95491
1329077,95480,95801
1335474,95914,96237
1342282,96386,96710
1344875,96576,96902
1346633,96705,97034
1350342,96957,97288
1354154,97218,97551
1357994,97492,97827
1364973,97999,98335
1374977,98707,99043
1379395,99007,99344
1385510,99443,99782
1389298,99725,100066
1393133,100011,100354
1399766,100523,100867
1403824,100830,101176
1410600,101328,101675
1417560,101827,102175
1421676,102115,102464
1431156,102787,103137
1441157,103505,103855
1448596,104029,104379
1458118,104717,105068
1463006,105060,105412
1468549,105446,105800
1469926,105542,105898
1476002,105961,106319
1480122,106265,106624
1484831,106592,106953
1487654,106792,107155
1490805,107010,107376
1494571,107281,107649
1504571,107981,108349
1512519,108535,108903
1520724,109116,109485
1522323,109233,109605
1529080,109724,110097
1535873,110206,110580
1540378,110516,110891
1543334,110725,111103
1547157,110990,111370
1553964,111481,111862
1560729,111951,112333
1570732,112661,113043
1574476,112923,113307
1577023,113099,113485
1583277,113529,113916
1588630,113922,114311
1595553,114417,114807
1602432,114897,115288
1605977,115146,115539
1615983,115851,116244
1625974,116544,116937
1629059,116762,117157
1636538,117282,117678
1644758,117858,118254
1647309,118045,118443
1653912,118498,118898
1660904,118989,119390
1662266,119079,119482
1666984,119424,119829
1671953,119779,120186
1678742,120267,120675
1685687,120744,121153
1689195,120985,121396
1693410,121280,121692
1699638,121720,122134
1703510,121989,122405
1710467,122494,122911
1714178,122765,123184
1718120,123048,123469
1722018,123322,123745
1725549,123573,123998
1731474,123982,124408
1734696,124201,124629
1743008,124780,125209
1749823,125270,125700
1756712,125753,126184
1766718,126439,126870
1773527,126923,127355
1782089,127525,127957
1784757,127712,128146
1789424,128041,128477
1793540,128324,128762
1799257,128732,129171
1805763,129194,129635
1814579,129832,130273
1819480,130184,130627
1826383,130692,131136
1833220,131179,131624
1840162,131675,132121
1847746,132212,132658
1854099,132668,133116
1862172,133226,133674
1865000,133427,133877
1872329,133943,134394
1878292,134363,134815
1885203,134847,135301
1888296,135064,135520
1889616,135154,135613
1893310,135415,135876
1897003,135678,136141
1900754,135944,136409
1907591,136430,136896
1914356,136902,137369
1921126,137370,137838
1926733,137772,138241
1935059,138370,138840
1943150,138932,139402
1950088,139421,139892
1955937,139832,140305
1965941,140508,140981
1971275,140894,141368
1976643,141278,141754
1983409,141752,142229
1993399,142445,142922
2003388,143142,143619
2012631,143811,144288
2017291,144137,144616
2021133,144405,144886
2025014,144680,145163
2031807,145163,145647
2035468,145423,145909
2042246,145896,146383
2049177,146390,146878
2055289,146814,147303
2060825,147208,147698
2068937,147781,148272
2074588,148165,148657
2080345,148568,149062
2088620,149148,149642
2094765,149584,150079
2104249,150247,150743
2108110,150525,151023
2115091,151009,151508
2121135,151425,151925
2122629,151536,152039
2129393,152012,152516
2136378,152508,153013
2143320,153012,153518
2147896,153342,153849
2153799,153763,154272
2162316,154362,154871
2170709,154953,155463
2178339,155493,156003
2181268,155695,156208
2184905,155953,156468
2190159,156326,156842
2197515,156846,157363
2200492,157060,157579
2202877,157230,157752
2209739,157710,158233
2216495,158194,158718
2221078,158514,159039
2227371,158948,159475
2231160,159216,159745
2241151,159904,160433
2247950,160378,160908
2252030,160669,161200
2259414,161193,161725
2263783,161500,162034
2271574,162049,162584
2275949,162363,162900
2282930,162857,163395
2285225,163016,163556
2293459,163599,164140
2300444,164085,164627
2304285,164349,164893
2308939,164678,165223
2317996,165329,165875
2324839,165801,166348
2327462,165984,166533
2334432,166479,167029
2341264,166948,167499
2345194,167222,167775
2349851,167547,168102
2359831,168250,168805
2366665,168720,169276
2374907,169285,169841
2378803,169552,170110
2383098,169853,170413
2385439,170023,170585
2391243,170436,171000
2395362,170724,171290
2402341,171216,171783
2405911,171466,172035
2415909,172173,172742
2421722,172575,173145
2429559,173134,173705
2436079,173599,174171
2437822,173719,174293
2444294,174182,174757
2450025,174595,175172
2455130,174961,175540
2465141,175680,176259
2468791,175934,176515
2475606,176402,176984
2482705,176899,177481
2492494,177586,178169
2502495,178313,178896
2509282,178801,179385
2511832,178981,179567
2515992,179268,179856
2520395,179580,180170
2530400,180284,180874
2534778,180606,181197
2541125,181055,181648
2547880,181539,182133
2554723,182012,182607
2560887,182433,183029
2566562,182832,183429
2569313,183022,183622
2573076,183297,183899
2580011,183789,184392
2586961,184278,184882
2593765,184759,185364
2597504,185022,185629
2607508,185723,186330
2611033,185974,186583
2618078,186474,187084
2628085,187174,187784
2638069,187870,188480
2643332,188248,188859
2651178,188808,189420
2658824,189352,189965
2662628,189624,190238
2672611,190319,190934
2682596,191024,191639
2689469,191504,192120
2699478,192205,192821
2708635,192855,193471
