sum_response_time,number_of_received_responses,number_of_sent_requests
9999,694,695
19995,1385,1386
26937,1883,1885
33832,2366,2369
40216,2818,2822
44432,3134,3140
48522,3426,3433
55153,3929,3938
62159,4427,4437
66776,4766,4777
69120,4928,4942
73364,5232,5248
77161,5509,5527
81062,5794,5814
87971,6274,6295
91630,6536,6559
101628,7245,7268
105191,7503,7528
108961,7773,7800
113717,8129,8157
117302,8395,8425
122712,8768,8800
127214,9080,9114
135222,9659,9693
141079,10105,10141
144762,10389,10427
148945,10700,10740
152895,11000,11042
158390,11412,11455
163419,11783,11828
167345,12064,12110
174124,12540,12588
183135,13182,13230
188209,13531,13580
194821,13976,14027
201681,14462,14514
211673,15160,15212
215636,15439,15493
220982,15812,15867
224164,16043,16100
231919,16584,16642
236583,16904,16964
238997,17079,17141
245210,17509,17572
248474,17729,17795
252109,17990,18058
258900,18487,18556
262435,18741,18812
272447,19454,19525
279203,19964,20036
283648,20293,20366
288408,20649,20724
290564,20813,20891
300572,21570,21648
306782,22005,22084
310973,22310,22391
314914,22599,22681
316852,22738,22823
324775,23303,23389
329300,23644,23731
336044,24145,24234
340010,24440,24530
346427,24894,24986
353332,25381,25474
358587,25751,25845
362563,26029,26125
365110,26214,26312
370150,26571,26671
375072,26914,27016
381536,27378,27481
388753,27870,27974
392752,28132,28238
396550,28403,28511
402776,28841,28950
404315,28954,29065
411093,29430,29543
417922,29920,30034
424442,30373,30488
426908,30545,30662
430297,30787,30906
435966,31178,31299
440878,31525,31647
446538,31923,32047
451755,32281,32406
454098,32443,32571
457329,32673,32803
464166,33163,33294
468498,33480,33613
472311,33751,33886
480102,34309,34444
489093,34981,35117
492879,35261,35398
499651,35763,35902
509571,36472,36611
515074,36862,37002
516320,36956,37099
523404,37480,37624
530727,38033,38178
535210,38351,38497
541280,38783,38931
547478,39220,39369
549792,39389,39540
557593,39941,40093
562574,40297,40451
569549,40792,40947
577855,41357,41512
583192,41735,41892
590082,42212,42370
594312,42522,42681
599086,42879,43040
607627,43477,43639
613564,43881,44044
616690,44100,44265
616982,44123,44291
619536,44305,44476
620233,44359,44533
624074,44680,44856
627732,44990,45168
637736,45802,45980
643864,46209,46388
647157,46435,46616
650118,46649,46832
651281,46729,46915
657685,47173,47360
663019,47551,47740
