sum_response_time,number_of_received_responses,number_of_sent_requests
6930,481,483
12170,845,848
17412,1204,1209
26850,1873,1878
31143,2186,2193
37995,2687,2695
44530,3162,3171
45293,3219,3231
49413,3521,3535
52912,3788,3804
57042,4066,4084
65112,4625,4643
72452,5153,5172
79252,5653,5673
84550,6015,6036
88268,6281,6305
93376,6637,6662
98751,7017,7044
99529,7076,7106
103563,7390,7422
108264,7741,7774
112184,8008,8043
114931,8196,8234
121912,8711,8750
125568,8995,9036
134787,9696,9737
138060,9940,9983
146056,10528,10572
155090,11192,11236
159793,11533,11579
163680,11811,11859
167541,12086,12136
174517,12592,12643
181384,13057,13109
186727,13411,13464
195355,14010,14064
202299,14461,14516
209295,14952,15008
212872,15198,15256
216974,15481,15541
220681,15744,15806
225614,16087,16150
231549,16518,16583
235172,16777,16844
238882,17037,17106
242813,17316,17387
251172,17921,17992
259735,18543,18615
266713,19043,19116
276717,19786,19859
280641,20079,20153
287256,20565,20641
289216,20716,20794
296797,21292,21371
301751,21629,21710
302696,21699,21782
306239,21946,22031
309861,22197,22285
316200,22649,22738
319458,22898,22989
326087,23393,23485
334363,24018,24111
338211,24299,24393
342623,24610,24706
346068,24858,24956
347096,24930,25031
350381,25160,25264
355809,25546,25651
358919,25767,25874
367321,26373,26481
374726,26881,26990
379548,27220,27330
388513,27874,27985
392290,28139,28252
399073,28619,28733
403423,28923,29038
409705,29367,29484
410539,29428,29547
420371,30122,30242
427140,30593,30714
433943,31077,31199
438567,31405,31528
441744,31620,31745
446394,31944,32071
451855,32325,32454
458722,32824,32954
464935,33267,33398
469319,33586,33719
476288,34085,34219
482716,34548,34683
486963,34869,35006
496963,35612,35749
499558,35806,35945
504429,36142,36283
509963,36531,36673
518268,37139,37282
521856,37407,37552
525460,37676,37823
535457,38395,38542
542196,38873,39021
550268,39441,39589
553062,39636,39787
560029,40124,40276
568273,40707,40859
573852,41092,41246
583854,41765,41919
586709,41960,42116
594442,42518,42675
601410,43030,43188
608252,43653,43812
615046,44223,44383
625057,44929,45089
629823,45261,45422
630475,45311,45475
636442,45739,45904
643130,46264,46431
647014,46589,46758
653953,47167,47337
659667,47645,47816
664837,48001,48174
674837,48696,48869
681680,49158,49332
685586,49419,49595
689200,49678,49856
696112,50167,50346
702866,50644,50824
706703,50904,51086
713515,51404,51587
714191,51450,51636
720923,51914,52101
727265,52356,52544
729227,52499,52689
736097,52960,53151
739138,53182,53375
746417,53790,53984
752389,54289,54485
761477,55045,55241
765964,55357,55555
769789,55629,55829
779471,56313,56513
786271,56792,56993
793526,57305,57507
798604,57659,57862
807168,58284,58488
814734,59110,59314
821022,59601,59807
827296,60049,60256
831431,60349,60558
835364,60623,60834
842311,61139,61351
846244,61427,61641
850526,61736,61951
856911,62213,62430
863897,62733,62951
868401,63076,63295
873103,63407,63628
879322,63862,64084
882014,64054,64279
887714,64446,64672
890074,64617,64845
895206,64977,65207
902061,65446,65677
907140,65796,66029
911001,66066,66301
914594,66325,66562
923906,66967,67204
931549,67515,67753
932899,67617,67857
939073,68096,68338
942911,68382,68626
946651,68666,68912
948967,68824,69072
954179,69191,69441
958103,69476,69727
967593,70184,70436
971732,70496,70750
976213,70813,71068
980408,71097,71354
986082,71510,71769
989604,71752,72013
998064,72354,72615
1000373,72538,72802
1007318,73044,73309
1015419,73626,73891
1020970,74027,74294
1025891,74397,74665
1029946,74688,74958
1035386,75085,75357
1040900,75476,75749
1048927,76046,76320
1055735,76524,76799
1061483,76935,77211
1069550,77521,77798
1073439,77810,78088
1075980,77980,78261
1080522,78310,78593
1084135,78573,78858
1092388,79198,79483
1098024,79618,79905
1102005,79910,80199
1103997,80048,80339
1106704,80238,80532
1110509,80507,80803
1117708,81035,81331
1121229,81288,81587
1131223,81986,82285
1137986,82454,82754
1141757,82696,82998
1148646,83184,83487
1155490,83687,83991
1163067,84239,84543
1170994,84775,85080
1176315,85142,85449
1180778,85455,85763
1183790,85670,85981
1187407,85931,86244
1191268,86202,86517
1194987,86475,86792
1201843,86967,87285
1208653,87450,87769
1212380,87708,88029
1219236,88194,88516
1225281,88628,88951
1229810,88940,89264
1229897,88946,89274
1234217,89249,89579
1238049,89513,89845
1244844,89989,90322
1251670,90462,90796
1260698,91080,91414
1265537,91430,91766
1269431,91715,92053
1279427,92418,92756
1286255,92882,93221
1291539,93260,93600
1293713,93415,93758
1297543,93687,94032
1301163,93929,94276
1305349,94203,94551
1308839,94454,94804
1311985,94677,95030
1321989,95383,95736
1331985,96078,96431
1338917,96578,96932
1343263,96883,97238
1349683,97355,97712
1356671,97888,98246
1366673,98637,98995
1369631,98860,99220
1371049,98963,99326
1373979,99176,99541
1378650,99505,99872
1382176,99760,100129
1387417,100123,100493
1392581,100492,100864
1402578,101183,101555
1408007,101555,101928
1413915,101977,102351
1420040,102400,102776
