sum_response_time,number_of_received_responses,number_of_sent_requests
7779,540,541
10716,741,744
17591,1223,1228
24365,1704,1710
31893,2235,2241
38285,2708,2716
42718,3037,3046
45902,3261,3273
49646,3527,3541
59358,4250,4264
60467,4338,4354
61484,4406,4425
64671,4638,4660
73642,5298,5320
75577,5432,5456
85170,6107,6132
90278,6472,6498
95810,6856,6884
98388,7049,7079
100441,7203,7236
103512,7430,7465
107919,7740,7777
112626,8061,8099
120090,8605,8644
125457,9017,9058
128285,9233,9276
132375,9542,9587
133820,9651,9699
137411,9907,9957
144346,10412,10463
148113,10690,10743
154950,11172,11226
164598,11857,11911
168994,12157,12212
175870,12621,12678
182745,13095,13153
192748,13802,13860
199578,14289,14348
206570,14779,14839
212583,15211,15272
217478,15553,15616
223017,15935,15999
227863,16274,16340
231272,16508,16576
239028,17036,17105
249024,17747,17816
255823,18240,18310
261926,18691,18762
266876,19046,19118
272985,19499,19573
281914,20160,20234
286664,20505,20581
291779,20872,20949
297145,21280,21359
300830,21536,21617
307578,22019,22101
317582,22752,22834
319044,22856,22940
324281,23230,23316
328555,23557,23645
335500,24071,24160
342684,24599,24688
349148,25065,25156
350781,25181,25274
356137,25549,25644
360329,25864,25961
370333,26582,26679
373999,26847,26946
379531,27244,27344
384141,27578,27680
391535,28095,28198
396209,28422,28526
402035,28839,28945
408809,29313,29420
413902,29661,29769
422252,30244,30353
429492,30750,30860
436460,31236,31347
439283,31436,31549
444020,31765,31880
454019,32469,32584
460788,32954,33070
467570,33433,33550
471514,33702,33821
475290,33979,34100
482258,34480,34602
486183,34754,34878
492359,35201,35326
496993,35536,35663
500674,35800,35929
502728,35953,36084
511495,36603,36735
515094,36873,37007
520150,37223,37358
524759,37551,37688
531688,38058,38196
536791,38448,38588
543599,38957,39098
553606,39664,39805
563596,40360,40501
570351,40829,40971
576067,41239,41382
577931,41374,41519
584468,41845,41992
593265,42475,42622
601226,43008,43156
609712,43600,43748
613784,43888,44038
618820,44267,44419
624350,44677,44830
632400,45234,45388
642390,45931,46085
648083,46329,46484
649949,46478,46636
653501,46736,46896
654340,46800,46963
658211,47126,47291
661901,47434,47601
671892,48246,48413
675532,48496,48665
685531,49200,49369
690589,49536,49706
698579,50074,50245
701909,50307,50480
706828,50650,50825
713812,51136,51312
718404,51462,51639
721325,51676,51856
725067,51947,52129
734848,52637,52819
738275,52884,53068
742560,53192,53378
746275,53436,53624
753128,53944,54133
759949,54511,54701
769946,55347,55537
776924,55912,56103
780671,56176,56369
787505,56680,56874
794426,57167,57362
799053,57478,57674
804986,57895,58093
809093,58179,58378
812667,58445,58647
817063,58755,58958
823382,59241,59446
833381,59940,60145
839252,60355,60561
847127,60916,61123
853332,61383,61591
859036,61806,62015
864679,62234,62445
874674,62963,63174
881141,63449,63661
885481,63770,63984
889297,64031,64247
899096,64744,64960
901342,64901,65119
909899,65505,65724
916877,66002,66222
924751,66562,66782
928684,66836,67058
934785,67282,67506
938228,67514,67740
942297,67803,68031
949295,68286,68515
956258,68782,69012
960732,69110,69341
963915,69358,69592
966128,69524,69760
972107,69977,70214
975503,70223,70462
980909,70599,70840
985633,70949,71192
992195,71439,71683
994117,71585,71831
996852,71771,72020
1000992,72056,72306
1004192,72282,72535
1013911,72970,73223
1017801,73256,73511
1021226,73523,73780
1025183,73812,74071
1029375,74107,74367
1035660,74554,74816
1041625,74994,75257
1049609,75571,75835
1055404,75993,76258
1060187,76318,76585
1070185,77007,77274
1077167,77498,77766
1080989,77772,78042
1081941,77843,78115
1085504,78107,78382
1091705,78554,78830
1096247,78889,79167
1098579,79059,79339
1103760,79447,79729
1110513,79971,80254
1113861,80223,80508
1118267,80524,80811
1122016,80789,81078
1132014,81492,81781
1139202,82021,82310
1148993,82706,82996
1159009,83401,83691
1167802,84011,84301
1171994,84309,84601
1177807,84740,85033
1183276,85125,85420
1187762,85458,85754
1192208,85755,86053
1194675,85929,86230
1197330,86119,86422
1201629,86418,86723
1204673,86627,86934
1206655,86771,87081
1210366,87036,87348
1220033,87736,88048
1227263,88243,88556
1230877,88509,88824
1234715,88783,89100
1240242,89179,89497
1245267,89527,89846
1251975,90006,90327
1261973,90712,91033
1265915,90984,91307
1271744,91393,91717
1276395,91708,92034
1282185,92102,92429
1285650,92351,92680
1291648,92793,93123
1294315,92981,93314
