sum_response_time,number_of_received_responses,number_of_sent_requests
6940,482,484
12288,854,857
14360,1000,1006
23798,1663,1669
25846,1812,1820
27037,1906,1917
35203,2505,2517
42168,3024,3037
48374,3454,3468
50461,3611,3627
53355,3827,3846
63357,4533,4552
70268,5028,5048
76106,5465,5486
79273,5684,5707
86979,6222,6246
90100,6445,6471
92875,6643,6671
99015,7093,7123
105238,7565,7596
112603,8102,8134
119391,8575,8608
122951,8823,8858
128288,9212,9248
130344,9366,9405
137184,9884,9924
141296,10190,10231
150829,10899,10941
160823,11636,11678
167270,12101,12144
168405,12176,12221
170004,12292,12340
178397,12879,12928
182857,13166,13217
186577,13424,13477
189487,13636,13691
197110,14169,14225
201030,14451,14509
207741,14927,14986
212436,15264,15324
221411,15883,15944
226173,16206,16268
228343,16358,16423
231857,16604,16671
236457,16918,16987
242881,17381,17451
248768,17795,17866
251116,17961,18035
258500,18496,18570
264644,18957,19033
271395,19461,19538
276778,19865,19943
278802,20014,20095
287463,20676,20757
292461,21020,21103
293538,21097,21182
297022,21348,21435
303625,21813,21902
307222,22067,22158
315246,22666,22757
324023,23313,23405
330812,23821,23914
337732,24324,24418
347719,25027,25121
354631,25503,25598
358212,25762,25859
362015,26031,26130
365986,26311,26411
372625,26783,26885
376287,27051,27155
386289,27747,27851
392740,28185,28290
397112,28494,28601
397838,28544,28654
404797,29033,29144
408715,29312,29425
412685,29587,29701
413378,29636,29754
420292,30111,30230
427154,30602,30722
436586,31269,31389
440857,31569,31691
442942,31717,31841
450024,32211,32336
455025,32581,32708
459085,32875,33004
465919,33365,33495
475923,34093,34223
479716,34361,34493
480543,34419,34553
487098,34903,35039
493917,35414,35551
503913,36152,36289
511312,36680,36817
516132,37013,37152
520028,37306,37447
525131,37693,37836
528855,37966,38111
535818,38466,38612
542692,38950,39097
550612,39501,39648
559532,40133,40281
566288,40600,40749
573036,41084,41234
576883,41352,41504
580595,41604,41758
584436,41873,42028
589689,42254,42411
592016,42427,42586
595161,42652,42814
605157,43354,43516
611951,43821,43984
617693,44222,44386
617725,44224,44391
620459,44416,44586
621144,44471,44644
625070,44798,44973
632432,45413,45588
641881,46178,46354
648177,46610,46787
652612,46914,47093
657258,47227,47407
664264,47707,47888
669810,48101,48284
673522,48358,48543
677291,48621,48808
684200,49111,49299
691074,49617,49806
698114,50113,50303
702838,50432,50623
707155,50741,50934
709256,50891,51087
713096,51161,51359
714970,51296,51496
719997,51716,51918
727418,52338,52541
734253,52888,53092
739156,53231,53436
747906,53876,54082
751822,54152,54360
758679,54622,54831
762449,54893,55104
769227,55377,55589
771411,55531,55745
775723,55829,56045
778786,56064,56282
787154,56634,56853
794099,57121,57341
800887,57599,57820
810884,58342,58563
817858,58857,59079
819238,58957,59181
822805,59203,59429
832044,59896,60123
838394,60376,60604
845620,60899,61128
851417,61323,61553
855972,61641,61873
864094,62217,62449
869693,62605,62839
873776,62893,63128
878337,63212,63449
884440,63643,63882
888139,63905,64146
895137,64396,64638
905128,65089,65331
915131,65805,66047
918939,66089,66333
923064,66406,66651
932566,67114,67360
934423,67252,67500
938818,67565,67815
942060,67796,68048
947564,68201,68455
948068,68237,68494
950641,68431,68690
953856,68654,68915
962712,69268,69530
966293,69522,69786
970900,69844,70109
971978,69923,70191
975751,70217,70487
977830,70372,70645
984600,70849,71123
991410,71333,71608
1000389,71999,72274
1005150,72340,72617
1009017,72624,72903
1014133,72975,73255
1019708,73361,73643
1026710,73855,74138
1036698,74559,74842
1040565,74840,75125
1047509,75349,75635
1057521,76066,76352
1061396,76336,76623
1066440,76704,76993
1071620,77090,77381
1075363,77366,77659
1079449,77672,77967
1083333,77954,78251
1089534,78395,78693
1093908,78704,79004
1097523,78964,79266
1106090,79559,79861
1111135,79910,80214
1117960,80381,80686
1127956,81065,81370
1131896,81342,81649
1141896,82063,82370
1146286,82379,82687
1152515,82800,83110
