sum_response_time,number_of_received_responses,number_of_sent_requests
9982,690,691
19366,1339,1340
26957,1863,1865
33306,2310,2313
36170,2513,2518
41271,2891,2898
48050,3401,3409
55009,3911,3920
61847,4384,4394
64664,4589,4601
66243,4709,4724
68339,4856,4873
70771,5033,5053
74450,5300,5322
84446,5991,6013
94450,6696,6718
101446,7194,7217
102850,7293,7318
109082,7747,7774
116163,8283,8311
126179,9018,9046
132953,9499,9528
135485,9674,9705
141642,10119,10151
150347,10777,10810
157631,11334,11367
164128,11820,11855
170999,12336,12372
177550,12812,12849
181741,13118,13157
188671,13617,13657
192631,13896,13938
199386,14375,14418
203373,14654,14698
212615,15277,15322
216017,15521,15568
219907,15795,15844
224043,16087,16138
230928,16567,16619
233590,16759,16813
241489,17309,17364
244035,17488,17545
247184,17710,17769
252034,18047,18108
256110,18331,18394
263156,18832,18896
265513,19002,19068
268662,19226,19294
278011,19900,19969
281921,20190,20261
287795,20624,20696
295468,21191,21264
299513,21487,21562
306455,22013,22089
310359,22283,22361
317360,22791,22870
321375,23078,23158
324731,23315,23398
334731,24016,24099
338724,24311,24395
343029,24636,24722
352332,25329,25416
359251,25820,25908
366014,26290,26379
375569,26946,27035
379880,27266,27357
381092,27355,27448
386352,27725,27820
389262,27934,28031
394455,28307,28406
398472,28589,28690
402495,28861,28964
409347,29357,29461
413658,29664,29769
417338,29924,30031
423411,30343,30452
427546,30623,30734
434435,31106,31218
441191,31572,31685
447166,32005,32119
449843,32195,32311
458697,32824,32941
462378,33090,33209
468962,33557,33677
472642,33809,33931
475772,34031,34155
480481,34367,34493
484406,34654,34782
487950,34902,35032
492664,35246,35377
496774,35548,35681
504895,36153,36287
509370,36486,36622
513234,36770,36907
523059,37471,37609
527014,37754,37894
532955,38178,38319
534472,38290,38434
544468,38998,39142
551255,39471,39616
555311,39748,39894
562323,40245,40392
564445,40395,40545
572046,40933,41084
575933,41214,41367
579791,41479,41634
588704,42109,42264
589756,42182,42340
594175,42522,42682
598829,42862,43023
604783,43281,43444
614795,43989,44152
617371,44168,44333
619237,44319,44487
620024,44372,44542
