sum_response_time,number_of_received_responses,number_of_sent_requests
6863,470,472
10619,740,744
20613,1427,1431
27575,1915,1920
33413,2326,2332
36897,2585,2593
41941,2951,2961
48740,3455,3466
55536,3940,3952
59489,4232,4246
63593,4552,4567
68281,4881,4898
73988,5283,5302
80964,5790,5810
84896,6069,6091
94888,6769,6791
103913,7406,7428
110694,7877,7900
115534,8232,8257
122496,8764,8790
129443,9268,9295
137237,9811,9838
144240,10294,10322
146874,10494,10525
152820,10943,10975
159748,11459,11492
164420,11804,11839
171375,12319,12355
178294,12819,12856
185267,13325,13363
192249,13824,13863
199064,14303,14343
204238,14668,14709
209178,15000,15043
216518,15504,15548
226520,16206,16250
233327,16682,16727
240250,17177,17223
245709,17568,17615
249617,17851,17900
256393,18315,18365
261334,18652,18704
263715,18822,18876
267629,19091,19147
270005,19252,19311
276203,19692,19752
280620,20009,20071
284387,20272,20336
291330,20778,20843
295479,21092,21158
299044,21361,21429
305831,21860,21930
315837,22587,22657
322582,23095,23166
328782,23538,23610
336198,24078,24151
340069,24352,24426
344103,24632,24708
350374,25069,25147
354056,25349,25429
359358,25751,25832
361878,25939,26023
368808,26442,26527
372639,26717,26804
374724,26867,26956
377305,27066,27158
381429,27376,27469
391091,28069,28163
394991,28347,28443
400222,28716,28813
405883,29113,29212
412824,29598,29698
419710,30104,30205
426461,30573,30675
436462,31287,31389
440818,31584,31687
441959,31663,31769
448724,32139,32246
452957,32430,32539
459975,32929,33039
463104,33151,33263
466599,33405,33519
469418,33604,33721
475737,34053,34171
480309,34364,34484
483194,34572,34694
487847,34908,35032
494648,35409,35534
498374,35677,35804
503161,36017,36145
511533,36640,36769
515631,36939,37070
521149,37347,37479
525076,37627,37761
528716,37886,38022
533519,38243,38381
540824,38789,38928
547400,39272,39412
550833,39519,39661
552506,39637,39781
556813,39939,40085
562682,40353,40501
569617,40839,40988
579627,41551,41700
586480,42038,42188
590476,42313,42465
597245,42790,42943
604001,43257,43411
609366,43654,43809
614861,44062,44219
620649,44460,44618
626545,44875,45034
630627,45165,45326
631154,45206,45370
634032,45416,45582
637850,45707,45875
640791,45955,46126
642357,46086,46260
647553,46523,46698
651488,46791,46968
656745,47158,47337
661287,47475,47655
664586,47705,47887
669369,48042,48226
676754,48559,48744
682024,48928,49115
688956,49419,49607
695878,49928,50117
702708,50410,50600
709552,50892,51083
712797,51120,51313
717091,51427,51622
727092,52101,52296
730888,52390,52587
734642,52704,52903
742999,53403,53602
747495,53773,53974
751672,54059,54262
753027,54161,54367
759953,54645,54852
766696,55123,55331
770655,55409,55619
777757,55900,56110
784429,56385,56597
789232,56727,56940
791811,56927,57143
795545,57187,57405
801528,57617,57836
809158,58158,58378
816145,58677,58898
823120,59191,59413
830103,59719,59942
834552,60036,60260
837769,60280,60506
844482,60785,61013
854291,61500,61728
856001,61629,61859
858829,61827,62059
862380,62076,62311
866981,62392,62628
871686,62723,62961
877274,63117,63357
884193,63608,63849
887827,63862,64105
891783,64152,64397
898784,64640,64886
905758,65134,65381
907370,65248,65497
910335,65475,65727
917568,66021,66273
921946,66349,66603
927474,66745,67001
931354,67014,67272
935181,67303,67563
945179,68052,68312
950209,68434,68695
959038,69045,69307
963964,69379,69642
967582,69650,69915
975279,70194,70460
980451,70563,70831
984815,70900,71169
993865,71562,71832
995014,71647,71919
1001447,72107,72381
1007372,72553,72828
1012320,72921,73198
1016770,73248,73526
1019788,73459,73740
1023445,73712,73995
1028999,74106,74390
1033844,74453,74739
1040898,74962,75249
1049608,75612,75899
1056940,76143,76431
1058403,76247,76537
1064090,76656,76948
1067426,76909,77203
1073054,77349,77645
1080006,77874,78171
1086962,78356,78654
1096965,79061,79359
1106962,79752,80050
1110669,80015,80315
1117448,80495,80796
1127464,81190,81491
1131148,81447,81750
1138119,81921,82225
1143267,82281,82586
1145642,82444,82752
1149401,82709,83019
1154761,83075,83386
1163153,83668,83980
1168707,84052,84365
1170511,84179,84495
1177366,84650,84967
1181227,84918,85237
1181791,84956,85278
1188641,85454,85777
1195405,85930,86254
1201771,86375,86700
1203084,86471,86798
1211658,87082,87410
1213468,87212,87542
1217542,87508,87840
1220750,87729,88064
1227684,88205,88541
1237686,88903,89239
1243801,89325,89662
1248361,89638,89977
1253883,90034,90374
1257610,90312,90654
1262748,90673,91017
1269725,91158,91503
1273452,91416,91763
1280375,91913,92261
1284242,92187,92537
1288090,92451,92803
1291872,92711,93065
1292817,92778,93134
1300296,93317,93674
1306449,93749,94108
1312834,94183,94543
1313981,94264,94626
1317867,94545,94910
1321613,94824,95191
1325252,95106,95475
1330575,95507,95877
1332873,95677,96050
1339812,96185,96559
1349825,96882,97256
1353720,97155,97531
1361951,97739,98115
1365839,98010,98388
1370715,98364,98744
1371818,98443,98825
1375239,98679,99064
1379839,99002,99388
1383254,99233,99621
1390342,99745,100134
1396317,100163,100554
1403083,100650,101042
1413093,101351,101743
1423091,102051,102443
1427743,102379,102772
1433287,102764,103159
1440483,103272,103668
1447412,103774,104171
1454240,104273,104671
1458083,104547,104947
1465279,105059,105459
1468642,105298,105701
1476225,105836,106239
1482901,106312,106716
1489388,106768,107174
1493128,107033,107441
1501804,107651,108059
1505353,107896,108306
1508714,108129,108541
1516728,108695,109108
1520850,108987,109402
1530841,109688,110103
1539102,110261,110676
1547595,110860,111276
1550156,111040,111458
1552389,111201,111622
1558390,111619,112041
1562794,111928,112352
1569781,112420,112845
1576552,112884,113310
1583550,113374,113801
1588381,113712,114140
1595958,114250,114679
1600971,114595,115026
1607785,115076,115508
1614563,115550,115983
1618209,115811,116246
1624657,116272,116708
1628622,116556,116994
1629763,116638,117078
1636297,117107,117549
1639825,117349,117793
1646825,117856,118301
1650713,118133,118580
1655500,118468,118916
1658360,118667,119118
1662389,118943,119396
1672383,119642,120095
1679237,120135,120589
1689233,120835,121289
1696006,121306,121761
1702935,121787,122243
1709852,122262,122719
1719844,122962,123419
1723661,123225,123684
1733659,123919,124378
1740974,124437,124896
1747433,124901,125362
1755929,125512,125973
1757765,125647,126111
1761321,125903,126369
1763952,126088,126556
1768991,126438,126908
1776778,126993,127463
1785939,127653,128124
1789719,127922,128394
1796657,128413,128887
1803432,128889,129364
1813446,129592,130067
1820245,130057,130533
1827054,130536,131013
1837044,131239,131716
1847054,131925,132402
1850595,132175,132654
1860596,132877,133356
1865430,133214,133694
1874269,133825,134306
1881009,134293,134775
1891026,135005,135487
1896434,135398,135881
1900485,135676,136161
1908051,136209,136695
1912932,136537,137024
1919303,136974,137463
1923481,137269,137759
1931778,137862,138353
