sum_response_time,number_of_received_responses,number_of_sent_requests
6608,466,468
10428,728,732
17221,1199,1204
20535,1435,1442
26953,1896,1904
31547,2232,2242
36222,2559,2570
45203,3236,3248
52286,3746,3759
56972,4089,4103
59147,4241,4258
63518,4555,4574
73512,5274,5293
81241,5842,5861
84701,6084,6105
91011,6518,6541
97688,6990,7014
101715,7279,7305
108545,7774,7801
113397,8139,8167
113639,8159,8190
117824,8458,8491
123868,8877,8912
130673,9384,9420
134378,9666,9704
138104,9949,9989
145044,10472,10513
149406,10792,10834
152597,11025,11070
158372,11441,11487
163493,11807,11854
170131,12272,12321
171339,12359,12410
177359,12768,12821
182112,13096,13150
185056,13302,13358
188569,13554,13613
192440,13822,13883
201660,14478,14539
205281,14736,14799
211545,15165,15229
216769,15525,15591
222073,15786,15853
223994,15925,15995
231300,16433,16504
234993,16694,16767
243430,17309,17382
248762,17702,17777
258230,18379,18454
262673,18706,18782
269439,19206,19284
273486,19506,19585
281713,20108,20188
290178,20752,20833
294002,21014,21097
297591,21268,21353
298509,21335,21422
303259,21664,21753
307145,21941,22032
313023,22388,22481
319431,22870,22964
326597,23405,23500
334933,24009,24104
343403,24612,24708
347187,24870,24968
348721,24979,25079
352762,25261,25363
357184,25575,25679
363843,26045,26150
368481,26377,26484
372751,26671,26780
379117,27094,27204
380503,27192,27304
386920,27639,27753
390820,27916,28032
394737,28183,28301
399288,28514,28633
405403,28946,29067
413269,29500,29621
417565,29811,29934
422502,30172,30297
424774,30336,30463
430322,30723,30852
432151,30849,30980
437601,31236,31368
444320,31722,31856
451287,32217,32352
458279,32720,32856
465035,33207,33344
471758,33691,33829
475684,33987,34127
482488,34488,34629
489467,35004,35146
494691,35371,35514
498624,35650,35795
503747,36020,36167
507402,36288,36437
517404,37033,37182
524834,37566,37715
528271,37811,37962
533178,38157,38310
535863,38345,38501
542624,38822,38979
546344,39080,39239
556344,39791,39950
561731,40157,40317
566974,40523,40685
571780,40866,41029
576135,41190,41355
581310,41570,41737
588265,42053,42221
594380,42482,42651
601078,42947,43117
601090,42948,43121
603660,43132,43308
604551,43199,43378
611506,43782,43962
616183,44175,44356
622087,44650,44833
628986,45130,45314
632697,45388,45574
639532,45846,46033
646523,46318,46506
653325,46798,46987
663341,47502,47691
670101,47975,48165
677815,48519,48709
683802,48961,49153
687582,49230,49424
692539,49569,49764
698160,49967,50164
704915,50430,50628
711485,50865,51064
716730,51239,51439
722317,51709,51911
727857,52176,52379
735405,52800,53004
741797,53244,53449
744910,53476,53683
749390,53792,54001
754502,54145,54356
757129,54332,54545
763218,54754,54968
771693,55361,55576
779758,55838,56053
785467,56277,56494
790892,56662,56880
796174,57042,57262
806172,57748,57968
813108,58264,58485
818439,58659,58881
823979,59061,59285
828488,59397,59622
831645,59629,59856
837970,60004,60233
839505,60117,60348
845909,60578,60811
849554,60824,61059
859556,61537,61772
866342,62020,62256
868576,62179,62417
873881,62548,62788
880859,63034,63275
884508,63302,63545
891291,63793,64037
900129,64413,64657
902009,64549,64796
904482,64725,64974
906942,64919,65170
913535,65420,65673
917770,65741,65995
924390,66265,66521
928309,66541,66798
938284,67277,67535
945218,67801,68060
953656,68437,68696
956963,68664,68925
960317,68900,69163
963456,69124,69390
970197,69593,69860
973774,69853,70122
980687,70395,70665
984280,70660,70932
988553,70971,71244
991901,71206,71481
1001801,71939,72215
1008799,72442,72719
1017479,73072,73349
1024133,73525,73803
1028201,73808,74088
1033953,74213,74494
1039666,74625,74908
1043424,74896,75181
1050635,75433,75718
1060179,76111,76397
1066959,76585,76872
1073497,77077,77365
1079153,77508,77797
1083201,77807,78098
1088244,78185,78478
1093491,78543,78837
1098875,78923,79219
1104109,79285,79582
1106315,79437,79737
1116325,80138,80438
1125214,80764,81064
1129920,81096,81398
1136747,81558,81861
1141264,81877,82181
1144379,82106,82413
1148169,82378,82687
1153133,82711,83021
1160328,83209,83520
1168561,83783,84095
1172809,84073,84387
1176749,84344,84659
1183553,84812,85129
1190392,85302,85620
1195202,85648,85967
1197856,85842,86164
1204837,86332,86655
1211816,86836,87160
1218618,87325,87650
1222406,87594,87921
1226316,87876,88205
1231687,88261,88591
1235980,88564,88896
1240015,88860,89194
1243792,89113,89449
1248277,89414,89752
1258268,90130,90468
1260757,90316,90656
1265757,90668,91010
1269691,90926,91270
1276092,91380,91725
1277919,91509,91856
1279171,91594,91944
1281648,91753,92106
1282733,91825,92180
1286380,92080,92438
1292411,92526,92885
1300138,93068,93428
1303853,93320,93681
1310599,93801,94163
1311585,93871,94236
1318107,94363,94730
1324885,94883,95251
1331715,95401,95770
1335482,95675,96046
1340898,96061,96433
1343296,96236,96610
1349794,96697,97073
1356761,97190,97567
1363506,97653,98031
1367407,97934,98314
1374178,98406,98787
1377013,98602,98985
1382061,98966,99351
1386399,99265,99651
1389913,99513,99901
1396296,99958,100348
1406110,100662,101052
1411776,101058,101449
1420117,101634,102026
1424050,101907,102301
1434047,102591,102985
1441320,103098,103492
1449866,103715,104110
1454528,104059,104456
1461521,104564,104962
1468428,105050,105449
1472187,105311,105712
1478838,105787,106189
1482746,106067,106471
1492752,106773,107177
1496493,107043,107449
1500367,107311,107718
1507577,107813,108221
1513984,108242,108652
1520862,108735,109146
1527769,109223,109635
1534688,109712,110125
1541066,110161,110575
1548448,110687,111102
1555282,111159,111575
1562242,111651,112068
1569106,112123,112541
1572731,112381,112801
1579706,112877,113298
1587602,113425,113846
1596043,114026,114448
1600355,114319,114743
1603963,114571,114997
1611250,115088,115515
1620503,115739,116166
1628070,116267,116695
1635045,116753,117182
1641852,117243,117673
1646336,117552,117983
1652542,117992,118425
1656492,118281,118716
1663373,118765,119201
1670324,119268,119705
1677172,119746,120184
1684170,120232,120671
1688050,120506,120947
1693379,120868,121310
1698479,121221,121665
1705328,121707,122152
1709147,121978,122425
1718475,122624,123071
1722997,122940,123389
1729755,123412,123862
1733484,123675,124126
1738553,124029,124482
1742181,124276,124731
1747126,124626,125083
1752160,124984,125442
1758840,125459,125919
1765591,125935,126396
1772484,126435,126897
1779413,126940,127403
1782889,127186,127651
1789889,127683,128149
1799148,128350,128816
1803595,128654,129122
1810356,129135,129604
1819841,129804,130273
1827183,130324,130794
1837035,130998,131468
1844145,131499,131970
1851109,131995,132467
1861109,132681,133153
1869319,133264,133736
1878015,133882,134355
1884883,134371,134845
1888739,134638,135114
1895508,135113,135590
1899210,135366,135845
1909209,136091,136570
1919213,136792,137271
1926716,137317,137796
1930090,137552,138033
1935409,137917,138400
1935829,137947,138433
1941464,138355,138843
1948228,138831,139320
1954822,139289,139779
1958878,139580,140072
1962646,139848,140342
1969587,140327,140822
1976348,140795,141291
1983275,141286,141783
1987182,141561,142060
1994109,142051,142551
2004097,142746,143246
2011975,143292,143792
2017912,143701,144203
2024763,144189,144692
2031646,144676,145180
2036428,145004,145509
2042137,145401,145908
2046468,145705,146214
2053330,146166,146676
2060357,146660,147170
2064306,146941,147453
2065779,147042,147557
2071437,147440,147957
2078233,147921,148439
2085495,148440,148958
2090032,148750,149270
2095506,149147,149669
2105517,149872,150394
2114686,150525,151047
2121062,150970,151493
2126240,151332,151857
2133006,151806,152332
2139810,152282,152809
2149812,153002,153529
2153657,153277,153806
2157392,153533,154064
2162167,153866,154398
2167928,154266,154800
2171551,154515,155051
2176467,154867,155404
2182198,155262,155801
2186382,155552,156092
2192904,156001,156543
2196596,156257,156801
2201082,156551,157096
2202472,156645,157193
2207606,156999,157549
2213119,157381,157932
2218129,157722,158275
2224946,158204,158758
2229622,158534,159089
2237391,159097,159653
2245325,159666,160223
2253830,160264,160821
2259225,160654,161213
2260694,160758,161319
2266626,161178,161741
2273428,161648,162212
2283442,162334,162898
2289798,162788,163353
2297347,163302,163868
2304343,163797,164364
2311324,164282,164850
2316571,164645,165214
2318765,164801,165373
2323641,165126,165699
2327328,165385,165960
2336265,166023,166599
2346262,166723,167299
2356272,167437,168013
2363146,167917,168494
2370145,168397,168975
2373878,168658,169238
2377704,168926,169508
2384664,169406,169989
2391422,169882,170466
2398544,170380,170964
2405335,170859,171445
2413210,171417,172003
2418865,171821,172409
2425677,172315,172904
2429203,172572,173163
2434896,172989,173581
2442810,173533,174126
2446599,173800,174395
2450381,174067,174664
2457204,174564,175162
2467206,175285,175883
2474161,175772,176371
2480931,176247,176847
2487872,176730,177331
2493108,177103,177705
2501354,177695,178298
2506096,178032,178636
2512300,178456,179062
2519106,178925,179532
2522796,179183,179792
2528060,179558,180168
2534688,180024,180635
2535963,180117,180731
2540886,180463,181079
2549002,181032,181648
2557593,181634,182251
2558300,181684,182304
2568303,182378,182998
2575166,182852,183473
2581920,183332,183954
2585759,183600,184224
2590079,183906,184531
2596371,184352,184979
2603319,184844,185472
2609834,185306,185935
2616829,185809,186439
2623676,186276,186907
2633692,186987,187618
2640656,187476,188108
2645091,187785,188418
2653327,188371,189005
2658422,188731,189367
2662275,188998,189636
2669254,189496,190135
2674109,189843,190483
2679917,190254,190896
2683595,190516,191160
2690474,191009,191654
2697206,191494,192140
2701256,191774,192422
2706592,192158,192807
2712224,192556,193207
2719074,193045,193697
2725883,193522,194174
2735833,194221,194874
2745850,194923,195576
2750202,195227,195881
2753414,195456,196113
2760853,195979,196636
2769224,196563,197221
2777234,197110,197769
2779095,197238,197899
2788158,197867,198529
2795028,198345,199008
2798787,198611,199276
2800127,198700,199367
2803228,198910,199579
2808601,199275,199946
2813914,199648,200321
2818642,199985,200659
2825783,200497,201172
2830100,200812,201489
2833345,201041,201720
2841820,201641,202321
2848800,202133,202814
2852702,202418,203101
2862637,203134,203817
2868960,203592,204276
2873475,203917,204603
2880354,204401,205088
2887711,204915,205602
2897324,205600,206288
2901963,205922,206611
2907904,206342,207033
2914768,206815,207507
2921694,207302,207995
2928627,207782,208476
2932429,208060,208756
2938861,208512,209209
2943111,208813,209512
2950933,209352,210051
2956258,209725,210426
2960675,210039,210742
2965065,210343,211047
2971238,210774,211480
2978100,211274,211981
2988102,211984,212691
2991867,212248,212957
2995758,212512,213222
3002718,212998,213709
3007159,213321,214034
3014226,213828,214542
3016853,214011,214727
3023646,214488,215206
3030428,214982,215701
3035978,215380,216100
3044206,215963,216684
3049366,216324,217046
3058139,216940,217663
3065786,217480,218203
3069012,217709,218435
3077457,218332,219058
3084844,218853,219580
3091912,219359,220087
3093532,219476,220206
3096928,219711,220444
3104461,220230,220963
3110831,220674,221409
3115195,220982,221718
3118297,221204,221943
3122000,221462,222203
3132017,222186,222927
3135788,222450,223193
3139488,222718,223463
3146321,223202,223948
3153075,223671,224418
3158920,224070,224818
3163609,224397,225147
3168170,224706,225457
3171163,224911,225665
3181163,225604,226358
3188072,226099,226854
3193673,226486,227242
3198526,226825,227583
3205356,227301,228060
3212167,227787,228547
3218958,228263,229024
3228962,228972,229733
3233747,229315,230077
3242766,229965,230728
3249736,230442,231206
3259726,231147,231911
3262770,231358,232124
3267562,231685,232453
3272722,232040,232809
3278117,232411,233182
3284509,232859,233631
3289118,233187,233960
3298792,233864,234638
3305596,234346,235121
3313867,234942,235717
3321575,235479,236255
3326467,235824,236602
3330028,236071,236851
3333812,236353,237135
3338720,236685,237468
3347747,237314,238098
3352548,237647,238432
3358323,238053,238840
3365115,238540,239328
3375116,239241,240029
3379237,239528,240317
3388610,240190,240980
3396257,240715,241505
3399307,240925,241718
3406286,241410,242204
3413278,241898,242693
3423282,242609,243404
3431221,243163,243958
3435197,243448,244245
3440752,243843,244642
3447718,244340,245140
3452713,244690,245491
3458290,245091,245894
3468295,245807,246610
3475199,246303,247107
3476352,246378,247184
3484050,246923,247730
3490593,247372,248180
3494126,247633,248443
3497869,247892,248704
3507301,248556,249369
3511072,248817,249631
3517916,249290,250106
3523011,249652,250469
3528569,250036,250855
3532800,250330,251150
3539172,250774,251596
3544321,251143,251966
3550056,251544,252369
3558454,252132,252957
3563701,252507,253334
3570751,252991,253819
3577569,253472,254301
3581140,253722,254553
3591141,254429,255260
3600828,255119,255950
3607962,255630,256462
3615334,256151,256983
3619349,256428,257262
3625386,256856,257692
3629668,257153,257990
3638668,257787,258625
3642780,258076,258916
3646706,258356,259198
3652155,258735,259578
3657437,259095,259940
3667435,259780,260625
3673396,260202,261048
3681230,260759,261606
3685019,261026,261875
3688563,261269,262120
3695532,261753,262605
3705517,262435,263287
3708702,262667,263521
3713373,262999,263855
3717283,263265,264123
3722700,263636,264495
3730930,264229,265089
3737827,264718,265579
3741568,264986,265849
3751572,265695,266558
3761569,266416,267279
3769848,267005,267868
3775295,267392,268257
3780175,267743,268609
3789051,268386,269253
3798253,269047,269914
3804481,269490,270358
3809506,269841,270711
3816328,270321,271192
3826326,271028,271899
3833116,271510,272382
3835567,271680,272554
3843791,272247,273122
3852771,272866,273741
3854504,272989,273867
3861510,273474,274353
3868601,273975,274854
3875421,274447,275328
3882370,274941,275823
3886147,275210,276094
3893101,275701,276586
3896688,275948,276835
3901238,276267,277155
3910422,276915,277804
3917316,277407,278297
3921193,277677,278568
3925004,277938,278831
3931710,278401,279296
3939632,278965,279860
3945583,279371,280268
