sum_response_time,number_of_received_responses,number_of_sent_requests
6933,484,486
13711,956,959
20699,1434,1438
27572,1914,1919
34528,2404,2410
38997,2734,2741
44926,3182,3191
46546,3307,3318
49480,3515,3529
52368,3726,3742
54067,3855,3874
56668,4039,4060
64623,4610,4632
67335,4811,4835
71953,5138,5164
78951,5627,5654
82689,5892,5921
86412,6163,6194
93253,6658,6690
97101,6954,6988
103913,7456,7491
107706,7725,7762
111446,7980,8019
118066,8465,8505
121967,8756,8798
124771,8968,9012
126906,9132,9178
132750,9573,9621
137292,9910,9960
147009,10628,10678
150981,10907,10959
157972,11400,11453
161871,11681,11736
166157,11978,12034
172075,12390,12448
175671,12648,12708
176349,12696,12759
180441,12984,13049
187222,13453,13519
191028,13725,13793
197782,14202,14271
201504,14458,14529
208482,14953,15025
212211,15208,15282
215803,15464,15540
221958,15905,15982
226578,16238,16317
233420,16745,16825
242856,17426,17506
244140,17523,17605
253989,18258,18341
260981,18771,18855
267900,19267,19352
277897,20026,20111
281862,20315,20401
288710,20814,20902
292501,21094,21184
300306,21648,21738
306082,22059,22151
311078,22431,22524
316567,22834,22929
320306,23109,23206
324032,23386,23484
333834,24068,24167
337529,24317,24418
339021,24422,24525
345226,24858,24963
351968,25337,25443
358754,25818,25925
365274,26287,26395
366357,26366,26477
374305,26909,27020
377076,27114,27227
380455,27355,27471
384672,27664,27781
389148,27980,28099
395343,28416,28537
402208,28896,29018
406168,29175,29299
408327,29324,29450
413695,29712,29840
415331,29825,29955
421232,30232,30364
426090,30577,30710
435201,31215,31349
438939,31483,31619
448937,32201,32337
455873,32703,32840
459710,32978,33117
469716,33699,33838
474889,34079,34219
480149,34471,34613
481227,34549,34694
486340,34928,35074
490474,35219,35367
498471,35802,35951
505476,36329,36479
512042,36818,36969
516230,37116,37269
520140,37390,37545
527122,37878,38034
528722,37995,38153
534786,38419,38579
541568,38901,39062
542219,38948,39112
546719,39253,39418
555071,39835,40001
562755,40382,40549
566294,40632,40801
570254,40922,41093
575188,41265,41437
583970,41881,42054
589833,42290,42464
592764,42518,42694
595646,42734,42912
599204,43019,43200
602900,43328,43511
608762,43818,44002
615686,44398,44583
623566,44936,45122
630360,45413,45600
634978,45741,45929
637941,45934,46125
643352,46317,46509
650415,46824,47017
654720,47125,47320
659419,47461,47658
669392,48198,48395
673012,48455,48654
677871,48803,49003
683533,49210,49412
693544,49912,50114
703543,50582,50784
710394,51105,51308
715809,51556,51760
721188,52004,52210
728018,52561,52768
733620,52961,53169
737945,53285,53495
739198,53371,53584
743328,53654,53869
749164,54071,54287
752896,54333,54551
760648,54901,55120
765643,55248,55468
771397,55691,55913
775156,55955,56179
785167,56662,56886
791755,57127,57352
794175,57311,57538
801116,57824,58052
806698,58231,58461
816696,58956,59186
823655,59477,59708
827538,59765,59998
834402,60263,60497
839241,60622,60857
841729,60789,61027
849747,61360,61598
858522,61979,62218
866913,62572,62811
870194,62797,63038
876239,63226,63469
883229,63722,63966
886921,63989,64235
890776,64265,64513
894526,64532,64782
898325,64814,65066
902143,65110,65363
909050,65619,65874
915918,66142,66398
925911,66857,67113
930024,67152,67409
936301,67617,67876
940708,67947,68207
947087,68423,68685
954015,68905,69168
954833,68964,69230
960432,69364,69631
965506,69714,69983
975496,70435,70704
982417,70977,71247
986035,71243,71515
996039,71956,72228
1002837,72443,72716
1009650,72954,73228
1014903,73323,73598
1017238,73491,73769
1024079,73958,74237
1030923,74437,74717
1034868,74712,74994
1038257,74958,75242
1042555,75273,75559
1045005,75454,75742
1053046,76034,76323
1058706,76431,76721
1062370,76699,76991
1070475,77303,77596
1075714,77690,77984
1079699,77992,78288
1081479,78113,78412
1085801,78425,78726
1092740,79016,79318
1098173,79761,80064
1103163,80109,80414
1110115,80602,80908
1115676,80988,81295
1119917,81290,81599
1122697,81497,81808
1128234,81888,82201
1132033,82153,82468
1138946,82616,82932
1142874,82889,83207
1149782,83369,83688
1156193,83817,84137
1160436,84103,84425
1167433,84591,84914
1171216,84865,85189
1179250,85445,85770
1184636,85828,86155
1188259,86081,86410
1192429,86377,86708
1200423,86948,87279
1206138,87360,87693
1209908,87627,87962
1211978,87774,88111
1220294,88362,88700
1224103,88627,88966
1230837,89084,89425
1237616,89533,89875
1243133,89934,90277
1247409,90257,90602
1250916,90504,90851
1254585,90762,91111
1262015,91287,91637
1263841,91417,91769
1265082,91504,91859
1270750,91909,92266
1277668,92373,92731
1281619,92648,93008
1288588,93144,93505
