sum_response_time,number_of_received_responses,number_of_sent_requests
4631,323,325
13737,947,950
23741,1640,1643
33200,2300,2303
37535,2606,2611
44461,3113,3119
54469,3851,3857
61408,4365,4372
65305,4646,4655
69987,4987,4997
72357,5171,5184
77994,5568,5582
85336,6101,6116
90573,6480,6497
96232,6880,6898
101255,7226,7246
111256,7935,7955
121259,8634,8654
128181,9143,9164
135131,9677,9699
141987,10189,10212
148824,10678,10702
154527,11071,11096
160459,11504,11530
164167,11780,11808
169597,12195,12225
174274,12537,12569
178168,12830,12864
184941,13325,13360
191711,13820,13856
198660,14336,14373
203450,14681,14719
206177,14878,14919
215690,15534,15575
220753,15881,15923
227142,16333,16376
234144,16819,16863
240370,17271,17317
246985,17740,17787
250850,18004,18053
260849,18699,18748
264497,18953,19004
266654,19104,19157
269656,19310,19365
278227,19907,19963
281972,20170,20228
286589,20503,20563
293431,21000,21061
303443,21716,21777
310317,22224,22286
317268,22739,22802
324292,23265,23328
324738,23297,23364
329635,23666,23734
335087,24045,24115
339019,24335,24406
342621,24602,24676
349591,25086,25161
353488,25353,25430
360449,25884,25962
368522,26483,26561
371179,26677,26758
378110,27177,27259
381897,27442,27526
385957,27724,27809
390733,28058,28145
396568,28468,28557
401394,28821,28911
410296,29452,29543
416157,29870,29962
417584,29975,30070
424062,30417,30513
431131,30931,31028
431982,30993,31093
435869,31266,31368
440181,31561,31664
443951,31832,31937
450162,32269,32376
456226,32701,32809
460196,32984,33094
461363,33067,33180
468348,33561,33675
475134,34039,34154
481918,34493,34609
487798,34911,35028
494753,35415,35533
499430,35736,35856
506337,36240,36361
510568,36542,36664
516812,36992,37116
523750,37505,37630
526890,37739,37866
534389,38299,38427
541236,38789,38918
548159,39268,39398
554909,39758,39889
558742,40039,40172
565679,40553,40687
572514,41045,41180
579285,41532,41668
586117,42004,42141
592951,42503,42641
598478,42897,43036
603387,43242,43383
610305,43730,43872
617543,44210,44352
624530,44700,44843
628592,44985,45130
633340,45334,45481
636442,45569,45718
641959,45960,46111
648705,46433,46585
657120,47015,47167
657380,47036,47191
663214,47461,47618
664111,47532,47692
673331,48306,48466
680969,48945,49106
687190,49455,49617
691222,49730,49894
695586,50029,50195
700139,50347,50514
704120,50622,50791
708503,50934,51105
715631,51441,51613
722030,51883,52056
730835,52504,52678
740785,53237,53411
741414,53289,53466
746431,53642,53820
748952,53828,54009
756088,54340,54521
759676,54589,54773
764763,54961,55146
770395,55434,55621
777348,56019,56207
781103,56325,56515
783138,56466,56658
785759,56663,56858
791174,57048,57244
794957,57310,57508
803492,57918,58117
813488,58624,58823
817233,58890,59091
821732,59208,59410
824566,59427,59632
829563,59771,59977
835648,60203,60411
842227,60665,60874
849613,61219,61429
856508,61733,61944
863277,62225,62437
873284,62946,63158
880215,63464,63677
890204,64215,64428
895504,64612,64826
902519,65128,65343
905306,65323,65540
906941,65438,65658
911782,65785,66007
917163,66166,66389
921217,66451,66676
929311,67020,67246
935056,67415,67642
939430,67709,67938
944035,68027,68258
946323,68198,68431
951525,68576,68811
955220,68863,69100
959764,69200,69438
965763,69651,69891
972565,70129,70370
976076,70375,70618
983078,70894,71138
992575,71601,71845
996667,71913,72159
1000511,72180,72428
1001948,72282,72532
1007939,72709,72961
1013096,73069,73322
1019914,73555,73809
1027804,74170,74425
1029349,74286,74544
1033592,74597,74856
1039891,75051,75312
1043614,75319,75582
1050558,75818,76082
1054845,76128,76393
1061152,76560,76827
1069899,77168,77435
1074835,77523,77792
1081732,78026,78296
1088656,78527,78798
1094971,78992,79264
1099529,79306,79580
1106428,79790,80065
1111838,80184,80460
1115955,80498,80776
1120828,80871,81151
1127167,81353,81634
1130880,81605,81888
1135320,81924,82209
1142067,82389,82675
1147556,82791,83078
