sum_response_time,number_of_received_responses,number_of_sent_requests
6817,475,477
13644,947,950
20437,1404,1408
24147,1664,1670
34142,2371,2377
40976,2876,2883
47823,3375,3382
51702,3664,3674
61719,4373,4383
69959,4992,5002
72615,5203,5215
73271,5248,5263
76931,5518,5536
80774,5797,5817
84677,6070,6092
91089,6519,6542
98649,7062,7086
102484,7340,7366
109239,7836,7863
116341,8376,8404
123308,8886,8915
127113,9149,9180
133882,9617,9649
138712,9968,10001
141414,10167,10203
148214,10683,10720
151905,10956,10995
155707,11246,11287
160428,11597,11639
163109,11797,11842
170017,12295,12340
173807,12570,12618
180704,13052,13101
187500,13519,13569
191437,13785,13837
198350,14267,14320
205224,14746,14800
211569,15204,15259
215909,15513,15570
222727,15986,16044
229597,16460,16519
233469,16728,16789
237255,16999,17062
243644,17449,17513
244635,17514,17581
250538,17941,18009
255317,18293,18363
262948,18844,18914
271674,19472,19543
276061,19795,19868
284692,20432,20505
289575,20796,20871
293466,21078,21154
299942,21567,21645
306717,22047,22126
313630,22551,22631
320443,23047,23128
327386,23547,23629
330575,23763,23847
335013,24098,24184
342006,24625,24712
349190,25157,25244
352580,25403,25493
360268,25942,26032
366329,26358,26450
373312,26866,26959
380141,27361,27455
381012,27425,27521
386061,27788,27886
391927,28213,28312
394901,28430,28532
401556,28890,28993
408473,29389,29493
415373,29875,29980
420465,30228,30334
423622,30452,30560
426729,30664,30774
433452,31131,31243
438697,31496,31609
443744,31856,31971
447877,32138,32255
455498,32687,32804
461455,33094,33213
463153,33212,33333
465544,33382,33505
471670,33819,33944
473987,33982,34109
478736,34337,34466
483891,34705,34835
493393,35383,35514
498422,35751,35883
506544,36351,36484
511631,36731,36865
520932,37395,37530
527827,37882,38018
534672,38382,38519
541442,38884,39022
548209,39387,39526
552975,39729,39869
558678,40124,40266
565504,40597,40740
569349,40878,41023
576158,41371,41517
582898,41852,41999
583601,41898,42048
592692,42524,42674
597261,42846,42998
604008,43309,43462
614009,44048,44201
620841,44552,44706
627748,45049,45204
634494,45518,45674
641452,46006,46163
643276,46145,46304
648789,46550,46711
652870,46861,47024
657392,47240,47404
666566,48003,48168
670441,48305,48472
679845,48945,49112
684220,49245,49414
691152,49727,49897
692726,49835,50007
696678,50117,50291
700357,50381,50557
705839,50762,50940
710241,51075,51254
713256,51296,51478
715947,51486,51670
718886,51701,51887
724555,52110,52298
731391,52599,52787
737964,53034,53224
745098,53560,53751
752668,54194,54385
758702,54699,54892
762441,54996,55191
769199,55465,55661
778350,56136,56332
781325,56348,56546
789834,56946,57145
793726,57219,57419
800440,57691,57893
808278,58258,58460
811023,58452,58657
814565,58723,58930
818408,58999,59208
822189,59275,59486
828782,59740,59952
835019,60211,60424
840958,60650,60864
849648,61293,61508
859655,62014,62229
863642,62317,62533
870381,62821,63039
877374,63347,63566
887380,64076,64295
891771,64389,64609
898074,64837,65059
902006,65113,65337
910341,65701,65925
915482,66065,66291
919420,66342,66570
923154,66599,66829
933020,67293,67523
936228,67518,67750
939074,67725,67959
939385,67747,67984
945546,68224,68463
953735,68840,69079
959395,69269,69510
966169,69754,69996
969282,69974,70218
973739,70307,70553
978214,70640,70887
984523,71115,71364
989327,71454,71704
995391,71876,72128
999135,72139,72393
1004446,72512,72767
1006556,72670,72928
1009974,72934,73194
1010918,73002,73264
1017596,73486,73750
1018314,73537,73804
1020842,73726,73995
1025878,74088,74359
1032711,74588,74860
1036454,74846,75120
1040188,75102,75378
1044894,75438,75715
1050322,75828,76107
1054653,76144,76425
1058619,76443,76725
1065223,76913,77197
1072014,77393,77678
1077500,77797,78083
1083843,78277,78564
1085564,78407,78697
1089898,78738,79030
1096824,79222,79515
1100551,79481,79776
1110331,80161,80456
1114296,80434,80731
1123507,81077,81374
1128228,81406,81705
1130721,81577,81878
1134933,81875,82178
1137368,82060,82365
1143074,82469,82776
1148211,82844,83152
1156841,83424,83733
1160640,83691,84002
1166382,84089,84401
1173038,84559,84872
1175080,84705,85021
1178952,84976,85294
1183104,85278,85597
1186457,85520,85842
1196469,86227,86549
1203286,86700,87023
1209154,87125,87449
1212482,87361,87687
1217447,87708,88036
1224375,88213,88542
1231277,88704,89034
1238155,89186,89517
1244940,89657,89989
1248598,89913,90247
1252223,90164,90500
1258002,90564,90901
1265928,91138,91476
1275925,91842,92180
1282788,92309,92648
1287877,92674,93014
1294043,93108,93449
1295438,93204,93548
1297992,93387,93733
1301648,93631,93980
1302730,93710,94061
1310139,94244,94596
1314363,94539,94893
1317602,94764,95120
1321226,95020,95378
1327683,95500,95860
1331615,95792,96154
1338371,96310,96673
1348373,97062,97425
1355149,97556,97920
1362107,98051,98416
1369007,98530,98896
1372694,98788,99156
1382684,99501,99869
1386409,99763,100133
1388868,99937,100309
1390604,100060,100435
1395634,100411,100787
1401347,100808,101186
1408311,101290,101669
1412786,101607,101987
1418760,102027,102409
1425537,102507,102890
1432484,102995,103379
1439243,103455,103840
1446112,103937,104323
1456110,104630,105016
1462923,105106,105493
1472943,105826,106213
1479707,106320,106708
1489706,107034,107422
1495661,107463,107852
1498632,107671,108062
1501581,107884,108277
1508398,108368,108762
1514557,108803,109199
1521525,109290,109687
1526873,109669,110067
1532547,110069,110468
1535996,110303,110705
1545997,111015,111417
1554768,111644,112046
1559814,111998,112402
1565357,112389,112794
1570156,112735,113142
1576915,113209,113617
1583847,113699,114108
1593834,114397,114806
1600755,114883,115293
1607672,115377,115788
1614563,115854,116266
1620645,116279,116692
1625034,116579,116994
1630228,116954,117370
1635523,117323,117741
1643933,117917,118335
1649171,118279,118699
1657931,118897,119317
1662937,119260,119682
1672706,119951,120373
1676847,120234,120658
1683648,120735,121160
1690413,121223,121649
1695232,121566,121993
