sum_response_time,number_of_received_responses,number_of_sent_requests
6524,460,462
10082,710,714
10576,747,754
13569,957,966
18882,1330,1341
23462,1660,1672
32652,2337,2350
36343,2605,2620
46338,3312,3327
50762,3638,3654
53597,3837,3856
63588,4540,4559
70414,5043,5063
77221,5535,5556
81100,5795,5818
87429,6242,6266
91543,6536,6562
94826,6771,6799
99179,7092,7122
99997,7154,7187
104518,7493,7527
110484,7899,7935
114063,8151,8189
124071,8878,8916
130848,9392,9431
134807,9700,9740
141524,10181,10223
148491,10696,10739
158485,11436,11479
165947,11984,12027
168855,12189,12235
171110,12350,12398
173465,12523,12574
180352,12988,13040
186976,13431,13484
190292,13665,13720
197417,14452,14508
201679,14748,14806
208407,15221,15280
215320,15711,15771
223840,16310,16370
228902,16658,16720
235744,17153,17216
238893,17371,17436
243132,17660,17727
250019,18154,18222
255201,18524,18593
263764,19145,19215
267480,19422,19494
274259,19929,20002
283176,20591,20664
287947,20935,21010
294801,21426,21502
304799,22183,22259
311610,22669,22746
315898,22975,23053
319381,23225,23305
325951,23690,23772
333872,24242,24324
340895,24767,24850
345571,25106,25191
350533,25473,25560
354485,25756,25844
364067,26428,26517
366303,26589,26680
371869,26995,27088
376678,27345,27439
382875,27780,27875
387586,28114,28211
392759,28490,28589
397110,28793,28894
405001,29331,29432
407194,29498,29602
411396,29800,29906
416460,30158,30265
421751,30528,30637
423836,30669,30780
429469,31069,31182
433438,31343,31458
439907,31810,31926
446661,32288,32405
450945,32593,32712
457761,33068,33188
464744,33547,33668
471552,34023,34145
477467,34449,34572
479183,34569,34695
483044,34846,34974
493050,35554,35682
496185,35783,35913
500965,36143,36274
506618,36562,36695
511961,36959,37093
517575,37351,37487
520630,37572,37710
525903,37961,38101
534740,38613,38753
539604,38966,39108
546484,39450,39593
553244,39930,40074
563250,40626,40770
567153,40908,41054
571825,41240,41387
577594,41659,41808
586380,42284,42433
590303,42550,42701
594833,42870,43023
600323,43270,43424
605543,43668,43824
615544,44406,44562
619440,44676,44834
626236,45147,45306
631971,45547,45707
633856,45695,45858
637503,45957,46122
639476,46112,46279
642067,46332,46502
645400,46611,46783
650016,46973,47147
655670,47358,47533
659569,47624,47801
665317,48029,48207
668452,48253,48433
675896,48781,48962
683726,49341,49523
688988,49710,49894
695963,50202,50387
697675,50326,50513
703230,50722,50911
708511,51098,51288
712317,51366,51558
717443,51731,51925
724229,52180,52375
731138,52696,52892
738095,53275,53472
742014,53601,53800
746622,53988,54188
752670,54412,54614
756385,54680,54884
763018,55145,55350
770262,55659,55865
773782,55909,56117
780021,56351,56560
781263,56447,56659
785193,56735,56949
787915,56936,57152
791380,57175,57393
793296,57316,57537
801329,57875,58096
806109,58235,58458
812048,58673,58897
814993,58877,59103
821417,59352,59580
828370,59872,60101
832179,60152,60383
838174,60595,60827
842684,60933,61167
849239,61400,61635
853187,61678,61915
859969,62011,62249
866724,62490,62729
873523,62978,63218
877139,63230,63472
880934,63491,63735
884443,63739,63985
894434,64426,64672
902773,65022,65268
904834,65178,65427
910123,65587,65837
916082,66038,66289
920017,66337,66590
926703,66813,67067
933273,67279,67535
937338,67571,67828
940642,67814,68074
944455,68100,68362
946279,68225,68489
953097,68693,68958
958670,69088,69355
965480,69564,69832
969360,69847,70117
976293,70391,70662
983408,70922,71193
988157,71267,71540
995198,71769,72043
1000475,72148,72424
1007467,72628,72905
1009683,72787,73066
1017948,73354,73634
1026695,73957,74237
1033362,74427,74708
1038290,74779,75062
1039258,74846,75131
1042938,75119,75406
1048779,75537,75826
1053169,75848,76139
1058703,76249,76541
1061948,76497,76791
1067589,76932,77228
1074575,77456,77753
1077816,77672,77971
1082191,77989,78290
1089065,78468,78770
1093128,78759,79062
1102919,79441,79745
1109918,79928,80233
1113544,80183,80490
1120521,80659,80967
1122551,80802,81112
1130695,81391,81702
1134999,81716,82029
1137552,81897,82212
1139631,82050,82368
1144205,82368,82687
1149998,82781,83102
1156912,83247,83569
1157733,83303,83627
1163387,83716,84042
1168045,84059,84387
1173283,84427,84756
1175411,84573,84905
1181379,85002,85335
1185933,85322,85657
1189687,85577,85914
1193884,85880,86218
1197144,86114,86455
1204089,86589,86931
1207768,86842,87186
1214718,87329,87674
