sum_response_time,number_of_received_responses,number_of_sent_requests
4872,341,343
10756,758,762
17555,1220,1225
23376,1629,1635
27118,1895,1903
32141,2260,2270
38959,2778,2789
45816,3283,3295
52074,3727,3740
54385,3897,3912
57259,4087,4105
61360,4374,4393
68716,4902,4922
76541,5477,5498
84744,6050,6072
91520,6526,6549
101277,7228,7251
104655,7464,7489
109087,7794,7821
112235,8032,8061
117546,8426,8456
126363,9040,9071
134277,9584,9615
140789,10054,10086
147759,10574,10607
153986,11049,11083
163658,11755,11790
170613,12273,12309
177460,12782,12819
184224,13287,13325
190987,13770,13809
197888,14248,14288
201549,14512,14554
211551,15203,15245
218413,15663,15706
224599,16100,16144
231713,16593,16638
235741,16876,16923
242524,17367,17415
246283,17627,17677
253280,18120,18171
262908,18789,18840
263985,18869,18922
271474,19388,19442
277678,19829,19885
287693,20541,20597
294611,21039,21096
304612,21763,21820
308343,22027,22086
312308,22320,22381
313064,22375,22438
319840,22880,22945
323796,23172,23238
327053,23416,23485
334106,23894,23964
340861,24374,24445
347653,24861,24933
351584,25148,25222
358577,25632,25707
365523,26148,26224
370652,26538,26615
373042,26716,26796
379904,27210,27291
387419,27738,27819
394365,28225,28307
398265,28497,28581
404464,28939,29025
414466,29648,29734
424478,30349,30435
426618,30499,30587
431838,30860,30950
435648,31122,31214
439386,31399,31492
443008,31652,31747
449873,32139,32236
453374,32384,32483
454636,32467,32568
464360,33153,33255
468143,33419,33523
471858,33678,33784
478691,34166,34273
488694,34877,34984
490811,35028,35137
495720,35373,35484
496873,35467,35581
501145,35780,35896
511143,36495,36611
518125,37001,37118
522475,37313,37431
526699,37620,37740
528699,37770,37893
535537,38279,38403
539688,38591,38717
543195,38840,38968
548786,39234,39363
555119,39699,39829
560636,40113,40245
563836,40353,40487
571072,40868,41003
581074,41574,41709
585515,41880,42016
587591,42031,42170
590926,42262,42403
592762,42390,42534
599365,42861,43006
606718,43362,43508
613673,43852,43999
620655,44337,44485
627600,44848,44997
634374,45340,45490
641319,45829,45980
645151,46102,46254
650794,46501,46655
652711,46648,46804
656398,46922,47080
660056,47198,47359
670063,48035,48196
679866,48852,49013
681100,48956,49119
686232,49302,49467
694596,49887,50053
701357,50359,50526
708635,50868,51035
709844,50954,51124
714333,51271,51443
718792,51582,51756
724439,51977,52152
730606,52430,52607
734336,52700,52879
744353,53398,53577
751136,53877,54057
755206,54168,54349
761612,54599,54782
765459,54890,55075
772402,55469,55655
775939,55763,55951
782068,56269,56458
786201,56558,56749
788483,56729,56922
794282,57129,57324
798066,57392,57588
808042,58105,58302
811744,58367,58566
818495,58848,59048
822152,59111,59313
825903,59394,59598
835892,60093,60297
842723,60574,60779
849469,61057,61263
859281,61786,61992
861528,61950,62158
866951,62361,62571
876950,63086,63296
883507,63574,63785
890884,63978,64190
900216,64660,64872
904360,64964,65178
908526,65254,65470
915452,65752,65969
922378,66259,66477
