sum_response_time,number_of_received_responses,number_of_sent_requests
9995,691,692
16923,1171,1173
26798,1866,1868
30772,2142,2146
34515,2401,2407
36861,2580,2588
45242,3191,3200
51975,3692,3702
57498,4087,4098
59475,4229,4243
62698,4450,4466
67110,4770,4788
77107,5495,5513
81009,5780,5800
87964,6253,6274
92314,6559,6581
98865,7028,7052
100312,7128,7154
105214,7485,7513
110049,7843,7873
114511,8177,8208
120655,8593,8626
127426,9055,9089
132352,9411,9446
139066,9911,9947
147681,10564,10601
155094,11119,11157
162026,11636,11675
166809,11993,12033
175807,12659,12700
182567,13149,13191
186270,13416,13460
190148,13699,13745
197001,14164,14211
205401,14734,14781
207837,14910,14960
214256,15389,15440
218087,15658,15711
218299,15673,15729
222696,15985,16043
229649,16470,16529
239650,17166,17225
243696,17454,17514
251702,18008,18069
260295,18607,18669
263754,18853,18917
270976,19379,19444
275648,19712,19778
281569,20130,20198
286032,20465,20534
289920,20761,20832
293223,21004,21077
296862,21262,21338
300474,21538,21616
303033,21712,21792
307669,22050,22132
311498,22324,22407
318448,22815,22900
322008,23066,23153
328816,23589,23677
336921,24191,24279
342633,24624,24714
352635,25342,25432
360322,25881,25971
364983,26208,26300
370327,26591,26685
374409,26884,26979
377694,27116,27214
384454,27598,27697
388193,27868,27969
398061,28559,28660
401913,28813,28916
405731,29093,29198
412234,29549,29655
413496,29644,29753
417091,29892,30003
422653,30272,30384
429163,30732,30845
433394,30889,31004
434562,30977,31095
438318,31236,31356
443096,31575,31697
451484,32162,32284
455329,32424,32548
460665,32813,32939
464044,33054,33182
468173,33339,33469
472135,33628,33760
479008,34119,34252
482330,34360,34495
489742,34920,35056
496569,35431,35568
505151,36067,36204
512262,36562,36700
517147,36903,37043
520750,37165,37307
526413,37593,37736
531258,37955,38100
538053,38439,38585
544858,38918,39065
551596,39381,39529
556286,39720,39869
560863,40035,40186
565821,40391,40544
571609,40808,40962
576809,41154,41309
580617,41426,41583
586037,41818,41977
588605,42012,42173
597343,42778,42940
606851,43594,43756
610836,43868,44032
612889,44012,44178
613698,44072,44241
617150,44321,44492
620312,44560,44734
630317,45396,45570
638878,46109,46283
644197,46533,46709
650932,46986,47163
657879,47462,47640
662896,47811,47990
668402,48176,48357
672093,48440,48623
675822,48702,48887
682594,49170,49356
692595,49880,50066
702569,50611,50797
709561,51115,51302
716220,51571,51759
718770,51750,51940
724723,52168,52359
730361,52547,52740
732410,52690,52885
737988,53157,53354
742309,53518,53716
750595,54210,54409
755355,54536,54737
759244,54818,55021
762869,55074,55279
766999,55361,55568
777016,56079,56286
785364,56663,56870
790419,57030,57239
795674,57731,57941
798201,57925,58138
805068,58406,58620
815068,59112,59326
822392,59622,59836
832038,60342,60557
838778,60850,61066
845762,61363,61580
852525,61852,62070
859512,62374,62593
866468,62899,63119
873317,63400,63621
880293,63903,64125
883922,64163,64387
885779,64300,64526
891709,64714,64942
896398,65050,65279
899199,65253,65485
909199,65961,66193
913122,66229,66462
922912,66917,67151
925178,67076,67312
933811,67689,67926
937661,67963,68202
941218,68236,68477
942398,68326,68569
946733,68657,68902
952328,69052,69299
956043,69315,69564
966038,70054,70303
970007,70346,70597
975293,70745,70997
978665,70978,71232
985728,71464,71719
991406,71862,72119
998056,72323,72581
1001880,72592,72852
1008698,73123,73384
1012551,73407,73669
1019815,73922,74185
1026024,74367,74632
1029618,74634,74901
1036500,75128,75396
1040883,75445,75714
1050376,76101,76371
1057144,76562,76833
1060970,76828,77101
1067671,77309,77583
1071593,77591,77866
1073656,77749,78027
1078770,78120,78400
1082710,78396,78677
1089124,78872,79155
1099125,79628,79911
1109125,80387,80670
1115966,80901,81185
1119707,81162,81448
1126231,81627,81914
1133646,82141,82429
1140530,82639,82928
1147307,83116,83406
1157300,83812,84102
1160942,84066,84358
1167746,84533,84826
1171337,84781,85076
1174959,85042,85339
1181910,85540,85838
1187282,85917,86216
1189297,86063,86365
1194916,86458,86761
1200173,86834,87138
1205326,87189,87495
1210711,87570,87877
1217446,88059,88368
1224409,88554,88864
1229959,88949,89260
1234841,89287,89600
1238876,89577,89892
1248871,90291,90606
1251941,90495,90812
1256736,90854,91172
1266304,91522,91841
1271461,91868,92188
1275249,92134,92456
1283842,92723,93046
1289714,93128,93452
1293409,93389,93715
1296817,93631,93959
1304263,94149,94478
1308762,94453,94784
1315385,94915,95247
1318054,95098,95432
1321090,95316,95652
1321228,95324,95663
1324567,95551,95893
1328603,95842,96185
1335388,96321,96666
1341962,96784,97130
1346142,97078,97425
1352977,97574,97923
1356622,97850,98201
1363585,98364,98716
1369700,98835,99188
1371995,99007,99362
1380542,99639,99995
1387680,100149,100506
1394625,100630,100988
1401406,101117,101476
1408202,101602,101962
1415409,102106,102466
1422011,102570,102932
1428774,103033,103396
1435523,103503,103867
1442348,103988,104353
1449123,104458,104824
1459118,105172,105538
1462766,105426,105794
1472769,106145,106513
1480840,106719,107087
1486696,107132,107502
1493931,107644,108014
1503627,108317,108688
1507513,108593,108966
1513267,109006,109380
1516939,109278,109654
1521917,109631,110009
1530705,110249,110627
1532674,110392,110773
1542663,111103,111484
1546520,111379,111762
1553275,111855,112239
1560220,112349,112734
1565955,112759,113145
1574054,113307,113694
1584046,113994,114381
1587587,114244,114633
1591411,114517,114908
1601412,115225,115616
1608270,115705,116097
1617190,116326,116718
1621321,116609,117003
1625074,116867,117263
1632538,117389,117786
1639367,117867,118265
1647712,118456,118854
1650537,118653,119053
1656819,119091,119493
1663761,119578,119981
1667180,119812,120217
1671366,120112,120519
1678640,120632,121039
1685072,121086,121495
1691848,121559,121969
1700617,122190,122600
1708656,122762,123173
1709805,122847,123260
1719304,123531,123945
1729299,124237,124651
1739301,124954,125368
1744624,125329,125744
1749745,125695,126112
1756556,126163,126581
1766559,126861,127279
1770389,127122,127542
1780369,127832,128252
1789750,128488,128908
1797355,129021,129442
1803458,129437,129859
1807853,129745,130169
1812570,130077,130502
1818532,130480,130907
1823239,130804,131232
1829162,131226,131656
1835192,131658,132089
1842912,132213,132645
1849685,132699,133132
1853387,132972,133406
1862899,133663,134098
1870184,134159,134595
1874980,134497,134934
1879839,134843,135282
1885757,135261,135701
1891576,135669,136111
1899223,136208,136650
1905227,136630,137074
1911987,137100,137545
1919203,137602,138047
1925906,138071,138518
1932828,138552,139000
1941668,139184,139632
1945915,139480,139930
1952935,139968,140419
1954462,140079,140532
1957365,140283,140739
1961575,140584,141042
1965369,140850,141310
1970189,141201,141662
1972765,141384,141848
1982768,142080,142544
1987875,142425,142890
1993304,142806,143273
2003302,143511,143978
2007050,143772,144241
2013993,144253,144723
2023971,144955,145425
2026935,145173,145645
2031022,145458,145932
2035451,145776,146252
2039383,146045,146523
2043116,146310,146790
2046774,146565,147047
2050809,146846,147329
2058781,147411,147895
2064335,147796,148282
2071310,148285,148772
2078248,148764,149252
2082066,149037,149527
2085960,149313,149805
2094190,149889,150381
2099764,150266,150760
2109757,150972,151466
2113519,151240,151736
2120323,151722,152219
2127240,152208,152706
2134236,152698,153197
2137934,152961,153461
2144728,153438,153940
2151661,153924,154427
2158495,154417,154921
2160601,154566,155072
2163370,154766,155274
2164766,154866,155377
2167487,155065,155578
2175484,155635,156149
2179247,155906,156422
2187699,156498,157015
2194688,156994,157512
2201453,157475,157994
2208418,157969,158489
2212174,158231,158753
2217008,158577,159100
2223294,159016,159540
2232632,159667,160192
2236523,159947,160473
2243238,160404,160932
2252098,161020,161548
2257507,161403,161932
2263063,161781,162312
2270951,162336,162868
2274823,162603,163137
2280170,162981,163516
2284287,163269,163806
2288045,163544,164083
2292978,163894,164435
2298656,164297,164839
2304396,164708,165251
2310356,165133,165678
2317376,165628,166174
2321145,165883,166431
2327975,166361,166910
2333629,166765,167315
2341736,167320,167871
2351723,168029,168580
2356736,168383,168935
2362144,168769,169323
2366993,169107,169662
2372363,169475,170032
2374761,169640,170199
2376094,169731,170293
2380810,170065,170629
2387694,170551,171116
2394516,171029,171595
2397971,171276,171844
2401499,171525,172095
2405523,171810,172382
2412513,172287,172860
2419383,172784,173358
2426152,173260,173835
2430083,173535,174111
2433728,173790,174369
2438022,174095,174675
2444285,174545,175127
2449271,174899,175482
2452500,175119,175704
2461214,175716,176302
2467822,176184,176771
2472347,176514,177103
2476093,176788,177379
2479690,177040,177633
2486473,177509,178103
2492899,177951,178546
2494947,178097,178694
2498048,178319,178919
2506122,178908,179508
2509305,179135,179737
2511349,179283,179888
2515008,179539,180146
2519964,179881,180490
2525803,180290,180900
2533736,180846,181457
2539196,181231,181843
2547681,181832,182445
2555108,182352,182965
2558566,182599,183215
2562446,182872,183490
2569377,183347,183966
2575010,183735,184355
2583079,184296,184917
2587798,184633,185255
2593449,185026,185650
2598627,185394,186019
