sum_response_time,number_of_received_responses,number_of_sent_requests
7808,545,546
12004,842,845
17529,1226,1231
24433,1702,1708
34440,2405,2411
41266,2908,2915
48200,3408,3416
55038,3924,3933
62008,4426,4436
66540,4758,4769
69342,4954,4968
73305,5234,5250
77167,5516,5534
83946,6016,6035
84929,6081,6102
88516,6331,6355
98208,7012,7036
99172,7081,7108
105958,7571,7599
107572,7693,7723
113661,8136,8168
123645,8840,8872
131559,9384,9416
134213,9584,9619
140208,10043,10079
144790,10384,10422
151738,10893,10932
157835,11347,11387
162501,11696,11738
169262,12203,12246
173038,12473,12518
179972,12955,13001
186541,13414,13461
190688,13685,13734
197110,14117,14167
204415,14623,14674
211370,15112,15164
217682,15566,15619
221788,15850,15905
231785,16555,16610
238759,17046,17102
248714,17741,17797
251794,17956,18014
259227,18470,18529
265977,18944,19004
272952,19441,19502
279700,19937,19999
284360,20267,20330
293667,20935,20999
297346,21213,21278
302079,21560,21627
310312,22169,22237
313148,22373,22443
318048,22748,22820
321998,23005,23079
326097,23307,23383
333185,23812,23888
333615,23842,23922
340360,24324,24405
347324,24855,24937
351034,25135,25219
354738,25408,25494
358643,25693,25780
365208,26152,26241
367530,26315,26406
370724,26536,26629
380034,27199,27293
387204,27706,27800
392526,28083,28179
398157,28491,28588
404181,28915,29014
406000,29045,29146
411778,29470,29573
415641,29742,29846
417582,29870,29977
421143,30124,30233
426971,30543,30654
429361,30712,30825
437614,31288,31402
445558,31852,31966
448454,32059,32176
456116,32610,32727
459148,32817,32937
462532,33055,33177
466536,33329,33453
473419,33824,33949
479870,34292,34418
484147,34602,34730
490932,35086,35215
500927,35802,35931
507873,36320,36450
514814,36841,36972
518615,37129,37262
526057,37660,37793
534246,38233,38367
539048,38588,38724
545876,39098,39235
549564,39377,39516
556853,39899,40039
563911,40397,40537
573781,41069,41210
580744,41570,41712
587650,42060,42203
594403,42546,42690
599842,42930,43075
605211,43308,43455
609037,43575,43723
615612,44039,44189
625620,44771,44921
632401,45265,45416
639276,45747,45899
646234,46241,46394
648876,46423,46578
650823,46569,46726
654347,46828,46987
657955,47103,47265
664915,47683,47846
671875,48265,48429
677439,48729,48894
685563,49288,49454
692349,49755,49922
696977,50079,50247
703680,50547,50716
708015,50852,51023
715401,51372,51544
720387,51721,51895
727360,52219,52394
732515,52597,52773
738015,52996,53174
744615,53447,53626
751223,53917,54097
754619,54167,54349
759159,54486,54670
762925,54772,54958
772926,55609,55795
776999,55950,56137
782183,56379,56568
782563,56404,56596
785043,56586,56781
791990,57077,57273
795761,57345,57543
798698,57557,57757
803185,57870,58072
807819,58212,58415
814898,58712,58916
820137,59108,59314
822816,59297,59505
827095,59602,59812
834672,60132,60343
844655,60873,61084
851671,61387,61599
855844,61684,61897
856524,61731,61947
859945,61988,62206
866357,62474,62694
870206,62742,62964
874139,63032,63256
878917,63380,63605
886395,63913,64139
893707,64427,64654
897101,64669,64898
903260,65100,65330
909550,65550,65781
912137,65734,65968
917220,66083,66319
923969,66559,66796
930717,67038,67276
933143,67210,67450
941548,67875,68116
951537,68620,68861
953341,68758,69001
959258,69183,69427
965767,69646,69892
969590,69935,70183
973178,70198,70448
975422,70367,70619
978962,70610,70864
984614,71003,71259
991536,71501,71758
998186,71965,72223
1002042,72246,72506
1012051,73027,73287
1018980,73527,73788
1023951,73890,74152
1032870,74522,74785
1036601,74798,75063
1043584,75309,75575
1050409,75808,76075
1060415,76500,76767
1067193,76967,77235
1075882,77580,77848
1080941,77945,78215
1084832,78225,78496
1094668,78946,79218
1102895,79548,79820
1108252,79934,80208
1113779,80343,80618
1117661,80635,80912
1122127,80969,81248
1123904,81097,81379
1130418,81553,81836
1131780,81650,81936
1138661,82129,82416
1144215,82545,82833
1147233,82754,83044
1149563,82919,83212
1156399,83393,83687
1160328,83649,83945
1165885,84044,84341
1170767,84401,84700
1174480,84671,84972
1181289,85126,85428
1188104,85604,85907
1196892,86212,86515
1201754,86560,86865
1204197,86728,87035
1209145,87071,87380
1215995,87568,87878
1222758,88053,88364
1228328,88453,88765
1233392,88807,89121
1240374,89313,89628
1249646,89976,90291
1253898,90279,90596
1260844,90781,91099
1267806,91271,91590
1272942,91621,91941
1278302,91994,92316
1285287,92480,92803
1291525,92904,93228
1295877,93219,93545
1299141,93461,93789
1301302,93616,93946
1307635,94047,94379
1311124,94280,94614
1313333,94443,94779
1315603,94612,94951
1322551,95093,95433
1323646,95165,95507
1327506,95425,95769
1337324,96125,96470
1344282,96612,96958
1348885,96918,97265
1354943,97348,97697
1359275,97657,98007
1365740,98148,98500
1372835,98703,99056
1379596,99206,99560
1386578,99711,100066
1393329,100197,100553
1400667,100713,101069
1410147,101393,101750
1419212,102037,102394
1426935,102584,102942
1433903,103088,103447
1440869,103567,103927
1447814,104046,104407
1457815,104746,105107
1461619,105016,105379
1469352,105570,105933
1478471,106201,106565
1485241,106690,107055
1490481,107059,107425
1499124,107661,108028
1509135,108354,108721
1512680,108592,108961
1516043,108829,109200
1520446,109147,109520
1530434,109881,110254
1537228,110366,110740
1544155,110861,111236
1551092,111350,111726
1557177,111780,112157
1561553,112091,112470
1568341,112568,112948
1575246,113058,113439
1582236,113557,113939
1588101,113960,114343
1589874,114077,114463
1593396,114325,114713
1602354,114955,115343
1610269,115517,115906
1620253,116216,116605
1627066,116700,117090
1632858,117108,117499
1637184,117407,117800
1644663,117924,118318
1651466,118406,118801
1656041,118729,119125
1662854,119202,119599
1668959,119627,120026
1674741,120039,120439
1679696,120398,120800
1683385,120664,121068
1688888,121051,121456
1690792,121181,121589
1697585,121664,122073
1704391,122153,122563
1711366,122644,123055
1718635,123154,123565
1728134,123841,124253
1738128,124553,124965
1744974,125046,125459
1751921,125526,125940
1756767,125862,126277
1760391,126101,126518
1767892,126630,127048
1773352,127005,127424
1779947,127483,127904
1786898,127973,128395
1795773,128591,129013
1799701,128863,129287
1802050,129025,129451
1808435,129471,129899
1812332,129738,130168
1816887,130059,130490
1820057,130289,130722
1828592,130897,131331
1830131,131008,131445
1833788,131269,131708
1842752,131924,132363
1845570,132127,132568
1851064,132506,132949
1858073,133011,133455
1864880,133494,133939
1871782,133962,134408
1878719,134444,134891
1883261,134767,135215
1889960,135230,135679
1893147,135438,135890
1900301,135939,136392
1907274,136431,136885
1912674,136808,137263
1914955,136965,137423
1924964,137669,138127
1929044,137961,138420
1938610,138636,139096
1945423,139105,139566
1952390,139602,140064
1962388,140313,140775
1971246,140937,141399
1979350,141514,141977
1989352,142198,142661
1994612,142556,143020
2000414,142971,143436
2003737,143198,143665
2007501,143466,143936
2017491,144171,144641
2021229,144431,144903
2025203,144719,145193
2032600,145243,145717
2035830,145473,145950
2042863,145969,146446
2050199,146489,146967
2056377,146921,147401
2063122,147394,147875
2067767,147716,148198
2076885,148339,148822
2083877,148838,149322
2090715,149324,149809
2095854,149673,150159
2101214,150048,150536
2105465,150343,150833
2106958,150442,150934
2112973,150873,151367
2119913,151367,151862
2121823,151501,151998
2130596,152119,152617
2137367,152597,153096
2144331,153096,153596
2151155,153582,154083
2158141,154093,154595
2165003,154592,155095
2171775,155071,155575
2176523,155402,155907
2182545,155830,156337
2189459,156312,156820
2193361,156589,157099
2197109,156859,157371
2204043,157344,157857
2210924,157832,158346
2216138,158200,158715
2220863,158530,159047
2226797,158935,159453
2229237,159111,159632
2236174,159589,160111
2240163,159867,160390
2243816,160130,160655
2250263,160567,161094
2254327,160854,161382
2259321,161207,161737
2261430,161359,161892
2268267,161830,162364
2276298,162398,162932
2282192,162816,163352
2289015,163287,163824
2295784,163777,164315
2300937,164145,164684
2303326,164313,164855
2313343,165032,165574
2320281,165526,166069
2330275,166228,166771
2337236,166714,167258
2340214,166917,167463
2347795,167456,168003
2353462,167856,168404
2361573,168428,168977
2369815,169017,169566
2378477,169626,170176
2385417,170111,170662
2387073,170224,170777
2389655,170402,170958
2398680,171053,171609
2406403,171585,172142
2412815,172034,172592
2416867,172323,172883
2420429,172569,173131
2430045,173242,173804
2434315,173543,174107
2441251,174020,174585
2447810,174472,175038
2455017,174985,175552
2462116,175490,176058
2470913,176115,176683
2475929,176470,177040
2482742,176949,177520
2492743,177659,178230
2499552,178152,178724
2504568,178505,179078
2510169,178902,179477
2517037,179379,179955
2520945,179656,180234
2527748,180141,180720
2533274,180531,181111
2538015,180866,181448
2545569,181400,181983
2552558,181894,182478
2557911,182287,182872
2561614,182555,183142
2568307,183016,183604
2573712,183384,183974
2583722,184083,184673
2592671,184709,185299
2594533,184841,185434
2600032,185229,185823
2603072,185441,186037
