sum_response_time,number_of_received_responses,number_of_sent_requests
6822,475,477
11862,825,828
17324,1197,1202
24096,1669,1675
34106,2371,2377
38807,2713,2720
44737,3159,3168
51545,3667,3677
55439,3952,3964
60678,4340,4353
65717,4710,4725
68008,4868,4885
73528,5254,5273
76512,5473,5494
78240,5593,5616
82882,5920,5945
85615,6118,6146
86368,6175,6206
90291,6463,6496
100275,7220,7253
107181,7731,7765
114037,8215,8250
120931,8688,8724
130940,9417,9453
137884,9947,9984
147889,10703,10740
152087,11013,11051
155614,11276,11316
165583,12012,12053
168174,12201,12244
173136,12547,12592
174887,12675,12722
183887,13312,13360
190777,13787,13836
197329,14228,14278
198452,14309,14361
202597,14601,14655
208683,15034,15090
216414,15591,15647
221611,15954,16012
226414,16285,16345
230180,16538,16600
233766,16793,16857
240524,17268,17333
244129,17519,17586
248066,17795,17864
254908,18289,18359
259853,18643,18714
268861,19297,19369
272803,19596,19670
277277,19933,20008
283285,20381,20458
288507,20754,20832
293803,21155,21235
300440,21627,21708
304284,21906,21989
314291,22626,22709
318160,22893,22978
328158,23603,23688
334944,24109,24195
341141,24578,24665
346350,24961,25049
349712,25205,25295
356328,25674,25766
363267,26152,26245
364740,26257,26352
371396,26734,26830
377848,27198,27296
384846,27694,27793
391596,28169,28269
398376,28649,28750
407978,29307,29408
412317,29620,29723
416155,29896,30001
423472,30411,30516
430161,30872,30979
434274,31158,31266
439547,31526,31636
444599,31873,31985
451463,32358,32471
457773,32819,32933
461887,33107,33223
467248,33484,33601
471092,33747,33866
476332,33994,34115
483135,34490,34612
486704,34748,34872
490549,35023,35149
500548,35740,35866
510129,36426,36552
517496,36983,37110
527497,37727,37854
532158,38075,38203
541373,38723,38852
543821,38898,39029
545757,39042,39176
555415,39756,39890
559394,40046,40182
566296,40535,40672
573047,41011,41149
577995,41359,41498
581113,41580,41721
583257,41735,41879
585936,41925,42071
589638,42187,42335
596064,42629,42778
598245,42784,42936
600705,42964,43118
603339,43165,43322
613340,43903,44060
623336,44605,44762
628167,44939,45097
634009,45347,45507
635588,45471,45633
638961,45726,45890
643865,46094,46260
652681,46829,46996
656418,47141,47310
666404,47957,48126
673313,48428,48598
680250,48907,49078
685698,49291,49463
690817,49632,49806
694501,49893,50069
704495,50590,50766
708268,50853,51031
715012,51326,51505
722006,51842,52022
726221,52142,52323
729568,52376,52560
738250,52990,53174
740435,53137,53324
747209,53594,53782
754030,54104,54293
760984,54683,54873
770982,55524,55714
777924,56090,56281
784871,56572,56764
791872,57083,57276
797677,57496,57690
803483,57910,58105
812414,58544,58740
819339,59029,59226
826288,59527,59725
833444,60034,60232
843117,60775,60974
846989,61043,61244
850690,61314,61517
854459,61577,61782
860923,62052,62258
864982,62351,62559
870335,62752,62961
873240,62962,63173
876080,63175,63389
881440,63581,63796
886072,63934,64151
888155,64097,64316
891870,64358,64579
898096,64810,65033
903325,65180,65404
907338,65464,65690
912357,65816,66044
919602,66321,66550
923357,66576,66807
930117,67046,67278
934114,67321,67555
938620,67646,67881
942650,67948,68185
945887,68197,68436
955547,68921,69161
959943,69255,69496
963231,69491,69735
970080,69968,70213
974445,70286,70532
978528,70596,70844
984655,71054,71304
989266,71385,71636
998538,72030,72282
1005448,72529,72782
1009364,72807,73062
1016171,73294,73550
1023115,73836,74093
1029962,74352,74610
1037012,74835,75094
1037770,74889,75150
1044200,75362,75625
1046204,75502,75767
1049765,75760,76027
1054819,76111,76380
1061250,76563,76833
1069713,77164,77435
1076541,77650,77922
1080228,77918,78192
1090224,78659,78933
1094117,78942,79218
1094976,78999,79277
1098307,79243,79524
1106657,79878,80159
1109049,80064,80348
1114296,80469,80754
1119610,80846,81133
1126075,81311,81599
1133443,81927,82216
1140730,82645,82934
1147207,83106,83397
1150952,83367,83660
1157777,83843,84137
1164604,84315,84610
1171567,84806,85102
1181178,85505,85801
1184382,85746,86044
1192147,86273,86572
1197468,86634,86934
1202869,87003,87305
1206813,87284,87587
1211905,87640,87945
1217089,88008,88315
1220894,88281,88589
1224566,88548,88859
1231484,89047,89359
1238084,89509,89822
1242047,89799,90114
1251373,90459,90774
1252866,90564,90881
1259580,91044,91363
1269568,91746,92065
1274024,92048,92368
1280319,92491,92813
1285656,92859,93182
1290867,93225,93550
1297746,93718,94044
1301637,94007,94335
1305297,94260,94590
1310888,94656,94987
1311844,94725,95059
1316666,95070,95406
1321533,95412,95749
1322547,95481,95821
1328548,95885,96226
1337510,96522,96864
1344725,97028,97371
1348582,97301,97646
1352501,97569,97915
1356576,97865,98213
1359932,98106,98457
1366715,98618,98970
1367400,98669,99024
1369846,98849,99206
1375060,99229,99588
1381916,99721,100081
1387302,100088,100449
1395448,100670,101032
1398092,100861,101225
1402594,101170,101536
1410411,101737,102103
1419380,102358,102725
1423266,102634,103003
1430229,103123,103493
1437197,103597,103968
1441232,103894,104266
1448063,104371,104745
1451656,104632,105008
1458403,105117,105494
1465238,105594,105972
1475230,106300,106678
1478908,106551,106931
1485793,107040,107421
1495787,107756,108137
1502760,108259,108641
1509527,108737,109120
1519522,109450,109833
1523150,109704,110089
1533000,110414,110799
1536748,110686,111073
1540868,110970,111358
1547413,111432,111822
1553160,111837,112228
1558129,112182,112575
1565067,112674,113068
1571830,113159,113554
1580398,113768,114163
1584619,114068,114465
1589338,114397,114796
1596116,114879,115279
1603918,115421,115821
1609625,115811,116213
1616414,116284,116687
1621316,116626,117030
1627278,117058,117464
1632772,117437,117844
1640445,117991,118399
1644890,118301,118711
1651774,118787,119198
1658633,119276,119688
1668644,119987,120399
1675563,120484,120897
1682364,120975,121389
1686177,121249,121664
1689935,121518,121936
1699943,122220,122638
1704404,122550,122969
1710381,122979,123400
1714262,123256,123679
1724259,123960,124383
1728018,124224,124649
1733906,124633,125059
1738663,124957,125385
1745839,125458,125886
1752300,125924,126354
1758616,126366,126797
1766177,126892,127324
1773105,127373,127806
1779882,127846,128280
1789875,128547,128981
1797938,129111,129545
1801480,129353,129789
1810411,129992,130429
1817519,130501,130938
1827256,131190,131628
1831053,131462,131902
1837979,131968,132409
1841668,132238,132681
1848441,132711,133155
1850025,132822,133268
1856123,133252,133700
1862994,133728,134177
1867489,134047,134497
1874280,134521,134972
1880356,134950,135403
1884200,135215,135670
1890540,135666,136122
1897922,136179,136636
1904821,136654,137112
1914800,137360,137818
1921739,137833,138292
1931745,138540,138999
1937501,138942,139402
1942455,139283,139745
1945592,139503,139967
1950043,139823,140289
1960046,140528,140994
1963795,140792,141260
1968202,141102,141571
1969713,141206,141678
1975147,141592,142066
1978525,141820,142296
1985638,142324,142801
1995639,143026,143503
2002507,143521,143999
2009433,144016,144495
2019438,144719,145198
2026205,145201,145681
2030272,145490,145971
2033768,145740,146224
2043767,146443,146927
2053765,147137,147621
2059347,147533,148018
2064446,147876,148363
2068277,148146,148635
2073376,148499,148989
2080051,148956,149447
2088930,149580,150072
2098945,150274,150766
2105781,150733,151226
2111667,151149,151643
2115575,151429,151925
2120092,151745,152243
2130097,152452,152950
2137080,152936,153435
2147081,153651,154150
2157081,154363,154862
2164940,154927,155426
2167843,155141,155643
2177840,155859,156361
2184829,156354,156857
2194828,157055,157558
2201618,157527,158031
2210215,158142,158646
2215363,158517,159023
2222147,159003,159510
2226084,159281,159790
2234604,159873,160382
2239305,160196,160707
2242025,160376,160889
2250763,160999,161513
2257720,161487,162002
2258840,161563,162080
2268408,162233,162751
2278409,162931,163449
2282200,163203,163723
2286362,163494,164015
2289640,163719,164243
2296429,164192,164717
2302307,164607,165133
2307087,164946,165474
2308923,165073,165603
2314630,165493,166025
2320210,165887,166420
2325128,166236,166771
2331912,166719,167255
2338913,167214,167751
2345823,167702,168240
2349683,167966,168506
2355592,168375,168916
2362528,168861,169403
2367351,169189,169733
2373217,169605,170150
2378992,170013,170559
2384792,170415,170963
2388518,170678,171228
2392433,170945,171497
2396716,171249,171802
2402927,171687,172242
2406755,171963,172520
2413612,172461,173019
2420579,172953,173512
2427343,173424,173984
2436960,174100,174660
2440952,174383,174945
2447749,174853,175416
2454349,175321,175885
2458443,175618,176184
2462628,175916,176483
2468971,176372,176941
2474757,176783,177353
2477627,176990,177562
2483018,177370,177944
2489871,177845,178420
2499866,178537,179112
2503779,178817,179393
2510088,179260,179838
2517279,179788,180367
2521083,180055,180635
2524581,180303,180886
2531524,180790,181374
2541543,181488,182072
2548399,181979,182564
2555376,182484,183070
2559764,182788,183375
2569139,183437,184025
2577702,184025,184613
2581252,184270,184860
2589902,184869,185460
2599905,185572,186163
2605585,185985,186577
2613773,186566,187159
2623770,187266,187859
2628077,187579,188173
2634339,188032,188628
2644332,188734,189330
2647662,188963,189561
2654920,189475,190074
2664917,190175,190774
2671740,190661,191261
2676881,191025,191626
2685098,191605,192207
2692229,192114,192717
2696182,192400,193005
2704727,192990,193595
2710461,193400,194006
2719913,194065,194672
2725427,194443,195051
2730564,194803,195413
2737500,195291,195902
2741335,195561,196174
2746800,195951,196565
2751840,196292,196908
2761844,197001,197617
2771722,197704,198320
2778743,198193,198810
2785425,198663,199281
2789296,198936,199556
2793196,199204,199826
2800044,199688,200310
2806741,200165,200789
2812753,200606,201231
2817353,200921,201548
2826895,201588,202215
2831271,201904,202533
