sum_response_time,number_of_received_responses,number_of_sent_requests
6927,488,490
13130,918,921
16736,1161,1166
18483,1284,1291
22546,1560,1569
29085,2044,2055
35864,2547,2559
39554,2814,2828
46500,3305,3320
50974,3640,3656
54154,3891,3909
57697,4142,4162
62430,4478,4500
67173,4819,4843
68720,4925,4951
72885,5220,5248
79340,5677,5707
86258,6160,6191
91821,6565,6597
99948,7173,7206
109941,7910,7943
114096,8199,8233
123539,8850,8885
128260,9196,9232
132101,9489,9527
141348,10185,10224
145265,10478,10519
152267,10999,11040
158982,11490,11533
163315,11811,11855
169647,12268,12314
176594,12762,12809
183332,13241,13289
190132,13706,13755
194586,14014,14064
200619,14432,14484
208007,14947,14999
212186,15247,15301
216571,15567,15623
218962,15734,15793
225949,16221,16281
232927,16708,16769
234982,16852,16915
243492,17447,17511
250058,17914,17979
255608,18309,18375
257612,18459,18528
259226,18573,18644
264073,18916,18989
269098,19291,19366
269979,19356,19433
276886,19874,19953
281932,20235,20315
287372,20645,20727
292380,21008,21091
298583,21463,21547
308066,22149,22234
310305,22307,22394
317089,22783,22871
322402,23177,23267
328309,23624,23715
332958,23978,24071
337111,24273,24368
345143,24830,24925
349425,25118,25215
352302,25314,25413
358445,25747,25848
368444,26465,26566
375433,26960,27062
380543,27321,27424
386020,27704,27808
389629,27956,28062
393253,28215,28324
396519,28443,28554
398058,28555,28668
401800,28820,28936
408765,29310,29427
415682,29798,29916
422620,30271,30390
427487,30620,30740
436586,31256,31377
443533,31749,31871
453508,32453,32575
458402,32799,32922
464253,33207,33332
467756,33461,33588
469890,33616,33745
475497,34027,34158
479196,34291,34424
483934,34634,34768
491121,35168,35303
496827,35590,35727
501095,35910,36048
510663,36587,36726
513091,36762,36903
518256,37137,37280
525305,37672,37816
529029,37949,38095
535879,38438,38585
545879,39134,39281
552882,39604,39752
559829,40099,40248
562724,40306,40457
567169,40627,40780
573553,41070,41224
577932,41369,41525
581540,41624,41782
588364,42103,42262
594068,42524,42684
599187,42912,43073
605915,43387,43550
612760,43851,44015
619697,44335,44500
621391,44465,44632
624866,44716,44885
628086,44960,45132
637307,45735,45907
641886,46122,46296
647028,46553,46728
648511,46663,46841
655141,47129,47308
657660,47304,47485
661003,47540,47723
665502,47853,48038
668417,48059,48246
671021,48240,48430
676307,48617,48808
681368,48994,49187
685474,49281,49475
688774,49511,49708
693910,49875,50073
699779,50287,50487
703949,50562,50763
706419,50747,50951
714083,51386,51591
721365,51997,52202
730849,52770,52976
734476,53031,53239
744488,53765,53973
753786,54415,54623
760841,54912,55121
764872,55191,55402
771942,55673,55884
781786,56392,56604
786727,56739,56952
789069,56920,57136
791895,57115,57333
794574,57302,57522
797524,57512,57735
804484,58027,58251
814470,58773,58997
821274,59290,59515
825172,59571,59798
828907,59855,60083
835540,60351,60581
842388,60848,61079
851414,61516,61747
856041,61833,62066
860771,62157,62391
863362,62344,62581
867445,62638,62876
875175,63178,63417
884304,63821,64061
889856,64218,64459
895161,64595,64837
901150,65008,65252
908814,65550,65795
912617,65821,66068
919415,66345,66593
923313,66637,66887
927112,66926,67178
930924,67206,67460
940922,67902,68156
947854,68411,68666
951902,68709,68965
956780,69079,69337
963484,69544,69803
969548,69963,70224
973129,70218,70481
978706,70606,70870
986520,71162,71427
990579,71483,71750
997371,71991,72259
1007376,72707,72975
1014130,73193,73462
1020694,73682,73952
1024893,73985,74257
1031685,74487,74760
1036611,74845,75119
1040427,75104,75380
1043207,75300,75579
1050042,75787,76067
1055055,76147,76428
1060610,76555,76838
1067681,77060,77344
1074462,77540,77825
1080019,77943,78229
1086693,78449,78736
1091930,78844,79133
1095883,79144,79435
1099301,79375,79668
1100668,79470,79766
1104555,79744,80042
1109344,80097,80396
1116601,80603,80903
1125143,81196,81497
1135126,81884,82185
1141276,82303,82605
1144022,82513,82817
1147735,82784,83090
1153929,83239,83546
1160281,83661,83970
1164123,83918,84229
1170995,84384,84696
1176941,84806,85119
1181583,85133,85448
1188689,85641,85956
1192279,85898,86215
1199037,86377,86696
1205805,86860,87180
