sum_response_time,number_of_received_responses,number_of_sent_requests
6828,473,475
7438,512,516
17334,1196,1201
21161,1465,1472
28094,1948,1956
34911,2457,2466
38515,2717,2728
42581,3014,3027
48548,3420,3434
52855,3741,3757
53665,3798,3817
58678,4154,4174
62852,4460,4482
67024,4760,4784
69116,4906,4932
74986,5322,5350
77655,5508,5538
83153,5886,5918
93147,6609,6641
99310,7081,7114
101092,7214,7249
107394,7667,7704
114163,8131,8169
119356,8505,8544
125015,8935,8976
131839,9451,9493
138807,9960,10003
145740,10470,10514
152580,10978,11023
159526,11484,11530
166473,11988,12035
168811,12151,12200
173742,12487,12538
178061,12775,12828
184824,13134,13188
189968,13492,13547
196027,13915,13971
199523,14167,14225
208350,14797,14856
212975,15121,15182
216875,15394,15457
220708,15658,15723
225857,16025,16091
231362,16414,16482
238342,16909,16978
248337,17622,17691
255177,18120,18190
259742,18447,18518
264086,18759,18832
269502,19161,19236
276478,19676,19752
280709,19988,20065
288797,20578,20656
292662,20874,20954
297659,21222,21304
301468,21498,21582
305299,21774,21860
309181,22060,22148
313789,22384,22473
319856,22848,22939
323567,23129,23222
333564,23876,23969
340495,24376,24470
347440,24869,24964
354354,25348,25444
355728,25444,25542
362385,25919,26018
365953,26175,26276
371521,26571,26674
379671,27158,27262
383552,27429,27535
389802,27864,27971
393855,28156,28265
394866,28230,28342
402088,28745,28857
409280,29242,29355
415766,29696,29811
423749,30255,30370
426306,30429,30547
432796,30896,31015
436402,31155,31276
438361,31297,31420
442654,31589,31714
447865,31951,32078
454970,32562,32690
461837,33065,33194
471846,33778,33907
481088,34445,34574
487087,34872,35002
491981,35226,35358
494577,35426,35560
503330,36073,36208
508709,36471,36607
514023,36838,36976
519643,37233,37372
521648,37377,37519
528488,37883,38026
534278,38322,38466
539008,38657,38803
546498,39180,39326
552756,39609,39757
557049,39921,40070
562666,40314,40465
565359,40506,40659
571056,40908,41063
576320,41270,41426
584809,41867,42024
588577,42131,42290
592253,42397,42558
599122,42910,43072
605946,43387,43550
612944,43891,44054
618442,44283,44448
620308,44432,44600
627301,44933,45102
628202,45004,45176
634892,45569,45742
639014,45915,46090
649017,46731,46906
654353,47088,47264
658670,47393,47571
663591,47742,47922
672844,48377,48557
677533,48707,48889
683867,49154,49337
685306,49252,49438
691320,49683,49870
696715,50081,50269
699585,50283,50474
706574,50762,50954
716578,51468,51660
723337,51944,52137
727232,52205,52400
730990,52493,52690
735620,52879,53077
741666,53388,53588
746234,53773,53974
749177,53982,54186
758327,54653,54857
759580,54737,54944
762319,54926,55135
767332,55277,55488
774433,55770,55981
774885,55805,56020
776374,55913,56130
779476,56152,56372
786354,56637,56858
796366,57349,57570
799910,57601,57824
806801,58108,58332
813564,58618,58843
823559,59357,59582
831271,59908,60133
834427,60142,60369
844184,60878,61106
851143,61377,61606
858132,61852,62082
863360,62207,62438
865732,62367,62601
875729,63074,63308
879679,63357,63593
884497,63692,63929
890403,64126,64365
897349,64611,64851
904346,65097,65338
910061,65491,65733
912636,65676,65920
915838,65907,66154
922762,66455,66703
