sum_response_time,number_of_received_responses,number_of_sent_requests
4601,316,318
7477,521,526
17482,1215,1220
23740,1659,1665
29812,2092,2099
32404,2281,2290
41600,2955,2965
48298,3450,3461
55479,3967,3979
59952,4302,4315
62296,4464,4480
69779,4997,5014
73459,5265,5284
83468,5993,6012
88911,6364,6384
93426,6681,6703
100988,7219,7242
104691,7488,7513
108320,7749,7776
112224,8048,8077
115946,8323,8354
119696,8588,8621
126675,9072,9106
131369,9416,9451
136537,9810,9847
137000,9842,9882
141619,10192,10234
145535,10480,10524
147083,10594,10640
151889,10939,10987
157044,11297,11347
161068,11582,11634
166725,11982,12035
172307,12359,12413
176031,12616,12672
182238,13058,13116
189625,13572,13630
192760,13801,13862
198216,14184,14246
202124,14467,14531
210586,15052,15117
217404,15524,15590
220367,15735,15803
222945,15912,15982
228292,16281,16353
235277,16779,16852
238923,17040,17115
242553,17303,17380
249352,17787,17865
253749,18114,18193
263140,18817,18897
266891,19103,19185
270744,19384,19467
277220,19872,19957
284168,20334,20420
287976,20605,20693
295030,21115,21203
298581,21359,21450
302349,21707,21800
306341,22009,22103
312987,22508,22604
316918,22794,22892
323849,23297,23396
327449,23555,23656
334242,24026,24128
337840,24293,24397
341932,24599,24704
345530,24845,24952
348984,25092,25202
355259,25550,25661
359643,25857,25970
362886,26072,26187
367153,26382,26499
374073,26866,26984
378224,27161,27280
381335,27381,27503
385516,27669,27793
395148,28345,28469
399352,28636,28762
402646,28863,28991
406938,29159,29289
411516,29488,29619
415809,29781,29914
419653,30045,30180
424969,30431,30568
430885,30860,30998
434893,31148,31288
438666,31422,31564
446352,31976,32119
453114,32459,32603
455021,32605,32751
457325,32771,32920
464295,33287,33437
474301,33998,34148
479790,34384,34535
484835,34746,34899
488429,35012,35167
495347,35528,35684
499243,35801,35959
506003,36269,36428
516009,36963,37122
520117,37254,37414
524979,37607,37769
528196,37833,37997
533837,38237,38403
543839,38928,39094
549740,39339,39506
554301,39665,39834
559633,40057,40227
564933,40446,40618
570449,40829,41002
575699,41205,41380
581387,41605,41781
583333,41765,41944
584450,41847,42028
587533,42077,42261
594477,42663,42848
599435,43075,43261
602133,43304,43492
606066,43574,43765
616065,44274,44465
626066,44968,45159
630804,45304,45496
636651,45710,45904
645263,46317,46511
650320,46675,46871
656376,47105,47302
658962,47294,47493
664576,47695,47896
669504,48041,48243
676971,48566,48769
682138,48936,49141
687565,49288,49494
692537,49657,49865
696163,49959,50169
701284,50389,50600
706952,50846,51059
713820,51322,51536
718132,51638,51853
723294,52003,52220
728468,52375,52594
735006,52837,53057
742283,53351,53572
749244,53860,54082
759109,54556,54778
764617,54979,55202
771538,55461,55685
776686,55827,56053
783683,56312,56539
793690,57058,57285
797664,57356,57585
804443,57847,58077
812134,58396,58626
821373,59091,59322
826476,59479,59711
829063,59672,59906
837218,60518,60753
842233,60886,61123
846022,61146,61385
850976,61487,61727
856382,61872,62114
859972,62124,62368
866840,62608,62853
870563,62872,63118
874050,63122,63371
881183,63616,63866
884921,63882,64134
891748,64384,64637
895475,64674,64929
905477,65425,65680
912297,65943,66199
919141,66429,66686
925899,66905,67163
932807,67416,67675
942003,68101,68360
944968,68322,68583
947291,68486,68750
954255,68968,69233
959957,69367,69633
964851,69706,69974
973488,70321,70589
975444,70474,70745
976406,70545,70818
982018,70950,71225
986715,71283,71560
993506,71795,72073
1003513,72516,72794
1007622,72812,73091
1014101,73270,73551
1024098,73968,74249
1027935,74240,74523
1034808,74732,75016
1038732,75020,75306
1045523,75521,75808
1051687,75961,76249
1056240,76290,76580
1062993,76783,77074
1068356,77190,77482
1070687,77372,77667
1079007,78008,78303
1084323,78368,78665
1091245,78857,79155
1098155,79211,79510
1102337,79512,79812
1103968,79625,79928
1109246,79997,80302
1113234,80282,80589
1117137,80538,80847
1121932,80878,81188
1127637,81292,81604
1134588,81793,82106
1142415,82332,82645
1145277,82533,82849
1149077,82792,83110
1155075,83218,83537
1159434,83515,83836
1163538,83798,84121
1172659,84453,84776
1178682,84888,85212
1186216,85422,85747
1190790,85743,86070
1197547,86226,86554
1203224,86640,86969
1211286,87210,87540
1212152,87271,87604
1220599,87865,88198
1225818,88239,88574
1232562,88709,89045
1239494,89188,89525
1246422,89660,89998
1253295,90161,90500
1257212,90448,90788
1259694,90629,90972
1261483,90747,91093
1267977,91206,91553
1270878,91416,91765
1272973,91567,91919
1276635,91811,92165
1280557,92072,92428
1284636,92350,92707
1291030,92815,93174
1296871,93222,93582
1298462,93337,93700
1305302,93825,94188
1309048,94111,94477
1315866,94626,94993
1323016,95181,95549
1326711,95459,95829
1330533,95735,96107
1337222,96225,96598
1341421,96510,96885
1348226,96984,97360
1354019,97393,97770
1358764,97724,98103
1362324,97984,98365
1366078,98243,98626
1369964,98520,98905
1376824,99004,99390
1386825,99692,100078
1396830,100402,100788
1406827,101099,101485
1413773,101593,101979
1417478,101855,102244
1424284,102317,102707
1429786,102703,103094
1434066,102986,103379
1441518,103524,103918
1445361,103806,104202
1447636,103966,104364
1452914,104342,104742
1459937,104840,105240
1464982,105188,105590
1467133,105340,105745
1476835,106029,106434
1480688,106304,106711
1487462,106793,107201
1497469,107508,107916
1507467,108199,108607
1511323,108468,108878
1520180,109102,109512
1525825,109498,109909
1531893,109923,110336
1541899,110620,111033
1550081,111190,111603
1555654,111580,111995
1562481,112051,112467
1568484,112476,112893
1576274,113036,113454
1578689,113206,113626
1583817,113564,113986
1587633,113843,114266
1592533,114196,114621
1599870,114720,115146
1608021,115294,115721
1611883,115574,116003
1618751,116060,116489
1622397,116322,116754
1627944,116722,117155
1633121,117095,117530
1637099,117380,117816
1646393,118051,118488
1650238,118321,118760
1660230,119048,119487
1670230,119752,120191
1675011,120087,120527
1681056,120496,120938
1687898,120969,121412
1697890,121667,122110
1707209,122330,122773
1711600,122639,123084
1715747,122932,123378
1722153,123380,123828
1725882,123642,124092
1735874,124333,124783
1741035,124696,125147
1747547,125156,125608
1756575,125794,126247
1763373,126281,126734
1772902,126974,127428
1776966,127264,127720
1783747,127753,128210
1787354,128012,128471
1797265,128702,129161
1798823,128814,129275
1803648,129160,129623
1808539,129502,129967
1818538,130205,130670
1828530,130904,131369
1834897,131351,131817
1836060,131429,131898
1842237,131864,132334
1849960,132404,132875
1853573,132650,133123
1858543,132999,133473
1866437,133554,134029
1870260,133826,134303
1877810,134349,134827
1884576,134834,135313
1892103,135368,135847
1898359,135814,136295
