sum_response_time,number_of_received_responses,number_of_sent_requests
6801,474,476
11770,816,819
20381,1413,1417
30383,2115,2119
40378,2819,2823
48008,3385,3389
54029,3842,3848
60971,4359,4366
70966,5070,5077
74664,5354,5363
79721,5739,5749
83310,5983,5995
89772,6452,6465
95855,6902,6917
99724,7168,7185
106502,7644,7662
113374,8136,8155
114127,8192,8214
118222,8484,8507
124206,8930,8955
125879,9056,9083
129646,9324,9353
135815,9753,9784
141764,10181,10213
146624,10555,10589
156615,11312,11346
162951,11769,11804
167391,12098,12135
174044,12579,12617
178811,12931,12970
188135,13603,13643
193458,13975,14016
198260,14306,14349
202761,14617,14662
209765,15028,15074
214966,15390,15437
220940,15812,15860
227113,16253,16303
231643,16572,16623
236616,16923,16976
241223,17242,17297
245288,17526,17583
251601,17966,18024
256534,18304,18363
262637,18727,18788
269892,19238,19300
276738,19737,19800
281509,20079,20143
288301,20564,20629
292405,20866,20933
294734,21037,21107
301625,21545,21616
305288,21813,21886
312045,22323,22397
315618,22582,22658
316566,22652,22730
323143,23120,23200
327834,23456,23537
333663,23870,23953
340450,24389,24473
350461,25134,25218
357305,25647,25732
362420,26018,26104
367773,26386,26474
373038,26754,26843
378434,27141,27232
388428,27859,27950
395180,28334,28426
402152,28828,28921
409040,29324,29418
415792,29783,29878
419949,30073,30170
426797,30563,30661
430512,30818,30918
437495,31316,31416
440828,31553,31656
446390,31935,32039
448794,32103,32210
455631,32509,32617
458937,32742,32852
461339,32903,33015
467134,33319,33433
470713,33574,33690
474583,33839,33957
481035,34292,34411
484501,34537,34658
488837,34835,34958
492665,35114,35239
499429,35592,35718
505752,36049,36176
508337,36245,36374
513857,36645,36776
517816,36940,37073
523382,37339,37473
526601,37563,37699
532142,37969,38107
535249,38194,38334
542140,38712,38853
549476,39238,39380
556214,39714,39857
563320,40200,40343
569772,40669,40814
573636,40931,41077
576947,41162,41311
583025,41596,41746
587643,41909,42061
591396,42181,42334
594902,42431,42587
600341,42842,42999
605456,43222,43381
612059,43685,43845
616293,43992,44154
616785,44024,44189
618479,44155,44322
627612,44814,44982
631225,45106,45276
635028,45425,45597
641291,45949,46122
648948,46565,46739
658175,47197,47371
664779,47652,47827
672735,48213,48389
679694,48687,48864
684310,49015,49193
690468,49446,49626
700467,50136,50316
705377,50483,50664
712379,51000,51182
714708,51172,51357
721313,51631,51817
723424,51783,51971
726133,51970,52161
730295,52242,52434
736542,52705,52899
740256,53016,53212
747054,53584,53781
754010,54158,54356
764006,54855,55053
770846,55356,55555
777826,55841,56041
784810,56338,56539
791034,56783,56985
797967,57273,57476
804587,57748,57952
810094,58142,58347
816023,58589,58796
825978,59287,59494
831927,59719,59927
836769,60061,60271
843158,60535,60746
845572,60718,60931
848018,60904,61120
854786,61398,61615
861589,61910,62128
865453,62196,62416
869688,62509,62730
875921,62978,63201
885642,63661,63884
887855,63822,64047
891905,64107,64334
895230,64342,64571
900590,64711,64942
906402,65123,65355
908226,65251,65486
911492,65487,65724
918881,66002,66240
927799,66637,66875
930337,66828,67068
930636,66850,67093
939650,67521,67765
944294,67875,68120
947961,68138,68386
956111,68700,68948
961802,69119,69369
967790,69570,69821
970620,69784,70037
974306,70042,70297
980253,70460,70717
987175,70958,71216
991795,71282,71541
997539,71701,71962
1004308,72227,72489
1008240,72525,72788
1014756,72988,73253
1024759,73709,73974
1031031,74183,74449
1038492,74720,74987
1042825,75035,75303
1049237,75485,75755
1056040,75952,76223
1061608,76345,76617
1069915,76939,77212
1071380,77046,77321
1074012,77242,77520
1078302,77549,77829
1082167,77822,78103
1085374,78059,78343
1090567,78458,78743
1093195,78655,78943
1099512,79136,79425
1100709,79222,79514
1101625,79285,79580
1108328,79753,80049
1110926,79937,80235
1116132,80296,80596
1119899,80566,80868
1129903,81270,81572
1136775,81727,82030
1138820,81869,82174
1144286,82266,82573
1148165,82546,82855
1154974,83000,83310
1160117,83350,83661
1165612,83726,84039
1172547,84210,84524
1177919,84576,84891
1180106,84733,85051
1184105,85017,85336
1187830,85281,85603
1194584,85754,86077
1198192,86008,86333
1202259,86307,86633
1205612,86541,86870
1209342,86812,87143
1216333,87312,87644
1220098,87571,87905
1226883,88038,88373
1233648,88512,88848
1243657,89199,89535
1250405,89672,90009
1256155,90080,90418
1263004,90584,90923
1267843,90925,91266
1271639,91178,91521
1276988,91566,91910
1281107,91851,92197
1282472,91950,92299
1286492,92239,92590
1287392,92302,92656
1291564,92592,92947
1297960,93041,93398
1304907,93531,93889
1311702,93998,94357
1318606,94487,94847
1325603,95001,95362
1328658,95227,95590
1333302,95585,95950
1338657,95985,96351
1341087,96164,96533
1344587,96407,96778
1351343,96879,97251
1355290,97160,97533
1361870,97632,98007
1368821,98118,98494
1375757,98619,98996
1382786,99111,99489
1386693,99389,99769
1396688,100090,100470
1403470,100559,100940
1413466,101268,101649
1420868,101782,102163
1427121,102227,102610
1434031,102715,103099
1438297,103004,103389
1444722,103447,103834
1451488,103904,104292
1458480,104393,104782
1465446,104896,105286
1474683,105568,105958
1482180,106105,106496
1488106,106529,106921
1491110,106734,107128
1499439,107323,107718
1503326,107610,108007
1505812,107792,108191
1510681,108136,108537
1517633,108617,109019
1523353,109014,109417
1531269,109566,109970
1541270,110283,110687
1546972,110689,111094
1550227,110914,111321
1557480,111421,111829
1562654,111784,112194
1569500,112268,112679
1575732,112710,113122
1580028,113014,113428
1585172,113375,113790
1590568,113761,114178
1597506,114249,114667
1601228,114511,114931
1608175,115010,115431
1618161,115716,116137
1628176,116415,116836
1631810,116675,117097
1635498,116932,117357
1642325,117417,117843
1652327,118139,118565
1659153,118621,119048
1665981,119097,119525
1675073,119757,120185
1682835,120311,120740
1687238,120627,121057
1693424,121064,121496
1697118,121321,121755
1701772,121643,122078
1710895,122285,122721
1714587,122544,122982
1724589,123255,123693
1733656,123892,124330
1737199,124134,124574
1742074,124467,124909
1750571,125060,125502
1755883,125431,125875
1759778,125696,126142
1766743,126169,126616
1770897,126473,126921
1780454,127153,127602
1787264,127652,128102
1794356,128155,128605
1803134,128786,129237
1807906,129126,129579
1817906,129825,130278
1821796,130099,130554
1829620,130652,131107
1835779,131082,131539
1837636,131212,131671
1842426,131547,132008
1847117,131880,132343
1851063,132158,132623
1857832,132639,133105
1866116,133232,133698
1871545,133605,134073
1878509,134099,134568
1885437,134584,135054
1888960,134827,135299
1894737,135226,135699
1902827,135791,136265
1912823,136506,136980
1916639,136778,137254
1926628,137486,137962
1930436,137752,138230
1940438,138453,138931
1947420,138921,139400
1952707,139295,139775
1958511,139719,140200
1967676,140357,140839
1968513,140414,140899
1978515,141129,141614
1982225,141398,141884
1985870,141656,142145
1995880,142366,142855
2000702,142701,143191
2006610,143124,143616
2015044,143718,144210
2023422,144297,144790
2030209,144779,145273
2037035,145254,145749
2043843,145735,146231
2047560,145994,146492
2054517,146484,146983
2061444,146965,147465
2070913,147625,148125
2075248,147918,148420
2082060,148404,148907
2086189,148690,149194
2090915,149016,149522
2096291,149395,149903
2103056,149868,150377
2109829,150346,150856
2115184,150722,151233
2118948,150988,151501
2124282,151373,151888
2131146,151857,152373
2141140,152556,153072
2148116,153049,153566
2155110,153539,154057
2163610,154143,154661
2164071,154175,154696
2169505,154566,155089
2173266,154828,155353
2180240,155318,155844
2184992,155651,156178
2185844,155707,156237
2188323,155881,156414
2189722,155977,156512
2199103,156633,157169
2202915,156896,157434
2206717,157164,157704
2214214,157672,158212
2220473,158113,158655
2224130,158369,158913
2228017,158646,159192
2235011,159146,159693
2243479,159734,160281
2245809,159901,160451
2252647,160385,160936
2256393,160656,161209
2265462,161286,161839
2267700,161440,161995
2271509,161705,162262
2277224,162110,162669
2281275,162403,162964
2283763,162570,163133
2286494,162756,163321
2294297,163297,163863
2298362,163586,164154
2304470,164020,164589
2305153,164065,164637
2308802,164324,164898
2314359,164718,165294
2321310,165204,165781
2328282,165687,166265
2335021,166165,166744
2342036,166661,167241
2345868,166934,167516
2349622,167202,167786
2356494,167688,168273
2362932,168142,168728
2369352,168583,169170
2376537,169095,169683
2380746,169398,169988
2387605,169878,170469
2394485,170355,170947
2400863,170821,171414
2405159,171132,171727
2413084,171695,172290
2422095,172330,172926
2428904,172803,173400
2435710,173277,173875
2442701,173767,174365
2446460,174039,174640
2453265,174523,175125
2460208,175019,175622
2466216,175437,176041
2472933,175910,176515
2479956,176409,177015
2484452,176717,177325
2494356,177406,178014
2501253,177881,178490
2506260,178227,178837
2511730,178616,179228
2517303,179006,179619
2523959,179471,180085
2532479,180076,180691
2542481,180780,181395
2549256,181254,181870
2556923,181803,182419
2566020,182456,183073
2574671,183072,183689
2576659,183210,183830
2583472,183674,184295
2589114,184073,184695
2597262,184643,185266
2600813,184892,185517
2607243,185352,185978
2613321,185793,186420
2618517,186160,186789
2625900,186674,187303
2632166,187121,187752
2642165,187822,188453
2649011,188289,188921
2655658,188742,189375
2659473,189015,189650
2661511,189163,189800
2662645,189244,189884
2667862,189612,190254
2671537,189879,190523
2678377,190365,191010
2685349,190863,191509
2695353,191574,192220
2701205,191991,192638
2709154,192545,193193
2714482,192925,193574
2722969,193531,194181
2728793,193943,194594
2733491,194272,194925
2735488,194410,195065
2741286,194810,195466
2750872,195487,196144
2756158,195858,196516
2758900,196055,196715
2768288,196707,197368
2775086,197187,197849
2782041,197659,198322
2789016,198157,198821
2796395,198673,199337
2802675,199111,199777
2812673,199823,200489
2821369,200429,201095
2829602,200992,201659
2836379,201479,202147
2846369,202184,202852
2849929,202434,203104
2853709,202694,203366
2857287,202948,203622
2860061,203147,203823
2865440,203534,204211
2868555,203763,204443
2875378,204259,204940
2885370,204958,205639
2894667,205606,206287
2899219,205934,206617
2909211,206631,207314
2913440,206922,207606
2916471,207136,207823
2923301,207616,208304
2933297,208330,209018
2938601,208682,209371
2943822,209054,209745
2947499,209314,210007
2954258,209798,210492
2957939,210056,210752
2967947,210772,211468
2971807,211051,211749
2981807,211751,212449
2988528,212227,212926
2995661,212741,213441
3001566,213156,213857
3008006,213601,214303
3013010,213957,214661
3019799,214429,215134
3026598,214915,215621
3036599,215618,216324
3041734,215978,216685
3047234,216362,217071
3054004,216847,217557
3060960,217350,218061
3067898,217845,218557
3071774,218119,218833
3075612,218397,219113
3080084,218714,219431
3086151,219142,219861
3093082,219643,220363
3099761,220117,220838
3106918,220621,221343
3111228,220923,221646
3117680,221374,222099
3121586,221650,222377
3128398,222140,222868
3136529,222709,223437
3145321,223322,224051
3152310,223824,224554
3154154,223959,224691
3160828,224420,225153
3166669,224841,225576
3173474,225322,226058
3178349,225659,226396
3183949,226063,226802
3193643,226745,227484
3196807,226969,227710
3201286,227282,228025
3204860,227525,228270
3209926,227881,228627
3217531,228412,229159
3219201,228532,229282
3229221,229233,229983
3235186,229653,230404
3238736,229906,230659
3246786,230475,231229
3256776,231170,231924
3262490,231569,232324
3267533,231920,232677
3271323,232192,232951
3281343,232896,233655
3285355,233178,233938
3294582,233828,234589
3298949,234130,234893
3305904,234608,235372
3309720,234883,235648
3315288,235273,236040
3323277,235839,236607
3328224,236195,236964
3330939,236387,237159
3334791,236659,237433
3336643,236791,237567
3339346,236981,237760
3349335,237666,238445
3356274,238156,238936
3366277,238847,239627
3372824,239312,240093
3380211,239840,240622
3387153,240336,241119
3393889,240809,241593
3403893,241508,242292
3407537,241761,242547
3409922,241930,242718
3411908,242074,242865
3418874,242560,243352
3428858,243267,244059
3435637,243744,244537
3445637,244472,245265
3455642,245193,245986
3465527,245888,246681
3472601,246376,247170
3479575,246865,247660
3486393,247351,248147
3493191,247829,248625
3498050,248167,248965
3500883,248365,249165
3504393,248617,249420
3512143,249172,249975
3521133,249791,250595
3525528,250098,250903
3531637,250523,251330
3538630,251005,251813
3542274,251261,252071
3547317,251608,252419
3549832,251790,252603
3553483,252048,252864
3557272,252315,253133
3561233,252589,253409
3568075,253068,253889
3571582,253314,254137
3578621,253808,254632
3585516,254298,255123
3593953,254893,255718
3595962,255029,255857
3605946,255738,256566
3609741,256009,256839
3616735,256495,257326
3623665,256987,257819
3624548,257048,257883
3631329,257523,258359
3641095,258211,259047
3648156,258710,259547
3655092,259190,260027
3661840,259668,260507
3668794,260154,260994
3675538,260622,261463
3677862,260784,261627
3681264,261026,261871
3684361,261243,262090
3689596,261607,262456
3694802,261964,262815
3704795,262662,263513
3711765,263164,264016
3717579,263580,264433
3722346,263916,264771
3729023,264383,265239
3733015,264672,265530
3739815,265144,266003
3747727,265706,266565
3754751,266204,267064
3758000,266440,267302
3761335,266675,267539
3766607,267046,267912
3771282,267376,268244
3775064,267649,268519
3782080,268158,269028
3791852,268865,269735
3798761,269361,270233
3805538,269841,270714
3812338,270322,271196
3820959,270933,271807
3826136,271295,272171
3831592,271675,272552
3834498,271879,272758
3840594,272319,273200
3846195,272696,273578
3851326,273053,273936
3858039,273520,274405
3863958,273928,274814
3871882,274499,275386
3878844,274987,275875
3882765,275254,276143
3886728,275528,276419
3890082,275763,276657
3896849,276231,277126
3903742,276708,277604
3910739,277185,278082
3913053,277347,278246
3919309,277796,278696
3927602,278379,279280
3931760,278676,279579
3941751,279388,280291
3948600,279867,280771
3955357,280338,281243
3965356,281049,281954
3968889,281298,282205
3973563,281629,282537
3979290,282048,282958
3983082,282324,283236
3989856,282793,283706
3999861,283504,284417
4009559,284177,285090
4013775,284477,285392
4019020,284843,285759
4024333,285212,286130
4033938,285895,286813
4038142,286193,287113
4044970,286658,287579
4051964,287133,288054
4061905,287827,288749
4068541,288289,289212
4075437,288771,289695
4085443,289469,290393
4089335,289731,290657
4096312,290231,291158
4100146,290509,291438
4110142,291217,292146
4111694,291326,292257
4114180,291501,292435
4118941,291838,292773
4127784,292458,293394
4134596,292946,293883
4137149,293128,294067
4145522,293705,294645
4155528,294399,295339
4165511,295106,296046
4169177,295363,296305
4173024,295627,296571
4176664,295879,296825
4183116,296335,297282
4187541,296642,297591
4193089,297036,297986
4196028,297244,298196
4205076,297870,298823
4210221,298230,299184
4216043,298642,299598
4222979,299135,300092
4228187,299497,300455
4231325,299724,300684
4235411,300006,300968
4238240,300202,301167
4241993,300456,301423
4247329,300831,301799
4255415,301402,302371
4259211,301666,302637
4261841,301859,302832
4266240,302169,303144
4270637,302465,303442
4277409,302944,303922
4284188,303422,304401
4289651,303805,304785
4297957,304401,305382
4304897,304882,305864
4308991,305179,306162
4315587,305640,306625
4322342,306123,307109
4329125,306594,307581
4336109,307078,308066
4346118,307773,308761
4349682,308029,309019
4356487,308494,309485
4363498,308996,309987
4370253,309471,310464
4377096,309961,310955
4384073,310439,311434
4388701,310762,311758
4393368,311084,312082
4398076,311412,312412
4405381,311933,312934
4415378,312623,313624
4422223,313100,314102
4429166,313602,314605
4436189,314111,315114
4442729,314563,315568
4446794,314851,315858
4453775,315337,316345
4458674,315682,316691
4464633,316103,317114
4472553,316661,317672
4478406,317076,318089
4485345,317572,318586
4492944,318102,319116
4498271,318477,319493
4505802,319000,320017
4513914,319555,320572
4519590,319948,320967
4525386,320350,321370
4530256,320696,321718
4538998,321302,322324
4542443,321541,322565
4550865,322132,323157
4557803,322618,323644
4564584,323095,324122
4573591,323747,324774
4581569,324307,325335
4588441,324793,325822
4593957,325180,326210
4599099,325544,326576
4605062,325967,327000
4606638,326076,327112
4616522,326766,327802
4617525,326839,327878
4627508,327543,328582
4634334,328009,329049
4641658,328516,329556
4647833,328944,329986
4651706,329212,330256
4657728,329634,330679
4665417,330162,331208
4669175,330428,331476
4675628,330879,331928
4679956,331183,332234
4686849,331675,332727
4690645,331949,333003
4699376,332568,333622
4704212,332907,333963
4711010,333394,334451
4721007,334105,335162
4729411,334686,335743
4735326,335112,336170
4738385,335324,336385
4745244,335800,336862
4752242,336291,337354
4759060,336763,337827
4769048,337441,338505
4775850,337922,338987
4779718,338199,339265
4783254,338444,339513
4790120,338928,339998
4796922,339396,340467
4803708,339865,340937
4810674,340362,341435
4819255,340959,342032
4826697,341485,342559
4831437,341810,342886
4837718,342246,343323
4839166,342346,343425
4843562,342664,343745
4852752,343308,344390
4862745,344013,345095
4869578,344498,345581
4879203,345185,346268
4883405,345483,346568
4887291,345751,346838
4891161,346022,347111
4892577,346119,347210
4899809,346625,347717
4903566,346888,347982
4911275,347435,348530
4916393,347783,348880
4926152,348482,349579
4930864,348818,349916
4936845,349234,350334
4946838,349924,351024
4951451,350237,351338
4957821,350678,351780
4967292,351344,352447
4974086,351807,352911
4976324,351969,353075
4981612,352340,353448
4988430,352817,353926
4992954,353135,354245
4998794,353549,354661
5006743,354094,355206
5009727,354300,355414
5013735,354576,355692
5020000,355020,356138
5029995,355723,356841
5033247,355950,357070
5040884,356485,357606
5047538,356941,358063
5054700,357436,358559
5064694,358133,359256
5068432,358397,359522
5072306,358658,359785
5079294,359155,360283
5083184,359426,360556
5090156,359907,361038
5093841,360166,361299
5094551,360219,361355
5101469,360708,361845
5105097,360973,362112
5115091,361680,362819
5121859,362162,363302
5128805,362665,363806
5135546,363144,364286
5142411,363634,364777
5146171,363900,365045
5150111,364185,365332
5157046,364674,365822
5163982,365149,366298
5173970,365840,366989
5179514,366232,367382
5184467,366575,367727
5185776,366667,367821
5192062,367104,368260
5194960,367303,368461
5198198,367534,368694
5201790,367795,368957
5207051,368166,369330
5214933,368724,369888
5220428,369104,370270
5225517,369463,370630
5231352,369865,371034
5238005,370320,371490
5242020,370593,371765
5245907,370869,372043
5252755,371337,372512
5256689,371625,372801
5259472,371822,373001
5263166,372080,373261
5265179,372224,373407
5271533,372675,373860
5278425,373151,374337
5283331,373494,374681
5292221,374106,375294
5299168,374591,375780
5302997,374854,376045
5309964,375328,376520
5319956,376038,377230
5327411,376563,377755
5332654,376924,378118
5337504,377269,378465
5344315,377755,378952
5351070,378225,379423
5357827,378695,379894
5366834,379322,380521
5369412,379496,380697
5372295,379700,380904
5380098,380250,381454
5389226,380902,382107
5393145,381177,382384
5400296,381679,382886
5406192,382103,383312
5410712,382420,383631
5418710,382998,384209
5424406,383401,384614
5434409,384105,385318
5441408,384610,385824
5448367,385103,386318
5452255,385373,386590
5460136,385930,387147
5466056,386344,387563
5472886,386831,388051
5482016,387473,388693
5483636,387588,388811
5487197,387848,389073
5494134,388337,389563
5504137,389033,390259
5510539,389474,390701
5511676,389550,390780
5521675,390242,391472
5525341,390500,391732
5533664,391076,392308
5536032,391241,392476
5542973,391748,392984
5546748,392025,393262
5550495,392291,393531
5557429,392779,394020
5567430,393481,394722
5575815,394073,395314
5583048,394566,395808
5584918,394700,395945
5588668,394964,396211
5598654,395668,396915
5608660,396358,397605
5614050,396739,397987
5619428,397111,398361
5623710,397420,398671
5630016,397852,399105
5634385,398157,399411
5642497,398720,399975
5647349,399060,400317
5655744,399659,400916
5664286,400238,401496
5671296,400726,401985
5681282,401421,402680
5688233,401907,403167
5693183,402258,403519
5698979,402661,403924
5705766,403134,404398
5711075,403505,404770
5719495,404111,405377
5729494,404818,406084
5736485,405320,406587
5743396,405806,407074
5745310,405932,407202
5754065,406564,407835
5761405,407094,408365
5767907,407547,408820
5772888,407901,409175
5775405,408075,409352
5780510,408424,409702
5785910,408807,410087
5791208,409165,410446
5796736,409548,410831
5802193,409921,411205
5803154,409988,411275
5808205,410350,411639
5817327,411006,412295
5824083,411487,412777
5825664,411604,412897
5832564,412103,413397
5839322,412583,413878
5846067,413056,414352
5849689,413316,414614
5859686,414021,415319
5867524,414572,415870
5876616,415216,416515
5883407,415695,416995
5893399,416409,417709
5896963,416660,417962
5900954,416941,418244
5908807,417502,418806
5917745,418114,419419
5924019,418561,419867
5925354,418652,419961
5935353,419350,420659
5945352,420053,421362
5952340,420535,421845
5959200,421010,422321
5962903,421277,422590
5964170,421366,422681
5968062,421626,422943
5977151,422261,423579
5980955,422517,423837
5985204,422820,424141
5992510,423334,424656
5998829,423776,425099
6002020,423996,425322
6008777,424486,425813
6013450,424815,426143
6019404,425225,426555
6021706,425396,426728
6030183,425982,427315
6037026,426461,427795
6040984,426736,428071
6043326,426905,428243
6045361,427044,428385
6049206,427317,428660
6054746,427701,429045
6059855,428066,429412
6066547,428531,429878
6067795,428619,429968
6074162,429059,430410
6078985,429392,430744
6081507,429575,430930
6088656,430084,431440
6096111,430606,431962
6102519,431050,432408
6109460,431531,432890
6116408,432032,433392
6126405,432741,434101
6130118,433008,434370
6138254,433577,434939
6143859,433979,435343
6153850,434687,436051
6162218,435270,436634
6167766,435663,437029
6168398,435707,437076
6175393,436200,437570
6182333,436684,438055
6192333,437386,438757
6199198,437866,439238
6202850,438117,439491
6209753,438614,439989
6213896,438909,440285
6221416,439428,440805
6225197,439694,441073
6231135,440099,441479
6237749,440558,441940
6247752,441252,442634
6253531,441663,443046
6257888,441967,443352
6261902,442248,443635
6269432,442781,444168
6277362,443339,444727
6279802,443504,444894
6286263,443965,445357
6293143,444440,445833
6296683,444691,446086
6300319,444949,446346
6310326,445671,447068
6317190,446163,447561
6323119,446576,447975
6331144,447145,448545
6340322,447782,449182
6345121,448121,449523
6349055,448399,449803
6352785,448654,450060
6359615,449125,450532
6367113,449643,451050
6370475,449878,451288
6374800,450193,451604
6379221,450508,451921
6384611,450874,452289
6390029,451263,452679
6395176,451633,453051
6399595,451925,453345
6406593,452417,453838
6413411,452889,454311
6420220,453368,454791
6427000,453838,455262
6432884,454253,455678
6435760,454464,455891
6440459,454793,456222
6448053,455318,456748
6454813,455794,457225
6461635,456279,457711
6465539,456545,457979
6472352,457035,458470
6479287,457531,458967
6489283,458237,459673
6493690,458550,459987
6499871,458976,460415
6503585,459225,460666
