sum_response_time,number_of_received_responses,number_of_sent_requests
6983,486,488
13855,962,965
21046,1461,1464
27605,1924,1929
34570,2405,2411
42200,2973,2979
51394,3652,3659
61391,4407,4414
67658,4848,4856
70265,5042,5052
75984,5463,5475
82941,5956,5968
92739,6661,6674
102737,7396,7409
112725,8089,8102
119154,8537,8551
120512,8639,8655
126395,9051,9069
128141,9185,9205
137180,9867,9888
139046,10008,10031
143031,10279,10304
149017,10692,10719
153666,11025,11053
156452,11231,11262
163379,11745,11777
165951,11930,11964
170924,12300,12336
175662,12654,12691
184705,13321,13359
191560,13821,13860
196710,14184,14224
202063,14557,14599
206125,14847,14890
212769,15265,15310
218708,15676,15722
223212,15996,16044
230133,16486,16535
236031,16906,16956
242459,17361,17412
247490,17711,17764
254440,18195,18249
262679,18782,18836
263547,18843,18900
269251,19239,19298
277796,19843,19902
282894,20214,20275
286853,20498,20561
293726,20986,21050
300593,21499,21564
305085,21835,21901
308229,22065,22134
316439,22665,22734
318699,22836,22908
322601,23114,23188
326411,23392,23468
333374,23898,23975
343345,24603,24680
348656,24965,25043
350758,25118,25198
358195,25665,25746
364439,26130,26213
372568,26718,26801
381393,27339,27423
385274,27604,27690
392128,28100,28187
396507,28418,28506
400755,28724,28814
403769,28939,29032
410657,29433,29527
417364,29899,29994
421353,30165,30262
425446,30466,30564
429306,30739,30839
435606,31190,31292
442052,31645,31748
443769,31765,31870
453067,32416,32522
459913,32890,32997
463615,33150,33259
470574,33634,33744
475154,33957,34068
479447,34247,34360
484933,34627,34741
494867,35357,35472
498479,35619,35736
505464,36115,36233
512457,36624,36743
519409,37113,37233
525894,37571,37692
533359,38134,38256
537129,38411,38535
544115,38927,39052
547760,39179,39306
553166,39567,39695
558344,39952,40082
565393,40480,40611
572241,40992,41124
579539,41514,41646
586464,42000,42133
596141,42671,42805
600574,42982,43117
606712,43417,43554
613691,43914,44052
617405,44169,44309
622708,44533,44674
629985,45047,45189
636657,45526,45669
641831,45914,46059
651833,46652,46797
655729,46930,47077
660361,47258,47406
665355,47608,47758
667312,47769,47922
670971,48032,48187
671597,48079,48237
675482,48408,48568
680440,48825,48986
686690,49351,49513
689826,49565,49730
699600,50248,50413
702193,50433,50600
707812,50827,50995
712925,51184,51354
714792,51317,51490
718721,51592,51767
723856,51960,52136
729728,52398,52576
731231,52499,52679
737632,52952,53134
746241,53557,53739
754621,54155,54338
758465,54435,54620
764820,54901,55087
769795,55319,55506
773311,55612,55801
781342,56285,56475
786373,56631,56823
794309,57218,57410
798291,57498,57692
804040,57889,58085
810811,58366,58563
817658,58848,59046
824419,59335,59534
830304,59751,59951
833953,60023,60225
835695,60142,60347
839603,60423,60630
842716,60637,60846
848179,61049,61259
851912,61325,61537
857547,61734,61948
862031,62061,62276
864855,62273,62491
872062,62812,63031
875967,63105,63326
880283,63432,63654
886586,63885,64109
893572,64364,64589
899236,64767,64993
905724,65224,65451
908888,65445,65674
914876,65873,66104
920469,66271,66503
922569,66420,66655
929558,66914,67150
937896,67510,67746
943269,67911,68149
946877,68192,68432
950774,68484,68726
957684,69006,69249
964833,69513,69756
968345,69757,70003
969240,69821,70069
975990,70326,70576
981201,70717,70968
981490,70737,70991
987563,71159,71415
991286,71428,71686
998249,71913,72172
1006887,72532,72791
1011823,72915,73176
1015745,73214,73476
1022742,73712,73975
1026114,73946,74212
1029709,74214,74482
1036553,74709,74978
1039024,74892,75163
1047289,75456,75728
1054072,75917,76190
1061662,76454,76727
1070991,77117,77391
1074714,77390,77666
1078584,77669,77947
1085550,78170,78449
1089246,78429,78710
1091523,78599,78882
1096475,78966,79251
1099418,79185,79472
1101113,79312,79602
1107474,79757,80048
1111841,80073,80366
1118782,80556,80850
1128780,81270,81564
1135769,81761,82056
1142521,82237,82533
1146548,82517,82814
1153023,82954,83253
1157541,83281,83581
1163766,83724,84026
1170558,84211,84514
1178242,84730,85033
1187402,85367,85671
1194361,85840,86145
1200398,86261,86567
1203442,86466,86774
1205534,86617,86928
1212391,87110,87422
1219260,87603,87916
1226086,88085,88399
1233081,88586,88901
1242167,89235,89550
1246898,89575,89892
1250712,89830,90148
1254090,90078,90399
1261413,90596,90918
1266591,90941,91264
1268754,91089,91415
1278753,91771,92097
1285051,92202,92529
1292710,92756,93084
1299703,93264,93593
1303938,93571,93901
1310909,94049,94380
1316270,94437,94770
1321214,94778,95113
1322921,94894,95231
1326189,95113,95452
1329561,95341,95683
1336469,95835,96178
1344039,96385,96728
1347212,96603,96949
1348836,96710,97058
1354966,97152,97502
1362268,97681,98031
1365869,97951,98304
1369591,98234,98589
1373514,98530,98886
1379836,98989,99347
1387283,99521,99880
1394167,99995,100355
1401030,100479,100840
1405600,100795,101157
1411595,101223,101587
1416763,101602,101967
1422171,101970,102337
1426889,102303,102671
1435743,102928,103297
1442437,103386,103756
1443268,103451,103823
1450295,103952,104325
1456845,104419,104794
1462113,104792,105168
1464459,104954,105332
1468118,105220,105601
1477412,105854,106235
1484873,106380,106762
1491637,106874,107257
1498465,107372,107756
1508464,108080,108464
1512338,108351,108736
1517581,108715,109102
1525909,109319,109707
1532861,109811,110200
1538805,110235,110625
1540385,110347,110739
1546886,110802,111196
1550931,111085,111481
1557663,111564,111961
1567675,112274,112671
1574577,112759,113157
1579715,113132,113531
1584955,113495,113896
1590138,113858,114260
1598266,114421,114824
1605775,114950,115354
1612621,115437,115842
1620041,115964,116369
1626302,116414,116821
1633749,116927,117334
1643125,117590,117998
1650606,118124,118532
1654810,118424,118834
1663719,119051,119462
1670951,119560,119971
1680664,120245,120657
1686609,120661,121074
1690490,120940,121355
1695005,121261,121678
1698958,121535,121953
1707850,122177,122596
1712618,122513,122934
1722610,123235,123656
1726414,123509,123932
1732688,123939,124363
1740267,124466,124891
1744062,124737,125164
1747674,124982,125411
1754560,125468,125898
1760382,125884,126315
1764100,126138,126571
1769074,126488,126923
1775991,126967,127403
1779841,127227,127665
1784225,127524,127963
1791412,128014,128454
1799632,128600,129041
1803617,128881,129324
1808186,129209,129654
1818177,129920,130365
1824935,130405,130851
1831887,130916,131363
1838695,131390,131838
1845475,131870,132319
1852238,132355,132805
1859230,132837,133288
1866325,133330,133781
1873650,133841,134293
