sum_response_time,number_of_received_responses,number_of_sent_requests
6844,483,485
13664,955,958
20617,1443,1447
30609,2143,2147
40616,2835,2839
44342,3108,3114
54346,3847,3853
58272,4140,4148
67399,4788,4796
73990,5290,5299
78783,5650,5661
82495,5907,5920
86379,6194,6209
93156,6698,6714
103153,7388,7404
110122,7876,7893
112735,8062,8081
114829,8206,8228
123639,8844,8866
131153,9406,9429
133236,9562,9587
136969,9814,9841
143939,10296,10324
149187,10680,10710
150599,10792,10825
154258,11061,11096
161032,11573,11609
168045,12095,12131
174576,12587,12625
179459,12936,12975
185178,13354,13395
188946,13630,13673
192688,13909,13954
197527,14251,14297
203600,14657,14705
210521,15147,15196
217519,15639,15689
224392,16128,16179
229858,16521,16573
234026,16819,16873
242170,17380,17435
252181,18075,18130
259141,18574,18630
260499,18666,18724
266751,19101,19161
272208,19493,19554
274340,19652,19715
280238,20083,20148
284006,20362,20429
285710,20485,20554
292263,20973,21044
299144,21478,21550
302920,21752,21826
309725,22269,22344
315996,22726,22802
320130,23028,23106
327003,23531,23610
327693,23580,23662
335677,24136,24218
338332,24343,24428
345281,24856,24942
349301,25153,25240
355764,25610,25699
360990,25967,26057
367632,26424,26515
373128,26827,26920
377117,27110,27205
383990,27605,27701
390989,28095,28192
394972,28384,28483
404973,29084,29183
414518,29740,29839
415496,29810,29911
422427,30295,30398
426549,30587,30691
433320,31056,31161
437597,31361,31468
446852,32013,32121
450844,32294,32404
457695,32777,32888
467191,33445,33556
472005,33795,33907
478165,34218,34332
483435,34590,34705
488698,34954,35071
492373,35215,35333
502288,35923,36042
509271,36429,36549
516046,36914,37035
520484,37228,37350
526894,37710,37834
530859,38006,38131
535224,38332,38459
541235,38751,38880
546809,39143,39273
550588,39424,39556
555685,39800,39934
559339,40082,40218
563543,40372,40509
573154,41045,41183
583139,41742,41880
587028,42018,42158
593984,42523,42664
600798,43006,43148
604710,43283,43427
614711,43961,44105
621739,44455,44599
625177,44693,44840
632133,45207,45355
638966,45706,45855
644105,46066,46216
