sum_response_time,number_of_received_responses,number_of_sent_requests
3791,263,265
13666,958,961
17380,1221,1226
24372,1710,1716
32361,2277,2283
35837,2530,2538
42016,2995,3005
48963,3508,3519
55488,3970,3982
59443,4269,4283
62590,4509,4525
70073,5040,5057
80060,5759,5776
84448,6086,6104
90716,6532,6552
94666,6815,6837
103690,7456,7478
108381,7779,7803
111975,8044,8070
115877,8341,8369
119650,8623,8653
127229,9167,9197
136080,9777,9808
141244,10155,10187
146991,10588,10622
149623,10792,10828
154551,11172,11210
158767,11487,11526
167059,12102,12142
172088,12476,12518
182039,13185,13227
186074,13472,13516
192959,13965,14010
194302,14049,14096
198302,14324,14373
207452,14971,15021
211845,15280,15331
218028,15706,15759
220894,15913,15968
224600,16177,16234
229331,16508,16567
234248,16854,16914
237235,17071,17133
243050,17482,17546
247601,17798,17864
254611,18298,18365
259944,18681,18749
265455,19075,19145
275468,19798,19868
282202,20304,20375
289193,20833,20905
293120,21124,21197
298207,21492,21567
301811,21766,21843
304405,21948,22027
306426,22094,22176
311753,22488,22572
321757,23494,23578
325556,23768,23854
330497,24133,24220
336222,24551,24640
340196,24846,24936
343453,25084,25176
350130,25544,25638
360138,26246,26340
361515,26342,26438
364832,26574,26673
368644,26842,26942
370679,26993,27096
375375,27327,27432
380237,27667,27774
387037,28140,28248
390982,28423,28532
394676,28678,28790
398576,28954,29068
405546,29438,29553
410007,29757,29873
416200,30191,30309
419687,30432,30552
423375,30694,30816
427261,30970,31093
432655,31353,31478
437739,31704,31831
441143,31942,32071
447338,32380,32510
451112,32650,32782
457164,33083,33216
465131,33660,33794
470455,34042,34177
476616,34487,34624
481041,34815,34953
487259,35280,35420
497245,36023,36163
501522,36329,36470
511098,37000,37142
517300,37459,37602
521733,37781,37926
525075,38029,38176
526777,38148,38297
530161,38388,38539
533842,38647,38801
537647,38922,39078
546799,39564,39720
549636,39770,39928
558338,40385,40544
565587,40870,41029
569587,41156,41317
575680,41586,41749
581012,41983,42147
584572,42249,42415
592591,42810,42977
596865,43116,43284
599248,43276,43447
601205,43436,43610
608042,43936,44110
611708,44215,44392
618194,44763,44941
622571,45127,45307
632563,45946,46126
636112,46190,46372
641581,46575,46758
646901,46936,47121
653885,47410,47596
660670,47894,48081
668971,48475,48662
673895,48822,49011
678234,49133,49324
683328,49503,49695
692171,50126,50319
700078,50680,50873
705900,51097,51292
709819,51372,51569
713527,51612,51811
720348,52125,52325
727178,52697,52898
737175,53537,53738
744123,54099,54301
749133,54445,54648
752818,54716,54921
760023,55224,55430
765323,55601,55809
768013,55788,55998
773144,56146,56357
779740,56633,56846
785169,57021,57235
787512,57205,57422
797509,57908,58125
804421,58399,58617
814428,59102,59320
821317,59612,59831
828305,60134,60354
829893,60254,60476
836353,60717,60940
842790,61203,61428
846638,61485,61712
853432,61979,62207
858326,62326,62555
863884,62706,62937
873888,63415,63646
880875,63912,64144
888023,64425,64657
895449,64940,65173
898431,65158,65394
905329,65637,65873
912085,66109,66347
919207,66598,66837
928770,67270,67509
930826,67428,67669
934763,67729,67972
943493,68382,68626
945625,68544,68790
951147,68939,69187
956979,69341,69590
964749,69923,70173
971302,70414,70665
976678,70815,71067
985259,71413,71666
992109,71893,72147
998783,72358,72613
1005593,72838,73094
1012144,73300,73557
1019528,73881,74139
1023652,74189,74448
1033116,74861,75121
1037269,75146,75407
1043688,75631,75894
1050905,76156,76420
1055222,76465,76730
1060282,76814,77081
1065088,77151,77420
1070679,77546,77816
1072287,77661,77934
1079341,78172,78446
1086312,78680,78955
1090467,78981,79257
1096659,79422,79700
1100272,79683,79963
1105348,80072,80353
1107202,80213,80497
1110166,80441,80727
1115415,80813,81101
1119343,81099,81389
1126182,81581,81872
1131645,81984,82276
1139900,82553,82846
1149649,83236,83529
1156661,83727,84021
1160079,83954,84250
1161568,84067,84365
1167783,84508,84808
1169044,84605,84907
1175246,85027,85331
1180293,85377,85682
1185244,85720,86027
1189182,86001,86310
1193348,86293,86604
1197124,86557,86870
1200925,86832,87147
1205440,87164,87480
1214452,87802,88119
1218070,88054,88373
1219462,88153,88474
1223006,88404,88727
1229822,88881,89205
1236625,89365,89691
1241823,89733,90060
1245278,89971,90300
1250902,90367,90698
1260813,91046,91377
1267693,91522,91854
1273143,91909,92242
1278296,92283,92618
1285052,92765,93101
1291995,93238,93575
1298301,93687,94025
1305782,94210,94549
1307727,94345,94686
1310154,94502,94846
1313967,94760,95106
1317795,95024,95372
1323766,95447,95796
1325307,95556,95908
1329805,95856,96209
1336192,96316,96671
1343118,96826,97182
1346707,97094,97452
1350674,97401,97761
1360687,98148,98508
1370681,98890,99250
1375978,99261,99622
1378678,99454,99817
1385149,99917,100282
1388942,100177,100543
1397231,100752,101119
1402265,101108,101477
1406059,101369,101740
1412929,101843,102215
1419709,102318,102691
1426480,102793,103167
1433545,103308,103682
1440212,103768,104144
1443943,104032,104409
1450881,104522,104901
1460879,105211,105590
1467883,105707,106087
1474805,106184,106565
1481604,106663,107045
1487307,107073,107456
1492067,107420,107805
