sum_response_time,number_of_received_responses,number_of_sent_requests
6818,480,482
13637,963,966
17633,1246,1250
26032,1836,1841
34166,2412,2418
41796,2974,2980
44586,3174,3182
51316,3666,3676
55447,3959,3971
58872,4218,4232
59192,4241,4258
60526,4339,4358
67225,4818,4839
74337,5343,5364
84178,6024,6046
88737,6348,6371
94702,6769,6794
98528,7036,7063
102269,7315,7344
109219,7844,7874
113714,8181,8212
116924,8400,8434
120467,8641,8677
127261,9149,9186
130892,9427,9466
139743,10095,10134
143697,10397,10438
148650,10759,10802
153088,11094,11138
158904,11517,11563
162781,11789,11837
165228,11960,12010
170758,12352,12404
177072,12777,12830
184051,13316,13370
191408,13823,13878
194405,14037,14094
196086,14161,14220
202608,14621,14682
209521,15108,15170
219078,15773,15835
221791,15959,16023
225250,16202,16268
230554,16572,16640
237289,17033,17102
240934,17290,17361
249294,17892,17963
257868,18509,18581
265491,19053,19125
274850,19745,19818
277483,19940,20015
279326,20075,20152
286094,20568,20646
292689,21072,21152
298471,21485,21566
303183,21835,21918
310015,22329,22413
314612,22640,22725
320697,23068,23155
324688,23368,23456
334489,24097,24186
341673,24625,24714
348168,25084,25175
352780,25406,25498
361884,26037,26130
366470,26356,26450
372802,26813,26909
381416,27432,27528
386338,27786,27884
390016,28046,28146
393752,28302,28404
403253,28949,29051
407484,29249,29353
411167,29505,29611
418122,30001,30108
427705,30669,30776
433267,31053,31161
435639,31218,31328
445449,31972,32083
451873,32430,32542
459180,32941,33054
465931,33413,33527
469741,33687,33803
470362,33732,33850
476882,34191,34311
483296,34647,34768
484754,34750,34874
494747,35479,35603
498392,35738,35864
503110,36079,36206
508909,36506,36635
512685,36786,36916
517046,37111,37243
526358,37766,37899
531812,38156,38290
540126,38758,38893
543695,39026,39163
550060,39503,39641
557396,40024,40163
564269,40511,40651
571659,41021,41161
578436,41504,41645
580415,41651,41795
585340,42005,42151
591071,42412,42559
592865,42530,42680
597107,42825,42976
602154,43199,43352
604237,43353,43509
614236,44210,44366
617631,44479,44637
621464,44748,44908
628771,45254,45415
630301,45374,45537
636545,45827,45991
643393,46347,46513
653389,47186,47352
663398,48025,48191
670372,48584,48751
674028,48839,49008
684028,49533,49702
689246,49886,50056
694724,50253,50425
701485,50723,50896
708256,51199,51373
712003,51458,51634
719629,51995,52171
724073,52323,52501
729517,52706,52886
734364,53046,53227
741648,53566,53748
750028,54159,54342
756811,54613,54797
761785,54980,55165
768107,55509,55695
774300,56029,56217
777246,56273,56463
781767,56587,56779
789724,57168,57360
795726,57588,57782
799508,57856,58052
806504,58353,58550
811617,58708,58906
817124,59105,59305
825089,59739,59939
830731,60169,60371
839434,60779,60981
843434,61063,61267
844857,61169,61376
849477,61520,61728
855934,61994,62204
862703,62482,62693
870212,63018,63229
873192,63246,63460
880167,63776,63990
886846,64260,64476
893087,64721,64938
897598,65047,65266
902341,65385,65605
907935,65780,66002
915808,66342,66564
922774,66827,67050
927694,67170,67395
929252,67275,67503
933115,67548,67778
941775,68153,68383
945235,68406,68638
948210,68625,68859
954433,69114,69350
958168,69389,69627
962271,69699,69938
965995,69969,70211
972743,70438,70681
976595,70727,70972
983653,71253,71498
985430,71386,71634
990489,71743,71993
994648,72033,72285
999523,72377,72630
1003017,72627,72882
1011925,73273,73529
1018477,73781,74038
1019695,73872,74131
1023464,74133,74394
1023653,74148,74413
1028561,74518,74784
1035634,75021,75288
1038459,75229,75498
1046198,75763,76033
1050522,76062,76334
1055394,76405,76679
1065393,77119,77393
1069061,77384,77660
1072994,77668,77946
