sum_response_time,number_of_received_responses,number_of_sent_requests
4542,311,313
10468,730,734
20471,1427,1431
27278,1907,1912
37263,2608,2613
44077,3112,3118
50900,3632,3639
57877,4142,4150
64779,4617,4626
66309,4732,4743
68621,4892,4906
69595,4963,4980
73303,5233,5252
80109,5731,5751
83984,5995,6017
90898,6485,6508
94879,6767,6792
102415,7296,7321
105529,7519,7547
112492,8051,8080
116382,8342,8373
123170,8810,8842
123825,8854,8889
130642,9358,9394
140643,10116,10152
145864,10513,10550
148299,10698,10738
152089,10976,11018
162083,11717,11759
172089,12453,12495
175756,12708,12752
180448,13040,13085
189169,13647,13693
192871,13890,13938
200211,14386,14435
206476,14829,14879
213844,15344,15395
220695,15831,15883
225941,16198,16251
232140,16636,16690
238276,17071,17127
240928,17260,17318
243147,17422,17482
249116,17841,17903
252647,18089,18153
257172,18406,18472
260801,18665,18733
267782,19174,19243
277721,19887,19956
281612,20173,20244
291618,20924,20995
300020,21550,21621
300459,21580,21654
305896,21991,22067
312696,22472,22549
317864,22848,22926
320190,23018,23098
328246,23468,23549
336137,24025,24107
340556,24355,24439
346900,24834,24919
354140,25379,25465
360938,25871,25958
367753,26351,26439
373061,26725,26814
378651,27136,27227
382441,27408,27501
386516,27690,27784
392971,28150,28246
402445,28836,28932
403343,28900,28999
407998,29210,29310
413701,29624,29726
420678,30110,30213
424345,30367,30472
428169,30636,30743
431962,30902,31011
435926,31182,31293
445920,31884,31995
452754,32372,32484
459105,32835,32948
466423,33362,33476
470180,33619,33735
476933,34083,34200
480544,34341,34460
487672,34852,34972
497670,35568,35688
504664,36073,36194
511450,36558,36680
513185,36682,36806
522190,37352,37477
529140,37862,37988
535302,38317,38444
540211,38655,38783
545200,39003,39133
550427,39379,39511
560424,40113,40245
563175,40323,40457
568057,40669,40804
574555,41126,41263
578927,41429,41567
582894,41715,41855
585624,41911,42054
595505,42617,42760
599346,42887,43032
606323,43362,43508
610164,43635,43782
616843,44102,44251
623780,44613,44763
630618,45123,45274
637390,45594,45746
644351,46084,46237
652691,46670,46823
653218,46710,46866
655796,46893,47052
659712,47344,47505
665776,47854,48016
667710,48013,48177
674040,48516,48682
680069,48925,49092
684704,49242,49411
691620,49717,49887
698614,50188,50359
701011,50356,50529
709023,50909,51083
715795,51380,51555
722750,51877,52053
730615,52449,52625
736684,52880,53058
742205,53257,53436
750094,53810,53990
754316,54112,54293
757979,54359,54543
764812,54872,55057
774792,55705,55890
781781,56292,56478
788561,56839,57026
794728,57283,57471
799099,57609,57799
809095,58315,58505
819022,59020,59210
822143,59244,59436
823848,59364,59558
830546,59849,60045
840547,60565,60761
847323,61078,61275
852963,61475,61673
857018,61765,61965
861413,62079,62281
868261,62588,62791
875113,63102,63306
885108,63835,64039
889102,64127,64333
894343,64526,64733
899862,64936,65145
904180,65256,65466
907666,65494,65707
914574,65967,66181
923312,66576,66790
931374,67148,67363
935136,67422,67639
938899,67687,67906
948900,68406,68625
952758,68673,68893
956646,68955,69178
962273,69348,69572
967194,69704,69930
969587,69872,70100
972044,70066,70296
976792,70416,70648
982460,70842,71076
992475,71588,71822
998766,72032,72267
1003249,72365,72602
1010034,72871,73109
1015410,73277,73516
1018519,73499,73740
1024916,73943,74185
1031609,74409,74653
1038379,74883,75128
1042097,75159,75406
1048898,75686,75934
1052464,75952,76202
1056744,76264,76515
1063192,76728,76981
1069979,77234,77488
1075380,77620,77875
1079252,77902,78159
1082924,78148,78407
1089867,78643,78903
1094001,78935,79197
1095818,79063,79328
1099956,79356,79622
1106790,79857,80125
1113594,80350,80619
1117650,80635,80905
1122681,81004,81276
1126757,81317,81591
1130833,81637,81913
1135435,81978,82256
1138696,82196,82476
1143140,82507,82789
1147776,82830,83113
1153987,83278,83562
1163778,83958,84243
1166201,84131,84418
1174498,84713,85001
1178079,84947,85237
1183681,85357,85648
1188619,85714,86007
1192367,85984,86279
1202371,86663,86958
1209314,87148,87444
1213232,87419,87717
1219166,87828,88127
1223768,88140,88441
1227814,88433,88735
1236683,89073,89376
1240641,89358,89663
1245311,89686,89993
1252283,90181,90489
1258824,90645,90954
1262807,90937,91248
1269726,91414,91726
1270466,91466,91781
1274270,91731,92048
1278172,91999,92318
1286302,92570,92889
1291837,92951,93272
1298576,93423,93745
1302239,93695,94019
1305898,93962,94288
1306939,94032,94360
1310719,94300,94630
1312684,94438,94771
1317564,94773,95108
1319327,94900,95237
1325113,95304,95642
1328848,95561,95902
1332691,95835,96178
1339559,96327,96671
1343283,96593,96939
1347028,96853,97201
1351143,97151,97500
1354978,97422,97773
1358396,97675,98028
1361746,97931,98287
1367322,98351,98708
1369046,98474,98834
1376482,99002,99363
1382036,99389,99751
1390291,99981,100344
1400281,100696,101059
1407157,101185,101549
1414038,101681,102046
1420697,102144,102510
1424502,102399,102767
1431313,102867,103236
1438105,103338,103708
1441815,103599,103971
1448656,104092,104465
1452435,104364,104739
1456165,104624,105001
1460703,104940,105318
1466756,105359,105739
1471405,105677,106058
1477022,106077,106460
1478422,106180,106566
1485118,106666,107053
1488547,106908,107297
1494792,107354,107744
1499537,107683,108075
1506499,108179,108572
1513309,108658,109052
1518895,109056,109451
1522643,109325,109722
1530783,109904,110302
1537576,110375,110774
1541988,110688,111088
1551201,111349,111750
1555842,111691,112093
1560421,112012,112416
1568653,112583,112988
1570537,112718,113125
1572286,112840,113250
1576586,113138,113550
1586594,113827,114239
1593361,114298,114711
1600158,114784,115198
1604485,115081,115496
1609969,115473,115890
1617564,115998,116416
1624516,116494,116913
1631556,116997,117416
1638049,117463,117884
1645845,118013,118434
1651577,118430,118853
1658025,118884,119308
1658994,118954,119381
1665974,119433,119861
1671831,119864,120293
1673038,119949,120381
1680052,120454,120887
1683993,120734,121169
1688332,121036,121472
1694552,121461,121899
1701395,121929,122368
1705198,122193,122634
1712145,122693,123135
1715143,122899,123343
1716435,122993,123440
1725433,123624,124071
1730139,123951,124400
1737001,124427,124877
1743930,124906,125357
1751601,125435,125886
1754965,125684,126137
1758492,125936,126392
1768500,126657,127113
1775447,127149,127606
1783576,127733,128190
1788745,128105,128564
1796343,128632,129092
1804258,129197,129657
1813163,129825,130286
1816893,130075,130538
1821216,130389,130853
1827898,130861,131326
1837381,131531,131997
1843921,131972,132439
1851130,132486,132954
1857939,132965,133434
1863259,133332,133802
1871785,133939,134410
1879877,134511,134982
1888708,135131,135603
1895472,135610,136083
1901608,136040,136514
1902278,136090,136567
1903735,136196,136676
1908850,136557,137038
1912034,136784,137267
1917992,137212,137697
1924973,137692,138178
1931867,138185,138672
1938716,138667,139155
1942534,138937,139427
1948817,139378,139869
1949356,139414,139908
1953383,139709,140205
1960917,140231,140728
1967742,140716,141214
1977652,141402,141900
1980859,141636,142136
1983858,141847,142349
1987922,142134,142638
1992951,142491,142997
2002948,143181,143687
2009706,143660,144167
2014900,144016,144524
2020429,144402,144912
2030428,145107,145617
2036077,145501,146012
2041117,145851,146364
2043660,146030,146545
2048357,146367,146884
2055231,146853,147371
2062267,147345,147864
2069029,147821,148341
2074382,148199,148720
2080360,148612,149134
2089503,149270,149793
2098296,149895,150418
2104672,150351,150875
2113350,150960,151485
2120188,151442,151968
2126969,151919,152446
2133774,152397,152925
2143776,153106,153634
2150709,153601,154130
2157676,154095,154625
2161321,154347,154879
2171327,155040,155572
2176552,155407,155940
2181740,155774,156309
2189258,156303,156838
2192746,156537,157074
2196416,156791,157330
2203275,157270,157811
2206997,157544,158087
2209393,157713,158258
2217829,158303,158849
2224722,158792,159339
2229780,159158,159706
2233688,159436,159986
2240683,159921,160472
2248946,160511,161063
2252853,160791,161345
2259839,161275,161830
2266620,161743,162299
2271323,162071,162628
2276526,162437,162996
2284123,162969,163529
2290955,163435,163996
2295655,163774,164336
2300472,164105,164669
2308645,164691,165256
2316824,165265,165830
2318992,165419,165987
2326181,165923,166492
2331002,166259,166829
2336991,166688,167260
2343760,167164,167737
2353761,167868,168441
2358874,168233,168807
2367444,168839,169414
2371076,169094,169671
2378123,169586,170164
2384872,170062,170641
2387512,170248,170829
2395648,170823,171405
2401442,171232,171815
2406235,171576,172161
2413167,172065,172651
2417109,172348,172935
2424198,172851,173439
2430531,173299,173889
2440542,174006,174596
2444440,174279,174871
2451353,174756,175349
2458332,175245,175838
2461923,175501,176097
2468834,175993,176590
2475807,176477,177075
2485799,177173,177771
2492551,177642,178241
2497951,178030,178630
2501516,178285,178887
2506600,178642,179246
2513498,179122,179727
2520314,179589,180195
2527100,180058,180665
2533704,180516,181124
2540932,181021,181630
2546252,181398,182008
2551329,181759,182371
2558713,182282,182894
2568306,182956,183569
2575114,183455,184069
2585128,184167,184781
2589042,184442,185058
2597836,185064,185680
2605116,185571,186188
2612455,186081,186699
2619598,186590,187209
2623402,186859,187480
2633404,187581,188202
2640390,188096,188718
2645745,188466,189089
2654246,189064,189688
2661222,189551,190176
2668390,190047,190672
2677971,190721,191347
2682523,191043,191670
2690526,191610,192238
2694408,191889,192519
2697208,192081,192713
2704206,192587,193220
2709465,192966,193601
2710475,193035,193672
2716719,193480,194119
2721106,193791,194432
2728094,194291,194933
2731859,194563,195207
2741853,195282,195926
2745812,195565,196210
2749373,195812,196460
2755670,196254,196903
2763202,196782,197432
2772475,197447,198097
2779139,197919,198570
2784416,198290,198942
2786912,198473,199128
2791302,198785,199442
2796610,199152,199810
2799163,199329,199989
2805741,199786,200448
2812708,200277,200940
