sum_response_time,number_of_received_responses,number_of_sent_requests
970,67,70
9013,623,627
14089,969,975
20488,1422,1429
27812,1936,1944
33310,2344,2353
38470,2726,2737
45386,3239,3251
54513,3883,3895
59052,4224,4238
62398,4483,4499
65006,4664,4682
67440,4840,4861
74218,5338,5360
81262,5827,5849
88039,6311,6335
94921,6800,6825
101020,7223,7249
105364,7547,7575
107213,7685,7715
113272,8130,8162
122824,8801,8833
126948,9084,9118
130773,9368,9404
134457,9651,9689
138621,9973,10012
148082,10673,10713
151925,10967,11009
158756,11466,11509
162564,11745,11790
169408,12239,12285
176225,12727,12774
180098,13015,13064
186987,13477,13527
193495,13917,13968
200365,14395,14447
204685,14701,14755
212063,15238,15292
218338,15676,15732
225196,16169,16226
234602,16828,16885
242005,17337,17395
247186,17711,17770
249102,17845,17907
253263,18131,18195
256810,18384,18450
260700,18669,18737
264610,18954,19024
268414,19235,19307
275331,19753,19825
284145,20406,20479
288863,20750,20825
295625,21238,21314
301059,21646,21723
306238,22004,22083
313050,22496,22576
320032,23006,23086
323726,23274,23357
326940,23504,23589
330202,23755,23842
338168,24349,24437
345070,24861,24950
351991,25359,25449
360464,25936,26026
367202,26404,26495
370078,26600,26693
373211,26829,26925
376899,27095,27193
383842,27591,27690
393359,28282,28381
397522,28572,28673
407519,29256,29357
411130,29515,29617
417868,29979,30083
421838,30259,30364
425171,30488,30596
430053,30820,30929
436157,31248,31359
441797,31643,31755
444633,31850,31964
450719,32294,32410
454436,32553,32671
459647,32916,33035
465204,33296,33417
469137,33350,33473
476100,33855,33979
479848,34125,34251
483695,34401,34529
487421,34668,34798
490790,34909,35041
494339,35173,35307
501761,35720,35855
508592,36230,36366
511485,36436,36574
514837,36675,36815
516775,36819,36962
520826,37116,37261
524602,37394,37541
531567,37888,38036
535265,38154,38304
545250,38843,38993
552061,39336,39487
558042,39756,39908
563941,40176,40329
569375,40559,40714
573935,40866,41022
579912,41293,41451
583464,41544,41704
587229,41815,41977
594063,42317,42480
603571,42976,43139
607642,43258,43423
616589,43884,44049
616621,43886,44054
619840,44121,44291
626112,44601,44773
636108,45438,45610
640288,45786,45959
643612,46041,46217
649813,46455,46632
652699,46653,46832
657882,47012,47193
667885,47692,47873
671576,47958,48141
676723,48325,48509
682135,48695,48881
692137,49405,49591
696896,49759,49946
701258,50072,50261
706059,50417,50608
714527,51016,51207
719831,51389,51582
726733,51873,52067
733681,52384,52579
740626,52966,53162
747474,53540,53737
753280,54024,54222
758329,54370,54570
765169,54872,55073
772127,55362,55564
777307,55714,55917
779577,55878,56084
786508,56357,56564
791339,56707,56915
797242,57125,57335
803213,57586,57797
807931,57909,58122
812602,58246,58460
818673,58683,58899
826798,59291,59507
828958,59450,59669
833165,59757,59977
839547,60238,60460
846201,60736,60959
850141,61027,61252
856109,61460,61686
857738,61576,61805
864580,62050,62280
873371,62668,62898
