sum_response_time,number_of_received_responses,number_of_sent_requests
4193,292,294
7570,523,528
14519,1007,1013
21360,1492,1499
28024,1967,1975
30336,2144,2154
35150,2490,2502
39067,2769,2783
45874,3257,3272
49378,3510,3527
53518,3789,3808
57368,4057,4077
67168,4763,4784
71059,5049,5072
75002,5327,5351
78594,5577,5604
85180,6049,6077
86108,6115,6146
86783,6167,6201
93773,6701,6736
103767,7437,7472
107441,7697,7734
114200,8170,8208
117538,8421,8461
119362,8557,8599
125534,9026,9070
129501,9318,9364
136455,9827,9874
143283,10332,10380
150799,10882,10930
157034,11336,11385
163863,11814,11865
170798,12319,12371
171904,12391,12445
175218,12618,12675
185220,13327,13384
194694,13995,14052
198819,14281,14340
207279,14890,14949
212371,15244,15305
216114,15506,15569
224932,16115,16178
229531,16445,16510
236051,16894,16960
243551,17418,17485
250305,17899,17967
255535,18271,18340
264108,18900,18970
271764,19444,19514
278443,19938,20009
286746,20556,20628
291625,20921,20994
298455,21413,21488
308463,22167,22242
312195,22440,22516
315772,22696,22775
322825,23207,23286
326380,23451,23533
334785,23931,24013
343296,24575,24658
347528,24895,24979
357098,25611,25696
364018,26114,26200
369200,26477,26564
372837,26723,26812
375976,26940,27031
382352,27382,27475
387205,27738,27832
391081,28012,28108
393735,28204,28303
400541,28679,28779
410535,29360,29460
413415,29571,29673
414849,29678,29783
419017,29976,30082
422603,30235,30344
427667,30594,30704
431149,30839,30951
439957,31745,31858
444504,32062,32176
450714,32504,32620
455136,32820,32937
462606,33337,33455
463393,33390,33511
471790,34209,34331
475066,34449,34573
477588,34635,34761
480271,34838,34966
486941,35312,35442
496631,36010,36140
498972,36190,36322
507738,36841,36974
514500,37343,37477
521383,37832,37967
531379,38534,38669
538336,39042,39178
545105,39524,39661
551871,40034,40172
558744,40518,40657
568712,41215,41354
572444,41474,41615
579403,41967,42109
586309,42446,42589
596298,43153,43296
603284,43644,43788
610131,44123,44268
614530,44434,44580
617613,44652,44801
624389,45147,45297
632638,45766,45916
638101,46140,46292
645045,46630,46783
653375,47215,47368
653672,47232,47388
659608,47655,47813
666427,48082,48241
670092,48389,48550
680091,49224,49385
682084,49394,49557
