sum_response_time,number_of_received_responses,number_of_sent_requests
7011,492,493
13373,938,941
14676,1025,1030
24281,1700,1706
31214,2190,2197
38186,2700,2708
42036,2979,2989
48608,3466,3477
55723,3976,3988
62420,4467,4480
66366,4741,4756
70173,5013,5030
77116,5521,5539
84790,6084,6102
90971,6511,6531
97871,6994,7015
101666,7259,7282
108548,7746,7770
115455,8252,8277
123568,8863,8888
128625,9229,9256
136217,9751,9779
143171,10226,10255
150099,10738,10768
154003,11041,11073
157601,11312,11346
164537,11812,11847
168452,12100,12137
172068,12366,12405
180248,12967,13006
185767,13366,13407
190588,13708,13750
195293,14036,14080
203331,14572,14617
207595,14865,14911
210793,15099,15147
217269,15553,15603
221309,15848,15900
224902,16109,16163
228754,16374,16430
235520,16848,16905
240433,17188,17246
246047,17583,17643
250211,17872,17934
254115,18143,18207
261101,18645,18710
264982,18931,18998
266585,19049,19118
275891,19716,19786
279872,20013,20085
283789,20311,20385
287438,20585,20661
297443,21310,21386
307440,22071,22147
314080,22535,22612
317948,22811,22890
321810,23083,23163
328725,23588,23670
332318,23832,23916
339171,24344,24429
340804,24469,24556
343819,24697,24786
350220,25155,25246
357023,25634,25726
367030,26321,26413
368485,26426,26520
374785,26868,26964
379684,27221,27318
384238,27541,27640
392349,28125,28225
399194,28606,28707
402981,28861,28964
409512,29332,29436
413173,29592,29698
414796,29712,29820
418495,29974,30085
423732,30351,30463
432220,30947,31060
437473,31186,31300
439290,31310,31427
444707,31680,31798
453517,32311,32430
458819,32682,32802
463541,33018,33140
471116,34016,34139
474160,34257,34382
478727,34578,34705
488740,35307,35434
495635,35802,35930
499434,36078,36208
505645,36537,36668
510094,36872,37004
519843,37598,37731
529847,38311,38444
536601,38781,38915
540290,39052,39188
547059,39554,39691
550856,39833,39972
555070,40137,40277
564682,40817,40958
568399,41070,41213
575782,41592,41735
582074,42033,42178
588895,42520,42666
595750,43000,43147
605760,43675,43822
609568,43942,44090
616134,44417,44567
618459,44581,44733
621478,44814,44968
627639,45239,45395
634455,45711,45868
639765,46071,46229
640201,46106,46267
645347,46483,46646
649317,46801,46966
656257,47381,47547
658623,47582,47750
662725,47923,48093
666320,48163,48335
671671,48535,48709
674326,48720,48896
676428,48874,49052
686168,49556,49735
691496,49939,50119
696009,50256,50438
700652,50580,50764
705800,50956,51141
708095,51117,51305
714988,51594,51783
724982,52303,52492
734243,52965,53154
741818,53486,53676
748714,53999,54190
755460,54558,54750
759248,54873,55067
