sum_response_time,number_of_received_responses,number_of_sent_requests
3810,264,267
7627,529,533
14450,1006,1012
21401,1494,1501
27293,1911,1919
31936,2251,2261
41941,2988,2998
46937,3363,3374
52798,3788,3801
54971,3944,3959
57728,4164,4181
61169,4404,4424
67551,4862,4883
71836,5172,5195
78832,5661,5685
88835,6363,6387
94365,6752,6777
99554,7113,7140
103269,7386,7415
107228,7682,7713
111757,8015,8047
117720,8432,8466
122338,8750,8785
128173,9182,9219
135970,9772,9809
139042,10001,10041
142851,10286,10327
146514,10561,10605
153451,11065,11110
161020,11619,11664
167230,12061,12108
169376,12217,12266
172165,12412,12463
175109,12608,12662
181993,13082,13137
188866,13568,13624
198425,14235,14291
202506,14523,14581
209359,14993,15052
212996,15250,15311
216942,15526,15589
220730,15791,15856
225818,16147,16213
233520,16679,16746
235027,16778,16848
241803,17260,17331
248801,17758,17829
250444,17874,17948
256289,18290,18366
260433,18603,18680
266914,19093,19172
276912,19837,19916
280575,20102,20183
287327,20616,20698
292364,20968,21051
294866,21153,21239
304871,21879,21965
308675,22158,22246
312313,22412,22502
316179,22700,22792
323025,23214,23307
329943,23720,23814
336801,24215,24310
343558,24690,24786
345740,24842,24940
348678,25042,25142
352851,25344,25446
358787,25762,25865
362484,26029,26135
368287,26444,26551
372961,26774,26883
373998,26844,26955
380564,27315,27428
387356,27786,27900
397346,28498,28612
404358,28975,29090
411583,29481,29596
421020,30146,30262
424997,30419,30537
429893,30763,30882
435123,31144,31265
439339,31435,31558
444553,31801,31925
448397,32064,32190
455872,32602,32729
457343,32711,32841
462495,33080,33211
465447,33296,33429
471855,33753,33887
478569,34236,34372
485368,34735,34872
492191,35243,35381
499161,35760,35899
506019,36258,36398
511602,36659,36800
513604,36809,36953
520599,37334,37479
527370,37838,37984
533642,38290,38437
538469,38624,38772
541946,38857,39007
545909,39141,39293
548860,39348,39503
558868,40059,40214
568857,40777,40932
573155,41067,41223
576639,41318,41476
580149,41563,41724
587136,42075,42237
593927,42572,42735
603934,43262,43425
607668,43528,43693
613015,43903,44069
615231,44078,44247
618907,44347,44517
622550,44620,44793
629500,45200,45374
637561,45876,46050
643205,46322,46498
646842,46576,46754
653653,47047,47226
659475,47457,47637
664392,47788,47970
669235,48131,48314
672835,48377,48562
681017,48949,49135
688755,49494,49681
695341,49976,50164
698299,50185,50375
704914,50654,50845
710085,51022,51215
713894,51294,51489
719313,51649,51845
721626,51812,52010
731284,52617,52816
735056,52935,53136
741882,53495,53697
745182,53733,53937
749537,54055,54261
752056,54237,54445
754066,54378,54588
763839,55064,55275
773834,55766,55977
777295,56011,56224
781522,56328,56543
788441,56851,57067
792307,57122,57339
796079,57391,57611
806087,58095,58315
808015,58237,58459
812025,58539,58763
817550,58957,59183
825112,59502,59728
831241,59963,60191
838108,60477,60706
845032,60966,61196
849412,61299,61530
855462,61639,61872
861188,62035,62269
869195,62608,62843
873561,62914,63150
879958,63362,63600
883626,63633,63873
887279,63890,64132
893567,64335,64578
897925,64638,64883
906316,65231,65476
909228,65448,65695
915387,65932,66181
925398,66681,66930
929567,66996,67246
932445,67206,67459
936922,67518,67773
943667,68013,68269
947403,68292,68550
951205,68577,68837
954892,68836,69098
964903,69529,69791
971627,70010,70273
975176,70259,70524
977989,70454,70721
982591,70811,71080
983583,70888,71160
988591,71250,71523
994244,71653,71927
1000978,72151,72427
1007793,72643,72920
1013015,73016,73294
1018454,73382,73662
1024013,73769,74050
1027610,74028,74311
1031687,74317,74602
1037851,74770,75056
1043612,75188,75476
1049855,75639,75928
1054354,75971,76262
1059984,76386,76678
1063397,76645,76939
1065750,76827,77124
1069153,77083,77382
1072983,77357,77658
1077315,77666,77969
1086255,78285,78588
1091442,78664,78968
1096979,79050,79356
1098956,79195,79503
1105568,79656,79966
1110975,80028,80339
1113011,80166,80480
1122999,80892,81206
1126694,81152,81468
1136699,81830,82146
1140540,82085,82403
1145375,82419,82738
1151250,82830,83151
1158122,83301,83623
1165087,83788,84111
1168868,84061,84385
1178841,84780,85105
1182647,85057,85384
1186383,85310,85639
1195512,85961,86290
1199992,86278,86609
1206916,86759,87091
1207686,86811,87146
1209755,86960,87297
1218071,87550,87888
1225053,88039,88378
1231922,88504,88844
1238800,88972,89313
1242522,89246,89589
1251515,89907,90250
1259417,90459,90803
1263244,90713,91059
1268593,91099,91446
1271396,91301,91650
1272746,91401,91753
1275294,91583,91937
1278997,91831,92188
1282928,92111,92470
1289907,92612,92972
1296846,93104,93465
1303670,93569,93931
1313656,94282,94644
1320416,94778,95141
1323034,94979,95344
1328063,95369,95736
1333472,95777,96145
1341429,96362,96731
1342377,96430,96802
1349318,96918,97291
1356383,97429,97802
1361967,97822,98197
1367694,98213,98589
1373262,98613,98991
1377079,98877,99257
1387086,99574,99954
1397089,100266,100646
1401478,100567,100948
1407952,101040,101422
1414436,101501,101885
1421316,102001,102386
1425013,102264,102651
1429461,102567,102955
1434436,102914,103304
1438878,103215,103607
1445731,103703,104096
1448908,103928,104323
1456865,104515,104911
1461058,104814,105211
1466565,105207,105606
1471209,105534,105935
1480263,106174,106575
1486987,106651,107053
1490659,106912,107316
1498724,107492,107897
1508728,108212,108617
1517414,108820,109225
1522526,109163,109570
1532527,109880,110287
1539513,110387,110795
1544694,110762,111171
1549881,111121,111532
1558127,111686,112097
1564457,112125,112537
1572137,112662,113075
1574157,112804,113220
1578259,113097,113514
1582923,113424,113843
1588513,113817,114238
1595451,114311,114733
1599349,114583,115007
1604709,114971,115396
1606976,115127,115554
1613772,115613,116042
1620546,116089,116519
1627305,116573,117004
1637307,117289,117720
1641101,117561,117994
1645025,117826,118260
1648362,118069,118506
1652595,118367,118805
1662381,119071,119510
1666175,119337,119778
1670573,119640,120082
1676738,120060,120504
1681959,120413,120858
1687063,120771,121218
1692763,121182,121630
1695053,121344,121794
1701279,121776,122228
1704105,121973,122427
1708771,122299,122755
1718763,123000,123456
1722941,123295,123752
1729621,123760,124219
1739624,124468,124927
1748642,125110,125569
1753118,125429,125890
1759933,125908,126370
1766844,126408,126870
1773603,126889,127353
1783602,127581,128045
1787456,127852,128317
1794625,128371,128837
1797974,128602,129070
1807886,129304,129773
1815521,129848,130317
1819202,130108,130579
1822064,130309,130783
1828740,130778,131253
1832884,131062,131539
1842883,131744,132221
1848711,132167,132645
1853532,132505,132985
1857561,132792,133273
1863981,133233,133716
1873970,133927,134410
1879196,134308,134792
1884552,134695,135181
1886959,134865,135353
1895062,135449,135938
1897213,135605,136096
1902555,135975,136468
1906438,136249,136744
1912460,136672,137168
1917074,137005,137503
1923888,137484,137983
1929897,137906,138406
1934072,138205,138707
1938720,138536,139039
1945169,138990,139495
1949021,139266,139772
1958039,139910,140417
1963958,140326,140834
1969567,140722,141232
1974282,141049,141560
1980206,141448,141961
1984078,141724,142238
1989246,142085,142601
1994885,142488,143006
2001510,142940,143459
2003802,143103,143624
2012509,143708,144230
2017097,144036,144559
2023741,144513,145037
2027445,144770,145296
2030610,145000,145529
2037361,145462,145992
2045985,146070,146600
2049897,146346,146878
2055178,146724,147258
2061984,147203,147738
2068809,147692,148228
2077326,148293,148829
2082646,148662,149200
2089423,149137,149676
2096156,149608,150148
2102904,150090,150631
2109877,150569,151111
2114465,150897,151440
2120244,151304,151849
2127220,151790,152336
2137226,152492,153038
2145041,153047,153593
2154108,153679,154226
2161009,154164,154711
2164621,154417,154967
2170856,154852,155403
2172330,154952,155505
2178926,155416,155971
2183176,155718,156274
2187666,156038,156596
2193320,156434,156994
2195680,156600,157162
2200953,156983,157547
2206509,157386,157951
2214487,157941,158507
2221443,158429,158996
2231461,159139,159706
2235151,159402,159971
2245144,160113,160682
2252035,160584,161154
2256072,160860,161431
2262583,161314,161887
2266197,161566,162141
2272969,162048,162624
2276777,162312,162889
2280403,162566,163146
2287197,163044,163625
2292071,163381,163963
