sum_response_time,number_of_received_responses,number_of_sent_requests
6871,485,487
13733,963,966
19730,1373,1377
24489,1708,1714
32412,2272,2278
38982,2765,2772
44597,3190,3199
48690,3495,3506
55650,3986,3998
63331,4562,4574
69385,5002,5016
73093,5262,5277
78347,5639,5656
86617,6245,6263
90368,6503,6523
99767,7156,7176
104190,7475,7497
107763,7735,7759
117755,8463,8487
127764,9219,9243
134745,9733,9758
141511,10211,10237
147170,10607,10634
152863,11020,11048
158853,11476,11506
162462,11749,11781
169674,12289,12322
174607,12659,12693
178014,12917,12953
180848,13128,13167
187844,13637,13677
192537,13966,14007
197519,14311,14354
202234,14622,14667
209204,15096,15142
213093,15370,15418
219962,15851,15900
226948,16345,16395
229758,16551,16603
237298,17085,17138
238004,17131,17187
244344,17575,17632
246769,17749,17808
252085,18127,18188
259047,18613,18675
269042,19320,19382
275947,19825,19888
282153,20279,20343
289646,20823,20888
293700,21126,21193
303706,21877,21944
308942,22269,22337
314323,22660,22730
321279,23184,23255
328246,23675,23747
332056,23955,24029
335928,24230,24305
342650,24709,24786
348875,25209,25287
351305,25385,25465
354613,25622,25704
360677,26070,26154
364538,26350,26436
371457,26846,26933
378562,27343,27430
383817,27712,27801
389104,28083,28174
396113,28582,28673
402833,29058,29151
406571,29330,29425
410134,29584,29681
416915,30045,30142
426900,30767,30865
427277,30791,30892
428816,30903,31006
435555,31366,31471
440400,31711,31817
443071,31897,32006
453064,32586,32695
459490,33040,33150
463705,33348,33460
467627,33617,33731
474562,34099,34214
479747,34453,34569
485208,34834,34952
492074,35329,35448
499026,35820,35940
505814,36312,36433
512739,36810,36932
517474,37155,37278
523317,37590,37715
529627,38066,38192
533946,38391,38519
540833,38887,39016
550829,39598,39727
557681,40098,40228
563585,40519,40650
570988,41079,41211
575199,41379,41513
580767,41766,41901
585998,42118,42254
592589,42589,42727
595560,42802,42942
603161,43335,43476
608140,43689,43831
616862,44295,44438
623620,44772,44916
633619,45480,45624
640528,45992,46137
647485,46500,46646
654351,46982,47129
660896,47451,47599
666077,47814,47963
667157,47908,48060
672889,48321,48474
679576,48847,49002
686373,49412,49568
693360,49997,50154
702092,50728,50885
707081,51071,51230
713892,51540,51700
718418,51841,52002
727674,52471,52633
737671,53173,53335
743180,53575,53738
745213,53723,53889
748818,53974,54142
752546,54247,54417
759355,54721,54892
765842,55181,55353
768306,55354,55528
770687,55519,55695
774555,55789,55968
780702,56244,56424
787521,56812,56993
795197,57455,57637
800286,57881,58064
802584,58045,58231
810520,58624,58810
816522,59035,59223
823462,59516,59705
827011,59764,59955
834000,60244,60436
840790,60735,60928
845688,61076,61270
850302,61429,61625
855084,61759,61957
858970,62041,62241
862880,62320,62522
866700,62600,62804
874999,63209,63413
880635,63615,63821
887513,64108,64315
894454,64633,64841
899569,65019,65228
901848,65185,65397
908848,65697,65910
918853,66372,66585
925591,66839,67053
935609,67540,67754
944029,68135,68349
949189,68496,68712
955934,68969,69186
962729,69454,69672
966471,69724,69944
973405,70201,70422
980371,70695,70917
983960,70952,71176
990747,71476,71701
998642,72068,72293
1002536,72362,72589
1008290,72769,72998
1015233,73250,73480
1024969,73969,74199
1025685,74021,74254
1032653,74545,74779
1037582,74891,75126
1043407,75301,75538
1050218,75782,76020
1060224,76477,76715
1068873,77095,77333
1073824,77484,77724
1077248,77733,77975
1084406,78234,78477
1091175,78719,78963
1101171,79456,79700
1104746,79718,79964
1111713,80225,80472
1116879,80586,80834
1120919,80868,81118
1126670,81268,81519
1132573,81692,81945
1134604,81843,82098
1138439,82132,82389
1143692,82506,82765
1150696,83002,83262
1154320,83268,83530
1162314,83876,84138
1164995,84082,84347
1171794,84599,84865
1178276,85045,85312
1182471,85348,85617
1186079,85600,85871
1188526,85776,86049
1196792,86343,86617
1203791,86835,87110
1210616,87310,87586
1214189,87544,87822
1217241,87760,88040
1221930,88091,88373
1225638,88353,88637
1232553,88816,89101
1236927,89120,89406
1245014,89673,89960
1249806,90007,90296
1259808,90701,90990
1263612,90966,91257
1270567,91473,91765
1275279,91815,92108
1280038,92155,92450
1284868,92493,92790
1291709,92986,93284
1298467,93469,93768
1302242,93724,94024
1308686,94185,94487
1314469,94592,94895
1319636,94963,95268
1323496,95230,95536
1327127,95482,95791
1332118,95819,96129
1337544,96209,96521
1344421,96712,97024
1351173,97187,97501
1357968,97657,97972
1361678,97915,98232
1366922,98287,98605
1370546,98551,98871
1376169,98935,99257
1380091,99330,99654
1386849,99827,100152
1393610,100322,100648
1397306,100583,100911
1407302,101263,101591
1414271,101752,102081
1421040,102251,102581
1426212,102641,102972
1431388,103041,103374
1438250,103555,103889
1445205,104063,104398
1451808,104530,104866
1459007,105034,105371
1462775,105297,105636
1469530,105775,106115
1477480,106338,106678
1483254,106758,107100
1490166,107243,107586
1493673,107489,107834
1497485,107758,108105
1507464,108446,108793
1517471,109154,109501
1524312,109642,109990
1531098,110122,110471
1541084,110825,111174
1551091,111512,111861
1555537,111828,112178
1561982,112283,112635
1568807,112759,113112
1578816,113476,113829
1582389,113739,114094
1586589,114040,114396
1590056,114290,114649
1596813,114763,115123
1603617,115245,115606
1609444,115652,116014
1614326,116002,116366
1618702,116307,116672
1625061,116760,117127
1631956,117229,117597
1638951,117706,118075
1648951,118421,118790
1658954,119128,119497
1665697,119601,119971
1670978,119973,120344
1676165,120348,120721
1678706,120527,120902
1686737,121087,121463
1692707,121498,121875
1697316,121827,122206
1704165,122307,122687
1708809,122618,122999
1717935,123263,123645
1727930,123967,124349
1734836,124451,124834
1738507,124711,125096
1742327,124982,125369
1745426,125199,125588
1752862,125728,126118
1759321,126185,126576
1763400,126479,126872
1766951,126723,127118
1773551,127197,127593
1774544,127267,127665
1781333,127761,128161
1788271,128253,128654
1798273,128946,129347
1805063,129412,129814
1811918,129893,130296
1815568,130144,130549
1822515,130638,131044
1829297,131117,131524
1834925,131508,131916
1836615,131621,132032
1845113,132201,132612
1850779,132602,133014
1857643,133080,133493
1864187,133537,133952
1871112,134030,134446
1881121,134751,135167
1884812,135028,135446
1888350,135279,135699
1893369,135645,136066
1901857,136257,136679
1906170,136557,136981
1910016,136823,137249
1914014,137107,137534
1917397,137340,137769
1919479,137484,137916
1924776,137863,138297
1934250,138534,138968
1938579,138832,139268
1942381,139100,139538
1949205,139584,140023
1955789,140033,140473
1962645,140527,140968
1966590,140797,141240
1972180,141191,141635
1980253,141755,142200
1990254,142448,142893
1997187,142938,143384
2001169,143230,143677
2008017,143722,144171
2012620,144042,144492
2016972,144335,144787
2022573,144717,145171
2029389,145200,145655
2036254,145675,146131
2043191,146169,146626
2046523,146400,146859
2047689,146481,146943
2057073,147160,147622
2064607,147688,148151
2071521,148181,148645
2075347,148454,148920
2082178,148939,149406
2088969,149415,149883
2098967,150117,150585
2108964,150814,151282
2118587,151472,151940
2124268,151870,152339
2130682,152319,152789
2136496,152731,153203
2143332,153216,153689
2150187,153688,154162
2160159,154383,154857
2164316,154678,155153
2174125,155378,155854
2182252,155949,156425
2188061,156351,156829
2195066,156837,157316
2205058,157544,158023
2211829,158028,158508
2218761,158531,159012
2225564,159022,159504
2233242,159569,160051
2242442,160212,160695
2246077,160466,160951
2251192,160824,161310
2256829,161221,161709
2263623,161712,162201
2273615,162418,162907
2282450,163047,163536
2290473,163617,164107
2300477,164323,164813
2305458,164673,165164
2312111,165152,165644
2318815,165626,166119
2325170,166067,166562
2332058,166547,167043
2338820,167016,167513
2348818,167713,168210
2354269,168096,168594
2359500,168462,168962
2366389,168945,169446
2373345,169434,169936
2380357,169933,170436
2387249,170419,170923
2394074,170908,171413
2402335,171498,172003
2406241,171775,172282
2408570,171945,172455
2415370,172425,172936
2420842,172813,173325
2422994,172969,173484
2428653,173363,173879
2436779,173942,174459
2443787,174423,174941
2449554,174833,175352
2452033,175007,175528
2458696,175484,176006
2461568,175683,176208
2468339,176146,176672
2472055,176413,176941
2474876,176605,177135
2478125,176838,177370
2485894,177385,177918
2493183,177897,178431
2499612,178341,178876
2503872,178634,179171
2511683,179190,179727
2517632,179613,180152
2524615,180112,180652
2531367,180591,181132
2538716,181115,181656
2545078,181561,182104
2551981,182055,182599
2558916,182555,183100
2565669,183037,183583
2572509,183524,184071
2582506,184220,184767
2592495,184931,185478
2596287,185198,185747
2606290,185922,186471
2613056,186410,186960
2616885,186678,187230
2626878,187377,187929
2636867,188076,188628
2642213,188454,189007
2645015,188657,189212
2648257,188886,189444
2655237,189377,189936
2662025,189853,190413
2668773,190317,190878
2674356,190715,191277
2682607,191290,191853
2689535,191776,192340
2696065,192242,192807
2701501,192626,193192
2707048,193027,193595
2717047,193741,194309
2720881,194010,194580
2727863,194503,195074
2734827,194997,195569
2741571,195470,196043
2744339,195655,196230
2752249,196218,196794
2759204,196707,197284
2763053,196988,197567
2766971,197274,197855
2770755,197545,198128
2774549,197816,198401
2781513,198302,198888
2785871,198600,199187
2789352,198840,199429
2796142,199319,199910
2801072,199670,200262
2802076,199740,200335
2804599,199917,200515
2814582,200621,201219
2821505,201117,201716
2828363,201595,202195
2838379,202326,202926
2845141,202799,203400
2852120,203304,203906
2859116,203788,204391
2865861,204268,204872
2871933,204698,205303
2879685,205237,205843
2886555,205711,206318
2890656,205998,206606
2891625,206067,206678
2897932,206509,207122
2903601,206906,207520
2911709,207452,208067
2921713,208141,208756
2931706,208832,209447
2935546,209106,209723
2942315,209582,210199
2946622,209883,210502
2953082,210330,210951
2959877,210789,211411
2964657,211119,211742
2967483,211316,211942
2975378,211877,212503
2983194,212435,213062
2988218,212780,213409
2995187,213269,213899
3002101,213749,214380
3012008,214463,215094
3019096,214980,215612
3029087,215714,216346
3039080,216416,217048
3042355,216639,217273
3043533,216720,217356
3047221,216974,217613
3051081,217243,217884
3061082,217946,218587
3067889,218413,219055
3072738,218758,219401
3077930,219117,219762
3084400,219577,220223
3086403,219719,220368
3093217,220202,220852
3097724,220510,221161
3103397,220910,221563
3107587,221209,221864
3114543,221693,222349
3117220,221883,222541
3122099,222225,222885
3129032,222710,223371
3139026,223417,224078
3145805,223893,224555
3155807,224595,225257
3162592,225073,225736
3167364,225408,226072
3172909,225799,226465
3179750,226286,226953
3188213,226885,227552
3193448,227259,227927
3200271,227744,228414
3208367,228315,228985
3212853,228627,229299
3215419,228810,229484
3224581,229453,230128
3231523,229951,230627
3236227,230287,230964
3240510,230587,231266
3246967,231043,231723
3256211,231683,232364
3261294,232030,232712
3265426,232326,233010
3272061,232788,233473
3277318,233163,233850
3281292,233457,234146
3289262,234028,234717
3296203,234515,235205
3303452,235041,235732
3306910,235291,235984
3311327,235602,236297
3314848,235846,236543
3322412,236377,237075
3326797,236684,237384
3333565,237160,237861
3338213,237487,238189
3343232,237851,238555
3347748,238168,238874
3354495,238635,239342
3364505,239332,240039
3370441,239754,240462
3374988,240082,240792
3378831,240352,241064
3388842,241045,241757
3396537,241598,242310
3402457,242011,242725
3408256,242420,243135
3416391,242998,243714
3423347,243481,244198
3427098,243741,244460
3430857,243999,244720
3436784,244410,245132
3441535,244748,245472
3445104,245016,245742
3452068,245501,246228
3455804,245760,246489
3465807,246442,247171
3470397,246767,247497
3473155,246964,247697
3475883,247168,247903
3480708,247496,248233
3490709,248199,248936
3500702,248889,249626
3506749,249317,250055
3511160,249635,250375
3518160,250128,250869
3521843,250391,251134
3531824,251087,251830
3538610,251564,252308
3545452,252035,252780
3550670,252396,253142
3556064,252760,253508
3559623,253017,253767
3563661,253308,254059
3573260,254006,254758
3576894,254261,255015
3580606,254523,255279
3585634,254875,255632
3591193,255280,256039
3595078,255560,256321
3601830,256038,256800
3605598,256301,257065
3611831,256743,257508
3619520,257281,258047
3623832,257596,258363
3630924,258097,258865
3640197,258740,259509
3647061,259208,259978
3653899,259681,260452
3657201,259913,260686
3661376,260204,260979
3665501,260482,261258
3669865,260789,261567
3675803,261203,261983
3685804,261897,262677
3689632,262164,262946
3695652,262597,263380
3698489,262786,263571
3703893,263172,263959
3713900,263885,264672
3716978,264102,264891
3724185,264611,265401
3734193,265330,266120
3738446,265630,266421
3744937,266088,266881
3751769,266567,267361
3755738,266846,267642
3762328,267316,268113
3769389,267807,268605
3779396,268511,269309
3783967,268823,269622
3790114,269248,270049
3800116,269934,270735
3806907,270409,271211
3810680,270676,271480
3817420,271150,271955
3822448,271500,272306
3830944,272085,272892
3835983,272431,273239
3844749,273056,273865
3850674,273479,274289
3855425,273808,274620
3865423,274507,275319
3875327,275216,276028
3879364,275502,276316
3884879,275888,276703
3890250,276266,277083
3894921,276608,277426
3899676,276937,277757
3904754,277298,278120
3908573,277572,278396
3912348,277838,278664
3920278,278405,279231
3927787,278950,279777
3936023,279535,280363
3946043,280239,281067
3949502,280484,281314
3956523,280967,281798
3963405,281460,282292
3972076,282053,282885
3974982,282257,283091
3980270,282636,283472
