sum_response_time,number_of_received_responses,number_of_sent_requests
3771,261,264
13768,953,956
23589,1643,1646
30688,2128,2132
34427,2381,2387
38976,2714,2721
44950,3158,3167
51952,3677,3687
58254,4115,4126
60292,4266,4279
63126,4463,4479
67076,4735,4753
71644,5058,5077
77803,5498,5519
80215,5659,5682
88528,6243,6267
95281,6725,6750
102061,7201,7227
105902,7486,7514
113005,8023,8052
119135,8479,8509
125381,8918,8949
130449,9271,9304
137286,9778,9812
140920,10059,10095
143630,10265,10303
148601,10630,10669
155332,11128,11169
158891,11384,11427
162503,11654,11699
166281,11926,11973
173106,12409,12457
179278,12859,12908
181148,12977,13028
185195,13259,13312
191214,13675,13730
194830,13932,13989
201719,14414,14472
207057,14793,14852
215506,15387,15447
222339,15870,15931
226116,16132,16195
230084,16409,16473
233730,16665,16732
240489,17127,17195
244247,17388,17458
254002,18086,18156
261040,18597,18668
265526,18913,18985
271509,19353,19426
279946,19975,20049
285395,20380,20455
291959,20857,20934
295528,21127,21206
302307,21613,21693
309202,22119,22200
312917,22395,22478
317226,22692,22776
321875,23025,23111
328422,23511,23598
334835,23985,24073
341089,24445,24535
347998,24943,25034
358008,25645,25736
362559,25969,26061
365621,26200,26295
369759,26504,26600
373304,26752,26851
383307,27462,27561
390264,27967,28067
393638,28205,28307
400807,28691,28794
407657,29191,29295
414059,29648,29753
421519,30181,30287
431060,30848,30954
432994,30981,31089
442048,31610,31719
448964,32087,32197
455888,32580,32691
459104,32811,32924
463189,33099,33214
468328,33457,33573
473814,33836,33953
477673,34117,34237
481345,34380,34502
489464,34962,35084
494944,35370,35494
504941,36088,36212
508259,36327,36453
515725,36895,37022
522674,37405,37533
527135,37740,37869
536447,38395,38525
541945,38772,38903
550260,39381,39513
556176,39828,39961
563575,40382,40516
567764,40678,40814
577754,41380,41516
587771,42074,42210
595088,42598,42734
598377,42826,42965
605136,43306,43446
610930,43723,43864
615782,44050,44193
619390,44306,44451
622953,44557,44704
625246,44720,44869
633785,45352,45502
640681,45824,45975
644359,46078,46231
650052,46471,46625
652984,46699,46855
658789,47121,47279
662270,47401,47561
666324,47742,47904
667075,47807,47972
677066,48614,48779
680774,48870,49037
687561,49337,49505
692030,49631,49800
696619,49944,50115
700000,50183,50356
701088,50260,50436
706128,50613,50791
713037,51099,51278
719970,51614,51794
726789,52094,52275
733684,52570,52752
737237,52826,53010
747240,53533,53717
753987,53991,54176
758984,54351,54537
761444,54556,54745
768397,55141,55331
775223,55708,55899
782057,56186,56378
792069,56927,57119
801363,57576,57768
805369,57857,58051
809411,58148,58344
816247,58624,58821
823093,59118,59316
824780,59240,59440
830523,59678,59880
839040,60280,60482
847417,60877,61080
854365,61374,61578
861193,61883,62088
868191,62411,62617
877444,63092,63298
885128,63640,63847
892070,64168,64376
896047,64468,64677
905835,65183,65393
912790,65675,65886
916539,65934,66147
923478,66408,66622
930272,66899,67114
937070,67386,67602
939743,67575,67793
944588,67913,68133
954606,68629,68849
958189,68884,69106
968192,69584,69806
973502,69963,70186
976413,70176,70401
981404,70565,70792
986317,70924,71153
993771,71488,71717
1000457,71972,72202
1007021,72441,72673
1017026,73180,73412
1023792,73684,73917
1025732,73828,74063
1029258,74076,74313
1030000,74123,74363
1035693,74524,74766
1042685,75008,75251
1049642,75516,75760
1056431,76049,76294
1063395,76565,76811
1068116,76912,77159
1073883,77324,77573
1077663,77599,77850
1085768,78192,78443
1088858,78420,78673
1092254,78658,78914
1097977,79055,79312
1103610,79457,79715
1109471,79873,80133
1113438,80157,80418
1119904,80633,80896
1123906,80921,81186
1130696,81402,81668
1136995,81859,82126
1144385,82410,82678
1147145,82617,82887
1151598,82949,83221
1155587,83224,83498
1162577,83710,83985
1169483,84189,84465
1174955,84593,84870
1182005,85079,85357
1186794,85418,85698
1192392,85806,86087
1200149,86356,86638
1207202,86874,87157
1217202,87605,87888
1224153,88099,88383
1226838,88289,88575
1229911,88501,88789
1235338,88875,89165
1241335,89303,89594
1242790,89408,89702
1249777,89891,90186
1253685,90174,90470
1260401,90660,90958
1270403,91368,91666
1280407,92067,92365
1290404,92782,93080
1294033,93038,93338
1301015,93515,93816
1304913,93795,94098
1308698,94066,94371
1312253,94312,94619
1315884,94561,94870
1322827,95039,95349
1331855,95659,95969
1336528,95999,96311
1340291,96278,96592
1342828,96454,96770
1347995,96821,97138
1354020,97245,97564
1358457,97562,97883
1360177,97686,98009
1364257,97978,98303
1369563,98338,98665
1373280,98605,98934
1382356,99262,99591
1383392,99337,99669
1385189,99459,99793
1388205,99673,100010
1391854,99945,100284
1398825,100455,100795
1405386,100961,101302
1407721,101134,101477
1416177,101757,102101
1419911,102019,102365
1429893,102710,103056
1438880,103357,103703
1443666,103700,104048
1450626,104185,104534
1456292,104594,104944
1461116,104924,105276
1465011,105197,105551
1475016,105907,106261
1481981,106397,106752
1488738,106867,107223
1495558,107345,107702
1502345,107834,108192
1512334,108537,108895
1519269,109021,109380
1529269,109722,110081
1536999,110245,110604
1545199,110832,111192
1548846,111090,111452
1550616,111221,111586
1560387,111914,112279
1567408,112412,112778
1574358,112896,113263
1584367,113612,113979
