sum_response_time,number_of_received_responses,number_of_sent_requests
9979,697,698
14134,986,988
23676,1648,1651
32519,2269,2272
34948,2443,2448
41242,2908,2915
45012,3185,3194
49880,3544,3554
55696,3958,3970
58575,4163,4177
60463,4314,4330
65305,4649,4667
70843,5043,5063
78572,5608,5628
81680,5823,5846
88473,6298,6322
92261,6567,6592
98056,6972,6999
102366,7297,7326
109214,7816,7846
119211,8555,8585
125965,9038,9069
135954,9729,9760
139751,10012,10045
149752,10778,10811
156686,11302,11336
163119,11765,11800
166659,12026,12063
174313,12590,12628
180301,13022,13061
185255,13379,13419
189900,13706,13748
192826,13915,13960
199631,14383,14429
203377,14636,14684
205503,14789,14839
210926,15173,15225
214294,15419,15473
217004,15617,15673
222327,15991,16049
228761,16448,16507
232906,16739,16800
239890,17244,17306
245002,17602,17665
250432,17977,18042
254090,18232,18299
261071,18744,18812
267903,19247,19316
271206,19496,19567
275499,19813,19886
281227,20236,20310
287487,20700,20775
290542,20921,20998
292906,21101,21181
299565,21571,21652
301842,21737,21820
304199,21908,21993
311548,22440,22526
320211,23105,23192
322499,23279,23368
328127,23692,23783
335408,24226,24317
341767,24684,24777
348572,25159,25253
355544,25640,25735
361096,26044,26140
363653,26229,26327
370073,26698,26798
377027,27184,27285
384582,27726,27827
387502,27932,28036
394167,28383,28488
397881,28653,28760
401997,28947,29056
408928,29439,29549
412535,29689,29801
417629,30037,30150
422108,30354,30469
427283,30720,30837
436934,31408,31525
441185,31693,31811
444915,31953,32074
451744,32431,32553
460295,33027,33149
465588,33405,33529
472507,33900,34024
479125,34368,34494
488475,35049,35175
493016,35372,35500
494631,35486,35616
500311,35908,36040
510207,36649,36781
514090,36939,37073
519788,37345,37480
524473,37674,37811
531427,38185,38323
537453,38614,38753
538930,38721,38863
545833,39206,39349
552945,39700,39843
557782,40039,40184
563550,40456,40603
569072,40859,41007
574133,41216,41366
583388,41877,42027
587994,42200,42352
593759,42613,42766
595381,42729,42884
602214,43232,43388
609163,43740,43898
619158,44435,44593
626131,44928,45087
635131,45548,45707
637078,45696,45857
640414,45943,46107
641326,46010,46177
648288,46591,46759
654503,47109,47278
657676,47375,47546
662533,47708,47881
669478,48189,48363
676223,48647,48822
681137,48982,49158
685090,49263,49441
690471,49641,49821
693476,49852,50034
695837,50020,50204
700331,50349,50535
705789,50743,50931
710689,51087,51276
716611,51518,51708
723187,51982,52174
733187,52664,52856
738268,53033,53226
743988,53510,53704
750406,54048,54244
757232,54611,54808
760855,54866,55065
767750,55371,55571
774707,55867,56068
784718,56561,56762
788451,56825,57028
796852,57411,57614
802118,57796,58001
807115,58047,58253
812814,58484,58692
818234,58865,59074
826511,59454,59664
831406,59797,60008
837073,60219,60432
842391,60612,60826
847930,61015,61231
852530,61335,61552
855631,61567,61786
859583,61869,62090
865457,62300,62523
869936,62626,62851
871253,62727,62954
874308,62935,63165
879341,63290,63521
884628,63675,63908
891139,64133,64367
895373,64439,64675
901964,64899,65136
905945,65170,65409
914783,65777,66016
919766,66129,66370
923601,66401,66644
925936,66584,66829
932601,67088,67334
938126,67510,67758
941916,67781,68031
948161,68222,68473
949337,68308,68562
953260,68604,68860
960246,69127,69384
964158,69403,69662
968405,69694,69954
971660,69924,70187
981468,70611,70874
988485,71112,71376
992964,71457,71722
995979,71677,71945
1002764,72162,72431
1008108,72543,72813
1013003,72904,73176
1020367,73905,74178
1024853,74254,74528
1029364,74568,74844
1034909,74949,75227
1039659,75282,75561
1043045,75520,75801
1049232,75964,76247
1053105,76253,76538
1059959,76741,77027
1063944,77024,77311
1065956,77169,77459
1070923,77535,77827
1079837,78206,78498
1087911,78813,79106
1091186,79036,79331
1093937,79239,79536
1099171,79607,79906
1106043,80099,80399
1111290,80463,80764
1116941,80855,81158
1122632,81253,81557
1127208,81585,81891
1131349,81894,82201
1135023,82171,82481
1141818,82660,82971
1148660,83118,83430
1155593,83589,83902
1160348,83920,84234
1163224,84121,84438
1170158,84597,84915
1174105,84867,85187
1180957,85368,85689
1185570,85697,86019
1191249,86102,86426
1199539,86687,87011
1205079,87078,87404
1211831,87562,87889
