sum_response_time,number_of_received_responses,number_of_sent_requests
7062,488,489
11152,778,781
20695,1451,1455
27597,1932,1937
34581,2427,2433
39124,2766,2773
41870,2965,2975
48861,3475,3486
58858,4187,4198
62519,4464,4477
62828,4487,4503
67202,4795,4813
74136,5293,5312
81068,5807,5827
88029,6292,6313
95017,6783,6805
98929,7058,7081
105467,7520,7545
112275,8012,8038
122269,8768,8794
126193,9051,9079
133002,9525,9554
135758,9720,9751
140188,10044,10077
147270,10584,10618
153384,11053,11088
157747,11381,11418
161660,11673,11712
168435,12176,12216
175073,12659,12700
179238,12954,12997
189230,13658,13701
192988,13936,13981
196557,14177,14224
203384,14638,14686
210285,15123,15172
217239,15618,15668
222200,15967,16018
226308,16258,16311
231183,16598,16653
238758,17128,17184
245644,17601,17658
250953,17969,18027
257166,18400,18459
266613,19050,19110
276606,19762,19822
283356,20254,20315
287141,20537,20600
294123,21032,21096
298995,21404,21469
301472,21586,21654
311481,22332,22400
318409,22844,22913
325378,23376,23446
328938,23611,23683
338928,24329,24401
339590,24378,24452
346435,24865,24940
350057,25122,25200
356955,25635,25714
363725,26133,26213
366952,26370,26452
371303,26678,26762
378230,27167,27252
385422,27678,27763
386630,27763,27851
393308,28243,28332
396587,28480,28572
401458,28833,28926
404289,29040,29136
411081,29513,29610
414747,29758,29856
421187,30221,30321
428534,30744,30845
435386,31222,31324
442149,31697,31800
445845,31954,32059
446643,32011,32118
453551,32491,32600
458080,32819,32929
461101,33032,33145
467975,33510,33624
474761,33986,34101
477160,34148,34265
482423,34513,34632
488561,34959,35079
493163,35280,35402
496373,35511,35635
497784,35615,35742
499355,35727,35856
504683,36113,36244
508896,36428,36561
517920,37103,37236
522651,37430,37565
532650,38128,38263
535549,38339,38476
543011,38893,39031
546564,39153,39293
553499,39647,39788
561608,40208,40349
567251,40594,40737
574218,41077,41221
581134,41562,41707
587946,42047,42193
593780,42456,42603
599434,42841,42989
602949,43084,43234
607015,43368,43520
612916,43806,43960
622917,44542,44696
630873,45093,45247
636316,45464,45620
643520,45966,46123
645317,46102,46261
648137,46304,46465
651719,46577,46741
658696,47160,47325
664823,47670,47836
672017,48263,48430
673181,48347,48517
678726,48739,48910
683941,49097,49270
687599,49336,49511
692572,49690,49866
693647,49762,49941
698727,50115,50296
705588,50604,50786
710386,50951,51134
716100,51361,51546
720881,51704,51890
726436,52110,52298
733406,52601,52790
737127,52848,53039
741106,53137,53329
747484,53674,53868
754350,54248,54443
761310,54813,55009
764047,55009,55207
766062,55165,55366
771312,55539,55741
774072,55732,55936
777768,55993,56200
781785,56266,56474
786262,56591,56801
793339,57093,57304
795909,57294,57508
804709,57912,58126
808832,58209,58425
816297,58732,58949
821782,59148,59366
827159,59556,59776
833963,60073,60294
843952,60805,61026
850867,61317,61539
857764,61847,62069
861984,62143,62367
863267,62237,62464
867210,62511,62740
872552,62893,63124
879330,63368,63600
884549,63738,63971
886628,63885,64121
892514,64297,64534
894358,64419,64658
900504,64848,65089
908053,65372,65614
913348,65749,65992
915750,65922,66168
922610,66464,66711
932610,67213,67460
937108,67555,67803
943271,67992,68242
950066,68463,68714
957440,69006,69257
963755,69478,69731
970613,69993,70247
974428,70258,70514
977535,70479,70737
983070,70870,71129
986691,71126,71387
995499,71756,72018
1002238,72280,72543
1006700,72614,72878
1009814,72837,73104
1010595,72893,73162
1017262,73400,73671
1021169,73683,73956
1028143,74194,74468
1034938,74664,74939
1041726,75136,75412
1047433,75536,75813
1052462,75902,76181
1059404,76399,76679
1060084,76449,76732
1067066,76951,77235
1067933,77010,77296
1073145,77379,77667
1078360,77759,78049
1082317,78063,78355
1086228,78351,78645
1089987,78608,78904
1093141,78837,79135
1100513,79342,79641
1110501,80057,80356
1112568,80209,80510
1118205,80602,80905
1123915,81003,81307
1131863,81564,81869
1139913,82148,82453
1148676,82783,83089
1152369,83044,83352
1162363,83722,84030
1167335,84068,84377
1173883,84525,84835
1179660,84927,85239
1186518,85391,85704
1187390,85450,85766
1193572,85902,86219
1199751,86347,86665
1204951,86717,87037
1208925,86997,87319
1212504,87257,87581
1216233,87521,87847
1223037,87996,88323
1226922,88275,88604
1235479,88874,89203
1240739,89248,89579
1245816,89603,89935
1251113,89971,90305
1257873,90435,90770
1264831,90938,91274
1268566,91208,91546
1273413,91548,91887
1279121,91931,92272
1281929,92129,92472
1286815,92481,92826
1290632,92751,93098
1297568,93248,93596
1301292,93512,93862
1308227,93996,94347
1315022,94478,94830
1321659,94948,95301
1328894,95443,95797
1335871,95950,96305
1342787,96460,96816
1349598,96970,97327
1353214,97242,97601
1358678,97653,98013
1363382,97997,98359
1367982,98328,98692
1371844,98602,98967
1375230,98841,99209
1382045,99323,99692
1390618,99925,100294
1398815,100509,100879
1402355,100750,101122
1403445,100823,101198
1410245,101297,101673
1414532,101591,101968
1418019,101838,102217
1421918,102113,102494
1431247,102778,103160
1438114,103263,103646
1439979,103393,103778
1448585,104000,104386
1455501,104479,104866
1462785,104994,105381
1469439,105479,105868
1476386,105982,106372
1486372,106692,107082
1496389,107402,107792
1506372,108094,108484
1516383,108816,109206
1520235,109090,109482
1522818,109275,109669
1530839,109844,110239
1534467,110109,110506
1538343,110382,110781
1545120,110849,111249
1550991,111273,111674
1552813,111405,111808
1557797,111764,112169
1563094,112138,112545
1569906,112620,113028
1578928,113254,113662
1583850,113590,114000
1590723,114072,114483
1597630,114566,114978
1604432,115041,115454
1608173,115295,115710
1614939,115782,116198
1621892,116269,116686
1628822,116759,117177
1632728,117036,117455
1642591,117738,118158
1649468,118225,118645
1653100,118481,118904
1662856,119178,119601
1669970,119695,120119
1674073,119978,120403
1680714,120464,120891
1690729,121171,121598
1697565,121662,122090
1704282,122128,122557
1711488,122631,123061
1718419,123113,123544
1726908,123702,124133
1733650,124174,124606
1738910,124552,124986
1745655,125031,125466
1751385,125421,125857
1756199,125748,126186
1766202,126441,126879
1776206,127144,127582
1781447,127510,127949
1785055,127760,128201
1788746,128028,128471
1794694,128445,128890
1801644,128939,129385
1807555,129369,129816
1811327,129637,130086
1816253,129993,130444
1823190,130475,130927
1825600,130642,131096
1833630,131216,131671
1840543,131693,132149
1847508,132173,132630
1853447,132585,133043
1858092,132917,133376
1858877,132971,133434
1868861,133679,134142
1878870,134381,134844
1884301,134749,135213
1889684,135131,135597
1891097,135234,135702
1894139,135444,135915
1901083,135932,136404
1907852,136401,136874
1914662,136892,137366
1918591,137172,137647
1928418,137863,138339
1932512,138154,138631
1935732,138374,138854
1942687,138852,139333
1949650,139352,139834
1956617,139840,140323
1963480,140325,140809
