sum_response_time,number_of_received_responses,number_of_sent_requests
3784,266,269
7423,522,527
14524,1022,1027
21084,1481,1488
23541,1660,1669
27393,1948,1959
32283,2315,2328
36026,2596,2611
45098,3236,3251
49439,3565,3582
51389,3698,3717
54079,3891,3913
64076,4609,4631
67775,4880,4904
74958,5368,5392
84547,6038,6063
88042,6287,6314
88850,6344,6374
98854,7074,7104
108852,7834,7864
113106,8151,8182
119416,8596,8629
126177,9066,9100
135467,9743,9777
140115,10096,10132
141290,10190,10228
147695,10661,10701
154665,11186,11227
158258,11454,11497
161973,11729,11774
165998,12018,12064
169716,12282,12331
173525,12557,12608
180510,13041,13093
187113,13482,13535
191405,13781,13836
197905,14237,14293
202041,14528,14586
205990,14805,14865
210757,15146,15207
219935,15787,15849
222478,15968,16032
227308,16327,16393
230127,16522,16590
234705,16843,16913
241481,17327,17398
248286,17825,17897
252027,18097,18171
259006,18595,18670
263222,18909,18985
271781,19545,19622
276481,19887,19966
280557,20181,20261
287064,20675,20757
293864,21153,21236
300679,21644,21728
307676,22158,22243
314647,22652,22738
321607,23140,23227
326514,23502,23590
333352,24010,24099
339329,24449,24539
345791,24915,25007
352824,25414,25507
358326,25803,25897
363662,26187,26283
367713,26475,26572
372165,26794,26893
378047,27204,27305
381522,27454,27557
382219,27505,27611
389037,27965,28072
392810,28237,28346
396385,28482,28593
403170,28968,29080
406798,29222,29336
411960,29581,29696
417494,29967,30084
421914,30341,30459
426445,30669,30789
428874,30846,30969
433499,31178,31302
439447,31596,31722
447681,32168,32294
450303,32348,32477
456310,32775,32905
460442,33060,33192
461814,33162,33297
469279,33697,33832
475568,34139,34276
478446,34353,34492
482101,34621,34762
486376,34941,35084
496381,35653,35796
505061,36270,36413
506931,36402,36548
512655,36834,36981
513985,36931,37081
518354,37245,37396
528021,37940,38092
532349,38242,38395
541781,38909,39063
548589,39390,39545
558578,40103,40258
568095,40789,40944
575547,41299,41455
584628,41934,42090
587077,42110,42268
589883,42320,42481
594896,42689,42851
600267,43073,43237
608100,43630,43794
616079,44183,44348
616079,44183,44351
618986,44396,44566
622669,44676,44849
629467,45247,45421
636453,45832,46007
641888,46284,46460
646823,46623,46801
653727,47100,47279
655686,47241,47422
661566,47650,47832
663376,47778,47963
668313,48128,48315
672585,48423,48612
675561,48638,48829
679698,48948,49141
682244,49131,49326
687104,49482,49679
693896,49961,50159
700722,50438,50636
710644,51116,51315
714582,51403,51603
724293,52220,52421
731048,52781,52983
738038,53350,53553
744786,53831,54035
750825,54272,54477
755434,54593,54800
762408,55086,55294
769073,55553,55762
775150,55982,56192
781407,56436,56647
783415,56583,56797
786917,56856,57072
792678,57260,57477
796859,57561,57780
801699,57898,58119
808538,58405,58627
815409,58912,59135
823529,59509,59732
829198,59915,60140
832885,60190,60417
838163,60585,60813
845913,61147,61376
850669,61423,61654
854261,61679,61912
861286,62182,62416
868182,62667,62902
870287,62818,63055
871228,62883,63123
876242,63237,63478
883123,63727,63970
889928,64217,64461
895565,64614,64859
901989,65078,65324
904498,65260,65509
908068,65535,65786
918069,66285,66536
922510,66623,66875
928733,67069,67323
932462,67329,67585
939283,67830,68087
946279,68355,68613
953130,68879,69138
957867,69208,69468
963686,69605,69867
970460,70088,70351
977911,70606,70869
984107,71050,71315
994115,71831,72096
997876,72107,72374
998785,72174,72443
1008515,72865,73135
1018000,73570,73840
1019393,73669,73941
1026559,74188,74461
1034590,74740,75014
1037760,74962,75238
1046575,75583,75860
1053367,76066,76344
1057213,76348,76628
1062064,76708,76989
1067903,77120,77403
1074704,77586,77870
1077088,77762,78048
1082172,78135,78423
1088029,78567,78856
1089808,78700,78992
1097964,79244,79536
1106228,79838,80131
1110687,80148,80443
1115466,80501,80797
1121460,80918,81216
1125130,81181,81481
1135112,81888,82188
1140474,82258,82559
1143139,82455,82758
1149383,82913,83218
1156117,83392,83698
1159741,83640,83948
1163399,83896,84206
1170341,84375,84686
1174091,84648,84961
1179767,85042,85356
1181713,85187,85504
1187627,85612,85930
1189935,85777,86097
1192821,85990,86313
1199658,86462,86786
1206970,86984,87308
1213402,87448,87774
1220303,87921,88248
1224501,88223,88551
1227625,88435,88766
1229840,88580,88913
1235085,88947,89282
1239188,89225,89562
1245345,89644,89982
1248788,89884,90224
1252805,90173,90515
1256474,90436,90780
1264185,90972,91317
1270414,91415,91761
1271831,91515,91864
1275635,91786,92137
1279853,92071,92423
1282978,92283,92638
1286800,92563,92920
1291307,92900,93258
1297457,93331,93691
1307463,94023,94383
1314322,94512,94873
1321091,95012,95374
1327974,95524,95887
1331661,95812,96177
1337672,96271,96637
1342209,96604,96972
1346153,96886,97256
1353022,97364,97735
1356980,97651,98023
1363741,98136,98510
1367467,98402,98778
1371399,98682,99060
1381085,99355,99733
1386350,99723,100102
1395215,100350,100730
1401989,100820,101201
1409603,101367,101748
1415472,101777,102160
1419256,102046,102431
1423311,102334,102721
1430294,102814,103202
1437254,103301,103690
1444193,103777,104167
1453127,104411,104801
1454932,104537,104930
1461682,105026,105420
1471681,105733,106127
1475544,106006,106401
1481905,106444,106841
1489209,106967,107365
1495961,107452,107851
1503076,107958,108357
1506657,108216,108618
1515332,108835,109237
1518313,109038,109442
1522994,109366,109772
1526127,109589,109997
1529826,109857,110267
1536759,110351,110762
1542357,110744,111157
1546077,111013,111428
1553033,111498,111914
1556558,111742,112160
1562471,112152,112571
1567094,112478,112899
1574052,112970,113392
1580930,113443,113866
1584664,113704,114129
1591434,114179,114605
1601421,114889,115315
1608228,115378,115805
1615086,115867,116294
1618872,116124,116554
1626021,116622,117052
1631299,117002,117434
1633736,117172,117606
1640301,117637,118072
1647058,118128,118565
1657053,118840,119277
1660959,119123,119562
1667752,119608,120048
1674722,120090,120531
1681429,120548,120990
1686882,120927,121370
1690921,121210,121655
1699059,121784,122230
1704675,122176,122623
1711652,122657,123105
1716757,123008,123458
1726755,123708,124158
1736758,124402,124852
1743638,124882,125333
1750934,125379,125830
1760474,126063,126515
1765099,126398,126851
1771375,126837,127292
1778277,127323,127779
1785035,127808,128265
1791582,128281,128739
1798924,128789,129248
1805871,129271,129731
1810059,129577,130038
1819486,130221,130683
1826423,130717,131180
1836428,131421,131884
1840704,131727,132191
1849961,132365,132830
1853955,132651,133118
1856779,132856,133325
1860567,133112,133583
1868223,133651,134123
1868994,133704,134179
1875841,134187,134663
1880129,134491,134968
1884578,134806,135285
1893203,135423,135903
1903199,136135,136615
1913200,136838,137318
1919977,137316,137797
1923696,137585,138068
1930667,138059,138543
1935958,138433,138918
1941386,138829,139316
1947984,139286,139774
1955201,139794,140283
1962001,140265,140755
1968143,140709,141200
1974811,141181,141673
1979549,141522,142016
1983142,141780,142276
1993132,142492,142988
1998244,142860,143357
2003850,143257,143756
2007590,143521,144022
2014404,143986,144488
2021302,144481,144984
2031297,145196,145699
2038243,145678,146182
2045174,146164,146669
2048439,146391,146898
2055899,146905,147413
2061679,147315,147824
2067087,147704,148214
2074529,148235,148746
2081868,148750,149262
2086938,149100,149614
2096941,149813,150327
2103848,150302,150817
2108739,150645,151161
2114478,151062,151580
2121313,151555,152074
2131317,152253,152772
2138293,152742,153262
2145262,153231,153752
2148998,153495,154018
2154344,153875,154399
2159381,154230,154756
2168585,154881,155407
2174062,155274,155801
2179934,155684,156213
2186829,156177,156707
2193596,156660,157191
2200541,157144,157676
2207518,157639,158172
2217517,158343,158876
2224326,158807,159341
2228729,159108,159643
2233225,159421,159958
2241672,160008,160546
2247187,160395,160934
2252294,160738,161279
2255989,161000,161543
2261396,161372,161916
2268072,161862,162407
2274396,162312,162858
2280207,162725,163273
2284908,163063,163612
2290981,163493,164044
2297923,163982,164534
2304668,164440,164993
2308662,164714,165269
2315634,165210,165766
2318252,165392,165950
2323200,165739,166299
2327559,166048,166609
2330564,166257,166821
2334657,166549,167114
2340799,166972,167539
2345245,167284,167853
2347870,167474,168045
2352897,167834,168407
2357821,168186,168760
2366643,168801,169376
2370214,169054,169631
2380207,169756,170333
2387150,170241,170819
2393475,170679,171258
2394717,170768,171350
2398519,171035,171619
2402277,171307,171893
2406175,171584,172172
2409940,171852,172442
2414841,172202,172793
2417699,172402,172995
2423892,172841,173436
2427645,173102,173699
2434421,173579,174177
2440902,174037,174636
2444958,174332,174933
2451763,174825,175427
2457138,175204,175807
2460731,175451,176056
2463825,175665,176272
2470118,176116,176725
2479695,176808,177417
2484955,177180,177790
2490782,177588,178200
2498677,178121,178733
2501189,178297,178912
2506822,178689,179305
2513479,179162,179779
2521998,179777,180395
2528919,180264,180883
2535077,180703,181323
2539379,181008,181630
2541667,181172,181796
2550273,181780,182405
2556654,182233,182859
2564010,182743,183370
2569698,183137,183765
2571720,183277,183908
2576885,183637,184269
2585591,184259,184892
2595581,184975,185608
2601740,185415,186049
2605993,185701,186337
2609680,185965,186603
2614119,186280,186919
2623422,186916,187556
2633424,187616,188256
2639127,188011,188652
2644044,188363,189006
2645909,188497,189142
2651743,188907,189554
2658584,189383,190031
2662261,189641,190291
2666073,189911,190563
2672741,190380,191033
2679906,190879,191533
2686882,191375,192030
2696893,192081,192736
2700519,192339,192996
2707299,192819,193477
2714254,193307,193966
2724260,193993,194652
2727900,194247,194908
2737034,194893,195554
2740117,195108,195771
2746720,195564,196228
2752317,195950,196616
2756062,196212,196880
2763461,196729,197397
2769776,197167,197837
2776769,197650,198321
2780482,197913,198586
2784236,198165,198840
2794226,198853,199528
2804227,199542,200217
2811096,200031,200707
2817946,200519,201196
2822799,200867,201545
2828803,201295,201975
2834207,201674,202355
2836273,201825,202509
2846278,202539,203223
2854607,203140,203824
2862759,203736,204421
2863508,203793,204481
2870638,204292,204981
2877497,204779,205469
2884394,205270,205961
2894387,205954,206645
2901359,206443,207135
2911361,207145,207837
2921357,207853,208545
2931202,208530,209222
2938210,209032,209725
2944997,209512,210206
2951538,209979,210674
2958220,210446,211142
2962528,210755,211453
2966544,211044,211744
2973308,211518,212219
2976962,211771,212474
2983825,212253,212957
2987578,212515,213220
2991278,212775,213483
2994933,213035,213745
3004934,213746,214456
3010879,214163,214874
3018059,214665,215377
3022813,214998,215712
3032814,215705,216419
3036458,215963,216679
3041807,216342,217059
3047091,216716,217435
3053859,217188,217908
3060827,217692,218413
3067607,218166,218888
3074370,218643,219366
3081153,219121,219845
3087947,219606,220331
3094773,220092,220818
