sum_response_time,number_of_received_responses,number_of_sent_requests
3907,277,279
13781,964,967
17821,1247,1251
24387,1706,1712
30215,2113,2120
34933,2469,2478
44930,3204,3213
52598,3776,3785
58091,4175,4186
62484,4509,4522
67455,4886,4900
70241,5088,5104
76367,5520,5538
83879,6067,6086
89316,6450,6470
94607,6818,6840
99725,7176,7199
105223,7555,7580
107604,7727,7754
112709,8116,8145
122714,8853,8882
132699,9559,9588
138362,9947,9977
143221,10304,10336
147100,10605,10639
154078,11135,11170
158025,11428,11464
164801,11941,11979
174795,12676,12714
181734,13182,13221
185412,13441,13481
190046,13778,13820
192366,13943,13988
199686,14434,14480
203439,14690,14738
206765,14925,14975
214121,15440,15491
217949,15708,15761
227062,16359,16412
232493,16749,16803
238670,17177,17233
248672,17867,17923
252443,18132,18189
258983,18593,18652
268970,19288,19347
278975,19999,20058
285928,20499,20558
295183,21171,21231
297359,21326,21388
300799,21582,21646
307398,22083,22149
311319,22377,22444
317726,22842,22911
321444,23120,23191
328141,23578,23650
332808,23918,23991
339284,24397,24472
344357,24764,24840
349140,25109,25187
350316,25195,25276
355122,25544,25626
361355,26007,26090
364729,26250,26336
374718,26944,27030
379039,27249,27336
383001,27525,27614
384257,27612,27704
389986,28025,28119
394876,28375,28470
397569,28573,28671
404473,29049,29148
408291,29304,29404
414578,29757,29859
418799,30059,30163
425720,30548,30653
434043,31125,31230
439388,31514,31621
442796,31753,31862
445650,31951,32062
447709,32102,32216
453986,32548,32663
461304,33072,33188
463943,33259,33377
468096,33552,33672
469662,33663,33786
476506,34155,34279
483447,34651,34776
487351,34936,35063
491136,35212,35341
497416,35656,35786
501670,35975,36107
508415,36470,36603
515287,36981,37115
522128,37470,37605
529119,37965,38101
531043,38100,38238
539884,38751,38890
543576,39026,39167
553572,39738,39879
563561,40437,40578
570361,40916,41058
574197,41190,41334
577097,41395,41541
581763,41726,41874
588759,42220,42369
592994,42506,42656
596833,42778,42930
598907,42920,43075
603369,43261,43418
607195,43549,43708
617182,44246,44405
624162,44736,44896
626625,44906,45068
626625,44906,45071
629821,45140,45307
633108,45385,45555
636848,45702,45874
646847,46531,46703
653844,47097,47270
663227,47732,47905
667343,48010,48185
670044,48202,48379
676730,48668,48846
680637,48936,49116
685949,49310,49492
692390,49761,49944
696908,50081,50266
700545,50352,50539
702452,50487,50676
711301,51101,51291
720833,51773,51963
724257,52019,52211
726376,52163,52357
728495,52314,52511
730644,52492,52691
737369,53056,53256
743677,53564,53766
747338,53827,54031
752291,54184,54389
754927,54369,54577
759053,54653,54863
765171,55084,55295
772016,55571,55783
774843,55780,55994
780382,56186,56402
783864,56452,56670
789761,56854,57073
795100,57235,57456
801573,57692,57914
805943,58015,58239
813977,58605,58829
817471,58872,59098
826696,59538,59765
833120,60025,60253
838922,60463,60692
844371,60849,61080
850736,61309,61541
855236,61634,61868
862224,62134,62369
866143,62413,62650
873103,62913,63151
879949,63387,63626
886772,63877,64117
890611,64141,64382
897509,64642,64885
904508,65125,65369
911948,65659,65903
913791,65789,66036
919056,66204,66453
929058,66953,67202
936232,67494,67743
946021,68192,68442
952861,68664,68915
959765,69172,69424
963497,69454,69707
973344,70194,70448
980206,70666,70921
983944,70925,71182
987547,71179,71438
993432,71586,71846
1001571,72167,72428
1005294,72459,72722
1009404,72756,73020
1015745,73210,73476
1022702,73700,73967
1028581,74133,74401
1033332,74469,74739
1040172,74971,75242
1045898,75369,75641
1049109,75597,75871
1053243,75892,76168
1056566,76129,76407
1062069,76527,76806
1066018,76826,77107
1072624,77297,77580
1076298,77549,77834
1079812,77807,78094
1084865,78197,78485
1090539,78619,78909
1094356,78913,79205
1098335,79182,79476
1105204,79669,79964
1112024,80139,80435
1114226,80302,80600
1119424,80658,80958
1126255,81134,81435
1129913,81391,81694
1135268,81758,82062
1140381,82125,82431
1145322,82489,82796
1151053,82903,83212
1159641,83495,83804
1164950,83859,84170
1170442,84244,84556
1178133,84789,85102
1180863,84975,85290
1186171,85349,85666
1187134,85418,85737
1187750,85462,85784
1191189,85714,86039
1194953,85980,86307
1196000,86057,86386
1202700,86529,86860
1206636,86800,87133
1210866,87105,87439
1214229,87339,87676
1219321,87679,88017
1224724,88060,88400
1231645,88536,88877
1234806,88750,89093
1242465,89298,89642
1248740,89756,90101
1253204,90063,90410
1258598,90424,90772
1265322,90907,91256
1269441,91192,91543
1271621,91352,91705
1274813,91563,91919
1281166,91997,92354
1285474,92309,92668
1292439,92815,93175
1298808,93260,93621
1303082,93567,93930
1310037,94068,94432
1313813,94342,94708
1317626,94626,94994
1321412,94914,95284
1326120,95275,95646
1328904,95482,95856
1332607,95744,96120
1336352,96001,96378
1345069,96625,97003
1347845,96819,97199
1353509,97212,97594
1360455,97709,98092
1367484,98195,98579
1371250,98458,98844
1378043,98933,99320
1382577,99244,99632
1389279,99732,100121
1392604,99975,100367
1398151,100370,100763
1403215,100734,101129
1411015,101270,101665
1417723,101749,102145
1420778,101959,102358
1427624,102441,102841
1433128,102837,103238
1438228,103220,103623
1444983,103702,104106
1454998,104410,104814
1461757,104882,105287
1471766,105592,105997
1477913,106035,106441
1479435,106140,106548
1488971,106818,107227
1492895,107099,107510
1498707,107492,107904
1504961,107929,108342
1508438,108176,108591
1513787,108554,108971
1516181,108717,109136
1524208,109285,109705
1528111,109565,109987
1535009,110044,110467
1540693,110445,110869
1545774,110798,111224
1550029,111107,111534
1553185,111334,111764
1559022,111745,112176
1565795,112228,112660
1573658,112774,113207
1581502,113332,113765
1587290,113741,114176
1592815,114133,114569
1594798,114266,114705
1601648,114753,115193
1607250,115156,115597
1615484,115742,116184
1622273,116214,116657
1626702,116538,116982
1633155,116987,117433
1636928,117262,117710
1640787,117531,117981
1650787,118226,118676
1654533,118494,118946
1659647,118842,119295
1666852,119345,119799
1668728,119479,119936
1674796,119910,120368
1682455,120452,120911
1691463,121089,121548
1696329,121424,121885
1703190,121906,122368
1710009,122373,122836
1716848,122839,123303
1722342,123228,123693
1730620,123816,124282
1737525,124301,124767
1745163,124844,125311
1749730,125175,125644
1755047,125551,126022
1759486,125866,126338
1763118,126121,126595
1769277,126563,127039
1776407,127066,127542
1785127,127683,128160
1792107,128173,128651
1796110,128457,128937
1800488,128764,129246
1807289,129254,129737
1814105,129731,130215
1820919,130196,130681
1824576,130449,130936
1831051,130902,131390
1838344,131406,131895
1845718,131924,132413
1851949,132357,132848
1858285,132805,133297
1864102,133228,133721
1869590,133608,134103
1876480,134096,134592
1883293,134572,135069
1888628,134929,135427
1890996,135095,135596
1897968,135581,136083
1901727,135839,136343
1911717,136537,137041
1917807,136964,137469
1924960,137486,137992
1929445,137796,138304
1936415,138285,138794
1943400,138778,139288
1949444,139202,139713
1956649,139700,140212
1964258,140223,140736
1968549,140523,141037
1974850,140958,141474
1978571,141217,141735
1985216,141684,142203
1989343,141961,142482
1993000,142216,142739
1996792,142479,143004
2003714,142975,143501
2008248,143291,143818
2014359,143731,144259
2021166,144205,144735
2028087,144691,145222
2038080,145378,145909
2045073,145879,146411
2053610,146478,147010
2060541,146973,147506
2066620,147419,147953
2070233,147679,148215
2077188,148160,148697
2086392,148807,149345
2090821,149115,149654
2094058,149339,149881
2099566,149740,150283
2104731,150110,150655
2114173,150773,151318
2118474,151070,151617
2124629,151507,152055
2130883,151937,152486
2137241,152394,152944
2143033,152793,153345
2150010,153276,153829
2156856,153755,154309
2166847,154448,155002
2176847,155144,155698
2183681,155628,156183
2188807,155981,156537
2196150,156496,157053
2199337,156717,157276
2208077,157332,157892
2216554,157919,158479
2217376,157977,158540
2222604,158344,158909
2229582,158841,159407
2236060,159304,159871
2240168,159591,160160
2250161,160297,160866
2257124,160784,161354
2263095,161197,161768
2264407,161291,161865
2271366,161774,162349
2275604,162070,162646
2281685,162498,163076
2286556,162850,163429
2289924,163083,163664
2296572,163533,164116
2306561,164237,164820
2310236,164501,165086
2316996,164977,165563
2323768,165460,166047
2330712,165954,166542
2334280,166203,166793
2344273,166898,167488
2352191,167459,168049
2361081,168069,168660
2367551,168526,169118
