sum_response_time,number_of_received_responses,number_of_sent_requests
730,52,56
7534,515,520
11701,808,814
18240,1261,1269
21825,1511,1521
28862,2039,2050
32631,2314,2327
36327,2580,2595
46323,3293,3308
53088,3791,3807
57186,4115,4132
63716,4577,4596
67394,4841,4862
74279,5351,5373
79992,5746,5769
84946,6092,6117
88854,6368,6395
96497,6906,6933
100626,7209,7238
109419,7876,7906
110714,7976,8008
117942,8477,8510
121219,8699,8734
130589,9377,9413
134518,9679,9717
144512,10436,10474
154517,11172,11210
158405,11462,11502
168409,12198,12238
174064,12619,12660
179264,12990,13033
184009,13323,13367
186751,13518,13565
193944,14010,14057
203737,14676,14724
208934,15058,15107
214351,15438,15489
218222,15711,15764
223765,16110,16164
225685,16244,16301
232516,16712,16770
241419,17326,17384
245670,17640,17700
249894,17936,17998
255754,18350,18413
258949,18576,18641
263962,18943,19010
270817,19447,19515
276625,19856,19925
278473,19996,20067
287288,20647,20719
292052,21001,21075
294345,21163,21239
302555,21788,21865
305896,22012,22091
310196,22331,22412
317061,22830,22912
317783,22884,22969
324543,23323,23409
331292,23828,23915
335384,24139,24228
342163,24647,24737
352158,25367,25457
357502,25730,25821
361139,25982,26075
364138,26189,26284
370181,26613,26710
374393,26909,27007
377765,27150,27250
381723,27433,27535
387962,27871,27975
389296,27964,28070
395595,28422,28529
399469,28698,28808
403751,29001,29112
405238,29111,29225
409160,29388,29504
414805,29789,29907
420740,30208,30327
425288,30533,30654
433489,31106,31227
439197,31515,31638
442800,31780,31905
445093,31941,32068
450357,32304,32433
456379,32738,32868
461053,33070,33202
467347,33522,33655
471930,33854,33989
473579,33973,34110
479443,34402,34541
486393,34908,35048
493164,35408,35549
503160,36120,36261
510142,36608,36750
517087,37114,37257
520649,37377,37522
526939,37843,37989
531397,38160,38308
541399,38868,39016
543418,39015,39165
546471,39226,39378
550179,39480,39634
554469,39789,39945
563088,40397,40554
569870,40851,41009
576651,41331,41490
580367,41588,41749
587110,42092,42254
590816,42360,42524
596768,42766,42931
601689,43107,43274
608546,43577,43745
610175,43702,43872
616142,44130,44301
619697,44399,44573
626684,44984,45159
636679,45817,45992
642767,46321,46497
650604,46863,47040
660592,47557,47734
667570,48046,48224
674552,48519,48698
681285,48998,49178
685143,49265,49447
688844,49522,49706
695631,50002,50187
702567,50507,50693
706177,50764,50952
712802,51242,51431
715267,51415,51606
723551,51998,52190
727393,52278,52472
731266,52568,52764
741265,53408,53604
750356,54173,54369
754330,54503,54701
760128,54903,55102
762624,55085,55287
772622,55789,55991
779477,56260,56463
786381,56748,56952
790163,57011,57217
797122,57516,57723
802005,57862,58070
804672,58070,58281
811551,58558,58770
817712,59007,59220
825502,59553,59767
835487,60298,60512
837606,60454,60670
840865,60703,60921
844536,60959,61179
853688,61647,61868
857405,61920,62143
864360,62432,62656
869996,62850,63075
874690,63171,63398
878516,63433,63662
883117,63748,63978
886898,64018,64250
892752,64428,64662
902748,65132,65366
906505,65388,65624
913422,65874,66111
920404,66360,66598
927171,66846,67085
930978,67120,67361
936742,67575,67817
942590,68016,68259
948769,68482,68726
958450,69171,69416
964558,69602,69848
969082,69938,70186
975922,70452,70701
979681,70732,70983
981508,70860,71113
988581,71346,71600
992348,71622,71878
997831,72000,72258
1001653,72277,72537
1007793,72755,73016
1012113,73073,73336
1015868,73340,73605
1024301,73936,74201
1026200,74078,74346
1033118,75055,75324
1035693,75380,75651
1043866,75936,76208
1052708,76553,76825
1057426,76893,77167
1064373,77387,77662
1071294,77886,78162
1078506,78426,78702
1081793,78664,78943
1085936,78954,79234
1087937,79100,79383
1093007,79481,79766
1096818,79772,80059
1100412,80037,80326
1107495,80528,80818
1111340,80799,81091
1117060,81196,81489
1121739,81531,81826
1128695,82017,82313
1132522,82292,82589
1134888,82460,82760
1142856,83028,83329
1149724,83516,83818
1154883,83901,84204
1160369,84302,84607
1162301,84438,84745
1164968,84618,84928
1171923,85101,85412
1175262,85342,85655
1176519,85430,85745
1183218,85906,86223
1190166,86411,86729
1196726,86877,87196
1203404,87341,87661
1204425,87411,87733
1211201,87905,88229
1217757,88370,88695
1224943,88868,89194
1229260,89180,89507
1232358,89393,89723
1236203,89663,89995
1239913,89918,90252
1244806,90258,90593
1250242,90634,90971
1257803,91175,91513
1264703,91684,92023
1269589,92025,92365
1274390,92346,92688
1277646,92578,92922
1281410,92844,93190
1283741,93018,93367
1290484,93483,93833
1292739,93637,93989
1298104,94021,94375
1302191,94322,94677
1305867,94577,94935
1312615,95033,95392
1319593,95540,95900
1326282,96030,96391
1330174,96319,96682
1340178,97096,97459
1347124,97626,97990
1350907,97904,98270
1357704,98393,98760
1364815,98890,99258
1374809,99610,99978
1384821,100319,100687
1391785,100807,101176
1395560,101073,101444
1405547,101778,102149
1412296,102248,102620
1419059,102729,103102
1426042,103210,103584
1429581,103452,103828
1433846,103755,104132
1443176,104420,104798
1450122,104908,105287
1456982,105377,105757
1466985,106077,106457
1476992,106761,107141
1481357,107076,107457
1484282,107286,107669
1489733,107675,108060
1497916,108255,108641
1501811,108532,108920
1511806,109232,109620
1515635,109497,109887
1523180,110039,110429
1528562,110415,110807
1536082,110950,111343
1543062,111439,111833
1550432,111948,112342
1555847,112334,112730
1557292,112437,112836
1563366,112864,113264
1568071,113197,113599
1573419,113569,113972
1581570,114145,114549
1591573,114839,115243
1598523,115329,115734
1605301,115804,116210
1615298,116514,116920
1622244,117006,117413
1630140,117544,117951
1636147,117962,118371
1642970,118441,118851
1652968,119156,119566
1659822,119626,120037
1663585,119888,120300
1666663,120101,120516
1670699,120390,120807
1671517,120448,120868
1678502,120953,121374
1682900,121258,121680
1686038,121482,121907
1696032,122192,122617
1699695,122454,122881
1706580,122941,123369
1713444,123422,123851
1723426,124114,124543
1726993,124369,124800
1729184,124520,124953
1734482,124898,125333
1741359,125376,125812
1750278,125992,126428
1751857,126098,126537
1760848,126711,127150
1765549,127041,127482
1770665,127399,127841
1776273,127797,128241
1784264,128369,128813
1790211,128791,129237
1800205,129499,129945
1804314,129789,130236
1814091,130497,130945
1819158,130864,131313
1824055,131199,131650
1828740,131537,131990
1838258,132219,132672
1845547,132719,133173
1850936,133100,133555
1855226,133390,133847
1857343,133542,134001
1863591,133969,134430
1867701,134259,134722
1877710,134961,135424
1887700,135654,136117
1891435,135919,136384
1899623,136486,136951
1905121,136874,137341
1912074,137350,137818
1914646,137532,138002
1919880,137892,138364
1929879,138609,139081
1934828,138955,139428
1940534,139354,139829
1944266,139621,140098
1951136,140079,140557
1958100,140582,141061
1965027,141062,141542
1971475,141533,142014
1975803,141838,142321
1981832,142256,142740
1985649,142529,143015
1990307,142844,143332
1997141,143314,143803
2004007,143792,144282
2007615,144050,144542
2014856,144554,145047
2021824,145029,145523
2031844,145738,146232
2038660,146209,146704
2042254,146460,146957
2049222,146951,147449
2059216,147649,148147
2069217,148343,148841
2076130,148831,149330
2080544,149143,149643
2086754,149581,150083
2090833,149874,150377
2097407,150326,150831
2107410,151022,151527
2112597,151384,151890
2118628,151819,152326
2123403,152150,152659
2128640,152518,153029
2133016,152834,153346
2141463,153432,153945
2147384,153847,154361
2156503,154483,154998
2161286,154820,155336
2166937,155218,155736
2169501,155398,155918
2173659,155694,156216
2177353,155953,156477
2182852,156346,156871
2188766,156764,157291
2195599,157244,157772
2205589,157961,158489
2212508,158436,158965
2219443,158916,159446
2226430,159407,159937
2229902,159644,160177
2233658,159907,160442
2242503,160526,161061
2247429,160864,161401
2251143,161134,161673
2256203,161490,162030
2264856,162101,162642
2270245,162482,163024
2275507,162856,163400
2280203,163197,163742
2289054,163818,164364
2295988,164317,164864
2305993,165033,165580
2315436,165699,166246
2318240,165901,166450
2321627,166127,166678
2326810,166498,167051
2330881,166771,167326
2337848,167261,167817
2344605,167739,168296
2348346,167997,168556
2351394,168214,168775
2358769,168727,169289
2363202,169040,169603
2372641,169711,170275
2379871,170222,170786
2389615,170916,171481
2393365,171185,171752
2400295,171665,172233
2410289,172363,172931
2420296,173064,173632
2430289,173757,174325
2440295,174460,175028
2450207,175156,175724
2457253,175656,176225
2464105,176127,176697
2465421,176218,176790
2474821,176884,177457
2478319,177128,177703
2481409,177342,177919
2482650,177429,178008
2483767,177506,178088
2487165,177741,178326
2497163,178467,179052
2505289,179060,179645
2509535,179358,179945
2514770,179728,180317
2522065,180232,180821
2528568,180695,181286
2533915,181077,181669
2539184,181446,182040
2545939,181930,182525
2554381,182510,183105
2555863,182612,183210
2557042,182698,183299
2565556,183292,183893
2567682,183445,184049
2575318,183983,184587
2582393,184487,185092
2588309,184916,185523
2592051,185179,185788
2595787,185435,186046
2599635,185706,186319
2609633,186410,187023
2613455,186678,187293
2623460,187380,187995
2630382,187873,188489
2634262,188147,188765
2639943,188550,189169
2645003,188913,189534
2651371,189360,189982
2658761,189884,190507
2668759,190586,191209
2675523,191058,191682
2682372,191533,192158
2689276,192006,192632
2696217,192499,193126
2701521,192879,193507
2702313,192935,193566
2705642,193163,193796
2713582,193733,194367
2720870,194245,194880
2730539,194943,195578
2737850,195458,196094
2744701,195934,196571
2751696,196419,197057
2755326,196678,197318
2765322,197389,198029
2775307,198078,198718
2785323,198780,199420
2795319,199482,200122
2801493,199921,200562
2807544,200347,200989
2815791,200930,201573
2822850,201416,202059
2829578,201891,202536
2834654,202246,202892
2837317,202431,203080
2841058,202688,203339
2851067,203388,204039
2858005,203876,204528
2864820,204360,205013
2872832,204918,205571
2881740,205538,206192
2888706,206041,206696
2898705,206756,207411
2905679,207247,207903
2911048,207626,208283
2916517,208015,208674
2922749,208461,209121
2930251,209018,209679
2937163,209527,210189
2938610,209623,210287
2944440,210028,210694
2951003,210487,211154
2955079,210771,211439
2958578,211013,211684
2968589,211717,212388
2973499,212051,212723
2979028,212438,213112
2985807,212904,213579
2989412,213162,213839
2993573,213451,214130
3000404,213946,214626
3007333,214425,215106
3011319,214716,215399
3018168,215202,215886
3024963,215677,216362
3031851,216166,216852
3035449,216420,217108
3041999,216878,217567
3043440,216979,217670
3053330,217676,218368
3057662,217985,218678
3064781,218491,219185
3071691,218979,219674
3077439,219368,220065
3084606,219872,220570
3088060,220123,220823
3092183,220421,221123
3097838,220823,221526
3103054,221201,221906
3106704,221464,222171
3110628,221736,222445
3117615,222223,222933
3123467,222645,223356
3128214,222988,223701
3132929,223317,224031
3141795,223946,224661
3151802,224648,225363
3158597,225123,225839
3166661,225699,226415
3171350,226036,226754
3179278,226593,227312
3189279,227305,228024
3194432,227665,228385
3201354,228145,228866
3206628,228528,229251
3210462,228798,229523
3217227,229275,230001
3224166,229759,230486
3234176,230456,231183
3242821,231060,231787
3247926,231428,232157
3257936,232116,232845
3264845,232605,233335
3267548,232793,233525
3269386,232930,233665
3276152,233396,234132
3283028,233881,234618
3288724,234268,235006
3295459,234736,235475
3300667,235100,235841
3310655,235815,236556
3314227,236057,236800
3321089,236528,237272
3323941,236728,237474
3325596,236835,237584
3330491,237175,237925
3336209,237564,238316
3340159,237839,238592
3345331,238208,238963
3353458,238780,239536
3363469,239487,240243
3370462,239989,240746
3378463,240539,241296
3383480,240889,241648
3387978,241207,241968
3394737,241687,242449
3401491,242156,242919
3408359,242637,243401
3418372,243330,244094
3422545,243622,244387
3432139,244293,245059
3436839,244630,245397
3438041,244714,245484
3443352,245085,245857
3448472,245443,246216
3450986,245621,246397
3460968,246306,247082
3464715,246571,247349
3472968,247151,247929
3478495,247536,248316
3485427,248030,248811
3492387,248534,249316
3502393,249242,250024
3508698,249688,250471
3511099,249862,250647
3517337,250307,251093
3522062,250657,251445
3527469,251028,251818
3531584,251315,252106
3541224,251989,252781
