sum_response_time,number_of_received_responses,number_of_sent_requests
6802,473,475
10447,726,730
14638,1020,1025
21123,1472,1479
25022,1737,1746
31975,2247,2257
38074,2692,2703
39585,2804,2818
46535,3301,3316
54099,3865,3880
56979,4086,4104
60682,4348,4368
66190,4744,4765
74460,5353,5375
82926,5931,5953
88585,6320,6343
98190,7001,7025
104934,7479,7504
108740,7749,7776
118125,8464,8491
122392,8782,8811
131900,9450,9479
138203,9879,9909
144341,10320,10351
147707,10570,10603
153930,11114,11149
160924,11638,11674
165162,11950,11987
171215,12391,12430
177370,12845,12885
182260,13195,13237
183837,13310,13354
186901,13531,13578
194750,14075,14122
203871,14703,14751
207781,14967,15016
211037,15203,15255
215171,15490,15544
221911,15968,16023
230678,16591,16646
235221,16908,16965
239226,17186,17245
244177,17532,17592
246098,17670,17733
253319,18171,18235
263127,18867,18931
270138,19375,19440
273893,19644,19711
280864,20137,20205
284602,20420,20490
291469,20936,21007
298491,21461,21532
305368,21963,22036
315376,22719,22792
322177,23195,23269
326618,23514,23589
332987,23982,24059
339968,24478,24556
341806,24611,24691
347792,25070,25152
355429,25637,25719
364733,26332,26415
369121,26649,26733
376885,27187,27272
380548,27436,27523
383425,27632,27721
392805,28302,28392
402804,29017,29107
407406,29350,29441
410042,29540,29634
414240,29828,29923
422111,30364,30460
427876,30784,30882
431077,30998,31098
438536,31531,31632
439931,31630,31733
446169,32088,32193
455789,32766,32871
460047,33060,33167
464605,33378,33486
470351,33795,33905
477669,34318,34429
481427,34591,34704
489660,35169,35282
491737,35321,35437
495741,35608,35726
502678,36102,36221
505893,36338,36459
507366,36445,36569
511054,36711,36837
514779,36986,37114
521608,37496,37625
527706,37954,38084
534001,38400,38531
537682,38657,38790
540672,38876,39011
549513,39532,39668
553182,39811,39949
560188,40306,40444
567113,40792,40931
574020,41275,41416
575647,41393,41536
578560,41600,41746
588559,42307,42453
592328,42577,42725
601428,43204,43352
606642,43570,43719
613812,44086,44236
618364,44417,44569
626380,45019,45172
629551,45243,45398
633810,45546,45703
639444,45938,46096
641310,46088,46249
642103,46152,46315
645684,46423,46589
655691,47261,47427
660645,47675,47842
663489,47886,48056
667188,48142,48314
677188,48843,49015
681773,49168,49341
687872,49580,49755
693402,49973,50149
696972,50224,50402
699430,50397,50578
706228,50878,51060
709805,51136,51320
713433,51413,51599
718280,51748,51935
723601,52129,52318
726747,52357,52548
731278,52678,52871
738140,53188,53382
748141,54025,54219
751968,54347,54543
752720,54408,54607
761400,55011,55210
767771,55483,55683
771494,55749,55951
773579,55899,56104
774727,55983,56191
778614,56256,56466
782361,56526,56738
786397,56815,57028
792417,57284,57499
795117,57469,57686
800274,57841,58060
807017,58324,58544
817024,59071,59291
820742,59345,59567
827673,59847,60070
831633,60124,60349
835595,60422,60649
842417,60932,61160
846640,61231,61460
850504,61529,61760
855034,61790,62023
857406,61952,62188
867413,62660,62896
875600,63244,63480
878529,63450,63688
884823,63897,64136
888130,64134,64376
892198,64423,64667
901511,65061,65305
906949,65453,65698
910741,65739,65986
916923,66215,66464
921276,66536,66786
924924,66812,67064
931610,67287,67540
941370,67966,68220
944965,68239,68495
951971,68759,69016
958726,69261,69519
962558,69531,69791
966814,69824,70085
970046,70050,70314
979766,70727,70991
986871,71243,71508
992262,71661,71927
1000427,72261,72528
1010432,72979,73246
1016790,73433,73701
1024238,73987,74256
1031410,74511,74780
1038174,75013,75284
1043850,75412,75684
1048647,75745,76019
1055571,76230,76505
1063064,76761,77036
1069337,77216,77493
1071989,77410,77689
1080095,78000,78280
1087088,78487,78768
1089425,78658,78941
1093665,78976,79261
1097573,79285,79572
1099295,79415,79705
1103204,79679,79971
1110062,80172,80465
1113052,80381,80676
1117983,80738,81034
1121509,80985,81284
1128459,81471,81771
1134882,81912,82213
1139073,82205,82508
1146624,82751,83054
1149943,82991,83296
1153707,83267,83575
1160701,83739,84048
1166908,84164,84474
1171479,84482,84794
1178231,84959,85272
1183663,85337,85651
1188954,85708,86024
1195899,86214,86531
1205907,86937,87254
1208589,87129,87448
1213419,87468,87789
1220100,87954,88276
1227108,88457,88780
1233867,88932,89256
1240851,89452,89777
1247643,89935,90261
1253202,90317,90644
1255749,90497,90826
1260704,90836,91167
1269105,91418,91750
1275875,91904,92237
1279118,92146,92481
1285782,92620,92956
1290693,92966,93303
1293374,93151,93491
1296607,93383,93725
1298853,93548,93893
1305769,94044,94390
1306488,94092,94441
1313386,94586,94936
1320144,95079,95430
1326364,95525,95877
1327826,95632,95987
1334699,96123,96478
1337912,96361,96719
1345101,96897,97256
1349051,97207,97568
1352881,97497,97860
1356459,97762,98127
1363322,98250,98616
1373336,98950,99316
1380210,99435,99802
1387942,99988,100355
1393808,100411,100780
1398854,100774,101144
1402310,101011,101383
1409132,101496,101869
1414951,101912,102287
1421844,102398,102774
1431839,103117,103493
1438583,103583,103960
1445487,104080,104458
1452287,104562,104941
1458009,104953,105333
1462910,105295,105677
1469675,105755,106138
1475455,106169,106553
1480209,106512,106898
1487054,107006,107393
1494016,107495,107883
1503027,108136,108524
1506237,108356,108746
1507485,108444,108837
1511940,108771,109166
1521924,109473,109868
1531937,110186,110581
1541933,110894,111289
1546171,111183,111579
1554508,111751,112148
1562685,112340,112738
1569543,112830,113229
1576373,113306,113706
1581871,113696,114097
1585983,113990,114393
1593992,114549,114953
1597042,114762,115168
1601427,115064,115472
1609257,115617,116025
1612136,115822,116233
1622138,116525,116936
1628919,117000,117412
1635861,117480,117893
1639640,117745,118160
1646500,118235,118651
1655171,118844,119260
1663332,119420,119837
1672102,120034,120451
1677089,120392,120811
1680925,120660,121080
1687482,121120,121542
1694354,121618,122041
1698315,121890,122315
1705704,122423,122848
1715294,123092,123518
1719101,123352,123780
1725847,123816,124245
1732701,124298,124728
1736534,124562,124993
1739900,124803,125237
1749216,125451,125885
1752478,125678,126114
1759674,126185,126622
1764380,126510,126949
1769120,126849,127289
1774984,127247,127689
1779788,127582,128025
1785731,128002,128447
1792517,128491,128937
1802514,129204,129650
1808061,129596,130043
1813180,129961,130410
1820076,130450,130900
1823882,130719,131171
1833887,131426,131878
1839823,131854,132307
1841353,131967,132422
1851308,132662,133118
1855004,132922,133380
1856241,133016,133476
1865734,133669,134130
1869475,133936,134399
1873268,134206,134671
1880129,134671,135137
1882655,134849,135317
1887561,135189,135659
1897557,135891,136361
1904415,136364,136835
1908191,136623,137096
1914468,137065,137539
1919123,137402,137877
1929046,138106,138582
1933877,138451,138928
1934001,138461,138941
1940253,138889,139371
1947058,139374,139857
1951152,139660,140144
1954336,139885,140372
1957932,140136,140625
1964870,140629,141119
1971838,141129,141620
1978129,141569,142061
1985667,142103,142596
1989580,142382,142877
1999580,143090,143585
2009579,143792,144287
2014534,144137,144633
2018471,144421,144919
