sum_response_time,number_of_received_responses,number_of_sent_requests
6823,478,480
13643,964,967
22801,1593,1596
29194,2043,2047
32462,2278,2284
41291,2935,2942
51282,3667,3674
56621,4072,4080
61851,4437,4447
65541,4716,4728
72069,5114,5127
74648,5301,5316
80267,5701,5718
83958,5974,5993
93965,6668,6687
97683,6934,6955
99162,7041,7064
105064,7459,7484
111880,7952,7978
118114,8428,8455
122331,8735,8764
128886,9197,9227
133149,9487,9519
139976,9992,10025
143878,10295,10330
152363,10946,10981
159615,11484,11520
164458,11843,11881
171251,12343,12382
174952,12616,12657
176050,12689,12733
182876,13176,13221
186784,13460,13507
193779,13951,13999
200755,14420,14469
210758,15117,15166
215086,15418,15468
221297,15861,15913
226729,16252,16305
235037,16831,16885
238630,17076,17132
247534,17693,17749
249380,17829,17887
259316,18525,18584
269323,19225,19284
276109,19702,19762
283091,20211,20272
287046,20498,20561
293502,20957,21021
295491,21105,21171
298687,21350,21419
304058,21750,21820
309319,22137,22209
316119,22654,22727
323031,23140,23214
325544,23323,23399
330668,23704,23782
335369,24042,24121
337641,24209,24291
345024,24757,24840
353020,25351,25434
355888,25564,25650
359782,25847,25934
364270,26161,26250
370468,26586,26677
374061,26845,26938
381016,27341,27435
387902,27837,27932
391463,28095,28192
397791,28550,28648
405094,29052,29151
411921,29517,29617
418845,30015,30115
422657,30284,30387
426355,30551,30656
433311,31038,31144
437386,31324,31431
445806,31911,32019
450950,32268,32378
452441,32371,32483
458538,32804,32918
463213,33137,33252
468995,33530,33647
474303,33895,34013
476417,34048,34168
479995,34305,34428
485032,34678,34802
490531,35076,35202
494336,35346,35474
498038,35610,35740
504378,36085,36216
508022,36352,36485
515423,36902,37036
517428,37041,37177
522801,37415,37553
526589,37699,37839
530355,37977,38119
534059,38256,38400
537888,38528,38674
544744,39012,39159
548540,39274,39423
553188,39607,39757
555367,39767,39920
556706,39864,40020
565610,40497,40653
570381,40821,40979
580379,41532,41690
587336,42019,42177
591138,42289,42449
599917,42751,42912
607868,43309,43471
614819,43811,43974
617134,43970,44135
617405,43992,44160
620765,44243,44413
624040,44490,44663
630885,45064,45238
635824,45478,45653
641599,45943,46120
651614,46630,46807
655298,46888,47067
660301,47229,47409
665938,47606,47788
668576,47796,47980
669888,47888,48075
674255,48195,48384
681958,48735,48924
684769,48943,49135
687348,49126,49320
695324,49689,49884
697587,49847,50044
705871,50429,50627
712849,50892,51091
719673,51403,51603
729035,52184,52384
733580,52565,52767
740565,53130,53333
746074,53521,53725
750250,53831,54037
752938,54025,54233
761622,54635,54844
768585,55129,55339
770705,55274,55486
775933,55650,55864
782729,56272,56487
785526,56488,56705
790193,56813,57032
795107,57161,57381
798989,57436,57658
804745,57865,58089
811554,58362,58587
816205,58692,58918
820121,58976,59204
823222,59208,59438
827748,59551,59783
833694,59998,60232
837577,60264,60500
842407,60617,60854
843269,60686,60926
852255,61313,61554
857467,61676,61918
862939,62062,62306
869866,62565,62810
872582,62759,63006
880007,63272,63520
883893,63540,63790
891460,64079,64330
892940,64185,64438
899025,64657,64912
902932,64948,65205
910483,65521,65778
917170,65997,66255
923830,66469,66729
930781,66978,67239
934549,67260,67523
939722,67643,67907
948200,68240,68505
952003,68506,68773
958873,68991,69259
965678,69468,69737
969502,69738,70009
973026,70015,70288
979841,70521,70795
984010,70820,71095
984153,70831,71109
987665,71094,71375
992857,71466,71748
995289,71642,71927
1001133,72048,72334
1009063,72609,72896
1017806,73229,73516
1021247,73475,73764
1023666,73652,73943
1025842,73817,74111
1028198,73995,74291
1034425,74439,74737
1041321,74948,75247
1048251,75470,75770
1055056,75979,76280
1062034,76506,76808
1068802,76965,77268
1072519,77228,77533
1076478,77499,77806
1083342,77995,78303
1086190,78199,78509
1090626,78507,78819
1094257,78766,79080
1098081,79018,79334
1104919,79501,79818
1111549,79988,80306
1115495,80286,80606
1120930,80662,80983
1124424,80897,81220
1128790,81194,81519
1130809,81339,81667
1137639,81809,82138
1141677,82102,82432
1144965,82336,82668
1154896,83044,83377
1161991,83553,83886
1168639,84007,84342
1175862,84522,84857
1182356,84983,85320
1186112,85238,85577
1189502,85483,85824
1193930,85789,86132
1198206,86075,86419
1207766,86746,87091
1213102,87115,87461
1217487,87419,87767
1223966,87884,88233
1226744,88095,88446
1235606,88717,89069
1238358,88899,89253
1243186,89233,89589
1247006,89509,89867
1251634,89839,90198
1254493,90025,90387
1259021,90330,90693
1265055,90765,91130
1269756,91117,91483
1272784,91325,91694
1277402,91636,92006
1283580,92074,92446
1290559,92570,92943
1294591,92871,93245
1301868,93429,93804
1310978,94107,94483
1317221,94560,94937
1318748,94672,95052
1325548,95147,95528
1335553,95863,96244
1342348,96348,96730
1350084,96897,97279
1356306,97342,97726
1361596,97704,98089
1366781,98069,98456
1373531,98548,98936
1380931,99055,99443
1387661,99549,99938
1391554,99822,100213
1397785,100264,100657
1404534,100740,101134
1408243,100994,101390
1415063,101460,101857
1421979,101933,102331
1428816,102424,102823
1435780,102927,103327
1445779,103655,104055
1451647,104063,104464
1453555,104190,104593
1458614,104536,104941
1467092,105153,105559
1473998,105639,106046
1480850,106128,106536
1490819,106833,107241
1497838,107332,107741
1503648,107730,108140
1508717,108073,108485
1512441,108336,108750
1521009,108936,109350
1529391,109523,109938
1534852,109902,110318
1542077,110404,110821
1549009,110888,111306
1552490,111129,111549
1560694,111702,112123
1564367,111960,112383
1572095,112509,112932
1578026,112920,113345
1584956,113403,113829
1591723,113881,114308
1595643,114158,114587
1605635,114848,115277
1612601,115346,115775
1616270,115594,116026
1622550,116034,116467
1626951,116343,116778
1630677,116618,117055
1634314,116880,117319
1641183,117378,117818
1645252,117665,118106
1649983,118000,118443
1658713,118608,119052
1668698,119298,119742
1675516,119767,120212
1680770,120140,120586
1685889,120498,120946
1692837,120998,121447
1699653,121484,121934
1706606,121961,122412
1713426,122446,122898
1723420,123140,123592
1733423,123843,124295
1740331,124323,124776
1746382,124744,125198
1750939,125066,125522
1753407,125243,125701
1761866,125848,126307
1765387,126097,126558
1773941,126718,127179
1779160,127088,127551
1783088,127369,127833
1789678,127834,128300
1799679,128541,129007
1804580,128884,129351
1810277,129282,129751
1814016,129543,130014
1824019,130247,130718
1830814,130715,131187
1837257,131172,131645
1841696,131484,131959
1848631,131965,132441
1857525,132597,133073
1865034,133124,133601
1869147,133420,133899
1879152,134116,134595
1887272,134688,135167
1890891,134940,135421
1897082,135388,135870
1899271,135546,136031
1907586,136136,136622
1914538,136616,137103
1919823,136979,137467
1925154,137356,137846
1929012,137624,138116
1935959,138117,138610
1939823,138382,138877
1943637,138654,139151
1950621,139158,139656
1957038,139604,140103
1964491,140130,140630
1969406,140477,140978
1975178,140886,141389
1985177,141580,142083
1995165,142270,142773
2001969,142749,143253
2011976,143432,143936
2016730,143767,144272
2022412,144177,144684
2032398,144877,145384
2037257,145215,145723
2046165,145835,146344
2053003,146297,146807
2057336,146591,147102
2063433,147026,147539
2068760,147388,147902
2074006,147753,148269
2079825,148151,148668
2081326,148263,148783
2088090,148743,149264
2095074,149237,149759
2099660,149564,150087
2105777,149994,150519
2110074,150292,150818
2115306,150655,151183
2123155,151207,151736
2128745,151604,152134
2133967,151981,152513
2136358,152155,152689
2138597,152316,152853
2142207,152574,153113
2147149,152927,153467
2149838,153116,153659
2154276,153424,153968
2159475,153783,154329
2164480,154136,154684
2172367,154683,155231
2178260,155074,155624
2185972,155597,156147
2190868,155936,156488
2195957,156292,156846
2199550,156540,157096
2203415,156816,157374
2213433,157515,158073
2220249,157993,158552
2227007,158485,159045
