sum_response_time,number_of_received_responses,number_of_sent_requests
6789,469,471
10550,736,740
13835,967,973
18038,1256,1264
24976,1742,1751
32616,2306,2315
37784,2691,2702
45217,3243,3255
50741,3639,3652
53731,3853,3868
56122,4039,4057
57649,4144,4164
61337,4412,4435
69802,5036,5059
78096,5605,5629
85445,6110,6134
90157,6438,6464
95494,6807,6835
99415,7098,7128
103297,7394,7426
110167,7902,7935
116514,8346,8380
119668,8565,8601
127598,9146,9183
131442,9436,9475
140283,10107,10146
147078,10608,10648
154163,11132,11173
161904,11701,11743
166375,12026,12069
172630,12478,12522
177760,12842,12888
182254,13151,13199
187584,13516,13565
193908,14042,14093
197088,14272,14325
200953,14541,14596
205312,14848,14905
210724,15228,15286
216098,15600,15660
219857,15866,15928
224752,16206,16269
226944,16363,16429
231877,16701,16768
235340,16942,17012
244502,17589,17659
252280,18144,18215
260174,18709,18780
269267,19361,19433
276249,19883,19956
285177,20544,20617
289916,20888,20963
294878,21252,21328
303534,21908,21985
310480,22382,22460
314243,22648,22728
314815,22690,22773
321754,23172,23256
325462,23435,23521
329024,23706,23794
330650,23830,23920
339942,24524,24615
349945,25245,25336
356812,25731,25823
362081,26097,26190
364662,26296,26392
368458,26563,26661
372266,26837,26937
379155,27328,27429
386614,27869,27970
389893,28099,28203
393489,28337,28443
399876,28805,28912
403792,29082,29191
408168,29395,29506
415100,29883,29995
419582,30201,30314
422724,30423,30539
429525,30897,31014
436036,31359,31477
439751,31630,31750
444039,31931,32053
447796,32193,32317
452780,32547,32672
458007,32914,33041
462088,33206,33335
469033,33704,33834
476028,34212,34343
482877,34703,34835
486719,34981,35115
491872,35360,35495
494021,35514,35652
501006,36031,36170
510990,36734,36873
519502,37341,37480
520889,37447,37589
525268,37766,37910
529009,38044,38190
530287,38132,38280
535006,38458,38608
543388,39033,39184
551141,39582,39733
553853,39775,39929
560515,40250,40405
564431,40529,40686
574423,41212,41369
584420,41915,42072
589166,42258,42416
595109,42694,42854
600618,43099,43260
605566,43451,43614
609359,43714,43878
613284,43992,44158
614861,44110,44279
617985,44335,44506
621473,44602,44776
628581,45199,45374
632214,45504,45681
637960,45984,46162
642815,46321,46501
646345,46562,46744
650285,46838,47022
654187,47094,47280
662947,47704,47890
670410,48225,48412
671613,48308,48498
677753,48754,48945
682046,49076,49269
686152,49362,49556
692530,49808,50004
697234,50140,50337
703238,50572,50771
710171,51043,51243
717096,51563,51764
722186,51990,52192
724624,52192,52397
731563,52774,52980
738415,53252,53459
742351,53540,53749
746227,53814,54025
750824,54142,54354
755623,54483,54697
760545,54831,55047
770546,55551,55767
774919,55866,56083
781049,56333,56552
787844,56820,57040
794768,57319,57540
801758,57812,58034
807666,58254,58477
813605,58693,58917
819230,59099,59325
826108,59589,59816
833049,60114,60342
836876,60406,60636
842834,60837,61068
846091,61089,61322
851011,61433,61668
857977,61934,62170
866722,62546,62782
874798,63122,63359
879318,63439,63677
885689,63901,64141
889498,64175,64417
893733,64482,64725
899126,64854,65099
907292,65430,65676
909632,65595,65843
911856,65774,66025
918510,66269,66521
920094,66388,66642
926192,66827,67083
936193,67520,67776
945144,68178,68434
950181,68552,68810
958524,69183,69441
964003,69564,69824
968176,69850,70111
972449,70156,70419
978497,70573,70838
982255,70847,71114
989035,71374,71642
992775,71663,71933
999552,72150,72421
1006294,72634,72906
1013128,73143,73416
1023124,73863,74136
1030027,74362,74636
1035456,74747,75022
1040518,75103,75380
1047326,75579,75857
1051187,75852,76132
1052149,75924,76206
1058985,76429,76713
1062698,76696,76982
1063391,76744,77032
1068991,77162,77452
1072109,77391,77683
1074695,77584,77879
1077975,77831,78128
1079158,77918,78218
1081292,78074,78376
1086712,78449,78753
1092272,78848,79153
1100526,79418,79724
1107488,79908,80215
1112636,80267,80575
1118072,80638,80948
1128060,81361,81671
1131918,81647,81959
1136436,81980,82293
1142403,82373,82688
1149326,82849,83165
1156129,83316,83633
1159846,83581,83900
1162425,83754,84075
1167406,84097,84420
1171428,84384,84708
1181190,85082,85407
1188038,85574,85900
1194989,86053,86380
1198741,86326,86655
1205497,86804,87134
1212499,87288,87618
1219261,87771,88103
1224470,88130,88463
1226530,88281,88617
1233382,88765,89102
1238669,89130,89468
1241938,89362,89702
1247273,89743,90085
1251401,90045,90389
1255082,90301,90647
1259005,90575,90923
1265759,91047,91396
1271366,91448,91798
1273446,91599,91952
1280088,92074,92428
1280897,92132,92489
1284976,92419,92777
1290661,92830,93190
1292238,92944,93307
1299182,93420,93784
1303223,93708,94073
1305141,93848,94216
1310317,94234,94604
1317249,94768,95139
1321351,95082,95455
1328204,95583,95957
1334942,96063,96438
1342238,96579,96954
1348769,97054,97430
1358567,97746,98123
1362412,98014,98393
1372414,98735,99114
1382400,99434,99813
1389366,99918,100298
1396157,100399,100780
1403466,100915,101296
1409890,101355,101738
1416634,101824,102208
1423457,102306,102691
1427341,102582,102969
1437347,103275,103662
1444301,103756,104144
1452216,104306,104694
1461200,104944,105333
1471198,105675,106064
1478079,106167,106557
1481744,106426,106818
1485968,106723,107116
1489317,106954,107350
1499081,107647,108043
1505037,108058,108455
1513137,108626,109024
1521804,109240,109638
1526745,109593,109993
1534026,110100,110500
1543734,110772,111173
1549531,111174,111576
1557461,111730,112133
1564416,112233,112637
1574410,112933,113337
1583343,113560,113964
1588216,113894,114300
1595104,114377,114784
1605091,115067,115474
1611876,115546,115954
1616301,115853,116262
1625413,116480,116890
1635406,117193,117603
1645412,117904,118314
1652240,118381,118792
1658997,118855,119267
1665783,119346,119759
1675783,120032,120445
1682588,120518,120932
1689378,121000,121415
1693317,121281,121697
1696654,121511,121930
1700575,121800,122220
1707343,122275,122696
1711949,122605,123028
1717291,122980,123405
1721586,123281,123708
1725332,123547,123976
1728924,123801,124232
1738928,124496,124927
1745677,124980,125412
1751768,125414,125847
1758664,125894,126328
1766340,126424,126859
1773315,126906,127342
1782107,127528,127964
1790077,128086,128523
1795218,128443,128881
1799024,128708,129148
1804315,129090,129531
1811081,129571,130014
1814762,129839,130284
1821721,130337,130783
1825615,130620,131068
1829075,130865,131315
1833672,131190,131641
1836821,131412,131866
1843694,131878,132333
1847517,132143,132600
1851857,132445,132903
1855019,132672,133133
1858718,132928,133391
1862569,133198,133663
1869533,133686,134152
1876347,134155,134622
1885075,134777,135244
1886861,134904,135374
1890481,135168,135640
1897845,135686,136158
1905155,136191,136664
1911254,136622,137097
1914982,136893,137370
1924973,137602,138079
1931912,138095,138573
1938822,138576,139055
1943621,138909,139389
1949883,139362,139843
1956243,139807,140290
1960786,140132,140616
1966876,140564,141050
1973802,141048,141535
1980802,141549,142037
1989942,142186,142674
1994685,142528,143018
2004682,143224,143714
2014693,143934,144424
2021494,144407,144898
2026406,144751,145243
2030659,145050,145544
2035831,145399,145895
